"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 30 14:09:24 GMT 2024","Tue Jan 30 14:09:26 GMT 2024","1446","","","","","","Verify table contains ""Token Name"" column name on Tokens page",""
"passed","Tue Jan 30 14:09:11 GMT 2024","Tue Jan 30 14:09:17 GMT 2024","6031","","","","","","Check Processed status component for Transaction page",""
"passed","Tue Jan 30 14:08:52 GMT 2024","Tue Jan 30 14:08:53 GMT 2024","515","","","","","","Verify Network stats component contains ""Network Stats"" block",""
"passed","Tue Jan 30 14:09:49 GMT 2024","Tue Jan 30 14:09:50 GMT 2024","1184","","","","","","Check Failed status component for Transaction page",""
"passed","Tue Jan 30 14:08:37 GMT 2024","Tue Jan 30 14:08:39 GMT 2024","1264","","","","","","Check Search field is visible",""
"passed","Tue Jan 30 14:09:24 GMT 2024","Tue Jan 30 14:09:26 GMT 2024","1889","","","","","","Verify redirection to ""Goerli (Stage2)"" network",""
"passed","Tue Jan 30 14:08:41 GMT 2024","Tue Jan 30 14:08:42 GMT 2024","1343","","","","","","Verify table contains ""Status"" column name on Blocks page",""
"passed","Tue Jan 30 14:08:49 GMT 2024","Tue Jan 30 14:08:50 GMT 2024","1091","","","","","","Verify table contains ""Method"" column name on Transactions page",""
"passed","Tue Jan 30 14:09:02 GMT 2024","Tue Jan 30 14:09:03 GMT 2024","1189","","","","","","Verify Latest transaction ""Method"" on Account page",""
"passed","Tue Jan 30 14:08:31 GMT 2024","Tue Jan 30 14:08:32 GMT 2024","1400","","","","","","Check dropdown ""network"" for ""Goerli (Stage2)"" and verify",""
"passed","Tue Jan 30 14:10:07 GMT 2024","Tue Jan 30 14:10:13 GMT 2024","6258","","","","","","Verify redirection from Transaction page after ""Tokens Transferred"" click",""
"passed","Tue Jan 30 14:08:55 GMT 2024","Tue Jan 30 14:08:56 GMT 2024","1274","","","","","","Verify row ""Verified nonce"" for Account info on Account page",""
"passed","Tue Jan 30 14:08:43 GMT 2024","Tue Jan 30 14:08:44 GMT 2024","1095","","","","","","Verify table contains ""Status"" column name on Transactions page",""
"passed","Tue Jan 30 14:08:51 GMT 2024","Tue Jan 30 14:08:53 GMT 2024","1507","","","","","","Verify column ""Token Address"" for Balances on Account page",""
"passed","Tue Jan 30 14:08:48 GMT 2024","Tue Jan 30 14:08:49 GMT 2024","1108","","","","","","Verify table contains ""To"" column name on Transactions page",""
"passed","Tue Jan 30 14:08:38 GMT 2024","Tue Jan 30 14:08:39 GMT 2024","1056","","","","","","Verify block transactions table contains ""Fee""",""
"passed","Tue Jan 30 14:10:08 GMT 2024","Tue Jan 30 14:10:26 GMT 2024","17940","","","","","","Verify redirection for ""twitter"" social network icon  on Header",""
"passed","Tue Jan 30 14:09:02 GMT 2024","Tue Jan 30 14:09:03 GMT 2024","1336","","","","","","Check hashes copying from title on Contract/Block/Accounts page",""
"passed","Tue Jan 30 14:09:31 GMT 2024","Tue Jan 30 14:09:32 GMT 2024","1275","","","","","","Verify label ""self"" for Account info on Account page",""
"passed","Tue Jan 30 14:08:55 GMT 2024","Tue Jan 30 14:08:56 GMT 2024","849","","","","","","Verify Smart contract verification Page",""
"passed","Tue Jan 30 14:09:02 GMT 2024","Tue Jan 30 14:09:03 GMT 2024","835","","","","","","Search incorrect contract hash",""
