"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 31 16:45:54 GMT 2024","Wed Jan 31 16:45:54 GMT 2024","709","","","","","","Fill the search field by empty value and try to search",""
"passed","Wed Jan 31 16:45:36 GMT 2024","Wed Jan 31 16:45:37 GMT 2024","1398","","","","","","Verify column ""Asset"" for Balances on Account page",""
"passed","Wed Jan 31 16:47:39 GMT 2024","Wed Jan 31 16:47:45 GMT 2024","6100","","","","","","Verify redirection from Account page after ""from address"" click",""
"passed","Wed Jan 31 16:46:32 GMT 2024","Wed Jan 31 16:46:37 GMT 2024","5492","","","","","","Verify redirection for ""committed blocks"" from Main Page",""
"passed","Wed Jan 31 16:46:18 GMT 2024","Wed Jan 31 16:46:21 GMT 2024","2664","","","","","","Check ""PERP"" hashes copying for Tokens page",""
"passed","Wed Jan 31 16:46:00 GMT 2024","Wed Jan 31 16:46:01 GMT 2024","1167","","","","","","Check ""Root hash"" hashes copying on Block page",""
"passed","Wed Jan 31 16:44:41 GMT 2024","Wed Jan 31 16:44:42 GMT 2024","1131","","","","","","Verify table contains ""From"" column name on Transactions page",""
"passed","Wed Jan 31 16:47:52 GMT 2024","Wed Jan 31 16:47:53 GMT 2024","1224","","","","","","Verify redirection to ""zkSync Era Mainnet"" network",""
"passed","Wed Jan 31 16:45:26 GMT 2024","Wed Jan 31 16:45:26 GMT 2024","551","","","","","","Network stats is displayed",""
"passed","Wed Jan 31 16:47:42 GMT 2024","Wed Jan 31 16:47:48 GMT 2024","6211","","","","","","Verify contract link on the Contacts page",""
"passed","Wed Jan 31 16:46:01 GMT 2024","Wed Jan 31 16:46:03 GMT 2024","2036","","","","","","Verify redirection to ""zkSync Era Goerli Testnet"" network",""
"passed","Wed Jan 31 16:46:10 GMT 2024","Wed Jan 31 16:46:15 GMT 2024","5848","","","","","","Verify redirection from Contracts page after ""tx hash"" click",""
"passed","Wed Jan 31 16:46:08 GMT 2024","Wed Jan 31 16:46:10 GMT 2024","1731","","","","","","Check ""ETH"" hashes copying for Tokens page",""
"passed","Wed Jan 31 16:45:01 GMT 2024","Wed Jan 31 16:45:03 GMT 2024","1298","","","","","","Verify column ""Transaction Hash"" tab on Contract page",""
"passed","Wed Jan 31 16:47:13 GMT 2024","Wed Jan 31 16:47:30 GMT 2024","17691","","","","","","Verify redirection for Documentation link",""
"passed","Wed Jan 31 16:49:10 GMT 2024","Wed Jan 31 16:49:16 GMT 2024","6195","","","","","","Verify redirection from Block page after ""tx hash"" click",""
"passed","Wed Jan 31 16:45:45 GMT 2024","Wed Jan 31 16:45:46 GMT 2024","1113","","","","","","Check copy button action on ""/block/1"" page",""
"passed","Wed Jan 31 16:44:13 GMT 2024","Wed Jan 31 16:44:14 GMT 2024","1132","","","","","","Verify left table contains ""Block Size"" row and ""6"" value on Block page",""
"passed","Wed Jan 31 16:45:50 GMT 2024","Wed Jan 31 16:45:51 GMT 2024","1173","","","","","","Verify label ""self"" for Account info on Account page",""
"passed","Wed Jan 31 16:45:58 GMT 2024","Wed Jan 31 16:46:00 GMT 2024","2270","","","","","","Check hashes copying for Contracts tab on Contracts page",""
"passed","Wed Jan 31 16:46:15 GMT 2024","Wed Jan 31 16:46:16 GMT 2024","1259","","","","","","Verify redirection for Address from Logs tab in transaction Page",""
"passed","Wed Jan 31 16:46:04 GMT 2024","Wed Jan 31 16:46:05 GMT 2024","1161","","","","","","Check data type dropdown for ""Data"" and select ""Number""",""
"passed","Wed Jan 31 16:48:38 GMT 2024","Wed Jan 31 16:48:45 GMT 2024","6675","","","","","","Verify redirection from Account page after ""to address"" click",""
"passed","Wed Jan 31 16:46:37 GMT 2024","Wed Jan 31 16:46:43 GMT 2024","5606","","","","","","Verify redirection for ""verified blocks"" from Main Page",""
"passed","Wed Jan 31 16:45:49 GMT 2024","Wed Jan 31 16:45:50 GMT 2024","1125","","","","","","Verify label ""in"" for Account info on Account page",""
"passed","Wed Jan 31 16:45:53 GMT 2024","Wed Jan 31 16:45:54 GMT 2024","1129","","","","","","Check data type dropdown for ""Topics"" and select ""Text""",""
"passed","Wed Jan 31 16:45:57 GMT 2024","Wed Jan 31 16:45:58 GMT 2024","856","","","","","","Verify Smart contract verification Page",""
"passed","Wed Jan 31 16:44:27 GMT 2024","Wed Jan 31 16:44:28 GMT 2024","1032","","","","","","Verify block transactions table contains ""Age""",""
"passed","Wed Jan 31 16:46:09 GMT 2024","Wed Jan 31 16:46:15 GMT 2024","5728","","","","","","Verify redirection for ""transactions"" from Main Page",""
"passed","Wed Jan 31 16:45:29 GMT 2024","Wed Jan 31 16:45:29 GMT 2024","541","","","","","","Verify ""Age"" column in ""Latest Transactions"" table",""
"passed","Wed Jan 31 16:47:06 GMT 2024","Wed Jan 31 16:47:12 GMT 2024","5828","","","","","","Verify redirection from Transaction page after ""Tokens Transferred"" click",""
"passed","Wed Jan 31 16:46:16 GMT 2024","Wed Jan 31 16:46:17 GMT 2024","1062","","","","","","Check Failed status component for Transaction page",""
"passed","Wed Jan 31 16:44:49 GMT 2024","Wed Jan 31 16:44:49 GMT 2024","561","","","","","","Verify Network stats component contains ""Transactions"" block",""
"passed","Wed Jan 31 16:49:34 GMT 2024","Wed Jan 31 16:49:40 GMT 2024","5909","","","","","","Verify redirection from Block page after ""Fee"" click",""
"passed","Wed Jan 31 16:45:46 GMT 2024","Wed Jan 31 16:45:48 GMT 2024","1409","","","","","","Verify table contains ""Token Address"" column name on Tokens page",""
"passed","Wed Jan 31 16:44:53 GMT 2024","Wed Jan 31 16:44:54 GMT 2024","1200","","","","","","Verify Contract tab for ""0x8f9e8Fd0b8442a1dc72d2D9506e99cBDA134B382"" visibility on Contracts page",""
"passed","Wed Jan 31 16:46:54 GMT 2024","Wed Jan 31 16:47:00 GMT 2024","5838","","","","","","Verify redirection from Transaction page after ""To"" click",""
"passed","Wed Jan 31 16:45:42 GMT 2024","Wed Jan 31 16:45:42 GMT 2024","718","","","","","","Search incorrect batch number with ""341 844""",""
"passed","Wed Jan 31 16:45:52 GMT 2024","Wed Jan 31 16:45:53 GMT 2024","1265","","","","","","Verify label ""out"" for Account info on Account page",""
"passed","Wed Jan 31 16:45:22 GMT 2024","Wed Jan 31 16:45:23 GMT 2024","1306","","","","","","Check dropdown ""network"" for ""zkSync Era Sepolia Testnet"" and verify",""
"passed","Wed Jan 31 16:45:45 GMT 2024","Wed Jan 31 16:45:46 GMT 2024","796","","","","","","Search incorrect contract hash",""
"passed","Wed Jan 31 16:45:41 GMT 2024","Wed Jan 31 16:45:42 GMT 2024","660","","","","","","Verify ""Size"" column in ""Latest Batches"" table",""
"passed","Wed Jan 31 16:46:05 GMT 2024","Wed Jan 31 16:46:07 GMT 2024","1651","","","","","","Check account address hashes copying for Account page",""
"passed","Wed Jan 31 16:45:30 GMT 2024","Wed Jan 31 16:45:30 GMT 2024","547","","","","","","Verify ""Batch"" column in ""Latest Batches"" table",""
"passed","Wed Jan 31 16:45:35 GMT 2024","Wed Jan 31 16:45:41 GMT 2024","6032","","","","","","Verify redirection from Contracts page after ""tx hash"" click",""
"passed","Wed Jan 31 16:47:53 GMT 2024","Wed Jan 31 16:47:54 GMT 2024","1408","","","","","","Verify redirection to ""zkSync Era Sepolia Testnet"" network",""
"passed","Wed Jan 31 16:44:52 GMT 2024","Wed Jan 31 16:44:53 GMT 2024","1180","","","","","","Verify Contract tab for ""This contract was created by the contract code at"" visibility on Contracts page",""
"passed","Wed Jan 31 16:45:33 GMT 2024","Wed Jan 31 16:45:35 GMT 2024","1368","","","","","","Check zkSync logo redirection from Account page to Main page",""
"passed","Wed Jan 31 16:46:46 GMT 2024","Wed Jan 31 16:46:51 GMT 2024","5812","","","","","","Verify redirection from Transactions page after ""from address"" click",""
"passed","Wed Jan 31 16:45:45 GMT 2024","Wed Jan 31 16:45:46 GMT 2024","896","","","","","","Verify table contains ""Price"" column name on Tokens page",""
"passed","Wed Jan 31 16:45:38 GMT 2024","Wed Jan 31 16:45:39 GMT 2024","1216","","","","","","Verify Logs tab artifact for ""Data"" on Transaction page",""
"passed","Wed Jan 31 16:45:43 GMT 2024","Wed Jan 31 16:45:44 GMT 2024","1451","","","","","","Check Search field is visible",""
"passed","Wed Jan 31 16:46:04 GMT 2024","Wed Jan 31 16:46:05 GMT 2024","1150","","","","","","Check ""Execute tx hash"" hashes copying on Block page",""
"passed","Wed Jan 31 16:45:56 GMT 2024","Wed Jan 31 16:45:57 GMT 2024","832","","","","","","Verify Smart contract verification Page",""
"passed","Wed Jan 31 16:45:53 GMT 2024","Wed Jan 31 16:45:58 GMT 2024","5476","","","","","","Verify redirection for ""tx hash"" from Main Page",""
"passed","Wed Jan 31 16:44:29 GMT 2024","Wed Jan 31 16:44:30 GMT 2024","1103","","","","","","Verify block transactions table contains ""To""",""
"passed","Wed Jan 31 16:49:40 GMT 2024","Wed Jan 31 16:49:46 GMT 2024","6213","","","","","","Verify redirection from Main page after block number click",""
"passed","Wed Jan 31 16:47:37 GMT 2024","Wed Jan 31 16:47:42 GMT 2024","5590","","","","","","Verify redirection from Main page after latest transactions click",""
"passed","Wed Jan 31 16:47:30 GMT 2024","Wed Jan 31 16:47:31 GMT 2024","1037","","","","","","Verify redirection for ""Blocks"" in BE menu",""
"passed","Wed Jan 31 16:46:16 GMT 2024","Wed Jan 31 16:46:22 GMT 2024","5886","","","","","","Verify redirection from Transaction page after ""block number"" click",""
"passed","Wed Jan 31 16:44:36 GMT 2024","Wed Jan 31 16:44:37 GMT 2024","1389","","","","","","Verify table contains ""Age"" column name on Blocks page",""
"passed","Wed Jan 31 16:45:03 GMT 2024","Wed Jan 31 16:45:04 GMT 2024","1205","","","","","","Verify column ""From"" tab on Contract page",""
"passed","Wed Jan 31 16:47:33 GMT 2024","Wed Jan 31 16:47:39 GMT 2024","5925","","","","","","Verify redirection from Account page after ""tx hash"" click",""
"passed","Wed Jan 31 16:46:15 GMT 2024","Wed Jan 31 16:46:18 GMT 2024","2580","","","","","","Check ""COMBO"" hashes copying for Tokens page",""
"passed","Wed Jan 31 16:45:28 GMT 2024","Wed Jan 31 16:45:29 GMT 2024","521","","","","","","Verify ""Transaction Hash"" column in ""Latest Transactions"" table",""
"passed","Wed Jan 31 16:45:44 GMT 2024","Wed Jan 31 16:45:45 GMT 2024","1140","","","","","","Check ""Transaction Hash"" hashes copying for Transaction page",""
"passed","Wed Jan 31 16:44:58 GMT 2024","Wed Jan 31 16:44:59 GMT 2024","1138","","","","","","Verify Contract tab for ""0x000400000000000200050000000"" visibility on Contracts page",""
"passed","Wed Jan 31 16:45:53 GMT 2024","Wed Jan 31 16:45:54 GMT 2024","1773","","","","","","Check Address hashes copying for Contract page",""
"passed","Wed Jan 31 16:45:47 GMT 2024","Wed Jan 31 16:45:48 GMT 2024","1154","","","","","","Check ""Input data"" hashes copying for Transaction page",""
"passed","Wed Jan 31 16:45:50 GMT 2024","Wed Jan 31 16:45:52 GMT 2024","1597","","","","","","Verify table contains ""Token Address"" column name on Tokens page",""
"passed","Wed Jan 31 16:45:58 GMT 2024","Wed Jan 31 16:45:59 GMT 2024","1159","","","","","","Check data type dropdown for ""Data"" and select ""Text""",""
"passed","Wed Jan 31 16:45:40 GMT 2024","Wed Jan 31 16:45:41 GMT 2024","1037","","","","","","Verify Transaction table contains ""Input data"" row",""
"passed","Wed Jan 31 16:45:53 GMT 2024","Wed Jan 31 16:45:53 GMT 2024","900","","","","","","Verify Smart contract verification Page",""
"passed","Wed Jan 31 16:45:59 GMT 2024","Wed Jan 31 16:46:00 GMT 2024","1219","","","","","","Check data type dropdown for ""Topics"" and select ""Number""",""
"passed","Wed Jan 31 16:45:58 GMT 2024","Wed Jan 31 16:46:04 GMT 2024","5537","","","","","","Verify redirection for ""committed blocks"" from Main Page",""
"passed","Wed Jan 31 16:45:42 GMT 2024","Wed Jan 31 16:45:43 GMT 2024","746","","","","","","Verify ""Age"" column in ""Latest Batches"" table",""
"passed","Wed Jan 31 16:44:24 GMT 2024","Wed Jan 31 16:44:25 GMT 2024","1084","","","","","","Verify right table contains ""Executed"" row and ""2023-03-25"" value on Block page",""
"passed","Wed Jan 31 16:45:31 GMT 2024","Wed Jan 31 16:45:31 GMT 2024","519","","","","","","Verify ""Age"" column in ""Latest Batches"" table",""
"passed","Wed Jan 31 16:47:50 GMT 2024","Wed Jan 31 16:47:52 GMT 2024","1680","","","","","","Verify redirection to ""Goerli (Stage2)"" network",""
"passed","Wed Jan 31 16:45:48 GMT 2024","Wed Jan 31 16:45:49 GMT 2024","1857","","","","","","Verify table contains ""Token Name"" column name on Tokens page",""
"passed","Wed Jan 31 16:45:45 GMT 2024","Wed Jan 31 16:45:45 GMT 2024","817","","","","","","Search correct contract hash",""
"passed","Wed Jan 31 16:47:48 GMT 2024","Wed Jan 31 16:47:50 GMT 2024","1564","","","","","","Verify redirection to ""zkSync Era Goerli Testnet"" network",""
"passed","Wed Jan 31 16:45:39 GMT 2024","Wed Jan 31 16:45:40 GMT 2024","616","","","","","","Verify ""Age"" column in ""Latest Transactions"" table",""
"passed","Wed Jan 31 16:45:49 GMT 2024","Wed Jan 31 16:45:51 GMT 2024","1205","","","","","","Verify Latest transaction ""Method"" on Account page",""
"passed","Wed Jan 31 16:45:50 GMT 2024","Wed Jan 31 16:45:51 GMT 2024","919","","","","","","Search incorrect tx hash with ""0xW6adbc2511be767d03be088a4242d07829433e0bbb9d8a27489b971f1113ecff""",""
"passed","Wed Jan 31 16:44:54 GMT 2024","Wed Jan 31 16:44:55 GMT 2024","1300","","","","","","Verify Contract tab for ""Verify Smart Contract"" visibility on Contracts page",""
"passed","Wed Jan 31 16:45:51 GMT 2024","Wed Jan 31 16:45:52 GMT 2024","919","","","","","","Verify Smart contract verification Page",""
"passed","Wed Jan 31 16:44:43 GMT 2024","Wed Jan 31 16:44:44 GMT 2024","1172","","","","","","Verify table contains ""Method"" column name on Transactions page",""
"passed","Wed Jan 31 16:44:25 GMT 2024","Wed Jan 31 16:44:26 GMT 2024","1092","","","","","","Verify block transactions table contains ""Status""",""
"passed","Wed Jan 31 16:44:34 GMT 2024","Wed Jan 31 16:44:36 GMT 2024","1327","","","","","","Verify table contains ""Status"" column name on Blocks page",""
