"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 07 10:28:36 GMT 2024","Thu Mar 07 10:28:37 GMT 2024","1141","","","","","","Verify Logs tab artifact for ""Address"" on Transaction page",""
"passed","Thu Mar 07 10:32:28 GMT 2024","Thu Mar 07 10:32:29 GMT 2024","1456","","","","","","Verify redirection to ""zkSync Era Mainnet"" network",""
"passed","Thu Mar 07 10:32:27 GMT 2024","Thu Mar 07 10:32:33 GMT 2024","5844","","","","","","Verify L1 redirection from Account page after ""to address"" click",""
"passed","Thu Mar 07 10:32:56 GMT 2024","Thu Mar 07 10:33:02 GMT 2024","5678","","","","","","Verify redirection from Block page after ""Fee"" click",""
"passed","Thu Mar 07 10:29:45 GMT 2024","Thu Mar 07 10:29:46 GMT 2024","950","","","","","","Check copy button action on ""/block/1"" page",""
"passed","Thu Mar 07 10:29:46 GMT 2024","Thu Mar 07 10:29:48 GMT 2024","1064","","","","","","Check ""Transaction Hash"" hashes copying for Transaction page",""
"passed","Thu Mar 07 10:30:03 GMT 2024","Thu Mar 07 10:30:04 GMT 2024","550","","","","","","Verify ""Size"" column in ""Latest Batches"" table",""
"passed","Thu Mar 07 10:29:06 GMT 2024","Thu Mar 07 10:29:07 GMT 2024","1105","","","","","","Verify Contract tab for ""Are you owner of this smart-contract?"" visibility on Contracts page",""
"passed","Thu Mar 07 10:28:43 GMT 2024","Thu Mar 07 10:28:43 GMT 2024","747","","","","","","Check social networks icon ""twitter"" is available, clickable and have correct href",""
"passed","Thu Mar 07 10:32:02 GMT 2024","Thu Mar 07 10:32:08 GMT 2024","5912","","","","","","Verify redirection from Block page L1 addresses to etherscan after address click",""
"passed","Thu Mar 07 10:28:42 GMT 2024","Thu Mar 07 10:28:43 GMT 2024","929","","","","","","Check copy button action on ""/tx/0xc598db886275ce5d7900fbfb6797afb3231a117446d91eb0dd8cf69addf90779"" page",""
"passed","Thu Mar 07 10:30:13 GMT 2024","Thu Mar 07 10:30:16 GMT 2024","2712","","","","","","Check ""COMBO"" hashes copying for Tokens page",""
"passed","Thu Mar 07 10:29:15 GMT 2024","Thu Mar 07 10:29:17 GMT 2024","1466","","","","","","Verify Smart contract verification Page",""
"passed","Thu Mar 07 10:29:49 GMT 2024","Thu Mar 07 10:29:50 GMT 2024","916","","","","","","Check ""Input data"" hashes copying for Transaction page",""
"passed","Thu Mar 07 10:28:46 GMT 2024","Thu Mar 07 10:28:47 GMT 2024","839","","","","","","Verify block transactions table contains ""Transaction Hash""",""
"passed","Thu Mar 07 10:29:37 GMT 2024","Thu Mar 07 10:29:38 GMT 2024","1363","","","","","","Verify Latest transaction ""Value"" on Account page",""
"passed","Thu Mar 07 10:29:50 GMT 2024","Thu Mar 07 10:29:51 GMT 2024","1024","","","","","","Check ""Address"" hashes copying for Logs tab on Transaction page",""
"passed","Thu Mar 07 10:30:54 GMT 2024","Thu Mar 07 10:31:12 GMT 2024","17745","","","","","","Verify redirection for ""twitter"" social network icon  on Header",""
"passed","Thu Mar 07 10:29:34 GMT 2024","Thu Mar 07 10:29:35 GMT 2024","955","","","","","","Verify Latest transaction ""From"" on Account page",""
"passed","Thu Mar 07 10:31:56 GMT 2024","Thu Mar 07 10:32:02 GMT 2024","6270","","","","","","Verify redirection from Tokens page after ""token address"" click",""
"passed","Thu Mar 07 10:28:44 GMT 2024","Thu Mar 07 10:28:45 GMT 2024","956","","","","","","Verify right table contains ""Execute tx hash"" row and ""0x1ddae5de222936cb7f5c"" value on Block page",""
"passed","Thu Mar 07 10:28:49 GMT 2024","Thu Mar 07 10:28:49 GMT 2024","466","","","","","","Network stats is displayed",""
"passed","Thu Mar 07 10:28:53 GMT 2024","Thu Mar 07 10:28:54 GMT 2024","551","","","","","","Verify ""Size"" column in ""Latest Batches"" table",""
"passed","Thu Mar 07 10:28:47 GMT 2024","Thu Mar 07 10:28:48 GMT 2024","699","","","","","","Verify block transactions table contains ""Age""",""
"passed","Thu Mar 07 10:29:14 GMT 2024","Thu Mar 07 10:29:15 GMT 2024","851","","","","","","Verify Smart contract verification Page",""
"passed","Thu Mar 07 10:30:06 GMT 2024","Thu Mar 07 10:30:07 GMT 2024","1130","","","","","","Search random tx hash / inexistent with ""0x16adbc2511be767d03be088a4242d07829433e0bbb9d8a27489b971f1114ecff""",""
"passed","Thu Mar 07 10:29:16 GMT 2024","Thu Mar 07 10:29:17 GMT 2024","1038","","","","","","Verify column ""Status"" tab on Contract page",""
"passed","Thu Mar 07 10:30:29 GMT 2024","Thu Mar 07 10:30:30 GMT 2024","1569","","","","","","Check ""ETH"" hashes copying for Tokens page",""
