"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 12 15:28:23 GMT 2024","Tue Mar 12 15:28:24 GMT 2024","1008","","","","","","Search correct batch number",""
"passed","Tue Mar 12 15:29:46 GMT 2024","Tue Mar 12 15:29:51 GMT 2024","5750","","","","","","Verify redirection from Transactions page after ""to address"" click",""
"passed","Tue Mar 12 15:29:28 GMT 2024","Tue Mar 12 15:29:34 GMT 2024","5777","","","","","","Verify redirection from Transaction page after ""Tokens Transferred"" click",""
"passed","Tue Mar 12 15:31:06 GMT 2024","Tue Mar 12 15:31:07 GMT 2024","1120","","","","","","Verify redirection to ""zkSync Era Goerli Testnet"" network",""
"passed","Tue Mar 12 15:29:22 GMT 2024","Tue Mar 12 15:29:28 GMT 2024","5764","","","","","","Verify redirection from Transaction page after ""Fee"" click",""
"passed","Tue Mar 12 15:28:24 GMT 2024","Tue Mar 12 15:28:25 GMT 2024","1069","","","","","","Check ""From"" hashes copying for Transaction page",""
"passed","Tue Mar 12 15:28:34 GMT 2024","Tue Mar 12 15:28:35 GMT 2024","1125","","","","","","Verify right table contains ""Prove tx hash"" row and ""0xbda7a65f5de30c866639a"" value on Block page",""
"passed","Tue Mar 12 15:28:45 GMT 2024","Tue Mar 12 15:28:46 GMT 2024","882","","","","","","Verify block transactions table contains ""Fee""",""
"passed","Tue Mar 12 15:28:25 GMT 2024","Tue Mar 12 15:28:26 GMT 2024","938","","","","","","Check ""To"" hashes copying for Transaction page",""
"passed","Tue Mar 12 15:29:40 GMT 2024","Tue Mar 12 15:29:46 GMT 2024","5814","","","","","","Verify redirection from Transactions page after ""from address"" click",""
"passed","Tue Mar 12 15:30:07 GMT 2024","Tue Mar 12 15:30:12 GMT 2024","5750","","","","","","Verify redirection from Transaction page after ""block number"" click",""
"passed","Tue Mar 12 15:30:32 GMT 2024","Tue Mar 12 15:30:38 GMT 2024","5878","","","","","","Verify redirection from Account page after ""tx hash"" click",""
"passed","Tue Mar 12 15:28:42 GMT 2024","Tue Mar 12 15:28:44 GMT 2024","1068","","","","","","Check data type dropdown for ""Data"" and select ""Text""",""
"passed","Tue Mar 12 15:30:58 GMT 2024","Tue Mar 12 15:31:04 GMT 2024","5835","","","","","","Verify redirection from Account page after ""Fee"" click",""
"passed","Tue Mar 12 15:28:45 GMT 2024","Tue Mar 12 15:28:47 GMT 2024","1328","","","","","","Verify table contains ""Price"" column name on Tokens page",""
"passed","Tue Mar 12 15:29:07 GMT 2024","Tue Mar 12 15:29:09 GMT 2024","1205","","","","","","Check Failed status component for Transaction page",""
"passed","Tue Mar 12 15:28:36 GMT 2024","Tue Mar 12 15:28:37 GMT 2024","948","","","","","","Check ""Commit tx hash"" hashes copying on Block page",""
"passed","Tue Mar 12 15:29:00 GMT 2024","Tue Mar 12 15:29:00 GMT 2024","537","","","","","","Verify Network stats component contains ""Committed Blocks"" block",""
"passed","Tue Mar 12 15:28:57 GMT 2024","Tue Mar 12 15:28:58 GMT 2024","1171","","","","","","Verify table contains ""Value"" column name on Transactions page",""
"passed","Tue Mar 12 15:28:58 GMT 2024","Tue Mar 12 15:28:59 GMT 2024","1117","","","","","","Verify table contains ""Fee"" column name on Transactions page",""
"passed","Tue Mar 12 15:29:09 GMT 2024","Tue Mar 12 15:29:10 GMT 2024","1201","","","","","","Verify Contract tab for ""0x000400000000000200050000000"" visibility on Contracts page",""
"passed","Tue Mar 12 15:28:41 GMT 2024","Tue Mar 12 15:28:42 GMT 2024","868","","","","","","Verify block transactions table contains ""From""",""
"passed","Tue Mar 12 15:28:33 GMT 2024","Tue Mar 12 15:28:34 GMT 2024","1009","","","","","","Verify label ""self"" for Account info on Account page",""
"passed","Tue Mar 12 15:28:19 GMT 2024","Tue Mar 12 15:28:20 GMT 2024","1105","","","","","","Verify Logs tab artifact for ""Topics"" on Transaction page",""
"passed","Tue Mar 12 15:28:26 GMT 2024","Tue Mar 12 15:28:26 GMT 2024","634","","","","","","Check dropdown ""language"" for ""EN"" and verify",""
"passed","Tue Mar 12 15:30:36 GMT 2024","Tue Mar 12 15:30:42 GMT 2024","5919","","","","","","Verify redirection from Tokens page after ""token address"" click",""
"passed","Tue Mar 12 15:28:21 GMT 2024","Tue Mar 12 15:28:22 GMT 2024","927","","","","","","Search correct address / account",""
"passed","Tue Mar 12 15:28:28 GMT 2024","Tue Mar 12 15:28:29 GMT 2024","1066","","","","","","Verify Latest transaction ""Transaction Hash"" on Account page",""
"passed","Tue Mar 12 15:28:45 GMT 2024","Tue Mar 12 15:28:51 GMT 2024","5889","","","","","","Check Processed status component for Transaction page",""
"passed","Tue Mar 12 15:28:55 GMT 2024","Tue Mar 12 15:28:56 GMT 2024","1074","","","","","","Check data type dropdown for ""Topics"" and select ""Address""",""
"passed","Tue Mar 12 15:28:34 GMT 2024","Tue Mar 12 15:28:34 GMT 2024","465","","","","","","Verify ""Status"" column in ""Latest Batches"" table",""
"passed","Tue Mar 12 15:28:38 GMT 2024","Tue Mar 12 15:28:39 GMT 2024","995","","","","","","Check ""Execute tx hash"" hashes copying on Block page",""
"passed","Tue Mar 12 15:28:31 GMT 2024","Tue Mar 12 15:28:32 GMT 2024","1129","","","","","","Check hashes copying from title on Contract/Block/Accounts page",""
"passed","Tue Mar 12 15:29:02 GMT 2024","Tue Mar 12 15:29:03 GMT 2024","1274","","","","","","Verify Contract tab for ""Are you owner of this smart-contract?"" visibility on Contracts page",""
"passed","Tue Mar 12 15:28:43 GMT 2024","Tue Mar 12 15:28:48 GMT 2024","5404","","","","","","Verify redirection for ""batch size"" from Main Page",""
"passed","Tue Mar 12 15:31:07 GMT 2024","Tue Mar 12 15:31:08 GMT 2024","1499","","","","","","Verify redirection to ""Goerli (Stage2)"" network",""
"passed","Tue Mar 12 15:30:18 GMT 2024","Tue Mar 12 15:30:24 GMT 2024","5800","","","","","","Verify redirection from Transaction page after ""Fee"" click",""
"passed","Tue Mar 12 15:29:00 GMT 2024","Tue Mar 12 15:29:06 GMT 2024","5897","","","","","","Check Processed status component for Transaction page",""
"passed","Tue Mar 12 15:28:47 GMT 2024","Tue Mar 12 15:28:48 GMT 2024","1769","","","","","","Verify redirection to ""Goerli (Stage2)"" network",""
"passed","Tue Mar 12 15:28:56 GMT 2024","Tue Mar 12 15:28:57 GMT 2024","749","","","","","","Verify Smart contract verification Page",""
"passed","Tue Mar 12 15:29:08 GMT 2024","Tue Mar 12 15:29:09 GMT 2024","1249","","","","","","Verify Contract tab for ""Verify Smart Contract"" visibility on Contracts page",""
"passed","Tue Mar 12 15:30:14 GMT 2024","Tue Mar 12 15:30:32 GMT 2024","17836","","","","","","Verify redirection for ""Bridge"" in Tools menu",""
"passed","Tue Mar 12 15:30:44 GMT 2024","Tue Mar 12 15:30:52 GMT 2024","8335","","","","","","Verify redirection from Account page after ""to address"" click",""
"passed","Tue Mar 12 15:29:14 GMT 2024","Tue Mar 12 15:29:15 GMT 2024","919","","","","","","Verify column ""Transaction Hash"" tab on Contract page",""
"passed","Tue Mar 12 15:28:26 GMT 2024","Tue Mar 12 15:28:26 GMT 2024","705","","","","","","Search incorrect batch number with ""341$44""",""
"passed","Tue Mar 12 15:28:34 GMT 2024","Tue Mar 12 15:28:39 GMT 2024","5377","","","","","","Verify redirection from Main page after latest transactions click",""
