"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 02 11:50:28 GMT 2024","Thu May 02 11:50:33 GMT 2024","5465","","","","","","Verify redirection for ""committed blocks"" from Main Page",""
"passed","Thu May 02 11:53:28 GMT 2024","Thu May 02 11:53:29 GMT 2024","792","","","","","","Verify Smart contract verification Page",""
"passed","Thu May 02 11:53:07 GMT 2024","Thu May 02 11:53:08 GMT 2024","1140","","","","","","Check Search field is visible",""
"passed","Thu May 02 11:49:04 GMT 2024","Thu May 02 11:49:05 GMT 2024","1140","","","","","","Verify Logs tab artifact for ""Name"" on Transaction page",""
"passed","Thu May 02 11:53:08 GMT 2024","Thu May 02 11:53:09 GMT 2024","555","","","","","","Verify ""Age"" column in ""Latest Batches"" table",""
"passed","Thu May 02 11:50:33 GMT 2024","Thu May 02 11:50:38 GMT 2024","5453","","","","","","Verify redirection for ""verified blocks"" from Main Page",""
"passed","Thu May 02 11:53:05 GMT 2024","Thu May 02 11:53:05 GMT 2024","591","","","","","","Count rows in ""Latest Transactions"" table",""
"passed","Thu May 02 11:50:57 GMT 2024","Thu May 02 11:51:03 GMT 2024","5856","","","","","","Verify redirection from Transaction page after ""Fee"" click",""
"passed","Thu May 02 11:53:31 GMT 2024","Thu May 02 11:53:32 GMT 2024","802","","","","","","Check Failed status component for Transaction page",""
"passed","Thu May 02 11:56:01 GMT 2024","Thu May 02 11:56:07 GMT 2024","5848","","","","","","Verify redirection from Block page after ""tx hash"" click",""
"passed","Thu May 02 11:52:57 GMT 2024","Thu May 02 11:52:57 GMT 2024","860","","","","","","Search random address / account",""
"passed","Thu May 02 11:52:03 GMT 2024","Thu May 02 11:52:04 GMT 2024","1085","","","","","","Verify Contract tab for ""Verify Smart Contract"" visibility on Contracts page",""
"passed","Thu May 02 11:55:47 GMT 2024","Thu May 02 11:55:54 GMT 2024","7104","","","","","","Verify L1 redirection from Account page after ""from address"" click",""
"passed","Thu May 02 11:53:25 GMT 2024","Thu May 02 11:53:26 GMT 2024","774","","","","","","Verify Smart contract verification Page",""
"passed","Thu May 02 11:53:12 GMT 2024","Thu May 02 11:53:13 GMT 2024","1008","","","","","","Verify table contains ""Token Address"" column name on Tokens page",""
"passed","Thu May 02 11:53:07 GMT 2024","Thu May 02 11:53:07 GMT 2024","571","","","","","","Verify ""Status"" column in ""Latest Batches"" table",""
"passed","Thu May 02 11:53:02 GMT 2024","Thu May 02 11:53:03 GMT 2024","679","","","","","","Search incorrect contract hash",""
"passed","Thu May 02 11:49:24 GMT 2024","Thu May 02 11:49:26 GMT 2024","1529","","","","","","Verify label ""create"" for method column on Contract page",""
"passed","Thu May 02 11:49:27 GMT 2024","Thu May 02 11:49:28 GMT 2024","1259","","","","","","Check data type dropdown for ""Topics"" and select ""Number""",""
"passed","Thu May 02 11:49:36 GMT 2024","Thu May 02 11:49:42 GMT 2024","6062","","","","","","Check Processed status component for Transaction page",""
"passed","Thu May 02 11:51:47 GMT 2024","Thu May 02 11:51:48 GMT 2024","1176","","","","","","Verify table contains ""Age"" column name on Blocks page",""
"passed","Thu May 02 11:53:17 GMT 2024","Thu May 02 11:53:18 GMT 2024","1035","","","","","","Check data type dropdown for ""Topics"" and select ""Number""",""
"passed","Thu May 02 11:55:31 GMT 2024","Thu May 02 11:55:33 GMT 2024","1657","","","","","","Verify redirection to ""zkSync Era Mainnet"" network",""
"passed","Thu May 02 11:53:43 GMT 2024","Thu May 02 11:53:44 GMT 2024","1042","","","","","","Check ""Block hash"" hashes copying on Block page",""
"passed","Thu May 02 11:52:11 GMT 2024","Thu May 02 11:52:13 GMT 2024","1772","","","","","","Verify column ""From"" tab on Contract page",""
"passed","Thu May 02 11:53:28 GMT 2024","Thu May 02 11:53:29 GMT 2024","985","","","","","","Check ""Transaction Hash"" hashes copying for Transaction page",""
"passed","Thu May 02 11:53:18 GMT 2024","Thu May 02 11:53:19 GMT 2024","1043","","","","","","Check data type dropdown for ""Topics"" and select ""Text""",""
"passed","Thu May 02 11:52:06 GMT 2024","Thu May 02 11:52:07 GMT 2024","1141","","","","","","Verify Contract tab for ""0x000400000000000200050000000"" visibility on Contracts page",""
"passed","Thu May 02 11:51:19 GMT 2024","Thu May 02 11:51:20 GMT 2024","1114","","","","","","Verify left table contains ""Block Number"" row and ""13781"" value on Block page",""
"passed","Thu May 02 11:49:43 GMT 2024","Thu May 02 11:49:44 GMT 2024","1005","","","","","","Check Failed status component for Transaction page",""
"passed","Thu May 02 11:53:06 GMT 2024","Thu May 02 11:53:06 GMT 2024","472","","","","","","Verify ""Size"" column in ""Latest Batches"" table",""
"passed","Thu May 02 11:54:38 GMT 2024","Thu May 02 11:54:55 GMT 2024","17646","","","","","","Verify redirection for Documentation link",""
"passed","Thu May 02 11:53:45 GMT 2024","Thu May 02 11:54:02 GMT 2024","17647","","","","","","Verify redirection for ""Contact"" on Footer for internal links",""
"passed","Thu May 02 11:53:44 GMT 2024","Thu May 02 11:53:45 GMT 2024","1007","","","","","","Check ""Commit tx hash"" hashes copying on Block page",""
"passed","Thu May 02 11:51:38 GMT 2024","Thu May 02 11:51:39 GMT 2024","692","","","","","","Verify block transactions table contains ""Transaction Hash""",""
"passed","Thu May 02 11:53:03 GMT 2024","Thu May 02 11:53:04 GMT 2024","497","","","","","","Verify ""Status"" column in ""Latest Transactions"" table",""
"passed","Thu May 02 11:53:34 GMT 2024","Thu May 02 11:53:52 GMT 2024","17828","","","","","","Verify redirection for ""Bridge"" in Tools menu (Sepolia)",""
"passed","Thu May 02 11:50:17 GMT 2024","Thu May 02 11:50:22 GMT 2024","5438","","","","","","Verify redirection for ""batch size"" from Main Page",""
"passed","Thu May 02 11:54:00 GMT 2024","Thu May 02 11:54:05 GMT 2024","4644","","","","","","Check ""PERP"" hashes copying for Tokens page",""
"passed","Thu May 02 11:55:33 GMT 2024","Thu May 02 11:55:34 GMT 2024","1230","","","","","","Verify redirection to ""zkSync Era Sepolia Testnet"" network",""
"passed","Thu May 02 11:52:54 GMT 2024","Thu May 02 11:52:55 GMT 2024","978","","","","","","Check the element ""Smart Contract Verification"" in Tools section is available, clickable and have correct href (Mainnet)",""
"passed","Thu May 02 11:51:58 GMT 2024","Thu May 02 11:51:58 GMT 2024","490","","","","","","Verify Network stats component contains ""Verified Blocks"" block",""
"passed","Thu May 02 11:52:58 GMT 2024","Thu May 02 11:52:59 GMT 2024","669","","","","","","Search incorrect batch number with ""341 844""",""
"passed","Thu May 02 11:53:16 GMT 2024","Thu May 02 11:53:17 GMT 2024","1091","","","","","","Check data type dropdown for ""Topics"" and select ""Hex""",""
"passed","Thu May 02 11:53:21 GMT 2024","Thu May 02 11:53:22 GMT 2024","1048","","","","","","Check data type dropdown for ""Data"" and select ""Number""",""
"passed","Thu May 02 11:53:03 GMT 2024","Thu May 02 11:53:04 GMT 2024","729","","","","","","Check the element ""Bridge"" in Tools section is available, clickable and have correct href (Sepolia)",""
"passed","Thu May 02 11:50:38 GMT 2024","Thu May 02 11:50:44 GMT 2024","5499","","","","","","Verify redirection for ""transactions"" from Main Page",""
"passed","Thu May 02 11:52:55 GMT 2024","Thu May 02 11:52:55 GMT 2024","780","","","","","","Check the element ""Bridge"" in Tools section is available, clickable and have correct href (Mainnet)",""
"passed","Thu May 02 11:53:10 GMT 2024","Thu May 02 11:53:11 GMT 2024","1057","","","","","","Verify Transaction table contains ""Status"" row",""
"passed","Thu May 02 11:53:32 GMT 2024","Thu May 02 11:53:33 GMT 2024","1324","","","","","","Check ""Address"" hashes copying for Logs tab on Transaction page",""
"passed","Thu May 02 11:53:06 GMT 2024","Thu May 02 11:53:07 GMT 2024","541","","","","","","Verify ""Age"" column in ""Latest Batches"" table",""
"passed","Thu May 02 11:52:57 GMT 2024","Thu May 02 11:52:58 GMT 2024","662","","","","","","Check dropdown ""network"" for ""zkSync Era Mainnet"" and verify",""
"passed","Thu May 02 11:52:02 GMT 2024","Thu May 02 11:52:03 GMT 2024","1088","","","","","","Verify Contract tab for ""0x8f9e8Fd0b8442a1dc72d2D9506e99cBDA134B382"" visibility on Contracts page",""
"passed","Thu May 02 11:50:02 GMT 2024","Thu May 02 11:50:03 GMT 2024","1486","","","","","","Check Dashboard redirection from Account page to Main page",""
"passed","Thu May 02 11:52:55 GMT 2024","Thu May 02 11:52:56 GMT 2024","985","","","","","","Search correct address / account",""
"passed","Thu May 02 11:50:45 GMT 2024","Thu May 02 11:50:51 GMT 2024","5817","","","","","","Verify redirection from Transaction page after ""block number"" click",""
"passed","Thu May 02 11:53:45 GMT 2024","Thu May 02 11:53:46 GMT 2024","1056","","","","","","Check ""Prove tx hash"" hashes copying on Block page",""
"passed","Thu May 02 11:51:26 GMT 2024","Thu May 02 11:51:32 GMT 2024","5831","","","","","","Verify redirection from Transactions page after ""Value"" click",""
"passed","Thu May 02 11:51:38 GMT 2024","Thu May 02 11:51:38 GMT 2024","725","","","","","","Verify block transactions table contains ""Status""",""
"passed","Thu May 02 11:55:54 GMT 2024","Thu May 02 11:56:01 GMT 2024","7181","","","","","","Verify L1 redirection from Account page after ""to address"" click",""
"passed","Thu May 02 11:53:14 GMT 2024","Thu May 02 11:53:15 GMT 2024","962","","","","","","Verify Transaction table contains ""Input data"" row",""
"passed","Thu May 02 11:53:33 GMT 2024","Thu May 02 11:53:34 GMT 2024","1041","","","","","","Check ""Topics"" hashes copying for Logs tab on Transaction page",""
"passed","Thu May 02 11:51:50 GMT 2024","Thu May 02 11:51:51 GMT 2024","1511","","","","","","Verify table contains ""Age"" column name on Transactions page",""
"passed","Thu May 02 11:53:40 GMT 2024","Thu May 02 11:53:43 GMT 2024","2186","","","","","","Check hashes copying for Contracts tab on Contracts page",""
"passed","Thu May 02 11:52:13 GMT 2024","Thu May 02 11:52:14 GMT 2024","1495","","","","","","Verify column ""Method"" tab on Contract page",""
"passed","Thu May 02 11:49:16 GMT 2024","Thu May 02 11:49:16 GMT 2024","771","","","","","","Verify table contains ""Price"" column name on Tokens page",""
"passed","Thu May 02 11:53:57 GMT 2024","Thu May 02 11:54:00 GMT 2024","2718","","","","","","Check ""COMBO"" hashes copying for Tokens page",""
"passed","Thu May 02 11:50:10 GMT 2024","Thu May 02 11:50:11 GMT 2024","1246","","","","","","Verify redirection from Contracts page after Creator click",""
"passed","Thu May 02 11:51:58 GMT 2024","Thu May 02 11:51:59 GMT 2024","536","","","","","","Verify Network stats component contains ""Transactions"" block",""
"passed","Thu May 02 11:53:09 GMT 2024","Thu May 02 11:53:10 GMT 2024","918","","","","","","Verify Transaction table contains ""Status"" row",""
"passed","Thu May 02 11:53:30 GMT 2024","Thu May 02 11:53:31 GMT 2024","968","","","","","","Check ""To"" hashes copying for Transaction page",""
"passed","Thu May 02 11:56:07 GMT 2024","Thu May 02 11:56:12 GMT 2024","5799","","","","","","Verify redirection from Block page after ""from address"" click",""
"passed","Thu May 02 11:55:24 GMT 2024","Thu May 02 11:55:30 GMT 2024","5972","","","","","","Verify contract link on the Contacts page",""
"passed","Thu May 02 11:53:15 GMT 2024","Thu May 02 11:53:16 GMT 2024","909","","","","","","Verify Transaction table contains ""Block"" row",""
"passed","Thu May 02 11:51:42 GMT 2024","Thu May 02 11:51:43 GMT 2024","839","","","","","","Verify block transactions table contains ""Value""",""
"passed","Thu May 02 11:51:28 GMT 2024","Thu May 02 11:51:30 GMT 2024","2677","","","","","","Verify right table contains ""Proven"" row and ""2023-03-24"" value on Block page",""
"passed","Thu May 02 11:53:24 GMT 2024","Thu May 02 11:53:30 GMT 2024","5840","","","","","","Check Processed status component for Transaction page",""
"passed","Thu May 02 11:49:06 GMT 2024","Thu May 02 11:49:08 GMT 2024","1145","","","","","","Verify Logs tab artifact for ""Data"" on Transaction page",""
"passed","Thu May 02 11:54:03 GMT 2024","Thu May 02 11:54:09 GMT 2024","5410","","","","","","Verify redirection for ""batch size"" from Main Page",""
"passed","Thu May 02 11:53:05 GMT 2024","Thu May 02 11:53:06 GMT 2024","558","","","","","","Verify ""Status"" column in ""Latest Transactions"" table",""
"passed","Thu May 02 11:53:27 GMT 2024","Thu May 02 11:53:27 GMT 2024","783","","","","","","Verify Smart contract verification Page",""
"passed","Thu May 02 11:51:20 GMT 2024","Thu May 02 11:51:21 GMT 2024","997","","","","","","Verify left table contains ""Block Size"" row and ""6"" value on Block page",""
"passed","Thu May 02 11:51:23 GMT 2024","Thu May 02 11:51:24 GMT 2024","1014","","","","","","Verify left table contains ""Timestamp"" row and ""2023-03-24"" value on Block page",""
"passed","Thu May 02 11:50:12 GMT 2024","Thu May 02 11:50:14 GMT 2024","1203","","","","","","Verify Latest transaction ""Value"" on Account page",""
"passed","Thu May 02 11:52:59 GMT 2024","Thu May 02 11:53:00 GMT 2024","1120","","","","","","Check dropdown ""network"" for ""zkSync Era Sepolia Testnet"" and verify",""
"passed","Thu May 02 11:53:03 GMT 2024","Thu May 02 11:53:03 GMT 2024","558","","","","","","Count rows in ""Latest Transactions"" table",""
"passed","Thu May 02 11:52:55 GMT 2024","Thu May 02 11:52:56 GMT 2024","719","","","","","","Check social networks icon ""join"" is available, clickable and have correct href",""
"passed","Thu May 02 11:51:57 GMT 2024","Thu May 02 11:51:58 GMT 2024","499","","","","","","Verify Network stats component contains ""Committed Blocks"" block",""
"passed","Thu May 02 11:53:27 GMT 2024","Thu May 02 11:53:28 GMT 2024","768","","","","","","Verify Smart contract verification Page",""
"passed","Thu May 02 11:53:18 GMT 2024","Thu May 02 11:53:20 GMT 2024","1087","","","","","","Verify Contract info table contains ""Address"" row",""
"passed","Thu May 02 11:53:32 GMT 2024","Thu May 02 11:53:34 GMT 2024","2365","","","","","","Check ""ETH"" hashes copying for Tokens page",""
"passed","Thu May 02 11:51:59 GMT 2024","Thu May 02 11:52:00 GMT 2024","1088","","","","","","Verify Contract tab for ""Are you owner of this smart-contract?"" visibility on Contracts page",""
"passed","Thu May 02 11:49:34 GMT 2024","Thu May 02 11:49:36 GMT 2024","1170","","","","","","Check data type dropdown for ""Data"" and select ""Address""",""
"passed","Thu May 02 11:51:14 GMT 2024","Thu May 02 11:51:20 GMT 2024","5991","","","","","","Verify redirection from Transactions page after ""from address"" click",""
"passed","Thu May 02 11:50:10 GMT 2024","Thu May 02 11:50:11 GMT 2024","1114","","","","","","Verify Latest transaction ""To"" on Account page",""
"passed","Thu May 02 11:52:56 GMT 2024","Thu May 02 11:52:57 GMT 2024","603","","","","","","Search incorrect address / account",""
"passed","Thu May 02 11:53:01 GMT 2024","Thu May 02 11:53:02 GMT 2024","515","","","","","","Network stats is displayed",""
"passed","Thu May 02 11:53:22 GMT 2024","Thu May 02 11:53:23 GMT 2024","1042","","","","","","Check data type dropdown for ""Data"" and select ""Text""",""
"passed","Thu May 02 11:53:20 GMT 2024","Thu May 02 11:53:21 GMT 2024","1050","","","","","","Verify Contract info table contains ""Creator"" row",""
