"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 13 12:40:54 GMT 2024","Thu Jun 13 12:40:55 GMT 2024","992","","","","","","Verify left table contains ""Commit tx hash"" row and ""0xeb94693555bd2ef92c82"" value on Block page",""
"failed","Thu Jun 13 12:42:52 GMT 2024","Thu Jun 13 12:43:10 GMT 2024","17939","","","","","","Verify redirection for Documentation link",""
"passed","Thu Jun 13 12:42:36 GMT 2024","Thu Jun 13 12:42:41 GMT 2024","5440","","","","","","Verify redirection for ""tx hash"" from Main Page",""
"passed","Thu Jun 13 12:40:58 GMT 2024","Thu Jun 13 12:40:59 GMT 2024","943","","","","","","Check hashes copying for Contracts tab on Contracts page",""
"passed","Thu Jun 13 12:41:00 GMT 2024","Thu Jun 13 12:41:00 GMT 2024","819","","","","","","Verify block transactions table contains ""Status""",""
"passed","Thu Jun 13 12:40:58 GMT 2024","Thu Jun 13 12:40:59 GMT 2024","1040","","","","","","Verify Logs tab artifact for ""345359500000000"" on Transaction page",""
"passed","Thu Jun 13 12:40:28 GMT 2024","Thu Jun 13 12:40:29 GMT 2024","809","","","","","","Verify Smart contract verification Page",""
"passed","Thu Jun 13 12:40:44 GMT 2024","Thu Jun 13 12:40:45 GMT 2024","1131","","","","","","Check ""Transaction Hash"" hashes copying for Transaction page",""
"passed","Thu Jun 13 12:41:07 GMT 2024","Thu Jun 13 12:41:08 GMT 2024","1194","","","","","","Verify table contains ""Block"" column name on Blocks page",""
"passed","Thu Jun 13 12:41:12 GMT 2024","Thu Jun 13 12:41:18 GMT 2024","5459","","","","","","Verify redirection for ""batch size"" from Main Page",""
"passed","Thu Jun 13 12:41:19 GMT 2024","Thu Jun 13 12:41:21 GMT 2024","1164","","","","","","Check data type dropdown for ""Data"" and select ""Number""",""
"passed","Thu Jun 13 12:41:21 GMT 2024","Thu Jun 13 12:41:22 GMT 2024","474","","","","","","Verify Network stats component contains ""Transactions"" block",""
"passed","Thu Jun 13 12:41:05 GMT 2024","Thu Jun 13 12:41:08 GMT 2024","2764","","","","","","Check ""ETH"" hashes copying for Tokens page",""
"passed","Thu Jun 13 12:41:40 GMT 2024","Thu Jun 13 12:41:41 GMT 2024","1136","","","","","","Check data type dropdown for ""Topics"" and select ""Address""",""
"passed","Thu Jun 13 12:40:47 GMT 2024","Thu Jun 13 12:40:49 GMT 2024","1807","","","","","","Check ""Input data"" hashes copying for Transaction page",""
"passed","Thu Jun 13 12:40:58 GMT 2024","Thu Jun 13 12:40:59 GMT 2024","1106","","","","","","Check Dashboard redirection from Account page to Main page",""
"passed","Thu Jun 13 12:40:39 GMT 2024","Thu Jun 13 12:40:40 GMT 2024","1031","","","","","","Check copy button action on ""/tx/0xe84dcdaa4e40c9899763c8f55255376fd77f3a588be0fe0afa69f153a0ae3f10"" page",""
"passed","Thu Jun 13 12:41:09 GMT 2024","Thu Jun 13 12:41:10 GMT 2024","707","","","","","","Search incorrect contract hash",""
"passed","Thu Jun 13 12:39:56 GMT 2024","Thu Jun 13 12:39:57 GMT 2024","701","","","","","","Check dropdown ""language"" for ""EN"" and verify",""
"passed","Thu Jun 13 12:41:17 GMT 2024","Thu Jun 13 12:41:18 GMT 2024","833","","","","","","Verify table contains ""Value"" column name on Transactions page",""
"passed","Thu Jun 13 12:40:24 GMT 2024","Thu Jun 13 12:40:25 GMT 2024","842","","","","","","Verify Smart contract verification Page",""
"passed","Thu Jun 13 12:42:22 GMT 2024","Thu Jun 13 12:42:28 GMT 2024","5916","","","","","","Verify redirection from Transactions page after ""Value"" click",""
"passed","Thu Jun 13 12:40:54 GMT 2024","Thu Jun 13 12:40:55 GMT 2024","1019","","","","","","Verify row ""Committed nonce"" for Account info on Account page",""
"passed","Thu Jun 13 12:43:21 GMT 2024","Thu Jun 13 12:43:28 GMT 2024","6411","","","","","","Verify redirection from Tokens page after ""token icon"" click",""
"passed","Thu Jun 13 12:41:04 GMT 2024","Thu Jun 13 12:41:05 GMT 2024","1247","","","","","","Check copy button action on ""/address/0xc2C6aE3B10c741A3FD291a1C1Baadc41fD2d84d5"" page",""
"passed","Thu Jun 13 12:40:49 GMT 2024","Thu Jun 13 12:40:51 GMT 2024","1818","","","","","","Check ""Address"" hashes copying for Logs tab on Transaction page",""
"passed","Thu Jun 13 12:41:43 GMT 2024","Thu Jun 13 12:41:44 GMT 2024","1232","","","","","","Check data type dropdown for ""Data"" and select ""Text""",""
"passed","Thu Jun 13 12:40:05 GMT 2024","Thu Jun 13 12:40:05 GMT 2024","518","","","","","","Verify ""Age"" column in ""Latest Batches"" table",""
"passed","Thu Jun 13 12:41:22 GMT 2024","Thu Jun 13 12:41:24 GMT 2024","1592","","","","","","Verify Contract tab for ""Are you owner of this smart-contract?"" visibility on Contracts page",""
"passed","Thu Jun 13 12:44:07 GMT 2024","Thu Jun 13 12:44:14 GMT 2024","6513","","","","","","Verify L1 redirection from Account page after ""to address"" click",""
"passed","Thu Jun 13 12:44:20 GMT 2024","Thu Jun 13 12:44:26 GMT 2024","5784","","","","","","Verify redirection from Block page after ""from address"" click",""
"passed","Thu Jun 13 12:43:11 GMT 2024","Thu Jun 13 12:43:12 GMT 2024","856","","","","","","Verify redirection for ""Transactions"" in BE menu",""
"passed","Thu Jun 13 12:43:28 GMT 2024","Thu Jun 13 12:43:34 GMT 2024","5957","","","","","","Verify redirection from Tokens page after ""token address"" click",""
"passed","Thu Jun 13 12:41:05 GMT 2024","Thu Jun 13 12:41:06 GMT 2024","1059","","","","","","Search correct batch number",""
"passed","Thu Jun 13 12:40:52 GMT 2024","Thu Jun 13 12:40:53 GMT 2024","1227","","","","","","Verify column ""Token Address"" for Balances on Account page",""
"passed","Thu Jun 13 12:41:58 GMT 2024","Thu Jun 13 12:41:59 GMT 2024","1005","","","","","","Check Processed status component for Transaction page",""
"passed","Thu Jun 13 12:41:07 GMT 2024","Thu Jun 13 12:41:08 GMT 2024","1735","","","","","","Verify table contains ""Token Address"" column name on Tokens page",""
"passed","Thu Jun 13 12:39:59 GMT 2024","Thu Jun 13 12:40:00 GMT 2024","1167","","","","","","Check dropdown ""network"" for ""Goerli (Stage2)"" and verify",""
"passed","Thu Jun 13 12:41:22 GMT 2024","Thu Jun 13 12:41:23 GMT 2024","1166","","","","","","Check data type dropdown for ""Data"" and select ""Address""",""
"passed","Thu Jun 13 12:41:36 GMT 2024","Thu Jun 13 12:41:37 GMT 2024","1141","","","","","","Check data type dropdown for ""Topics"" and select ""Hex""",""
"passed","Thu Jun 13 12:41:25 GMT 2024","Thu Jun 13 12:41:25 GMT 2024","577","","","","","","Verify ""Status"" column in ""Latest Batches"" table",""
"passed","Thu Jun 13 12:41:14 GMT 2024","Thu Jun 13 12:41:15 GMT 2024","1025","","","","","","Verify table contains ""From"" column name on Transactions page",""
"passed","Thu Jun 13 12:42:25 GMT 2024","Thu Jun 13 12:42:30 GMT 2024","5505","","","","","","Verify redirection for ""batch number"" from Main Page",""
"passed","Thu Jun 13 12:42:33 GMT 2024","Thu Jun 13 12:42:39 GMT 2024","6098","","","","","","Verify redirection from Block page L1 addresses to etherscan after address click",""
"passed","Thu Jun 13 12:43:37 GMT 2024","Thu Jun 13 12:43:43 GMT 2024","5947","","","","","","Verify redirection from Account page after ""from address"" click",""
"passed","Thu Jun 13 12:40:56 GMT 2024","Thu Jun 13 12:40:57 GMT 2024","1023","","","","","","Verify Logs tab artifact for ""Topics"" on Transaction page",""
"passed","Thu Jun 13 12:40:11 GMT 2024","Thu Jun 13 12:40:12 GMT 2024","986","","","","","","Verify Transaction table contains ""To"" row",""
"passed","Thu Jun 13 12:41:33 GMT 2024","Thu Jun 13 12:41:34 GMT 2024","1014","","","","","","Verify column ""Transaction Hash"" tab on Contract page",""
"passed","Thu Jun 13 12:43:55 GMT 2024","Thu Jun 13 12:44:01 GMT 2024","5938","","","","","","Verify redirection from Account page after ""Fee"" click",""
"passed","Thu Jun 13 12:41:01 GMT 2024","Thu Jun 13 12:41:02 GMT 2024","934","","","","","","Verify block transactions table contains ""Age""",""
"passed","Thu Jun 13 12:41:17 GMT 2024","Thu Jun 13 12:41:18 GMT 2024","1241","","","","","","Check data type dropdown for ""Topics"" and select ""Address""",""
"passed","Thu Jun 13 12:40:51 GMT 2024","Thu Jun 13 12:40:52 GMT 2024","1323","","","","","","Verify column ""Balance"" for Balances on Account page",""
"passed","Thu Jun 13 12:41:08 GMT 2024","Thu Jun 13 12:41:10 GMT 2024","1267","","","","","","Verify label ""out"" for Account info on Account page",""
"passed","Thu Jun 13 12:41:16 GMT 2024","Thu Jun 13 12:41:19 GMT 2024","2879","","","","","","Check ""PERP"" hashes copying for Tokens page",""
"passed","Thu Jun 13 12:42:52 GMT 2024","Thu Jun 13 12:42:58 GMT 2024","5458","","","","","","Verify redirection for ""transactions"" from Main Page",""
"passed","Thu Jun 13 12:41:02 GMT 2024","Thu Jun 13 12:41:03 GMT 2024","1042","","","","","","Check ""Execute tx hash"" hashes copying on Block page",""
"passed","Thu Jun 13 12:40:56 GMT 2024","Thu Jun 13 12:40:57 GMT 2024","1157","","","","","","Verify Latest transaction ""Status"" on Account page",""
"passed","Thu Jun 13 12:41:16 GMT 2024","Thu Jun 13 12:41:17 GMT 2024","1063","","","","","","Verify table contains ""Method"" column name on Transactions page",""
"failed","Thu Jun 13 12:40:48 GMT 2024","Thu Jun 13 12:41:06 GMT 2024","18001","","","","","","Verify redirection for ""Docs"" on Footer for internal links",""
"passed","Thu Jun 13 12:41:11 GMT 2024","Thu Jun 13 12:41:12 GMT 2024","749","","","","","","Search correct tx hash",""
"passed","Thu Jun 13 12:40:55 GMT 2024","Thu Jun 13 12:40:56 GMT 2024","1159","","","","","","Check hashes copying from title on Contract/Block/Accounts page",""
"passed","Thu Jun 13 12:41:06 GMT 2024","Thu Jun 13 12:41:07 GMT 2024","692","","","","","","Verify table contains ""Price"" column name on Tokens page",""
