"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 04 15:57:49 GMT 2024","Mon Mar 04 15:57:50 GMT 2024","1004","","","","","","Check ""Prove tx hash"" hashes copying on Block page",""
"passed","Mon Mar 04 15:57:51 GMT 2024","Mon Mar 04 15:57:53 GMT 2024","1626","","","","","","Check account address hashes copying for Account page",""
"passed","Mon Mar 04 15:57:35 GMT 2024","Mon Mar 04 15:57:36 GMT 2024","979","","","","","","Check ""To"" hashes copying for Transaction page",""
"passed","Mon Mar 04 16:00:14 GMT 2024","Mon Mar 04 16:00:20 GMT 2024","5419","","","","","","Verify redirection for ""batch size"" from Main Page",""
"passed","Mon Mar 04 16:00:13 GMT 2024","Mon Mar 04 16:00:13 GMT 2024","647","","","","","","Search incorrect address / account",""
"passed","Mon Mar 04 16:00:09 GMT 2024","Mon Mar 04 16:00:14 GMT 2024","5600","","","","","","Verify redirection for ""batch number"" from Main Page",""
"passed","Mon Mar 04 16:01:42 GMT 2024","Mon Mar 04 16:01:49 GMT 2024","6231","","","","","","Verify redirection from Tokens page after ""token address"" click",""
"passed","Mon Mar 04 16:00:14 GMT 2024","Mon Mar 04 16:00:15 GMT 2024","1030","","","","","","Search correct batch number",""
"passed","Mon Mar 04 16:00:42 GMT 2024","Mon Mar 04 16:00:43 GMT 2024","957","","","","","","Verify redirection for Address from Logs tab in transaction Page",""
"passed","Mon Mar 04 15:57:53 GMT 2024","Mon Mar 04 15:57:55 GMT 2024","2257","","","","","","Check ""ETH"" hashes copying for Tokens page",""
"passed","Mon Mar 04 16:00:48 GMT 2024","Mon Mar 04 16:00:54 GMT 2024","5803","","","","","","Verify redirection from Transaction page after ""To"" click",""
"passed","Mon Mar 04 16:01:06 GMT 2024","Mon Mar 04 16:01:12 GMT 2024","5840","","","","","","Verify redirection from Transactions page after ""tx hash"" click",""
"passed","Mon Mar 04 16:00:22 GMT 2024","Mon Mar 04 16:00:22 GMT 2024","692","","","","","","Search incorrect tx hash with ""0x!6adbc2511be767d03be088a4242d07829433e0bbb9d8a27489b971f1113ecff""",""
"passed","Mon Mar 04 16:00:17 GMT 2024","Mon Mar 04 16:00:18 GMT 2024","879","","","","","","Search random batch number/inexistent",""
"passed","Mon Mar 04 15:57:47 GMT 2024","Mon Mar 04 15:57:48 GMT 2024","1059","","","","","","Check ""Root hash"" hashes copying on Block page",""
"passed","Mon Mar 04 15:57:38 GMT 2024","Mon Mar 04 15:57:39 GMT 2024","977","","","","","","Check ""Topics"" hashes copying for Logs tab on Transaction page",""
"passed","Mon Mar 04 15:57:33 GMT 2024","Mon Mar 04 15:57:34 GMT 2024","955","","","","","","Check ""Transaction Hash"" hashes copying for Transaction page",""
"passed","Mon Mar 04 16:00:20 GMT 2024","Mon Mar 04 16:00:21 GMT 2024","838","","","","","","Search random contract hash / inexistent",""
"passed","Mon Mar 04 16:01:00 GMT 2024","Mon Mar 04 16:01:06 GMT 2024","6226","","","","","","Verify redirection from Transaction page after ""Tokens Transferred"" click",""
"passed","Mon Mar 04 16:01:18 GMT 2024","Mon Mar 04 16:01:24 GMT 2024","5912","","","","","","Verify redirection from Transactions page after ""to address"" click",""
"passed","Mon Mar 04 16:00:16 GMT 2024","Mon Mar 04 16:00:17 GMT 2024","689","","","","","","Search incorrect batch number with ""341а44""",""
"passed","Mon Mar 04 15:57:36 GMT 2024","Mon Mar 04 15:57:37 GMT 2024","913","","","","","","Check ""Input data"" hashes copying for Transaction page",""
"passed","Mon Mar 04 15:57:34 GMT 2024","Mon Mar 04 15:57:35 GMT 2024","981","","","","","","Check ""From"" hashes copying for Transaction page",""
"passed","Mon Mar 04 16:00:24 GMT 2024","Mon Mar 04 16:00:25 GMT 2024","988","","","","","","Search random tx hash / inexistent with ""0x16adbc2511be767d03be088a4242d07829433e0bbb9d8a27489b971f1113ecfa""",""
"passed","Mon Mar 04 16:00:21 GMT 2024","Mon Mar 04 16:00:22 GMT 2024","742","","","","","","Search correct tx hash",""
"passed","Mon Mar 04 15:59:59 GMT 2024","Mon Mar 04 16:00:00 GMT 2024","1214","","","","","","Check Dashboard redirection from Account page to Main page",""
"passed","Mon Mar 04 15:58:00 GMT 2024","Mon Mar 04 15:58:03 GMT 2024","2481","","","","","","Check ""COMBO"" hashes copying for Tokens page",""
"passed","Mon Mar 04 15:57:39 GMT 2024","Mon Mar 04 15:57:40 GMT 2024","1026","","","","","","Check ""Data"" hashes copying for Logs tab on Transaction page",""
"passed","Mon Mar 04 16:00:17 GMT 2024","Mon Mar 04 16:00:17 GMT 2024","648","","","","","","Search incorrect batch number with ""341$44""",""
"passed","Mon Mar 04 16:00:18 GMT 2024","Mon Mar 04 16:00:19 GMT 2024","886","","","","","","Search correct contract hash",""
"passed","Mon Mar 04 15:57:45 GMT 2024","Mon Mar 04 15:57:47 GMT 2024","2048","","","","","","Check hashes copying for Contracts tab on Contracts page",""
"passed","Mon Mar 04 16:00:00 GMT 2024","Mon Mar 04 16:00:01 GMT 2024","1147","","","","","","Check zkSync logo redirection from Account page to Main page",""
