"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 02 15:56:20 GMT 2024","Fri Aug 02 15:56:21 GMT 2024","1237","","","","","","Verify Contract info table contains ""Address"" row",""
"passed","Fri Aug 02 15:56:19 GMT 2024","Fri Aug 02 15:56:20 GMT 2024","980","","","","","","Verify Transaction table contains ""Created"" row",""
"passed","Fri Aug 02 15:55:55 GMT 2024","Fri Aug 02 15:55:57 GMT 2024","1125","","","","","","Verify Transaction table contains ""Status"" row",""
"passed","Fri Aug 02 15:55:53 GMT 2024","Fri Aug 02 15:55:54 GMT 2024","1152","","","","","","Verify Transaction table contains ""Transaction Hash"" row",""
"passed","Fri Aug 02 15:55:59 GMT 2024","Fri Aug 02 15:56:00 GMT 2024","1125","","","","","","Verify Transaction table contains ""Fee"" row",""
"passed","Fri Aug 02 15:56:00 GMT 2024","Fri Aug 02 15:56:01 GMT 2024","1084","","","","","","Verify Transaction table contains ""Nonce"" row",""
"passed","Fri Aug 02 15:55:41 GMT 2024","Fri Aug 02 15:55:42 GMT 2024","764","","","","","","Check social networks icon ""join"" is available, clickable and have correct href",""
"passed","Fri Aug 02 15:56:22 GMT 2024","Fri Aug 02 15:56:23 GMT 2024","1249","","","","","","Verify Contract info table contains ""Transactions"" row",""
"passed","Fri Aug 02 15:55:48 GMT 2024","Fri Aug 02 15:55:49 GMT 2024","580","","","","","","Count rows in ""Latest Transactions"" table",""
"passed","Fri Aug 02 15:55:44 GMT 2024","Fri Aug 02 15:55:45 GMT 2024","828","","","","","","Check dropdown ""language"" for ""UA"" and verify",""
"passed","Fri Aug 02 15:55:52 GMT 2024","Fri Aug 02 15:55:53 GMT 2024","1323","","","","","","Check Search field is visible",""
"passed","Fri Aug 02 15:55:45 GMT 2024","Fri Aug 02 15:55:46 GMT 2024","1119","","","","","","Check dropdown ""network"" for ""zkSync Era Sepolia Testnet"" and verify",""
"passed","Fri Aug 02 15:55:54 GMT 2024","Fri Aug 02 15:55:55 GMT 2024","989","","","","","","Verify Transaction table contains ""Status"" row",""
"passed","Fri Aug 02 15:55:47 GMT 2024","Fri Aug 02 15:55:48 GMT 2024","579","","","","","","Count rows in ""Latest Batches"" table",""
"passed","Fri Aug 02 15:55:39 GMT 2024","Fri Aug 02 15:55:40 GMT 2024","913","","","","","","Check the element ""Smart Contract Verification"" in Tools section is available, clickable and have correct href (Mainnet)",""
"passed","Fri Aug 02 15:55:42 GMT 2024","Fri Aug 02 15:55:43 GMT 2024","696","","","","","","Check dropdown ""network"" for ""zkSync Era Mainnet"" and verify",""
"passed","Fri Aug 02 15:56:29 GMT 2024","Fri Aug 02 15:56:42 GMT 2024","12221","","","","","","Verify Smart contract verification Page",""
"passed","Fri Aug 02 15:55:51 GMT 2024","Fri Aug 02 15:55:52 GMT 2024","509","","","","","","Verify ""Size"" column in ""Latest Batches"" table",""
"passed","Fri Aug 02 15:56:23 GMT 2024","Fri Aug 02 15:56:24 GMT 2024","962","","","","","","Verify Smart contract verification Page",""
"passed","Fri Aug 02 15:55:47 GMT 2024","Fri Aug 02 15:55:47 GMT 2024","503","","","","","","Network stats is displayed",""
"passed","Fri Aug 02 15:55:58 GMT 2024","Fri Aug 02 15:55:59 GMT 2024","953","","","","","","Verify Transaction table contains ""To"" row",""
"passed","Fri Aug 02 15:56:27 GMT 2024","Fri Aug 02 15:56:28 GMT 2024","839","","","","","","Verify Smart contract verification Page",""
"passed","Fri Aug 02 15:56:02 GMT 2024","Fri Aug 02 15:56:17 GMT 2024","14394","","","","","","Verify Transaction table contains ""Block"" row",""
"passed","Fri Aug 02 15:56:24 GMT 2024","Fri Aug 02 15:56:25 GMT 2024","865","","","","","","Verify Smart contract verification Page",""
"passed","Fri Aug 02 15:55:51 GMT 2024","Fri Aug 02 15:55:51 GMT 2024","486","","","","","","Verify ""Batch"" column in ""Latest Batches"" table",""
"passed","Fri Aug 02 15:55:57 GMT 2024","Fri Aug 02 15:55:58 GMT 2024","1693","","","","","","Verify Transaction table contains ""From"" row",""
"passed","Fri Aug 02 15:55:43 GMT 2024","Fri Aug 02 15:55:44 GMT 2024","686","","","","","","Check dropdown ""language"" for ""EN"" and verify",""
"passed","Fri Aug 02 15:55:49 GMT 2024","Fri Aug 02 15:55:49 GMT 2024","490","","","","","","Verify ""Status"" column in ""Latest Transactions"" table",""
"passed","Fri Aug 02 15:55:49 GMT 2024","Fri Aug 02 15:55:50 GMT 2024","495","","","","","","Verify ""Transaction Hash"" column in ""Latest Transactions"" table",""
"passed","Fri Aug 02 15:55:52 GMT 2024","Fri Aug 02 15:55:52 GMT 2024","490","","","","","","Verify ""Age"" column in ""Latest Batches"" table",""
