"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 19 13:41:53 GMT 2024","Mon Aug 19 13:41:54 GMT 2024","970","","","","","","Verify Transaction table contains ""Nonce"" row",""
"passed","Mon Aug 19 13:42:07 GMT 2024","Mon Aug 19 13:42:08 GMT 2024","791","","","","","","Verify Smart contract verification Page",""
"passed","Mon Aug 19 13:41:42 GMT 2024","Mon Aug 19 13:41:43 GMT 2024","578","","","","","","Count rows in ""Latest Transactions"" table",""
"passed","Mon Aug 19 13:41:36 GMT 2024","Mon Aug 19 13:41:37 GMT 2024","696","","","","","","Check dropdown ""network"" for ""zkSync Era Mainnet"" and verify",""
"passed","Mon Aug 19 13:42:03 GMT 2024","Mon Aug 19 13:42:04 GMT 2024","850","","","","","","Verify Smart contract verification Page",""
"passed","Mon Aug 19 13:41:45 GMT 2024","Mon Aug 19 13:41:45 GMT 2024","487","","","","","","Verify ""Batch"" column in ""Latest Batches"" table",""
"passed","Mon Aug 19 13:41:44 GMT 2024","Mon Aug 19 13:41:44 GMT 2024","485","","","","","","Verify ""Age"" column in ""Latest Transactions"" table",""
"passed","Mon Aug 19 13:41:41 GMT 2024","Mon Aug 19 13:41:42 GMT 2024","598","","","","","","Count rows in ""Latest Batches"" table",""
"passed","Mon Aug 19 13:41:48 GMT 2024","Mon Aug 19 13:41:49 GMT 2024","960","","","","","","Verify Transaction table contains ""Status"" row",""
"passed","Mon Aug 19 13:42:01 GMT 2024","Mon Aug 19 13:42:02 GMT 2024","1120","","","","","","Verify Contract info table contains ""Transactions"" row",""
"passed","Mon Aug 19 13:41:51 GMT 2024","Mon Aug 19 13:41:52 GMT 2024","1003","","","","","","Verify Transaction table contains ""To"" row",""
"passed","Mon Aug 19 13:41:45 GMT 2024","Mon Aug 19 13:41:45 GMT 2024","489","","","","","","Verify ""Size"" column in ""Latest Batches"" table",""
"passed","Mon Aug 19 13:41:58 GMT 2024","Mon Aug 19 13:41:59 GMT 2024","1104","","","","","","Verify Contract info table contains ""Address"" row",""
"passed","Mon Aug 19 13:41:55 GMT 2024","Mon Aug 19 13:41:56 GMT 2024","1079","","","","","","Verify Transaction table contains ""Block"" row",""
"passed","Mon Aug 19 13:42:05 GMT 2024","Mon Aug 19 13:42:06 GMT 2024","798","","","","","","Verify Smart contract verification Page",""
"passed","Mon Aug 19 13:41:54 GMT 2024","Mon Aug 19 13:41:55 GMT 2024","1064","","","","","","Verify Transaction table contains ""Input data"" row",""
"passed","Mon Aug 19 13:41:45 GMT 2024","Mon Aug 19 13:41:46 GMT 2024","501","","","","","","Verify ""Age"" column in ""Latest Batches"" table",""
"passed","Mon Aug 19 13:41:52 GMT 2024","Mon Aug 19 13:41:53 GMT 2024","914","","","","","","Verify Transaction table contains ""Fee"" row",""
"passed","Mon Aug 19 13:41:39 GMT 2024","Mon Aug 19 13:41:40 GMT 2024","1110","","","","","","Check dropdown ""network"" for ""zkSync Era Sepolia Testnet"" and verify",""
"passed","Mon Aug 19 13:41:38 GMT 2024","Mon Aug 19 13:41:39 GMT 2024","829","","","","","","Check dropdown ""language"" for ""UA"" and verify",""
"passed","Mon Aug 19 13:41:41 GMT 2024","Mon Aug 19 13:41:41 GMT 2024","481","","","","","","Network stats is displayed",""
"passed","Mon Aug 19 13:41:34 GMT 2024","Mon Aug 19 13:41:35 GMT 2024","803","","","","","","Check the element ""Bridge"" in Tools section is available, clickable and have correct href (Mainnet)",""
"passed","Mon Aug 19 13:42:06 GMT 2024","Mon Aug 19 13:42:07 GMT 2024","817","","","","","","Verify Smart contract verification Page",""
"passed","Mon Aug 19 13:42:02 GMT 2024","Mon Aug 19 13:42:02 GMT 2024","814","","","","","","Verify Smart contract verification Page",""
"passed","Mon Aug 19 13:41:50 GMT 2024","Mon Aug 19 13:41:51 GMT 2024","946","","","","","","Verify Transaction table contains ""From"" row",""
"passed","Mon Aug 19 13:41:33 GMT 2024","Mon Aug 19 13:41:34 GMT 2024","958","","","","","","Check the element ""Smart Contract Verification"" in Tools section is available, clickable and have correct href (Mainnet)",""
"passed","Mon Aug 19 13:41:57 GMT 2024","Mon Aug 19 13:41:58 GMT 2024","1062","","","","","","Verify Transaction table contains ""Created"" row",""
"passed","Mon Aug 19 13:41:47 GMT 2024","Mon Aug 19 13:41:48 GMT 2024","1026","","","","","","Verify Transaction table contains ""Transaction Hash"" row",""
"passed","Mon Aug 19 13:41:46 GMT 2024","Mon Aug 19 13:41:47 GMT 2024","1259","","","","","","Check Search field is visible",""
