"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 08 11:51:35 GMT 2024","Mon Apr 08 11:51:53 GMT 2024","17664","","","","","","Verify redirection for ""Terms"" on Footer for internal links",""
"passed","Mon Apr 08 11:51:26 GMT 2024","Mon Apr 08 11:51:27 GMT 2024","1373","","","","","","Check copy button action on ""/address/0xc2C6aE3B10c741A3FD291a1C1Baadc41fD2d84d5"" page",""
"passed","Mon Apr 08 11:51:46 GMT 2024","Mon Apr 08 11:51:47 GMT 2024","791","","","","","","Verify Smart contract verification Page",""
"passed","Mon Apr 08 11:52:46 GMT 2024","Mon Apr 08 11:53:03 GMT 2024","17569","","","","","","Verify redirection for Documentation link",""
"passed","Mon Apr 08 11:51:44 GMT 2024","Mon Apr 08 11:51:50 GMT 2024","6067","","","","","","Check Processed status component for Transaction page",""
"passed","Mon Apr 08 11:51:34 GMT 2024","Mon Apr 08 11:51:35 GMT 2024","1007","","","","","","Check hashes copying from title on Contract/Block/Accounts page",""
"passed","Mon Apr 08 11:52:02 GMT 2024","Mon Apr 08 11:52:03 GMT 2024","1092","","","","","","Verify column ""From"" tab on Contract page",""
"passed","Mon Apr 08 11:51:45 GMT 2024","Mon Apr 08 11:51:46 GMT 2024","611","","","","","","Verify ""Batch"" column in ""Latest Batches"" table",""
"passed","Mon Apr 08 11:51:29 GMT 2024","Mon Apr 08 11:51:30 GMT 2024","1047","","","","","","Check ""Topics"" hashes copying for Logs tab on Transaction page",""
"passed","Mon Apr 08 11:51:42 GMT 2024","Mon Apr 08 11:51:43 GMT 2024","1006","","","","","","Check data type dropdown for ""Data"" and select ""Text""",""
"passed","Mon Apr 08 11:51:51 GMT 2024","Mon Apr 08 11:51:54 GMT 2024","2774","","","","","","Check ""COMBO"" hashes copying for Tokens page",""
"passed","Mon Apr 08 11:51:26 GMT 2024","Mon Apr 08 11:51:32 GMT 2024","5789","","","","","","Verify redirection from Contracts page after ""tx hash"" click",""
"passed","Mon Apr 08 11:51:43 GMT 2024","Mon Apr 08 11:51:44 GMT 2024","453","","","","","","Verify ""Status"" column in ""Latest Transactions"" table",""
"passed","Mon Apr 08 11:51:51 GMT 2024","Mon Apr 08 11:51:52 GMT 2024","1304","","","","","","Verify table contains ""Token Address"" column name on Tokens page",""
"passed","Mon Apr 08 11:51:47 GMT 2024","Mon Apr 08 11:51:47 GMT 2024","685","","","","","","Fill the search field by empty value and try to search",""
"passed","Mon Apr 08 11:51:46 GMT 2024","Mon Apr 08 11:51:47 GMT 2024","1033","","","","","","Verify table contains ""Value"" column name on Transactions page",""
"passed","Mon Apr 08 11:51:20 GMT 2024","Mon Apr 08 11:51:21 GMT 2024","1088","","","","","","Check dropdown ""network"" for ""Goerli (Stage2)"" and verify",""
"passed","Mon Apr 08 11:51:46 GMT 2024","Mon Apr 08 11:51:47 GMT 2024","1013","","","","","","Search random tx hash / inexistent with ""0x16adbc2511be767d03be088a4242d07829433e0bbb9d8a27489b971f1114ecff""",""
"passed","Mon Apr 08 11:51:22 GMT 2024","Mon Apr 08 11:51:23 GMT 2024","456","","","","","","Count rows in ""Latest Transactions"" table",""
"passed","Mon Apr 08 11:51:25 GMT 2024","Mon Apr 08 11:51:27 GMT 2024","1325","","","","","","Verify column ""Token Address"" for Balances on Account page",""
"passed","Mon Apr 08 11:51:22 GMT 2024","Mon Apr 08 11:51:23 GMT 2024","1008","","","","","","Check copy button action on ""/tx/0xc598db886275ce5d7900fbfb6797afb3231a117446d91eb0dd8cf69addf90779"" page",""
"passed","Mon Apr 08 11:52:12 GMT 2024","Mon Apr 08 11:52:18 GMT 2024","5735","","","","","","Verify redirection from Transaction page after ""To"" click",""
"passed","Mon Apr 08 11:52:04 GMT 2024","Mon Apr 08 11:52:05 GMT 2024","1073","","","","","","Check data type dropdown for ""Data"" and select ""Address""",""
"passed","Mon Apr 08 11:51:59 GMT 2024","Mon Apr 08 11:52:00 GMT 2024","1167","","","","","","Verify Contract tab dropdown on Contracts page",""
"passed","Mon Apr 08 11:51:34 GMT 2024","Mon Apr 08 11:51:35 GMT 2024","923","","","","","","Verify Transaction table contains ""Input data"" row",""
"passed","Mon Apr 08 11:51:38 GMT 2024","Mon Apr 08 11:51:40 GMT 2024","1102","","","","","","Verify table contains ""Age"" column name on Blocks page",""
"passed","Mon Apr 08 11:51:36 GMT 2024","Mon Apr 08 11:51:37 GMT 2024","677","","","","","","Search incorrect batch number with ""341а44""",""
"passed","Mon Apr 08 11:51:55 GMT 2024","Mon Apr 08 11:51:56 GMT 2024","1047","","","","","","Verify Contract tab for ""Verify Smart Contract"" visibility on Contracts page",""
"passed","Mon Apr 08 11:51:23 GMT 2024","Mon Apr 08 11:51:24 GMT 2024","1059","","","","","","Verify left table contains ""Commit tx hash"" row and ""0xeb94693555bd2ef92c82"" value on Block page",""
"passed","Mon Apr 08 11:51:47 GMT 2024","Mon Apr 08 11:51:48 GMT 2024","769","","","","","","Verify Smart contract verification Page",""
"passed","Mon Apr 08 11:51:43 GMT 2024","Mon Apr 08 11:51:44 GMT 2024","817","","","","","","Verify Smart contract verification Page",""
"passed","Mon Apr 08 11:52:15 GMT 2024","Mon Apr 08 11:52:33 GMT 2024","17861","","","","","","Verify redirection for ""Bridge"" in Tools menu (Sepolia)",""
"passed","Mon Apr 08 11:51:48 GMT 2024","Mon Apr 08 11:51:49 GMT 2024","846","","","","","","Verify Smart contract verification Page",""
"passed","Mon Apr 08 11:54:06 GMT 2024","Mon Apr 08 11:54:12 GMT 2024","6107","","","","","","Verify contract link on the Contacts page",""
"passed","Mon Apr 08 11:53:59 GMT 2024","Mon Apr 08 11:54:06 GMT 2024","6171","","","","","","Verify L1 redirection from Account page after ""to address"" click",""
"passed","Mon Apr 08 11:51:46 GMT 2024","Mon Apr 08 11:51:47 GMT 2024","595","","","","","","Verify ""Age"" column in ""Latest Batches"" table",""
"passed","Mon Apr 08 11:52:04 GMT 2024","Mon Apr 08 11:52:06 GMT 2024","1914","","","","","","Verify redirection to ""zkSync Era Sepolia Testnet"" network",""
"passed","Mon Apr 08 11:51:24 GMT 2024","Mon Apr 08 11:51:25 GMT 2024","480","","","","","","Verify ""Status"" column in ""Latest Batches"" table",""
"passed","Mon Apr 08 11:51:44 GMT 2024","Mon Apr 08 11:51:46 GMT 2024","2434","","","","","","Check ""ETH"" hashes copying for Tokens page",""
"passed","Mon Apr 08 11:52:50 GMT 2024","Mon Apr 08 11:52:55 GMT 2024","5425","","","","","","Verify redirection for ""tx hash"" from Main Page",""
"passed","Mon Apr 08 11:54:06 GMT 2024","Mon Apr 08 11:54:11 GMT 2024","5829","","","","","","Verify redirection from Block page after ""tx hash"" click",""
"passed","Mon Apr 08 11:51:39 GMT 2024","Mon Apr 08 11:51:40 GMT 2024","991","","","","","","Check ""Commit tx hash"" hashes copying on Block page",""
"passed","Mon Apr 08 11:51:48 GMT 2024","Mon Apr 08 11:51:49 GMT 2024","510","","","","","","Verify Network stats component contains ""zkSync Era Mainnet is open to everyone."" block",""
"passed","Mon Apr 08 11:51:40 GMT 2024","Mon Apr 08 11:51:41 GMT 2024","1023","","","","","","Check ""Prove tx hash"" hashes copying on Block page",""
"passed","Mon Apr 08 11:51:30 GMT 2024","Mon Apr 08 11:51:31 GMT 2024","1054","","","","","","Verify label ""out"" for Account info on Account page",""
"passed","Mon Apr 08 11:52:03 GMT 2024","Mon Apr 08 11:52:05 GMT 2024","1085","","","","","","Verify column ""Method"" tab on Contract page",""
"passed","Mon Apr 08 11:51:14 GMT 2024","Mon Apr 08 11:51:15 GMT 2024","861","","","","","","Check the element ""Smart Contract Verification"" in Tools section is available, clickable and have correct href (Mainnet)",""
"passed","Mon Apr 08 11:51:55 GMT 2024","Mon Apr 08 11:51:56 GMT 2024","1156","","","","","","Verify label ""self"" for Account info on Account page",""
"passed","Mon Apr 08 11:51:22 GMT 2024","Mon Apr 08 11:51:23 GMT 2024","1013","","","","","","Check copy button action on ""/block/1"" page",""
"passed","Mon Apr 08 11:54:13 GMT 2024","Mon Apr 08 11:54:15 GMT 2024","1641","","","","","","Verify redirection to ""zkSync Era Mainnet"" network",""
"passed","Mon Apr 08 11:51:37 GMT 2024","Mon Apr 08 11:51:38 GMT 2024","894","","","","","","Verify Transaction table contains ""Created"" row",""
"passed","Mon Apr 08 11:52:01 GMT 2024","Mon Apr 08 11:52:02 GMT 2024","1040","","","","","","Verify column ""Transaction Hash"" tab on Contract page",""
"passed","Mon Apr 08 11:51:34 GMT 2024","Mon Apr 08 11:51:34 GMT 2024","819","","","","","","Verify block transactions table contains ""Method""",""
"passed","Mon Apr 08 11:51:38 GMT 2024","Mon Apr 08 11:51:39 GMT 2024","973","","","","","","Check ""Root hash"" hashes copying on Block page",""
"passed","Mon Apr 08 11:53:35 GMT 2024","Mon Apr 08 11:53:42 GMT 2024","6180","","","","","","Verify redirection from Account page after ""to address"" click",""
"passed","Mon Apr 08 11:51:54 GMT 2024","Mon Apr 08 11:51:55 GMT 2024","1119","","","","","","Verify Contract tab for ""0x8f9e8Fd0b8442a1dc72d2D9506e99cBDA134B382"" visibility on Contracts page",""
"passed","Mon Apr 08 11:52:42 GMT 2024","Mon Apr 08 11:52:48 GMT 2024","6038","","","","","","Verify redirection from Transactions page after ""to address"" click",""
