"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 02 15:26:03 GMT 2024","Fri Aug 02 15:26:04 GMT 2024","1127","","","","","","Check dropdown ""network"" for ""zkSync Era Sepolia Testnet"" and verify",""
"passed","Fri Aug 02 15:26:06 GMT 2024","Fri Aug 02 15:26:06 GMT 2024","660","","","","","","Network stats is displayed",""
"passed","Fri Aug 02 15:26:30 GMT 2024","Fri Aug 02 15:26:32 GMT 2024","1545","","","","","","Verify Contract info table contains ""Address"" row",""
"passed","Fri Aug 02 15:26:00 GMT 2024","Fri Aug 02 15:26:01 GMT 2024","799","","","","","","Check social networks icon ""twitter"" is available, clickable and have correct href",""
"passed","Fri Aug 02 15:26:09 GMT 2024","Fri Aug 02 15:26:10 GMT 2024","1177","","","","","","Verify ""Status"" column in ""Latest Batches"" table",""
"passed","Fri Aug 02 15:26:13 GMT 2024","Fri Aug 02 15:26:14 GMT 2024","998","","","","","","Verify Transaction table contains ""Transaction Hash"" row",""
"passed","Fri Aug 02 15:26:23 GMT 2024","Fri Aug 02 15:26:28 GMT 2024","4616","","","","","","Verify Transaction table contains ""Block"" row",""
"passed","Fri Aug 02 15:26:11 GMT 2024","Fri Aug 02 15:26:11 GMT 2024","488","","","","","","Verify ""Size"" column in ""Latest Batches"" table",""
"passed","Fri Aug 02 15:25:58 GMT 2024","Fri Aug 02 15:25:59 GMT 2024","909","","","","","","Check the element ""Smart Contract Verification"" in Tools section is available, clickable and have correct href (Mainnet)",""
"passed","Fri Aug 02 15:26:18 GMT 2024","Fri Aug 02 15:26:19 GMT 2024","990","","","","","","Verify Transaction table contains ""Fee"" row",""
"passed","Fri Aug 02 15:26:16 GMT 2024","Fri Aug 02 15:26:17 GMT 2024","984","","","","","","Verify Transaction table contains ""From"" row",""
"passed","Fri Aug 02 15:26:22 GMT 2024","Fri Aug 02 15:26:23 GMT 2024","1000","","","","","","Verify Transaction table contains ""Input data"" row",""
"passed","Fri Aug 02 15:26:04 GMT 2024","Fri Aug 02 15:26:06 GMT 2024","1180","","","","","","Check dropdown ""network"" for ""Goerli (Stage2)"" and verify",""
"passed","Fri Aug 02 15:26:35 GMT 2024","Fri Aug 02 15:26:36 GMT 2024","832","","","","","","Verify Smart contract verification Page",""
"passed","Fri Aug 02 15:26:36 GMT 2024","Fri Aug 02 15:26:51 GMT 2024","14972","","","","","","Verify Smart contract verification Page",""
"passed","Fri Aug 02 15:26:02 GMT 2024","Fri Aug 02 15:26:03 GMT 2024","796","","","","","","Check dropdown ""language"" for ""UA"" and verify",""
"passed","Fri Aug 02 15:26:32 GMT 2024","Fri Aug 02 15:26:33 GMT 2024","1087","","","","","","Verify Contract info table contains ""Creator"" row",""
"passed","Fri Aug 02 15:26:00 GMT 2024","Fri Aug 02 15:26:00 GMT 2024","746","","","","","","Check social networks icon ""join"" is available, clickable and have correct href",""
"passed","Fri Aug 02 15:26:07 GMT 2024","Fri Aug 02 15:26:08 GMT 2024","692","","","","","","Count rows in ""Latest Transactions"" table",""
