"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 03 19:18:33 GMT 2024","Fri May 03 19:18:34 GMT 2024","1079","","","","","","Verify Latest transaction ""From"" on Account page",""
"passed","Fri May 03 19:18:52 GMT 2024","Fri May 03 19:18:53 GMT 2024","1239","","","","","","Verify table contains ""Status"" column name on Blocks page",""
"passed","Fri May 03 19:18:35 GMT 2024","Fri May 03 19:18:36 GMT 2024","931","","","","","","Verify Latest transaction ""Method"" on Account page",""
"passed","Fri May 03 18:06:06 GMT 2024","Fri May 03 18:06:07 GMT 2024","692","","","","","","Search incorrect batch number with ""341$44""",""
"passed","Fri May 03 18:08:30 GMT 2024","Fri May 03 18:08:30 GMT 2024","808","","","","","","Verify Smart contract verification Page",""
"passed","Fri May 03 18:07:03 GMT 2024","Fri May 03 18:07:20 GMT 2024","17801","","","","","","Verify redirection for ""twitter"" social network icon  on Header",""
"passed","Fri May 03 18:06:16 GMT 2024","Fri May 03 18:06:17 GMT 2024","870","","","","","","Check the element ""Smart Contract Verification"" in Tools section is available, clickable and have correct href (Sepolia)",""
"passed","Fri May 03 18:07:53 GMT 2024","Fri May 03 18:07:54 GMT 2024","1002","","","","","","Verify Logs tab artifact for ""345359500000000"" on Transaction page",""
"passed","Fri May 03 19:18:41 GMT 2024","Fri May 03 19:18:43 GMT 2024","1576","","","","","","Check Address hashes copying for Contract page",""
"passed","Fri May 03 18:08:21 GMT 2024","Fri May 03 18:08:22 GMT 2024","1111","","","","","","Verify Transaction table contains ""Created"" row",""
"passed","Fri May 03 18:09:18 GMT 2024","Fri May 03 18:09:23 GMT 2024","5485","","","","","","Verify redirection for ""committed blocks"" from Main Page",""
"passed","Fri May 03 19:19:05 GMT 2024","Fri May 03 19:19:08 GMT 2024","2924","","","","","","Check ""PERP"" hashes copying for Tokens page",""
"passed","Fri May 03 18:08:00 GMT 2024","Fri May 03 18:08:01 GMT 2024","697","","","","","","Verify table contains ""Price"" column name on Tokens page",""
"passed","Fri May 03 19:18:37 GMT 2024","Fri May 03 19:18:38 GMT 2024","991","","","","","","Check ""Input data"" hashes copying for Transaction page",""
"passed","Fri May 03 18:08:06 GMT 2024","Fri May 03 18:08:07 GMT 2024","1320","","","","","","Verify label ""create"" for method column on Contract page",""
"passed","Fri May 03 18:10:11 GMT 2024","Fri May 03 18:10:17 GMT 2024","5831","","","","","","Verify redirection from Transactions page after ""to address"" click",""
"passed","Fri May 03 18:07:57 GMT 2024","Fri May 03 18:07:58 GMT 2024","877","","","","","","Check the element ""Smart Contract Verification"" in Tools section is available, clickable and have correct href (Mainnet)",""
"passed","Fri May 03 18:06:27 GMT 2024","Fri May 03 18:06:45 GMT 2024","17670","","","","","","Verify redirection for ""Contact"" on Footer for internal links",""
"passed","Fri May 03 19:18:44 GMT 2024","Fri May 03 19:18:45 GMT 2024","1058","","","","","","Check hashes copying from title on Contract/Block/Accounts page",""
"passed","Fri May 03 19:18:25 GMT 2024","Fri May 03 19:18:26 GMT 2024","890","","","","","","Verify column ""Token Address"" for Balances on Account page",""
"passed","Fri May 03 19:18:37 GMT 2024","Fri May 03 19:18:38 GMT 2024","1095","","","","","","Verify Latest transaction ""Fee"" on Account page",""
"passed","Fri May 03 18:08:08 GMT 2024","Fri May 03 18:08:08 GMT 2024","471","","","","","","Verify ""Age"" column in ""Latest Transactions"" table",""
"passed","Fri May 03 19:18:47 GMT 2024","Fri May 03 19:18:48 GMT 2024","884","","","","","","Verify block transactions table contains ""To""",""
"passed","Fri May 03 18:06:07 GMT 2024","Fri May 03 18:06:08 GMT 2024","1193","","","","","","Search random batch number/inexistent",""
"passed","Fri May 03 18:07:49 GMT 2024","Fri May 03 18:07:50 GMT 2024","1042","","","","","","Verify Logs tab artifact for ""Address"" on Transaction page",""
"passed","Fri May 03 18:09:01 GMT 2024","Fri May 03 18:09:07 GMT 2024","5429","","","","","","Verify redirection for ""batch number"" from Main Page",""
"passed","Fri May 03 18:06:23 GMT 2024","Fri May 03 18:06:23 GMT 2024","539","","","","","","Verify ""Age"" column in ""Latest Batches"" table",""
"passed","Fri May 03 19:18:58 GMT 2024","Fri May 03 19:18:59 GMT 2024","1073","","","","","","Verify table contains ""From"" column name on Transactions page",""
"passed","Fri May 03 18:06:20 GMT 2024","Fri May 03 18:06:20 GMT 2024","569","","","","","","Verify ""Transaction Hash"" column in ""Latest Transactions"" table",""
"passed","Fri May 03 18:09:29 GMT 2024","Fri May 03 18:09:34 GMT 2024","5483","","","","","","Verify redirection for ""transactions"" from Main Page",""
"passed","Fri May 03 18:08:10 GMT 2024","Fri May 03 18:08:17 GMT 2024","6508","","","","","","Verify redirection from Account page after ""to address"" click",""
"passed","Fri May 03 19:18:57 GMT 2024","Fri May 03 19:19:00 GMT 2024","2602","","","","","","Check ""USDC.e"" hashes copying for Tokens page",""
"passed","Fri May 03 18:07:58 GMT 2024","Fri May 03 18:07:58 GMT 2024","974","","","","","","Check copy button action on ""/block/1"" page",""
"passed","Fri May 03 18:06:24 GMT 2024","Fri May 03 18:06:25 GMT 2024","1168","","","","","","Verify table contains ""Token Name"" column name on Tokens page",""
"passed","Fri May 03 18:07:55 GMT 2024","Fri May 03 18:07:56 GMT 2024","938","","","","","","Check copy button action on ""/tx/0xc598db886275ce5d7900fbfb6797afb3231a117446d91eb0dd8cf69addf90779"" page",""
"passed","Fri May 03 18:08:53 GMT 2024","Fri May 03 18:08:54 GMT 2024","1185","","","","","","Check zkSync logo redirection from Account page to Main page",""
"passed","Fri May 03 18:08:32 GMT 2024","Fri May 03 18:08:33 GMT 2024","827","","","","","","Verify Smart contract verification Page",""
"passed","Fri May 03 18:06:27 GMT 2024","Fri May 03 18:06:28 GMT 2024","1216","","","","","","Verify table contains ""Token Address"" column name on Tokens page",""
"passed","Fri May 03 18:06:35 GMT 2024","Fri May 03 18:06:36 GMT 2024","1190","","","","","","Check data type dropdown for ""Topics"" and select ""Address""",""
"passed","Fri May 03 18:06:46 GMT 2024","Fri May 03 18:06:47 GMT 2024","920","","","","","","Check Processed status component for Transaction page",""
"passed","Fri May 03 18:08:25 GMT 2024","Fri May 03 18:08:26 GMT 2024","1334","","","","","","Verify Contract info table contains ""Transactions"" row",""
"passed","Fri May 03 19:18:45 GMT 2024","Fri May 03 19:18:46 GMT 2024","785","","","","","","Verify block transactions table contains ""Age""",""
"passed","Fri May 03 18:06:38 GMT 2024","Fri May 03 18:06:39 GMT 2024","1146","","","","","","Check data type dropdown for ""Data"" and select ""Text""",""
"passed","Fri May 03 18:08:07 GMT 2024","Fri May 03 18:08:08 GMT 2024","492","","","","","","Verify ""Transaction Hash"" column in ""Latest Transactions"" table",""
"passed","Fri May 03 18:06:09 GMT 2024","Fri May 03 18:06:27 GMT 2024","17659","","","","","","Verify redirection for ""Terms"" on Footer for internal links",""
"passed","Fri May 03 18:06:16 GMT 2024","Fri May 03 18:06:17 GMT 2024","688","","","","","","Fill the search field by empty value and try to search",""
"passed","Fri May 03 18:07:52 GMT 2024","Fri May 03 18:07:53 GMT 2024","910","","","","","","Verify Logs tab artifact for ""Data"" on Transaction page",""
"passed","Fri May 03 19:18:27 GMT 2024","Fri May 03 19:18:29 GMT 2024","1566","","","","","","Verify row ""Committed nonce"" for Account info on Account page",""
"passed","Fri May 03 18:06:15 GMT 2024","Fri May 03 18:06:16 GMT 2024","1032","","","","","","Search random tx hash / inexistent with ""0x16adbc2511be767d03be088a4242d07829433e0bbb9d8a27489b971f1114ecff""",""
"passed","Fri May 03 18:10:05 GMT 2024","Fri May 03 18:10:11 GMT 2024","5736","","","","","","Verify redirection from Transactions page after ""from address"" click",""
"passed","Fri May 03 18:09:14 GMT 2024","Fri May 03 18:09:20 GMT 2024","6062","","","","","","Verify contract link on the Contacts page",""
"passed","Fri May 03 18:06:18 GMT 2024","Fri May 03 18:06:19 GMT 2024","601","","","","","","Count rows in ""Latest Batches"" table",""
"passed","Fri May 03 18:08:14 GMT 2024","Fri May 03 18:08:15 GMT 2024","1001","","","","","","Verify Transaction table contains ""From"" row",""
"passed","Fri May 03 19:18:24 GMT 2024","Fri May 03 19:18:25 GMT 2024","977","","","","","","Verify column ""Balance"" for Balances on Account page",""
"passed","Fri May 03 19:18:34 GMT 2024","Fri May 03 19:18:35 GMT 2024","975","","","","","","Check ""Transaction Hash"" hashes copying for Transaction page",""
"passed","Fri May 03 18:08:13 GMT 2024","Fri May 03 18:08:14 GMT 2024","997","","","","","","Verify Transaction table contains ""Status"" row",""
"passed","Fri May 03 18:07:35 GMT 2024","Fri May 03 18:07:41 GMT 2024","5449","","","","","","Verify redirection for ""verified blocks"" from Main Page",""
"passed","Fri May 03 18:07:50 GMT 2024","Fri May 03 18:07:51 GMT 2024","898","","","","","","Verify Logs tab artifact for ""Name"" on Transaction page",""
"passed","Fri May 03 18:07:46 GMT 2024","Fri May 03 18:07:52 GMT 2024","5812","","","","","","Verify redirection from Transaction page after ""block number"" click",""
"passed","Fri May 03 18:09:12 GMT 2024","Fri May 03 18:09:18 GMT 2024","5431","","","","","","Verify redirection for ""tx hash"" from Main Page",""
"passed","Fri May 03 19:18:40 GMT 2024","Fri May 03 19:18:41 GMT 2024","1161","","","","","","Verify right table contains ""Proven"" row and ""2023-03-24"" value on Block page",""
