"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 09 19:44:08 GMT 2024","Fri Feb 09 19:44:09 GMT 2024","973","","","","","","Verify Transaction table contains ""Transaction Hash"" row",""
"passed","Fri Feb 09 19:44:03 GMT 2024","Fri Feb 09 19:44:03 GMT 2024","518","","","","","","Count rows in ""Latest Transactions"" table",""
"passed","Fri Feb 09 19:34:50 GMT 2024","Fri Feb 09 19:34:52 GMT 2024","1105","","","","","","Check ""Address"" hashes copying for Logs tab on Transaction page",""
"passed","Fri Feb 09 19:44:01 GMT 2024","Fri Feb 09 19:44:02 GMT 2024","1069","","","","","","Check dropdown ""network"" for ""Goerli (Stage2)"" and verify",""
"passed","Fri Feb 09 19:44:06 GMT 2024","Fri Feb 09 19:44:07 GMT 2024","438","","","","","","Verify ""Age"" column in ""Latest Batches"" table",""
"passed","Fri Feb 09 19:37:18 GMT 2024","Fri Feb 09 19:37:19 GMT 2024","1088","","","","","","Verify Contract tab for ""Verify and Publish your contract source code today!"" visibility on Contracts page",""
"passed","Fri Feb 09 19:38:29 GMT 2024","Fri Feb 09 19:38:34 GMT 2024","5428","","","","","","Verify redirection for ""batch size"" from Main Page",""
"passed","Fri Feb 09 19:38:13 GMT 2024","Fri Feb 09 19:38:15 GMT 2024","1623","","","","","","Check Failed status component for Transaction page",""
"passed","Fri Feb 09 19:45:33 GMT 2024","Fri Feb 09 19:45:34 GMT 2024","915","","","","","","Search random batch number/inexistent",""
"passed","Fri Feb 09 19:45:38 GMT 2024","Fri Feb 09 19:45:39 GMT 2024","738","","","","","","Search incorrect tx hash with ""0x16adbc2511be767d03be088a4242d07829433e0bbb9d8a27489b971f1113ec""",""
"passed","Fri Feb 09 19:37:54 GMT 2024","Fri Feb 09 19:37:55 GMT 2024","929","","","","","","Verify Latest transaction ""From"" on Account page",""
"passed","Fri Feb 09 19:34:41 GMT 2024","Fri Feb 09 19:34:42 GMT 2024","1026","","","","","","Check copy button action on ""/tx/0xe84dcdaa4e40c9899763c8f55255376fd77f3a588be0fe0afa69f153a0ae3f10"" page",""
"passed","Fri Feb 09 19:45:54 GMT 2024","Fri Feb 09 19:46:00 GMT 2024","6129","","","","","","Verify redirection from Transaction page after ""block number"" click",""
"passed","Fri Feb 09 19:45:29 GMT 2024","Fri Feb 09 19:45:30 GMT 2024","987","","","","","","Check Failed status component for Transaction page",""
"passed","Fri Feb 09 19:44:17 GMT 2024","Fri Feb 09 19:44:18 GMT 2024","934","","","","","","Verify Transaction table contains ""Created"" row",""
"passed","Fri Feb 09 19:35:09 GMT 2024","Fri Feb 09 19:35:11 GMT 2024","2145","","","","","","Check ""USDC"" hashes copying for Tokens page",""
"passed","Fri Feb 09 19:35:11 GMT 2024","Fri Feb 09 19:35:14 GMT 2024","2246","","","","","","Check ""MUTE"" hashes copying for Tokens page",""
"passed","Fri Feb 09 19:35:20 GMT 2024","Fri Feb 09 19:35:21 GMT 2024","1024","","","","","","Verify redirection to ""zkSync Era Sepolia Testnet"" network",""
"passed","Fri Feb 09 19:45:19 GMT 2024","Fri Feb 09 19:45:20 GMT 2024","1079","","","","","","Check data type dropdown for ""Data"" and select ""Number""",""
