"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 06 10:37:26 GMT 2024","Wed Mar 06 10:37:27 GMT 2024","896","","","","","","Verify block transactions table contains ""To""",""
"passed","Wed Mar 06 10:37:49 GMT 2024","Wed Mar 06 10:37:50 GMT 2024","1167","","","","","","Verify Contract tab for ""Verify Smart Contract"" visibility on Contracts page",""
"passed","Wed Mar 06 10:37:11 GMT 2024","Wed Mar 06 10:37:12 GMT 2024","646","","","","","","Check dropdown ""language"" for ""EN"" and verify",""
"passed","Wed Mar 06 10:37:17 GMT 2024","Wed Mar 06 10:37:18 GMT 2024","619","","","","","","Count rows in ""Latest Transactions"" table",""
"passed","Wed Mar 06 10:37:19 GMT 2024","Wed Mar 06 10:37:20 GMT 2024","961","","","","","","Verify right table contains ""Prove tx hash"" row and ""0xbda7a65f5de30c866639a"" value on Block page",""
"passed","Wed Mar 06 10:37:53 GMT 2024","Wed Mar 06 10:37:54 GMT 2024","893","","","","","","Verify redirection for Address from Logs tab in transaction Page",""
"passed","Wed Mar 06 10:37:09 GMT 2024","Wed Mar 06 10:37:10 GMT 2024","698","","","","","","Check social networks icon ""join"" is available, clickable and have correct href",""
"passed","Wed Mar 06 10:37:44 GMT 2024","Wed Mar 06 10:37:45 GMT 2024","1071","","","","","","Check data type dropdown for ""Topics"" and select ""Text""",""
"passed","Wed Mar 06 10:37:43 GMT 2024","Wed Mar 06 10:37:44 GMT 2024","1047","","","","","","Check data type dropdown for ""Topics"" and select ""Number""",""
"passed","Wed Mar 06 10:37:26 GMT 2024","Wed Mar 06 10:37:27 GMT 2024","1059","","","","","","Search correct batch number",""
"passed","Wed Mar 06 10:37:21 GMT 2024","Wed Mar 06 10:37:21 GMT 2024","663","","","","","","Verify table contains ""Token Address"" column name on Tokens page",""
"passed","Wed Mar 06 10:37:31 GMT 2024","Wed Mar 06 10:37:31 GMT 2024","486","","","","","","Verify ""Transaction Hash"" column in ""Latest Transactions"" table",""
"passed","Wed Mar 06 10:37:19 GMT 2024","Wed Mar 06 10:37:21 GMT 2024","1463","","","","","","Verify table contains ""Price"" column name on Tokens page",""
"passed","Wed Mar 06 10:37:47 GMT 2024","Wed Mar 06 10:37:48 GMT 2024","1045","","","","","","Check data type dropdown for ""Data"" and select ""Number""",""
"passed","Wed Mar 06 10:37:44 GMT 2024","Wed Mar 06 10:37:45 GMT 2024","1069","","","","","","Check ""Topics"" hashes copying for Logs tab on Transaction page",""
"passed","Wed Mar 06 10:37:42 GMT 2024","Wed Mar 06 10:37:47 GMT 2024","5386","","","","","","Verify redirection for ""verified blocks"" from Main Page",""
"passed","Wed Mar 06 10:37:30 GMT 2024","Wed Mar 06 10:37:48 GMT 2024","17606","","","","","","Verify redirection for ""Terms"" on Footer for internal links",""
"passed","Wed Mar 06 10:37:31 GMT 2024","Wed Mar 06 10:37:37 GMT 2024","5411","","","","","","Verify redirection for ""tx hash"" from Main Page",""
"passed","Wed Mar 06 10:37:17 GMT 2024","Wed Mar 06 10:37:18 GMT 2024","1063","","","","","","Verify Latest transaction ""Transaction Hash"" on Account page",""
"passed","Wed Mar 06 10:37:13 GMT 2024","Wed Mar 06 10:37:14 GMT 2024","1004","","","","","","Verify Logs tab artifact for ""345359500000000"" on Transaction page",""
"passed","Wed Mar 06 10:38:04 GMT 2024","Wed Mar 06 10:38:07 GMT 2024","2677","","","","","","Check ""MUTE"" hashes copying for Tokens page",""
"passed","Wed Mar 06 10:37:37 GMT 2024","Wed Mar 06 10:37:38 GMT 2024","1039","","","","","","Check copy button action on ""/block/1"" page",""
"passed","Wed Mar 06 10:37:20 GMT 2024","Wed Mar 06 10:37:20 GMT 2024","461","","","","","","Verify ""Size"" column in ""Latest Batches"" table",""
"passed","Wed Mar 06 10:38:59 GMT 2024","Wed Mar 06 10:39:00 GMT 2024","781","","","","","","Verify redirection for ""Transactions"" in BE menu",""
"passed","Wed Mar 06 10:37:50 GMT 2024","Wed Mar 06 10:37:51 GMT 2024","1120","","","","","","Verify Contract tab for ""Verify Smart Contract"" visibility on Contracts page",""
"passed","Wed Mar 06 10:39:33 GMT 2024","Wed Mar 06 10:39:39 GMT 2024","5895","","","","","","Verify redirection from Block page L1 addresses to etherscan after address click",""
"passed","Wed Mar 06 10:37:17 GMT 2024","Wed Mar 06 10:37:18 GMT 2024","898","","","","","","Verify left table contains ""Commit tx hash"" row and ""0xeb94693555bd2ef92c82"" value on Block page",""
"passed","Wed Mar 06 10:37:29 GMT 2024","Wed Mar 06 10:37:30 GMT 2024","751","","","","","","Search random batch number/inexistent",""
"passed","Wed Mar 06 10:37:25 GMT 2024","Wed Mar 06 10:37:25 GMT 2024","815","","","","","","Search incorrect address / account",""
"passed","Wed Mar 06 10:37:43 GMT 2024","Wed Mar 06 10:37:44 GMT 2024","1043","","","","","","Check ""Address"" hashes copying for Logs tab on Transaction page",""
"passed","Wed Mar 06 10:38:10 GMT 2024","Wed Mar 06 10:38:12 GMT 2024","2742","","","","","","Check ""PERP"" hashes copying for Tokens page",""
"passed","Wed Mar 06 10:39:51 GMT 2024","Wed Mar 06 10:39:57 GMT 2024","6392","","","","","","Verify contract link on the Contacts page",""
"passed","Wed Mar 06 10:38:23 GMT 2024","Wed Mar 06 10:38:41 GMT 2024","17706","","","","","","Verify redirection for ""twitter"" social network icon  on Header",""
"passed","Wed Mar 06 10:37:33 GMT 2024","Wed Mar 06 10:37:34 GMT 2024","744","","","","","","Search incorrect tx hash with ""0x!6adbc2511be767d03be088a4242d07829433e0bbb9d8a27489b971f1113ecff""",""
"passed","Wed Mar 06 10:37:47 GMT 2024","Wed Mar 06 10:37:48 GMT 2024","1086","","","","","","Verify Contract tab for ""This contract was created by the contract code at"" visibility on Contracts page",""
"passed","Wed Mar 06 10:37:34 GMT 2024","Wed Mar 06 10:37:36 GMT 2024","1780","","","","","","Verify redirection to ""zkSync Era Goerli Testnet"" network",""
"passed","Wed Mar 06 10:37:29 GMT 2024","Wed Mar 06 10:37:30 GMT 2024","988","","","","","","Verify Transaction table contains ""Block"" row",""
"passed","Wed Mar 06 10:37:23 GMT 2024","Wed Mar 06 10:37:24 GMT 2024","981","","","","","","Verify Transaction table contains ""Status"" row",""
"passed","Wed Mar 06 10:37:15 GMT 2024","Wed Mar 06 10:37:16 GMT 2024","1050","","","","","","Verify row ""Verified nonce"" for Account info on Account page",""
"passed","Wed Mar 06 10:37:54 GMT 2024","Wed Mar 06 10:37:56 GMT 2024","1028","","","","","","Verify column ""Status"" tab on Contract page",""
"passed","Wed Mar 06 10:37:13 GMT 2024","Wed Mar 06 10:37:14 GMT 2024","844","","","","","","Verify left table contains ""Block Size"" row and ""6"" value on Block page",""
"passed","Wed Mar 06 10:38:01 GMT 2024","Wed Mar 06 10:38:18 GMT 2024","17820","","","","","","Verify redirection for ""Bridge"" in Tools menu (Sepolia)",""
"passed","Wed Mar 06 10:37:41 GMT 2024","Wed Mar 06 10:37:42 GMT 2024","1009","","","","","","Verify table contains ""Fee"" column name on Transactions page",""
"passed","Wed Mar 06 10:40:34 GMT 2024","Wed Mar 06 10:40:40 GMT 2024","6253","","","","","","Verify redirection from Main page after block number click",""
