"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 06 11:48:33 GMT 2024","Wed Mar 06 11:48:34 GMT 2024","971","","","","","","Check copy button action on ""/tx/0xe84dcdaa4e40c9899763c8f55255376fd77f3a588be0fe0afa69f153a0ae3f10"" page",""
"passed","Wed Mar 06 11:48:37 GMT 2024","Wed Mar 06 11:48:38 GMT 2024","824","","","","","","Verify column ""Balance"" for Balances on Account page",""
"passed","Wed Mar 06 11:45:54 GMT 2024","Wed Mar 06 11:45:55 GMT 2024","868","","","","","","Search random contract hash / inexistent",""
"passed","Wed Mar 06 11:51:39 GMT 2024","Wed Mar 06 11:51:44 GMT 2024","5783","","","","","","Verify redirection from Main page after block number click",""
"passed","Wed Mar 06 11:49:05 GMT 2024","Wed Mar 06 11:49:06 GMT 2024","1183","","","","","","Verify label ""self"" for Account info on Account page",""
"passed","Wed Mar 06 11:48:36 GMT 2024","Wed Mar 06 11:48:37 GMT 2024","1046","","","","","","Check copy button action on ""/block/1"" page",""
"passed","Wed Mar 06 11:50:46 GMT 2024","Wed Mar 06 11:50:52 GMT 2024","5924","","","","","","Verify redirection from Tokens page after ""token icon"" click",""
"passed","Wed Mar 06 11:45:03 GMT 2024","Wed Mar 06 11:45:04 GMT 2024","613","","","","","","Count rows in ""Latest Transactions"" table",""
"passed","Wed Mar 06 11:50:40 GMT 2024","Wed Mar 06 11:50:46 GMT 2024","5820","","","","","","Verify redirection from Transaction page after ""Tokens Transferred"" click",""
"passed","Wed Mar 06 11:48:47 GMT 2024","Wed Mar 06 11:48:48 GMT 2024","764","","","","","","Verify Latest transaction ""Method"" on Account page",""
"passed","Wed Mar 06 11:48:51 GMT 2024","Wed Mar 06 11:48:52 GMT 2024","806","","","","","","Check the element ""Bridge"" in Tools section is available, clickable and have correct href (Sepolia)",""
"passed","Wed Mar 06 11:51:21 GMT 2024","Wed Mar 06 11:51:22 GMT 2024","1040","","","","","","Verify redirection to ""zkSync Era Goerli Testnet"" network",""
"passed","Wed Mar 06 11:49:15 GMT 2024","Wed Mar 06 11:49:21 GMT 2024","5924","","","","","","Check Processed status component for Transaction page",""
"passed","Wed Mar 06 11:48:37 GMT 2024","Wed Mar 06 11:48:38 GMT 2024","884","","","","","","Check copy button action on ""/address/0x574343B3d1544477f2C4dF38c2Ef720Ab33e782b"" page",""
