"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 23 09:31:54 GMT 2024","Tue Apr 23 09:31:54 GMT 2024","506","","","","","","Verify Network stats component contains ""Network Stats"" block",""
"passed","Tue Apr 23 09:29:27 GMT 2024","Tue Apr 23 09:29:28 GMT 2024","1005","","","","","","Check ""Topics"" hashes copying for Logs tab on Transaction page",""
"passed","Tue Apr 23 09:31:54 GMT 2024","Tue Apr 23 09:31:55 GMT 2024","516","","","","","","Verify Network stats component contains ""zkSync Era Mainnet is open to everyone."" block",""
"passed","Tue Apr 23 09:32:14 GMT 2024","Tue Apr 23 09:32:14 GMT 2024","469","","","","","","Network stats is displayed",""
"passed","Tue Apr 23 09:31:48 GMT 2024","Tue Apr 23 09:31:49 GMT 2024","901","","","","","","Verify table contains ""From"" column name on Transactions page",""
"passed","Tue Apr 23 09:32:10 GMT 2024","Tue Apr 23 09:32:16 GMT 2024","6019","","","","","","Verify redirection from Block page L1 addresses to etherscan after address click",""
"passed","Tue Apr 23 09:32:09 GMT 2024","Tue Apr 23 09:32:10 GMT 2024","658","","","","","","Check dropdown ""network"" for ""zkSync Era Mainnet"" and verify",""
"passed","Tue Apr 23 09:29:20 GMT 2024","Tue Apr 23 09:29:22 GMT 2024","1349","","","","","","Check copy button action on ""/address/0x574343B3d1544477f2C4dF38c2Ef720Ab33e782b"" page",""
"passed","Tue Apr 23 09:32:22 GMT 2024","Tue Apr 23 09:32:28 GMT 2024","6193","","","","","","Check Processed status component for Transaction page",""
"passed","Tue Apr 23 09:32:08 GMT 2024","Tue Apr 23 09:32:10 GMT 2024","2635","","","","","","Verify label ""in"" for Account info on Account page",""
"passed","Tue Apr 23 09:31:59 GMT 2024","Tue Apr 23 09:32:01 GMT 2024","1368","","","","","","Verify Contract tab for ""This contract was created by the contract code at"" visibility on Contracts page",""
"passed","Tue Apr 23 09:32:15 GMT 2024","Tue Apr 23 09:32:16 GMT 2024","1109","","","","","","Check data type dropdown for ""Topics"" and select ""Text""",""
"passed","Tue Apr 23 09:32:43 GMT 2024","Tue Apr 23 09:32:44 GMT 2024","808","","","","","","Verify Smart contract verification Page",""
"passed","Tue Apr 23 09:32:25 GMT 2024","Tue Apr 23 09:32:26 GMT 2024","1135","","","","","","Verify Transaction table contains ""To"" row",""
"passed","Tue Apr 23 09:31:56 GMT 2024","Tue Apr 23 09:31:57 GMT 2024","952","","","","","","Verify Logs tab artifact for ""345359500000000"" on Transaction page",""
"passed","Tue Apr 23 09:32:17 GMT 2024","Tue Apr 23 09:32:18 GMT 2024","554","","","","","","Verify ""Batch"" column in ""Latest Batches"" table",""
"passed","Tue Apr 23 09:32:05 GMT 2024","Tue Apr 23 09:32:07 GMT 2024","1995","","","","","","Verify table contains ""Token Address"" column name on Tokens page",""
"passed","Tue Apr 23 09:31:51 GMT 2024","Tue Apr 23 09:31:53 GMT 2024","1279","","","","","","Verify Logs tab artifact for ""Address"" on Transaction page",""
"passed","Tue Apr 23 09:32:08 GMT 2024","Tue Apr 23 09:32:09 GMT 2024","724","","","","","","Check social networks icon ""join"" is available, clickable and have correct href",""
"passed","Tue Apr 23 09:31:55 GMT 2024","Tue Apr 23 09:31:55 GMT 2024","516","","","","","","Verify Network stats component contains ""Committed Blocks"" block",""
"passed","Tue Apr 23 09:32:09 GMT 2024","Tue Apr 23 09:32:10 GMT 2024","1122","","","","","","Verify column ""Transaction Hash"" tab on Contract page",""
"passed","Tue Apr 23 09:32:10 GMT 2024","Tue Apr 23 09:32:11 GMT 2024","1143","","","","","","Verify column ""From"" tab on Contract page",""
"passed","Tue Apr 23 09:31:32 GMT 2024","Tue Apr 23 09:31:33 GMT 2024","1153","","","","","","Verify right table contains ""Execute tx hash"" row and ""0x1ddae5de222936cb7f5c"" value on Block page",""
"passed","Tue Apr 23 09:32:02 GMT 2024","Tue Apr 23 09:32:03 GMT 2024","1214","","","","","","Check copy button action on ""/address/0xc2C6aE3B10c741A3FD291a1C1Baadc41fD2d84d5"" page",""
"passed","Tue Apr 23 09:32:42 GMT 2024","Tue Apr 23 09:32:43 GMT 2024","833","","","","","","Verify Smart contract verification Page",""
"passed","Tue Apr 23 09:31:27 GMT 2024","Tue Apr 23 09:31:28 GMT 2024","1182","","","","","","Verify left table contains ""Commit tx hash"" row and ""0xeb94693555bd2ef92c82"" value on Block page",""
"passed","Tue Apr 23 09:32:05 GMT 2024","Tue Apr 23 09:32:06 GMT 2024","1254","","","","","","Verify Contract tab for ""0x000400000000000200050000000"" visibility on Contracts page",""
"passed","Tue Apr 23 09:32:16 GMT 2024","Tue Apr 23 09:32:17 GMT 2024","1137","","","","","","Check data type dropdown for ""Topics"" and select ""Address""",""
"passed","Tue Apr 23 09:32:30 GMT 2024","Tue Apr 23 09:32:31 GMT 2024","1002","","","","","","Verify Transaction table contains ""Block"" row",""
"passed","Tue Apr 23 09:32:38 GMT 2024","Tue Apr 23 09:32:38 GMT 2024","783","","","","","","Verify Smart contract verification Page",""
"passed","Tue Apr 23 09:29:39 GMT 2024","Tue Apr 23 09:29:40 GMT 2024","964","","","","","","Check ""Prove tx hash"" hashes copying on Block page",""
"passed","Tue Apr 23 09:32:29 GMT 2024","Tue Apr 23 09:32:30 GMT 2024","992","","","","","","Verify Transaction table contains ""Input data"" row",""
"passed","Tue Apr 23 09:32:41 GMT 2024","Tue Apr 23 09:32:42 GMT 2024","798","","","","","","Verify Smart contract verification Page",""
"passed","Tue Apr 23 09:32:18 GMT 2024","Tue Apr 23 09:32:19 GMT 2024","580","","","","","","Verify ""Age"" column in ""Latest Batches"" table",""
"passed","Tue Apr 23 09:32:15 GMT 2024","Tue Apr 23 09:32:16 GMT 2024","521","","","","","","Verify ""Status"" column in ""Latest Transactions"" table",""
"passed","Tue Apr 23 09:32:30 GMT 2024","Tue Apr 23 09:32:31 GMT 2024","1690","","","","","","Check Failed status component for Transaction page",""
"passed","Tue Apr 23 09:32:10 GMT 2024","Tue Apr 23 09:32:11 GMT 2024","1076","","","","","","Verify label ""self"" for Account info on Account page",""
"passed","Tue Apr 23 09:31:59 GMT 2024","Tue Apr 23 09:32:01 GMT 2024","1327","","","","","","Check copy button action on ""/address/0x6Ef9598Bf85bc651780e17D6848f2E1Ff1Ce5Aae"" page",""
"passed","Tue Apr 23 09:32:06 GMT 2024","Tue Apr 23 09:32:07 GMT 2024","869","","","","","","Check the element ""Smart Contract Verification"" in Tools section is available, clickable and have correct href (Mainnet)",""
"passed","Tue Apr 23 09:32:41 GMT 2024","Tue Apr 23 09:32:41 GMT 2024","902","","","","","","Verify Smart contract verification Page",""
"passed","Tue Apr 23 09:31:24 GMT 2024","Tue Apr 23 09:31:25 GMT 2024","952","","","","","","Verify left table contains ""Status"" row and ""Verified"" value on Block page",""
"passed","Tue Apr 23 09:32:16 GMT 2024","Tue Apr 23 09:32:22 GMT 2024","5835","","","","","","Verify redirection from Block page L1 addresses to etherscan after address click",""
"passed","Tue Apr 23 09:31:57 GMT 2024","Tue Apr 23 09:31:59 GMT 2024","1898","","","","","","Verify Contract tab for ""Verify and Publish your contract source code today!"" visibility on Contracts page",""
"passed","Tue Apr 23 09:29:32 GMT 2024","Tue Apr 23 09:29:33 GMT 2024","942","","","","","","Check hashes copying from title on Contract/Block/Accounts page",""
"passed","Tue Apr 23 09:32:15 GMT 2024","Tue Apr 23 09:32:15 GMT 2024","540","","","","","","Count rows in ""Latest Transactions"" table",""
"passed","Tue Apr 23 09:31:36 GMT 2024","Tue Apr 23 09:31:37 GMT 2024","1021","","","","","","Verify block transactions table contains ""From""",""
"passed","Tue Apr 23 09:32:11 GMT 2024","Tue Apr 23 09:32:12 GMT 2024","808","","","","","","Check dropdown ""language"" for ""UA"" and verify",""
"passed","Tue Apr 23 09:32:11 GMT 2024","Tue Apr 23 09:32:12 GMT 2024","1138","","","","","","Verify column ""Method"" tab on Contract page",""
"passed","Tue Apr 23 09:32:34 GMT 2024","Tue Apr 23 09:32:35 GMT 2024","1028","","","","","","Verify Contract info table contains ""Address"" row",""
"passed","Tue Apr 23 09:31:52 GMT 2024","Tue Apr 23 09:31:54 GMT 2024","1169","","","","","","Verify table contains ""Fee"" column name on Transactions page",""
