"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 29 16:23:03 GMT 2024","Thu Feb 29 16:23:09 GMT 2024","6153","","","","","","Verify redirection from Transaction page after ""Fee"" click",""
"passed","Thu Feb 29 16:22:31 GMT 2024","Thu Feb 29 16:22:33 GMT 2024","1469","","","","","","Check ""ETH"" hashes copying for Tokens page",""
"passed","Thu Feb 29 16:22:08 GMT 2024","Thu Feb 29 16:22:09 GMT 2024","1000","","","","","","Check Search field is visible",""
"passed","Thu Feb 29 16:22:27 GMT 2024","Thu Feb 29 16:22:27 GMT 2024","467","","","","","","Verify Network stats component contains ""Transactions"" block",""
"passed","Thu Feb 29 16:22:10 GMT 2024","Thu Feb 29 16:22:11 GMT 2024","787","","","","","","Verify block transactions table contains ""To""",""
"passed","Thu Feb 29 16:22:02 GMT 2024","Thu Feb 29 16:22:03 GMT 2024","980","","","","","","Check ""Input data"" hashes copying for Transaction page",""
"passed","Thu Feb 29 16:22:04 GMT 2024","Thu Feb 29 16:22:06 GMT 2024","1233","","","","","","Verify row ""Verified nonce"" for Account info on Account page",""
"passed","Thu Feb 29 16:23:45 GMT 2024","Thu Feb 29 16:23:51 GMT 2024","6269","","","","","","Verify redirection from Tokens page after ""token icon"" click",""
"passed","Thu Feb 29 16:22:16 GMT 2024","Thu Feb 29 16:22:17 GMT 2024","1302","","","","","","Verify redirection from Contracts page after Creator click",""
"passed","Thu Feb 29 16:22:05 GMT 2024","Thu Feb 29 16:22:07 GMT 2024","1134","","","","","","Verify right table contains ""Executed"" row and ""2023-03-25"" value on Block page",""
"passed","Thu Feb 29 16:22:44 GMT 2024","Thu Feb 29 16:22:50 GMT 2024","5503","","","","","","Verify redirection for ""transactions"" from Main Page",""
"passed","Thu Feb 29 16:22:25 GMT 2024","Thu Feb 29 16:22:26 GMT 2024","477","","","","","","Verify Network stats component contains ""zkSync Era Mainnet is open to everyone."" block",""
"passed","Thu Feb 29 16:22:03 GMT 2024","Thu Feb 29 16:22:04 GMT 2024","1014","","","","","","Check ""Address"" hashes copying for Logs tab on Transaction page",""
"failed","Thu Feb 29 16:22:23 GMT 2024","Thu Feb 29 16:22:46 GMT 2024","22768","","","","","","Check Processed status component for Transaction page",""
"passed","Thu Feb 29 16:22:08 GMT 2024","Thu Feb 29 16:22:09 GMT 2024","777","","","","","","Verify table contains ""Token Address"" column name on Tokens page",""
"passed","Thu Feb 29 16:21:57 GMT 2024","Thu Feb 29 16:21:58 GMT 2024","933","","","","","","Verify left table contains ""Status"" row and ""Verified"" value on Block page",""
"passed","Thu Feb 29 16:22:02 GMT 2024","Thu Feb 29 16:22:03 GMT 2024","1006","","","","","","Verify right table contains ""Prove tx hash"" row and ""0xbda7a65f5de30c866639a"" value on Block page",""
"passed","Thu Feb 29 16:22:21 GMT 2024","Thu Feb 29 16:22:22 GMT 2024","952","","","","","","Verify table contains ""To"" column name on Transactions page",""
"passed","Thu Feb 29 16:22:19 GMT 2024","Thu Feb 29 16:22:20 GMT 2024","774","","","","","","Search incorrect batch number with ""341а44""",""
"passed","Thu Feb 29 16:22:02 GMT 2024","Thu Feb 29 16:22:03 GMT 2024","906","","","","","","Verify row ""Address"" for Account info on Account page",""
"passed","Thu Feb 29 16:22:46 GMT 2024","Thu Feb 29 16:22:52 GMT 2024","6184","","","","","","Check Processed status component for Transaction page",""
"passed","Thu Feb 29 16:22:33 GMT 2024","Thu Feb 29 16:22:35 GMT 2024","1141","","","","","","Verify Contract tab for ""Verify Smart Contract"" visibility on Contracts page",""
"passed","Thu Feb 29 16:22:00 GMT 2024","Thu Feb 29 16:22:01 GMT 2024","913","","","","","","Verify column ""Balance"" for Balances on Account page",""
"passed","Thu Feb 29 16:22:14 GMT 2024","Thu Feb 29 16:22:16 GMT 2024","1037","","","","","","Check data type dropdown for ""Topics"" and select ""Hex""",""
"passed","Thu Feb 29 16:22:11 GMT 2024","Thu Feb 29 16:22:12 GMT 2024","1016","","","","","","Verify label ""self"" for Account info on Account page",""
"passed","Thu Feb 29 16:21:54 GMT 2024","Thu Feb 29 16:21:56 GMT 2024","2289","","","","","","Check copy button action on ""/address/0xed7175341f123f7718aBaCF1702d6980CFc08784"" page",""
"passed","Thu Feb 29 16:22:09 GMT 2024","Thu Feb 29 16:22:10 GMT 2024","1161","","","","","","Verify table contains ""Token Name"" column name on Tokens page",""
"passed","Thu Feb 29 16:22:14 GMT 2024","Thu Feb 29 16:22:15 GMT 2024","1148","","","","","","Verify label ""in"" for Account info on Account page",""
"passed","Thu Feb 29 16:22:30 GMT 2024","Thu Feb 29 16:22:31 GMT 2024","1066","","","","","","Check Failed status component for Transaction page",""
"passed","Thu Feb 29 16:23:39 GMT 2024","Thu Feb 29 16:23:40 GMT 2024","969","","","","","","Verify redirection for ""Blocks"" in BE menu",""
"passed","Thu Feb 29 16:23:36 GMT 2024","Thu Feb 29 16:23:42 GMT 2024","6032","","","","","","Verify redirection from Transaction page after ""To"" click",""
"passed","Thu Feb 29 16:22:01 GMT 2024","Thu Feb 29 16:22:02 GMT 2024","1008","","","","","","Verify right table contains ""Committed"" row and ""2023-03-24"" value on Block page",""
"passed","Thu Feb 29 16:22:50 GMT 2024","Thu Feb 29 16:22:51 GMT 2024","1018","","","","","","Verify redirection for Address from Logs tab in transaction Page",""
"passed","Thu Feb 29 16:22:30 GMT 2024","Thu Feb 29 16:22:30 GMT 2024","534","","","","","","Verify ""Age"" column in ""Latest Transactions"" table",""
"passed","Thu Feb 29 16:22:18 GMT 2024","Thu Feb 29 16:22:21 GMT 2024","2236","","","","","","Check ""ETH"" hashes copying for Tokens page",""
