"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 17 03:18:41 GMT 2024","Mon Jun 17 03:18:41 GMT 2024","813","","","","","","Verify Smart contract verification Page",""
"passed","Mon Jun 17 03:18:28 GMT 2024","Mon Jun 17 03:18:30 GMT 2024","1573","","","","","","Verify Transaction table contains ""Input data"" row",""
"passed","Mon Jun 17 03:20:35 GMT 2024","Mon Jun 17 03:20:41 GMT 2024","5753","","","","","","Verify redirection from Transactions page after ""Value"" click",""
"passed","Mon Jun 17 03:19:30 GMT 2024","Mon Jun 17 03:19:31 GMT 2024","1049","","","","","","Check data type dropdown for ""Topics"" and select ""Address""",""
"passed","Mon Jun 17 03:19:18 GMT 2024","Mon Jun 17 03:19:20 GMT 2024","1215","","","","","","Verify Latest transaction ""From"" on Account page",""
"passed","Mon Jun 17 03:22:43 GMT 2024","Mon Jun 17 03:22:49 GMT 2024","5888","","","","","","Verify redirection from Block page after ""from address"" click",""
"passed","Mon Jun 17 03:18:19 GMT 2024","Mon Jun 17 03:18:19 GMT 2024","499","","","","","","Verify ""Batch"" column in ""Latest Batches"" table",""
"passed","Mon Jun 17 03:19:13 GMT 2024","Mon Jun 17 03:19:14 GMT 2024","984","","","","","","Verify row ""Committed nonce"" for Account info on Account page",""
"passed","Mon Jun 17 03:19:15 GMT 2024","Mon Jun 17 03:19:15 GMT 2024","559","","","","","","Verify ""Status"" column in ""Latest Transactions"" table",""
"passed","Mon Jun 17 03:18:40 GMT 2024","Mon Jun 17 03:18:41 GMT 2024","1134","","","","","","Check data type dropdown for ""Data"" and select ""Text""",""
"passed","Mon Jun 17 03:18:11 GMT 2024","Mon Jun 17 03:18:12 GMT 2024","909","","","","","","Verify left table contains ""Block Size"" row and ""6"" value on Block page",""
"passed","Mon Jun 17 03:22:49 GMT 2024","Mon Jun 17 03:22:55 GMT 2024","5871","","","","","","Verify redirection from Block page after ""to address"" click",""
"passed","Mon Jun 17 03:20:53 GMT 2024","Mon Jun 17 03:20:59 GMT 2024","6180","","","","","","Verify redirection from Tokens page after ""token address"" click",""
"passed","Mon Jun 17 03:19:25 GMT 2024","Mon Jun 17 03:19:30 GMT 2024","5437","","","","","","Verify redirection from Main page after latest transactions click",""
"passed","Mon Jun 17 03:19:32 GMT 2024","Mon Jun 17 03:19:33 GMT 2024","1097","","","","","","Check data type dropdown for ""Data"" and select ""Number""",""
"passed","Mon Jun 17 03:18:26 GMT 2024","Mon Jun 17 03:18:27 GMT 2024","983","","","","","","Verify Transaction table contains ""Fee"" row",""
"passed","Mon Jun 17 03:18:58 GMT 2024","Mon Jun 17 03:19:00 GMT 2024","1063","","","","","","Verify column ""Age"" tab on Contract page",""
"passed","Mon Jun 17 03:18:38 GMT 2024","Mon Jun 17 03:18:39 GMT 2024","872","","","","","","Verify Smart contract verification Page",""
"passed","Mon Jun 17 03:22:25 GMT 2024","Mon Jun 17 03:22:31 GMT 2024","5912","","","","","","Verify L1 redirection from Account page after ""from address"" click",""
"passed","Mon Jun 17 03:19:12 GMT 2024","Mon Jun 17 03:19:13 GMT 2024","903","","","","","","Check the element ""Smart Contract Verification"" in Tools section is available, clickable and have correct href (Sepolia)",""
"passed","Mon Jun 17 03:19:41 GMT 2024","Mon Jun 17 03:19:43 GMT 2024","1520","","","","","","Check Processed status component for Transaction page",""
"passed","Mon Jun 17 03:19:31 GMT 2024","Mon Jun 17 03:19:33 GMT 2024","1630","","","","","","Check account address hashes copying for Account page",""
"passed","Mon Jun 17 03:20:47 GMT 2024","Mon Jun 17 03:20:53 GMT 2024","6144","","","","","","Verify redirection from Tokens page after ""token icon"" click",""
"passed","Mon Jun 17 03:20:39 GMT 2024","Mon Jun 17 03:20:57 GMT 2024","17718","","","","","","Verify redirection for ""twitter"" social network icon  on Header",""
"passed","Mon Jun 17 03:18:32 GMT 2024","Mon Jun 17 03:18:33 GMT 2024","889","","","","","","Verify table contains ""Status"" column name on Transactions page",""
"passed","Mon Jun 17 03:19:36 GMT 2024","Mon Jun 17 03:19:38 GMT 2024","1577","","","","","","Verify redirection to ""Goerli (Stage2)"" network",""
"passed","Mon Jun 17 03:19:22 GMT 2024","Mon Jun 17 03:19:23 GMT 2024","1039","","","","","","Verify Latest transaction ""Value"" on Account page",""
"passed","Mon Jun 17 03:19:18 GMT 2024","Mon Jun 17 03:19:19 GMT 2024","1053","","","","","","Check ""Data"" hashes copying for Logs tab on Transaction page",""
"passed","Mon Jun 17 03:21:35 GMT 2024","Mon Jun 17 03:21:36 GMT 2024","906","","","","","","Verify redirection for ""Smart Contract Verification"" in Tools menu",""
"passed","Mon Jun 17 03:18:32 GMT 2024","Mon Jun 17 03:18:33 GMT 2024","1265","","","","","","Verify label ""create"" for method column on Contract page",""
"passed","Mon Jun 17 03:19:23 GMT 2024","Mon Jun 17 03:19:24 GMT 2024","1203","","","","","","Verify label ""out"" for Account info on Account page",""
"passed","Mon Jun 17 03:18:33 GMT 2024","Mon Jun 17 03:18:34 GMT 2024","1061","","","","","","Verify Contract info table contains ""Address"" row",""
"passed","Mon Jun 17 03:19:35 GMT 2024","Mon Jun 17 03:19:41 GMT 2024","5985","","","","","","Check Processed status component for Transaction page",""
"passed","Mon Jun 17 03:19:14 GMT 2024","Mon Jun 17 03:19:15 GMT 2024","888","","","","","","Search random address / account",""
"passed","Mon Jun 17 03:18:42 GMT 2024","Mon Jun 17 03:18:43 GMT 2024","531","","","","","","Verify Network stats component contains ""Verified Blocks"" block",""
"passed","Mon Jun 17 03:20:12 GMT 2024","Mon Jun 17 03:20:17 GMT 2024","5744","","","","","","Verify redirection from Transaction page after ""Tokens Transferred"" click",""
"passed","Mon Jun 17 03:19:09 GMT 2024","Mon Jun 17 03:19:10 GMT 2024","796","","","","","","Check copy button action on ""/tx/0xe239f4cc4ddbaad475d0ef3e23114a89387864bcde5da5b5ca4d2c140bfc4bc4"" page",""
"passed","Mon Jun 17 03:19:29 GMT 2024","Mon Jun 17 03:19:29 GMT 2024","686","","","","","","Fill the search field by empty value and try to search",""
"passed","Mon Jun 17 03:19:19 GMT 2024","Mon Jun 17 03:19:20 GMT 2024","756","","","","","","Search correct contract hash",""
