"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 01 15:54:02 GMT 2024","Thu Feb 01 15:54:04 GMT 2024","1916","","","","","","Verify redirection to ""zkSync Era Mainnet"" network",""
"passed","Thu Feb 01 15:52:52 GMT 2024","Thu Feb 01 15:52:57 GMT 2024","5497","","","","","","Verify redirection for ""transactions"" from Main Page",""
"failed","Thu Feb 01 15:52:15 GMT 2024","Thu Feb 01 15:52:46 GMT 2024","30992","","","","","","Verify redirection for ""Bridge"" in Tools menu (Sepolia)",""
"passed","Thu Feb 01 15:51:02 GMT 2024","Thu Feb 01 15:51:04 GMT 2024","1113","","","","","","Check data type dropdown for ""Data"" and select ""Hex""",""
"passed","Thu Feb 01 15:49:41 GMT 2024","Thu Feb 01 15:49:42 GMT 2024","1140","","","","","","Verify row ""Address"" for Account info on Account page",""
"passed","Thu Feb 01 15:50:53 GMT 2024","Thu Feb 01 15:50:54 GMT 2024","1152","","","","","","Check ""Commit tx hash"" hashes copying on Block page",""
"passed","Thu Feb 01 15:53:47 GMT 2024","Thu Feb 01 15:53:54 GMT 2024","6688","","","","","","Verify redirection from Account page after ""to address"" click",""
"passed","Thu Feb 01 15:50:35 GMT 2024","Thu Feb 01 15:50:36 GMT 2024","792","","","","","","Search incorrect address / account",""
"passed","Thu Feb 01 15:50:47 GMT 2024","Thu Feb 01 15:50:48 GMT 2024","756","","","","","","Search incorrect tx hash with ""0xW6adbc2511be767d03be088a4242d07829433e0bbb9d8a27489b971f1113ecff""",""
"passed","Thu Feb 01 15:50:05 GMT 2024","Thu Feb 01 15:50:06 GMT 2024","1231","","","","","","Verify Transaction table contains ""Transaction Hash"" row",""
"passed","Thu Feb 01 15:49:48 GMT 2024","Thu Feb 01 15:49:49 GMT 2024","930","","","","","","Verify block transactions table contains ""From""",""
"passed","Thu Feb 01 15:50:52 GMT 2024","Thu Feb 01 15:50:53 GMT 2024","1241","","","","","","Verify table contains ""Price"" column name on Tokens page",""
"passed","Thu Feb 01 15:50:16 GMT 2024","Thu Feb 01 15:50:18 GMT 2024","1617","","","","","","Verify Contract tab for ""0x8f9e8Fd0b8442a1dc72d2D9506e99cBDA134B382"" visibility on Contracts page",""
"passed","Thu Feb 01 15:53:59 GMT 2024","Thu Feb 01 15:54:00 GMT 2024","1204","","","","","","Verify redirection to ""zkSync Era Goerli Testnet"" network",""
"passed","Thu Feb 01 15:50:09 GMT 2024","Thu Feb 01 15:50:09 GMT 2024","540","","","","","","Verify Network stats component contains ""Committed Blocks"" block",""
"passed","Thu Feb 01 15:51:21 GMT 2024","Thu Feb 01 15:51:27 GMT 2024","5785","","","","","","Verify redirection from Transaction page after ""To"" click",""
"passed","Thu Feb 01 15:50:50 GMT 2024","Thu Feb 01 15:50:51 GMT 2024","754","","","","","","Fill the search field by empty value and try to search",""
"passed","Thu Feb 01 15:49:57 GMT 2024","Thu Feb 01 15:49:58 GMT 2024","1098","","","","","","Verify table contains ""Status"" column name on Transactions page",""
"passed","Thu Feb 01 15:53:54 GMT 2024","Thu Feb 01 15:54:00 GMT 2024","5828","","","","","","Verify redirection from Account page after ""Value"" click",""
"passed","Thu Feb 01 15:49:51 GMT 2024","Thu Feb 01 15:49:53 GMT 2024","1395","","","","","","Verify Logs tab artifact for ""Topics"" on Transaction page",""
"passed","Thu Feb 01 15:50:37 GMT 2024","Thu Feb 01 15:50:38 GMT 2024","1282","","","","","","Check ""From"" hashes copying for Transaction page",""
"passed","Thu Feb 01 15:50:39 GMT 2024","Thu Feb 01 15:50:40 GMT 2024","785","","","","","","Search incorrect batch number with ""341а44""",""
"passed","Thu Feb 01 15:52:30 GMT 2024","Thu Feb 01 15:52:35 GMT 2024","5443","","","","","","Verify redirection for ""batch size"" from Main Page",""
"passed","Thu Feb 01 15:50:07 GMT 2024","Thu Feb 01 15:50:09 GMT 2024","1624","","","","","","Verify Transaction table contains ""Status"" row",""
"passed","Thu Feb 01 15:50:41 GMT 2024","Thu Feb 01 15:50:47 GMT 2024","5472","","","","","","Verify redirection for ""batch number"" from Main Page",""
"passed","Thu Feb 01 15:51:45 GMT 2024","Thu Feb 01 15:51:51 GMT 2024","5904","","","","","","Verify redirection from Transactions page after ""from address"" click",""
"passed","Thu Feb 01 15:54:00 GMT 2024","Thu Feb 01 15:54:02 GMT 2024","1695","","","","","","Verify redirection to ""Goerli (Stage2)"" network",""
"passed","Thu Feb 01 15:50:41 GMT 2024","Thu Feb 01 15:50:43 GMT 2024","1175","","","","","","Check ""Topics"" hashes copying for Logs tab on Transaction page",""
"passed","Thu Feb 01 15:54:04 GMT 2024","Thu Feb 01 15:54:05 GMT 2024","1187","","","","","","Verify redirection to ""zkSync Era Sepolia Testnet"" network",""
"passed","Thu Feb 01 15:54:18 GMT 2024","Thu Feb 01 15:54:24 GMT 2024","5931","","","","","","Verify redirection from Block page after ""tx hash"" click",""
"passed","Thu Feb 01 15:50:26 GMT 2024","Thu Feb 01 15:50:27 GMT 2024","867","","","","","","Verify Smart contract verification Page",""
"passed","Thu Feb 01 15:53:03 GMT 2024","Thu Feb 01 15:53:09 GMT 2024","5874","","","","","","Verify redirection from Transaction page after ""To"" click",""
"passed","Thu Feb 01 15:50:56 GMT 2024","Thu Feb 01 15:50:58 GMT 2024","1653","","","","","","Check account address hashes copying for Account page",""
"passed","Thu Feb 01 15:50:42 GMT 2024","Thu Feb 01 15:50:43 GMT 2024","934","","","","","","Check the element ""Smart Contract Verification"" in Tools section is available, clickable and have correct href (Sepolia)",""
"passed","Thu Feb 01 15:50:33 GMT 2024","Thu Feb 01 15:50:33 GMT 2024","829","","","","","","Check copy button action on ""/tx/0xe239f4cc4ddbaad475d0ef3e23114a89387864bcde5da5b5ca4d2c140bfc4bc4"" page",""
