"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 08 12:58:41 GMT 2024","Mon Apr 08 12:58:42 GMT 2024","789","","","","","","Verify Smart contract verification Page",""
"passed","Mon Apr 08 12:59:46 GMT 2024","Mon Apr 08 12:59:51 GMT 2024","5489","","","","","","Verify redirection for ""verified blocks"" from Main Page",""
"passed","Mon Apr 08 13:00:50 GMT 2024","Mon Apr 08 13:00:56 GMT 2024","5761","","","","","","Verify redirection from Transaction page after ""block number"" click",""
"passed","Mon Apr 08 12:58:58 GMT 2024","Mon Apr 08 12:58:59 GMT 2024","1138","","","","","","Verify Contract tab for ""0x000400000000000200050000000"" visibility on Contracts page",""
"passed","Mon Apr 08 12:59:17 GMT 2024","Mon Apr 08 12:59:23 GMT 2024","6133","","","","","","Verify redirection from Block page L1 addresses to etherscan after address click",""
"passed","Mon Apr 08 12:59:16 GMT 2024","Mon Apr 08 12:59:18 GMT 2024","2351","","","","","","Check ""ETH"" hashes copying for Tokens page",""
"passed","Mon Apr 08 12:59:34 GMT 2024","Mon Apr 08 12:59:35 GMT 2024","844","","","","","","Search random batch number/inexistent",""
"passed","Mon Apr 08 12:58:21 GMT 2024","Mon Apr 08 12:58:22 GMT 2024","572","","","","","","Count rows in ""Latest Batches"" table",""
"passed","Mon Apr 08 13:00:57 GMT 2024","Mon Apr 08 13:01:03 GMT 2024","6135","","","","","","Verify redirection from Tokens page after ""token address"" click",""
"passed","Mon Apr 08 12:58:43 GMT 2024","Mon Apr 08 12:58:44 GMT 2024","1252","","","","","","Verify Smart contract verification Page",""
"passed","Mon Apr 08 12:59:26 GMT 2024","Mon Apr 08 12:59:28 GMT 2024","2451","","","","","","Check ""PERP"" hashes copying for Tokens page",""
"passed","Mon Apr 08 12:59:54 GMT 2024","Mon Apr 08 13:00:12 GMT 2024","17863","","","","","","Verify redirection for ""Bridge"" in Tools menu (Sepolia)",""
"passed","Mon Apr 08 12:59:36 GMT 2024","Mon Apr 08 12:59:54 GMT 2024","17649","","","","","","Verify redirection for ""join"" social network icon  on Header",""
"passed","Mon Apr 08 13:00:45 GMT 2024","Mon Apr 08 13:00:51 GMT 2024","5893","","","","","","Verify redirection from Transactions page after ""Fee"" click",""
"passed","Mon Apr 08 13:00:50 GMT 2024","Mon Apr 08 13:00:56 GMT 2024","5978","","","","","","Verify redirection from Account page after ""tx hash"" click",""
"passed","Mon Apr 08 13:00:04 GMT 2024","Mon Apr 08 13:00:10 GMT 2024","6145","","","","","","Verify redirection from Transaction page after ""To"" click",""
"passed","Mon Apr 08 12:58:59 GMT 2024","Mon Apr 08 12:59:00 GMT 2024","911","","","","","","Check ""Input data"" hashes copying for Transaction page",""
"passed","Mon Apr 08 12:59:29 GMT 2024","Mon Apr 08 12:59:30 GMT 2024","931","","","","","","Check Search field is visible",""
"passed","Mon Apr 08 13:01:49 GMT 2024","Mon Apr 08 13:01:50 GMT 2024","1154","","","","","","Verify redirection to ""zkSync Era Mainnet"" network",""
"passed","Mon Apr 08 12:59:01 GMT 2024","Mon Apr 08 12:59:02 GMT 2024","1039","","","","","","Verify column ""Status"" tab on Contract page",""
"passed","Mon Apr 08 12:59:45 GMT 2024","Mon Apr 08 12:59:51 GMT 2024","5826","","","","","","Check Processed status component for Transaction page",""
"passed","Mon Apr 08 12:58:26 GMT 2024","Mon Apr 08 12:58:27 GMT 2024","1027","","","","","","Verify right table contains ""Proven"" row and ""2023-03-24"" value on Block page",""
"passed","Mon Apr 08 13:00:23 GMT 2024","Mon Apr 08 13:00:28 GMT 2024","5416","","","","","","Verify redirection for ""batch size"" from Main Page",""
"passed","Mon Apr 08 13:01:26 GMT 2024","Mon Apr 08 13:01:32 GMT 2024","6460","","","","","","Verify L1 redirection from Account page after ""to address"" click",""
"passed","Mon Apr 08 13:00:16 GMT 2024","Mon Apr 08 13:00:21 GMT 2024","5848","","","","","","Verify redirection from Transaction page after ""Tokens Transferred"" click",""
"passed","Mon Apr 08 12:59:35 GMT 2024","Mon Apr 08 12:59:40 GMT 2024","5411","","","","","","Verify redirection for ""tx hash"" from Main Page",""
"passed","Mon Apr 08 12:58:29 GMT 2024","Mon Apr 08 12:58:30 GMT 2024","1111","","","","","","Verify Transaction table contains ""Status"" row",""
"passed","Mon Apr 08 12:58:33 GMT 2024","Mon Apr 08 12:58:34 GMT 2024","1085","","","","","","Verify Latest transaction ""Status"" on Account page",""
"passed","Mon Apr 08 12:59:41 GMT 2024","Mon Apr 08 12:59:43 GMT 2024","1826","","","","","","Verify redirection to ""Goerli (Stage2)"" network",""
"passed","Mon Apr 08 12:59:52 GMT 2024","Mon Apr 08 12:59:52 GMT 2024","829","","","","","","Check Failed status component for Transaction page",""
"passed","Mon Apr 08 12:59:30 GMT 2024","Mon Apr 08 12:59:31 GMT 2024","1159","","","","","","Verify table contains ""Token Name"" column name on Tokens page",""
"passed","Mon Apr 08 12:58:49 GMT 2024","Mon Apr 08 12:58:50 GMT 2024","1167","","","","","","Check data type dropdown for ""Data"" and select ""Text""",""
"passed","Mon Apr 08 12:58:15 GMT 2024","Mon Apr 08 12:58:15 GMT 2024","743","","","","","","Check social networks icon ""join"" is available, clickable and have correct href",""
"passed","Mon Apr 08 12:58:39 GMT 2024","Mon Apr 08 12:58:40 GMT 2024","1100","","","","","","Verify Contract info table contains ""Creator"" row",""
"passed","Mon Apr 08 12:59:01 GMT 2024","Mon Apr 08 12:59:18 GMT 2024","17648","","","","","","Verify redirection for ""Terms"" on Footer for internal links",""
"passed","Mon Apr 08 12:58:30 GMT 2024","Mon Apr 08 12:58:31 GMT 2024","923","","","","","","Verify Transaction table contains ""From"" row",""
"passed","Mon Apr 08 13:01:01 GMT 2024","Mon Apr 08 13:01:07 GMT 2024","5745","","","","","","Verify redirection from Transaction page after ""Fee"" click",""
"passed","Mon Apr 08 12:59:03 GMT 2024","Mon Apr 08 12:59:04 GMT 2024","998","","","","","","Verify column ""From"" tab on Contract page",""
"passed","Mon Apr 08 12:59:51 GMT 2024","Mon Apr 08 12:59:57 GMT 2024","5477","","","","","","Verify redirection for ""transactions"" from Main Page",""
"passed","Mon Apr 08 12:58:33 GMT 2024","Mon Apr 08 12:58:34 GMT 2024","972","","","","","","Verify Transaction table contains ""Nonce"" row",""
"passed","Mon Apr 08 12:59:58 GMT 2024","Mon Apr 08 13:00:04 GMT 2024","5896","","","","","","Verify redirection from Transaction page after ""block number"" click",""
"passed","Mon Apr 08 12:59:43 GMT 2024","Mon Apr 08 12:59:43 GMT 2024","710","","","","","","Fill the search field by empty value and try to search",""
"passed","Mon Apr 08 12:58:40 GMT 2024","Mon Apr 08 12:58:42 GMT 2024","1574","","","","","","Verify label ""create"" for method column on Contract page",""
"passed","Mon Apr 08 12:59:41 GMT 2024","Mon Apr 08 12:59:42 GMT 2024","1044","","","","","","Check data type dropdown for ""Data"" and select ""Hex""",""
"passed","Mon Apr 08 12:58:37 GMT 2024","Mon Apr 08 12:58:38 GMT 2024","868","","","","","","Verify Latest transaction ""To"" on Account page",""
"passed","Mon Apr 08 13:01:14 GMT 2024","Mon Apr 08 13:01:20 GMT 2024","5882","","","","","","Verify redirection from Account page after ""Fee"" click",""
"passed","Mon Apr 08 12:58:54 GMT 2024","Mon Apr 08 12:58:55 GMT 2024","1197","","","","","","Check copy button action on ""/block/1"" page",""
"passed","Mon Apr 08 13:00:39 GMT 2024","Mon Apr 08 13:00:45 GMT 2024","5796","","","","","","Verify redirection from Transactions page after ""Value"" click",""
"passed","Mon Apr 08 12:59:05 GMT 2024","Mon Apr 08 12:59:06 GMT 2024","1079","","","","","","Check hashes copying from title on Contract/Block/Accounts page",""
"passed","Mon Apr 08 12:58:31 GMT 2024","Mon Apr 08 12:58:32 GMT 2024","930","","","","","","Verify block transactions table contains ""Age""",""
"passed","Mon Apr 08 12:58:31 GMT 2024","Mon Apr 08 12:58:32 GMT 2024","957","","","","","","Verify Transaction table contains ""To"" row",""
"passed","Mon Apr 08 12:58:23 GMT 2024","Mon Apr 08 12:58:24 GMT 2024","973","","","","","","Verify left table contains ""Commit tx hash"" row and ""0xeb94693555bd2ef92c82"" value on Block page",""
"passed","Mon Apr 08 12:59:33 GMT 2024","Mon Apr 08 12:59:34 GMT 2024","718","","","","","","Search incorrect batch number with ""341$44""",""
"passed","Mon Apr 08 12:59:38 GMT 2024","Mon Apr 08 12:59:39 GMT 2024","1250","","","","","","Check data type dropdown for ""Topics"" and select ""Number""",""
"passed","Mon Apr 08 12:58:45 GMT 2024","Mon Apr 08 12:58:46 GMT 2024","1101","","","","","","Verify table contains ""To"" column name on Transactions page",""
"passed","Mon Apr 08 12:58:32 GMT 2024","Mon Apr 08 12:58:33 GMT 2024","1086","","","","","","Check copy button action on ""/block/1"" page",""
"passed","Mon Apr 08 12:58:15 GMT 2024","Mon Apr 08 12:58:16 GMT 2024","752","","","","","","Check social networks icon ""twitter"" is available, clickable and have correct href",""
"passed","Mon Apr 08 12:58:42 GMT 2024","Mon Apr 08 12:58:43 GMT 2024","796","","","","","","Verify Smart contract verification Page",""
"passed","Mon Apr 08 12:58:46 GMT 2024","Mon Apr 08 12:58:46 GMT 2024","782","","","","","","Verify Smart contract verification Page",""
"passed","Mon Apr 08 12:58:57 GMT 2024","Mon Apr 08 12:58:58 GMT 2024","1062","","","","","","Check Verified status component for Transaction page",""
"passed","Mon Apr 08 13:00:12 GMT 2024","Mon Apr 08 13:00:29 GMT 2024","17673","","","","","","Verify redirection for Documentation link",""
"passed","Mon Apr 08 12:58:57 GMT 2024","Mon Apr 08 12:58:58 GMT 2024","1178","","","","","","Verify Contract tab for ""Verify Smart Contract"" visibility on Contracts page",""
"passed","Mon Apr 08 12:59:22 GMT 2024","Mon Apr 08 12:59:24 GMT 2024","1840","","","","","","Verify redirection from Contracts page after Creator click",""
"passed","Mon Apr 08 12:59:31 GMT 2024","Mon Apr 08 12:59:32 GMT 2024","1127","","","","","","Verify table contains ""Price"" column name on Tokens page",""
"passed","Mon Apr 08 12:58:39 GMT 2024","Mon Apr 08 12:58:40 GMT 2024","1114","","","","","","Verify Latest transaction ""Value"" on Account page",""
"passed","Mon Apr 08 12:59:15 GMT 2024","Mon Apr 08 12:59:16 GMT 2024","837","","","","","","Check zkSync logo redirection from Account page to Main page",""
"passed","Mon Apr 08 12:59:41 GMT 2024","Mon Apr 08 12:59:43 GMT 2024","1040","","","","","","Search random tx hash / inexistent with ""0x16adbc2511be767d03be088a4242d07829433e0bbb9d8a27489b971f1114ecff""",""
"passed","Mon Apr 08 12:58:36 GMT 2024","Mon Apr 08 12:58:38 GMT 2024","1224","","","","","","Verify label ""out"" for Account info on Account page",""
"passed","Mon Apr 08 12:59:28 GMT 2024","Mon Apr 08 12:59:29 GMT 2024","1071","","","","","","Search correct address / account",""
"passed","Mon Apr 08 12:59:32 GMT 2024","Mon Apr 08 12:59:34 GMT 2024","1183","","","","","","Verify table contains ""Token Address"" column name on Tokens page",""
"passed","Mon Apr 08 12:58:36 GMT 2024","Mon Apr 08 12:58:37 GMT 2024","1182","","","","","","Verify Latest transaction ""From"" on Account page",""
"passed","Mon Apr 08 12:58:30 GMT 2024","Mon Apr 08 12:58:31 GMT 2024","850","","","","","","Verify block transactions table contains ""Transaction Hash""",""
"passed","Mon Apr 08 12:59:35 GMT 2024","Mon Apr 08 12:59:35 GMT 2024","702","","","","","","Search correct contract hash",""
"passed","Mon Apr 08 13:01:32 GMT 2024","Mon Apr 08 13:01:38 GMT 2024","5750","","","","","","Verify redirection from Block page after ""tx hash"" click",""
"passed","Mon Apr 08 12:59:18 GMT 2024","Mon Apr 08 12:59:36 GMT 2024","17666","","","","","","Verify redirection for ""Contact"" on Footer for internal links",""
"passed","Mon Apr 08 12:58:34 GMT 2024","Mon Apr 08 12:58:35 GMT 2024","1006","","","","","","Verify Latest transaction ""Transaction Hash"" on Account page",""
