"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 07 14:19:58 GMT 2024","Thu Mar 07 14:19:59 GMT 2024","1137","","","","","","Verify Latest transaction ""Method"" on Account page",""
"passed","Thu Mar 07 14:21:39 GMT 2024","Thu Mar 07 14:21:57 GMT 2024","17729","","","","","","Verify redirection for Documentation link",""
"passed","Thu Mar 07 14:21:17 GMT 2024","Thu Mar 07 14:21:23 GMT 2024","5781","","","","","","Verify redirection from Transactions page after ""tx hash"" click",""
"passed","Thu Mar 07 14:20:28 GMT 2024","Thu Mar 07 14:20:46 GMT 2024","17663","","","","","","Verify redirection for ""Terms"" on Footer for internal links",""
"passed","Thu Mar 07 14:19:15 GMT 2024","Thu Mar 07 14:19:17 GMT 2024","1734","","","","","","Verify table contains ""Method"" column name on Transactions page",""
"passed","Thu Mar 07 14:21:43 GMT 2024","Thu Mar 07 14:21:49 GMT 2024","5443","","","","","","Verify redirection for ""transactions"" from Main Page",""
"passed","Thu Mar 07 14:19:51 GMT 2024","Thu Mar 07 14:19:52 GMT 2024","1202","","","","","","Check dropdown ""network"" for ""zkSync Era Goerli Testnet"" and verify",""
"passed","Thu Mar 07 14:20:22 GMT 2024","Thu Mar 07 14:20:22 GMT 2024","694","","","","","","Search incorrect tx hash with ""0xW6adbc2511be767d03be088a4242d07829433e0bbb9d8a27489b971f1113ecff""",""
"passed","Thu Mar 07 14:20:20 GMT 2024","Thu Mar 07 14:20:20 GMT 2024","835","","","","","","Verify Smart contract verification Page",""
"passed","Thu Mar 07 14:19:47 GMT 2024","Thu Mar 07 14:19:48 GMT 2024","749","","","","","","Check dropdown ""network"" for ""zkSync Era Mainnet"" and verify",""
"passed","Thu Mar 07 14:20:16 GMT 2024","Thu Mar 07 14:20:17 GMT 2024","811","","","","","","Check the element ""Bridge"" in Tools section is available, clickable and have correct href (Sepolia)",""
"passed","Thu Mar 07 14:19:12 GMT 2024","Thu Mar 07 14:19:13 GMT 2024","1102","","","","","","Verify table contains ""Age"" column name on Transactions page",""
"passed","Thu Mar 07 14:19:55 GMT 2024","Thu Mar 07 14:19:56 GMT 2024","939","","","","","","Verify Latest transaction ""Age"" on Account page",""
"passed","Thu Mar 07 14:20:36 GMT 2024","Thu Mar 07 14:20:37 GMT 2024","1116","","","","","","Check data type dropdown for ""Topics"" and select ""Text""",""
"passed","Thu Mar 07 14:19:10 GMT 2024","Thu Mar 07 14:19:11 GMT 2024","1066","","","","","","Verify table contains ""Status"" column name on Transactions page",""
"passed","Thu Mar 07 14:22:31 GMT 2024","Thu Mar 07 14:22:37 GMT 2024","6043","","","","","","Verify redirection from Block page L1 addresses to etherscan after address click",""
"passed","Thu Mar 07 14:21:05 GMT 2024","Thu Mar 07 14:21:11 GMT 2024","5787","","","","","","Verify redirection from Transaction page after ""Fee"" click",""
"passed","Thu Mar 07 14:19:54 GMT 2024","Thu Mar 07 14:19:55 GMT 2024","840","","","","","","Verify Latest transaction ""Transaction Hash"" on Account page",""
"passed","Thu Mar 07 14:18:31 GMT 2024","Thu Mar 07 14:18:32 GMT 2024","1008","","","","","","Verify Logs tab artifact for ""Topics"" on Transaction page",""
"passed","Thu Mar 07 14:20:24 GMT 2024","Thu Mar 07 14:20:25 GMT 2024","1564","","","","","","Check account address hashes copying for Account page",""
"passed","Thu Mar 07 14:21:04 GMT 2024","Thu Mar 07 14:21:21 GMT 2024","17719","","","","","","Verify redirection for ""join"" social network icon  on Header",""
"passed","Thu Mar 07 14:20:12 GMT 2024","Thu Mar 07 14:20:13 GMT 2024","747","","","","","","Search incorrect batch number with ""341а44""",""
"passed","Thu Mar 07 14:19:34 GMT 2024","Thu Mar 07 14:19:36 GMT 2024","1050","","","","","","Verify column ""Transaction Hash"" tab on Contract page",""
"passed","Thu Mar 07 14:22:18 GMT 2024","Thu Mar 07 14:22:25 GMT 2024","6414","","","","","","Verify redirection from Tokens page after ""token address"" click",""
"passed","Thu Mar 07 14:20:25 GMT 2024","Thu Mar 07 14:20:27 GMT 2024","2095","","","","","","Verify redirection to ""Goerli (Stage2)"" network",""
"passed","Thu Mar 07 14:19:26 GMT 2024","Thu Mar 07 14:19:27 GMT 2024","1270","","","","","","Verify Contract tab for ""0x8f9e8Fd0b8442a1dc72d2D9506e99cBDA134B382"" visibility on Contracts page",""
"passed","Thu Mar 07 14:20:15 GMT 2024","Thu Mar 07 14:20:16 GMT 2024","985","","","","","","Check hashes copying from title on Contract/Block/Accounts page",""
"passed","Thu Mar 07 14:19:36 GMT 2024","Thu Mar 07 14:19:37 GMT 2024","1332","","","","","","Verify column ""From"" tab on Contract page",""
"passed","Thu Mar 07 14:18:44 GMT 2024","Thu Mar 07 14:18:45 GMT 2024","1284","","","","","","Verify label ""in"" for Account info on Account page",""
"passed","Thu Mar 07 14:19:18 GMT 2024","Thu Mar 07 14:19:19 GMT 2024","1054","","","","","","Verify table contains ""Fee"" column name on Transactions page",""
"passed","Thu Mar 07 14:19:04 GMT 2024","Thu Mar 07 14:19:05 GMT 2024","975","","","","","","Verify block transactions table contains ""Value""",""
"passed","Thu Mar 07 14:20:39 GMT 2024","Thu Mar 07 14:20:40 GMT 2024","1199","","","","","","Check data type dropdown for ""Data"" and select ""Number""",""
"passed","Thu Mar 07 14:22:25 GMT 2024","Thu Mar 07 14:22:31 GMT 2024","5970","","","","","","Verify redirection from Block page L1 addresses to etherscan after address click",""
"passed","Thu Mar 07 14:21:00 GMT 2024","Thu Mar 07 14:21:05 GMT 2024","5799","","","","","","Verify redirection from Transaction page after ""To"" click",""
"passed","Thu Mar 07 14:20:23 GMT 2024","Thu Mar 07 14:20:24 GMT 2024","969","","","","","","Verify Smart contract verification Page",""
"passed","Thu Mar 07 14:20:47 GMT 2024","Thu Mar 07 14:20:53 GMT 2024","5413","","","","","","Verify redirection for ""transactions"" from Main Page",""
