"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 12 02:31:54 GMT 2024","Fri Apr 12 02:31:55 GMT 2024","1193","","","","","","Verify right table contains ""Executed"" row and ""2023-03-25"" value on Block page",""
"passed","Fri Apr 12 02:32:03 GMT 2024","Fri Apr 12 02:32:04 GMT 2024","716","","","","","","Search correct contract hash",""
"passed","Fri Apr 12 02:31:47 GMT 2024","Fri Apr 12 02:31:48 GMT 2024","1071","","","","","","Verify left table contains ""Timestamp"" row and ""2023-03-24"" value on Block page",""
"passed","Fri Apr 12 02:31:42 GMT 2024","Fri Apr 12 02:31:43 GMT 2024","927","","","","","","Check the element ""Bridge"" in Tools section is available, clickable and have correct href (Sepolia)",""
"passed","Fri Apr 12 02:31:52 GMT 2024","Fri Apr 12 02:31:53 GMT 2024","1048","","","","","","Verify right table contains ""Proven"" row and ""2023-03-24"" value on Block page",""
"passed","Fri Apr 12 02:32:28 GMT 2024","Fri Apr 12 02:32:34 GMT 2024","5760","","","","","","Verify redirection from Transaction page after ""block number"" click",""
"passed","Fri Apr 12 02:31:53 GMT 2024","Fri Apr 12 02:31:54 GMT 2024","1149","","","","","","Verify Contract info table contains ""Creator"" row",""
"passed","Fri Apr 12 02:34:54 GMT 2024","Fri Apr 12 02:35:00 GMT 2024","5880","","","","","","Verify redirection from Main page after block number click",""
"passed","Fri Apr 12 02:32:02 GMT 2024","Fri Apr 12 02:32:02 GMT 2024","563","","","","","","Search incorrect batch number with ""341$44""",""
"passed","Fri Apr 12 02:32:00 GMT 2024","Fri Apr 12 02:32:01 GMT 2024","802","","","","","","Verify Smart contract verification Page",""
"passed","Fri Apr 12 02:33:23 GMT 2024","Fri Apr 12 02:33:29 GMT 2024","6104","","","","","","Verify redirection from Transaction page after ""Fee"" click",""
"passed","Fri Apr 12 02:31:40 GMT 2024","Fri Apr 12 02:31:41 GMT 2024","864","","","","","","Check copy button action on ""/tx/0xe239f4cc4ddbaad475d0ef3e23114a89387864bcde5da5b5ca4d2c140bfc4bc4"" page",""
"passed","Fri Apr 12 02:31:40 GMT 2024","Fri Apr 12 02:31:41 GMT 2024","1218","","","","","","Check Search field is visible",""
"passed","Fri Apr 12 02:34:43 GMT 2024","Fri Apr 12 02:34:48 GMT 2024","5893","","","","","","Verify redirection from Block page after ""Value"" click",""
"passed","Fri Apr 12 02:31:45 GMT 2024","Fri Apr 12 02:31:46 GMT 2024","997","","","","","","Verify row ""Verified nonce"" for Account info on Account page",""
"passed","Fri Apr 12 02:31:46 GMT 2024","Fri Apr 12 02:31:47 GMT 2024","815","","","","","","Verify table contains ""Token Address"" column name on Tokens page",""
"passed","Fri Apr 12 02:32:26 GMT 2024","Fri Apr 12 02:32:28 GMT 2024","1332","","","","","","Verify Contract tab for ""Verify Smart Contract"" visibility on Contracts page",""
"passed","Fri Apr 12 02:31:42 GMT 2024","Fri Apr 12 02:31:43 GMT 2024","1086","","","","","","Verify Transaction table contains ""Status"" row",""
"passed","Fri Apr 12 02:33:42 GMT 2024","Fri Apr 12 02:33:48 GMT 2024","5875","","","","","","Verify redirection from Account page after ""tx hash"" click",""
"passed","Fri Apr 12 02:33:41 GMT 2024","Fri Apr 12 02:33:47 GMT 2024","5968","","","","","","Verify redirection from Tokens page after ""token address"" click",""
"passed","Fri Apr 12 02:32:21 GMT 2024","Fri Apr 12 02:32:23 GMT 2024","1136","","","","","","Verify Contract tab for ""Verify and Publish your contract source code today!"" visibility on Contracts page",""
"passed","Fri Apr 12 02:31:54 GMT 2024","Fri Apr 12 02:31:55 GMT 2024","1117","","","","","","Verify label ""in"" for Account info on Account page",""
"passed","Fri Apr 12 02:31:30 GMT 2024","Fri Apr 12 02:31:31 GMT 2024","694","","","","","","Check dropdown ""language"" for ""EN"" and verify",""
"passed","Fri Apr 12 02:33:35 GMT 2024","Fri Apr 12 02:33:41 GMT 2024","5901","","","","","","Verify redirection from Tokens page after ""token icon"" click",""
"passed","Fri Apr 12 02:33:03 GMT 2024","Fri Apr 12 02:33:09 GMT 2024","5965","","","","","","Verify redirection from Transactions page after ""to address"" click",""
"passed","Fri Apr 12 02:31:51 GMT 2024","Fri Apr 12 02:31:52 GMT 2024","1095","","","","","","Verify Latest transaction ""To"" on Account page",""
"passed","Fri Apr 12 02:32:18 GMT 2024","Fri Apr 12 02:32:18 GMT 2024","528","","","","","","Verify Network stats component contains ""zkSync Era Mainnet is open to everyone."" block",""
"passed","Fri Apr 12 02:31:48 GMT 2024","Fri Apr 12 02:31:49 GMT 2024","960","","","","","","Verify Transaction table contains ""Input data"" row",""
"passed","Fri Apr 12 02:32:03 GMT 2024","Fri Apr 12 02:32:05 GMT 2024","1326","","","","","","Verify table contains ""Block"" column name on Blocks page",""
"passed","Fri Apr 12 02:31:39 GMT 2024","Fri Apr 12 02:31:40 GMT 2024","1086","","","","","","Check copy button action on ""/tx/0xc598db886275ce5d7900fbfb6797afb3231a117446d91eb0dd8cf69addf90779"" page",""
"passed","Fri Apr 12 02:32:11 GMT 2024","Fri Apr 12 02:32:13 GMT 2024","1249","","","","","","Verify table contains ""From"" column name on Transactions page",""
"passed","Fri Apr 12 02:32:01 GMT 2024","Fri Apr 12 02:32:02 GMT 2024","1069","","","","","","Check data type dropdown for ""Data"" and select ""Hex""",""
"passed","Fri Apr 12 02:34:04 GMT 2024","Fri Apr 12 02:34:11 GMT 2024","6913","","","","","","Verify contract link on the Contacts page",""
"passed","Fri Apr 12 02:32:08 GMT 2024","Fri Apr 12 02:32:10 GMT 2024","2062","","","","","","Verify redirection to ""Goerli (Stage2)"" network",""
"passed","Fri Apr 12 02:31:51 GMT 2024","Fri Apr 12 02:31:53 GMT 2024","1634","","","","","","Check Address hashes copying for Contract page",""
"passed","Fri Apr 12 02:34:00 GMT 2024","Fri Apr 12 02:34:06 GMT 2024","5931","","","","","","Verify redirection from Account page after ""Value"" click",""
"passed","Fri Apr 12 02:32:10 GMT 2024","Fri Apr 12 02:32:16 GMT 2024","5468","","","","","","Verify redirection for ""committed blocks"" from Main Page",""
"passed","Fri Apr 12 02:31:53 GMT 2024","Fri Apr 12 02:31:54 GMT 2024","1241","","","","","","Check hashes copying from title on Contract/Block/Accounts page",""
"passed","Fri Apr 12 02:32:11 GMT 2024","Fri Apr 12 02:32:14 GMT 2024","2911","","","","","","Check ""MUTE"" hashes copying for Tokens page",""
"passed","Fri Apr 12 02:32:12 GMT 2024","Fri Apr 12 02:32:13 GMT 2024","866","","","","","","Check Failed status component for Transaction page",""
"passed","Fri Apr 12 02:32:02 GMT 2024","Fri Apr 12 02:32:03 GMT 2024","995","","","","","","Search random batch number/inexistent",""
"passed","Fri Apr 12 02:33:00 GMT 2024","Fri Apr 12 02:33:06 GMT 2024","5493","","","","","","Verify redirection for ""verified blocks"" from Main Page",""
"passed","Fri Apr 12 02:31:42 GMT 2024","Fri Apr 12 02:31:43 GMT 2024","1016","","","","","","Check copy button action on ""/address/0x574343B3d1544477f2C4dF38c2Ef720Ab33e782b"" page",""
"passed","Fri Apr 12 02:32:32 GMT 2024","Fri Apr 12 02:32:33 GMT 2024","1207","","","","","","Verify column ""Status"" tab on Contract page",""
"passed","Fri Apr 12 02:31:50 GMT 2024","Fri Apr 12 02:31:56 GMT 2024","5994","","","","","","Verify redirection from Block page L1 addresses to etherscan after address click",""
"passed","Fri Apr 12 02:31:44 GMT 2024","Fri Apr 12 02:31:45 GMT 2024","860","","","","","","Verify table contains ""Token Name"" column name on Tokens page",""
"passed","Fri Apr 12 02:31:46 GMT 2024","Fri Apr 12 02:31:47 GMT 2024","998","","","","","","Verify Transaction table contains ""Fee"" row",""
"passed","Fri Apr 12 02:31:35 GMT 2024","Fri Apr 12 02:31:36 GMT 2024","1050","","","","","","Verify Logs tab artifact for ""Topics"" on Transaction page",""
"passed","Fri Apr 12 02:31:34 GMT 2024","Fri Apr 12 02:31:35 GMT 2024","518","","","","","","Network stats is displayed",""
"passed","Fri Apr 12 02:32:08 GMT 2024","Fri Apr 12 02:32:11 GMT 2024","3304","","","","","","Check ""USDC.e"" hashes copying for Tokens page",""
"passed","Fri Apr 12 02:32:00 GMT 2024","Fri Apr 12 02:32:01 GMT 2024","1125","","","","","","Check ""Commit tx hash"" hashes copying on Block page",""
"passed","Fri Apr 12 02:32:11 GMT 2024","Fri Apr 12 02:32:12 GMT 2024","1017","","","","","","Search random tx hash / inexistent with ""0x16adbc2511be767d03be088a4242d07829433e0bbb9d8a27489b971f1114ecff""",""
"passed","Fri Apr 12 02:31:54 GMT 2024","Fri Apr 12 02:31:55 GMT 2024","1109","","","","","","Check data type dropdown for ""Topics"" and select ""Text""",""
"passed","Fri Apr 12 02:31:35 GMT 2024","Fri Apr 12 02:31:36 GMT 2024","646","","","","","","Count rows in ""Latest Transactions"" table",""
"passed","Fri Apr 12 02:32:19 GMT 2024","Fri Apr 12 02:32:20 GMT 2024","584","","","","","","Verify Network stats component contains ""Verified Blocks"" block",""
"passed","Fri Apr 12 02:31:58 GMT 2024","Fri Apr 12 02:31:59 GMT 2024","1165","","","","","","Check data type dropdown for ""Data"" and select ""Text""",""
"passed","Fri Apr 12 02:31:52 GMT 2024","Fri Apr 12 02:31:53 GMT 2024","1078","","","","","","Verify table contains ""Token Address"" column name on Tokens page",""
"passed","Fri Apr 12 02:31:54 GMT 2024","Fri Apr 12 02:31:56 GMT 2024","1340","","","","","","Verify Contract info table contains ""Transactions"" row",""
"passed","Fri Apr 12 02:32:18 GMT 2024","Fri Apr 12 02:32:19 GMT 2024","555","","","","","","Verify Network stats component contains ""Committed Blocks"" block",""
"passed","Fri Apr 12 02:31:59 GMT 2024","Fri Apr 12 02:32:00 GMT 2024","1117","","","","","","Check ""Root hash"" hashes copying on Block page",""
"passed","Fri Apr 12 02:32:17 GMT 2024","Fri Apr 12 02:32:18 GMT 2024","538","","","","","","Verify Network stats component contains ""Network Stats"" block",""
"passed","Fri Apr 12 02:33:03 GMT 2024","Fri Apr 12 02:33:21 GMT 2024","17737","","","","","","Verify redirection for Documentation link",""
"passed","Fri Apr 12 02:31:53 GMT 2024","Fri Apr 12 02:31:54 GMT 2024","1184","","","","","","Verify right table contains ""Execute tx hash"" row and ""0x1ddae5de222936cb7f5c"" value on Block page",""
"passed","Fri Apr 12 02:31:59 GMT 2024","Fri Apr 12 02:32:00 GMT 2024","990","","","","","","Search correct batch number",""
"passed","Fri Apr 12 02:32:01 GMT 2024","Fri Apr 12 02:32:08 GMT 2024","6103","","","","","","Verify contract link on the Contacts page",""
"passed","Fri Apr 12 02:31:51 GMT 2024","Fri Apr 12 02:31:52 GMT 2024","997","","","","","","Verify Transaction table contains ""Created"" row",""
"passed","Fri Apr 12 02:31:42 GMT 2024","Fri Apr 12 02:31:43 GMT 2024","1301","","","","","","Verify left table contains ""Block Number"" row and ""13781"" value on Block page",""
"passed","Fri Apr 12 02:34:31 GMT 2024","Fri Apr 12 02:34:37 GMT 2024","5910","","","","","","Verify redirection from Block page after ""from address"" click",""
"passed","Fri Apr 12 02:34:48 GMT 2024","Fri Apr 12 02:34:54 GMT 2024","5895","","","","","","Verify redirection from Block page after ""Fee"" click",""
"passed","Fri Apr 12 02:32:37 GMT 2024","Fri Apr 12 02:32:38 GMT 2024","1254","","","","","","Verify column ""Age"" tab on Contract page",""
"passed","Fri Apr 12 02:33:21 GMT 2024","Fri Apr 12 02:33:22 GMT 2024","1079","","","","","","Verify redirection for ""Blocks"" in BE menu",""
"passed","Fri Apr 12 02:31:39 GMT 2024","Fri Apr 12 02:31:40 GMT 2024","477","","","","","","Verify ""Age"" column in ""Latest Batches"" table",""
"passed","Fri Apr 12 02:31:49 GMT 2024","Fri Apr 12 02:31:50 GMT 2024","1051","","","","","","Verify Transaction table contains ""Block"" row",""
"passed","Fri Apr 12 02:32:09 GMT 2024","Fri Apr 12 02:32:11 GMT 2024","1144","","","","","","Search random tx hash / inexistent with ""0x16adbc2511be767d03be088a4242d07829433e0bbb9d8a27489b971f1113ecfa""",""
"passed","Fri Apr 12 02:31:59 GMT 2024","Fri Apr 12 02:32:00 GMT 2024","860","","","","","","Verify Smart contract verification Page",""
"passed","Fri Apr 12 02:31:38 GMT 2024","Fri Apr 12 02:31:39 GMT 2024","958","","","","","","Check copy button action on ""/tx/0xe84dcdaa4e40c9899763c8f55255376fd77f3a588be0fe0afa69f153a0ae3f10"" page",""
"passed","Fri Apr 12 02:31:49 GMT 2024","Fri Apr 12 02:31:50 GMT 2024","1243","","","","","","Verify Latest transaction ""Age"" on Account page",""
"passed","Fri Apr 12 02:31:31 GMT 2024","Fri Apr 12 02:31:32 GMT 2024","1213","","","","","","Check dropdown ""language"" for ""UA"" and verify",""
"passed","Fri Apr 12 02:31:41 GMT 2024","Fri Apr 12 02:31:42 GMT 2024","1214","","","","","","Check the element ""Smart Contract Verification"" in Tools section is available, clickable and have correct href (Sepolia)",""
"passed","Fri Apr 12 02:33:48 GMT 2024","Fri Apr 12 02:33:54 GMT 2024","5753","","","","","","Verify redirection from Account page after ""from address"" click",""
"passed","Fri Apr 12 02:31:52 GMT 2024","Fri Apr 12 02:31:54 GMT 2024","1299","","","","","","Check data type dropdown for ""Topics"" and select ""Number""",""
"passed","Fri Apr 12 02:31:37 GMT 2024","Fri Apr 12 02:31:37 GMT 2024","540","","","","","","Verify ""Transaction Hash"" column in ""Latest Transactions"" table",""
"passed","Fri Apr 12 02:32:10 GMT 2024","Fri Apr 12 02:32:28 GMT 2024","17726","","","","","","Verify redirection for ""Contact"" on Footer for internal links",""
"passed","Fri Apr 12 02:31:57 GMT 2024","Fri Apr 12 02:31:58 GMT 2024","733","","","","","","Search incorrect address / account",""
"passed","Fri Apr 12 02:31:58 GMT 2024","Fri Apr 12 02:31:59 GMT 2024","1153","","","","","","Check data type dropdown for ""Topics"" and select ""Number""",""
"passed","Fri Apr 12 02:32:55 GMT 2024","Fri Apr 12 02:33:00 GMT 2024","5560","","","","","","Verify redirection for ""committed blocks"" from Main Page",""
"passed","Fri Apr 12 02:32:44 GMT 2024","Fri Apr 12 02:32:49 GMT 2024","5481","","","","","","Verify redirection for ""batch size"" from Main Page",""
"passed","Fri Apr 12 02:31:59 GMT 2024","Fri Apr 12 02:32:05 GMT 2024","5475","","","","","","Verify redirection for ""batch size"" from Main Page",""
"passed","Fri Apr 12 02:32:02 GMT 2024","Fri Apr 12 02:32:03 GMT 2024","1114","","","","","","Check data type dropdown for ""Data"" and select ""Number""",""
"passed","Fri Apr 12 02:31:32 GMT 2024","Fri Apr 12 02:31:33 GMT 2024","1172","","","","","","Check dropdown ""network"" for ""zkSync Era Sepolia Testnet"" and verify",""
"passed","Fri Apr 12 02:31:52 GMT 2024","Fri Apr 12 02:32:10 GMT 2024","17713","","","","","","Verify redirection for ""Terms"" on Footer for internal links",""
"passed","Fri Apr 12 02:31:45 GMT 2024","Fri Apr 12 02:31:46 GMT 2024","1292","","","","","","Check Dashboard redirection from Account page to Main page",""
"passed","Fri Apr 12 02:31:43 GMT 2024","Fri Apr 12 02:31:44 GMT 2024","1134","","","","","","Check ""Transaction Hash"" hashes copying for Transaction page",""
