"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 18 13:16:24 GMT 2023","Mon Dec 18 13:16:26 GMT 2023","1388","","","","","","Verify Contract info table contains ""Creator"" row",""
"passed","Mon Dec 18 13:16:41 GMT 2023","Mon Dec 18 13:16:42 GMT 2023","565","","","","","","Verify ""Status"" column in ""Latest Batches"" table",""
"passed","Mon Dec 18 13:16:36 GMT 2023","Mon Dec 18 13:16:38 GMT 2023","1860","","","","","","Check ""COMBO"" hashes copying for Tokens page",""
"passed","Mon Dec 18 13:16:42 GMT 2023","Mon Dec 18 13:16:43 GMT 2023","607","","","","","","Verify ""Size"" column in ""Latest Batches"" table",""
"passed","Mon Dec 18 13:16:20 GMT 2023","Mon Dec 18 13:16:21 GMT 2023","1068","","","","","","Verify table contains ""Transaction Hash"" column name on Transactions page",""
"passed","Mon Dec 18 13:16:38 GMT 2023","Mon Dec 18 13:16:39 GMT 2023","1263","","","","","","Verify Contract tab for ""0x000400000000000200050000000"" visibility on Contracts page",""
"passed","Mon Dec 18 13:16:18 GMT 2023","Mon Dec 18 13:16:19 GMT 2023","740","","","","","","Search incorrect contract hash",""
"passed","Mon Dec 18 13:18:55 GMT 2023","Mon Dec 18 13:19:02 GMT 2023","6841","","","","","","Verify L1 redirection from Account page after ""to address"" click",""
"passed","Mon Dec 18 13:16:11 GMT 2023","Mon Dec 18 13:16:17 GMT 2023","5793","","","","","","Verify redirection from Contracts page after ""tx hash"" click",""
"passed","Mon Dec 18 13:16:41 GMT 2023","Mon Dec 18 13:16:42 GMT 2023","1258","","","","","","Verify Contract tab dropdown on Contracts page",""
"passed","Mon Dec 18 13:17:38 GMT 2023","Mon Dec 18 13:17:56 GMT 2023","17728","","","","","","Verify redirection for Documentation link",""
"passed","Mon Dec 18 13:16:11 GMT 2023","Mon Dec 18 13:16:12 GMT 2023","986","","","","","","Verify block transactions table contains ""To""",""
"passed","Mon Dec 18 13:16:17 GMT 2023","Mon Dec 18 13:16:18 GMT 2023","1088","","","","","","Verify Transaction table contains ""Fee"" row",""
"passed","Mon Dec 18 13:17:48 GMT 2023","Mon Dec 18 13:17:55 GMT 2023","6184","","","","","","Verify redirection from Transaction page after ""block number"" click",""
"passed","Mon Dec 18 13:16:08 GMT 2023","Mon Dec 18 13:16:09 GMT 2023","1105","","","","","","Verify Latest transaction ""Value"" on Account page",""
"passed","Mon Dec 18 13:16:09 GMT 2023","Mon Dec 18 13:16:10 GMT 2023","1530","","","","","","Verify Logs tab artifact for ""Data"" on Transaction page",""
"passed","Mon Dec 18 13:16:06 GMT 2023","Mon Dec 18 13:16:06 GMT 2023","720","","","","","","Count rows in ""Latest Transactions"" table",""
"passed","Mon Dec 18 13:17:51 GMT 2023","Mon Dec 18 13:17:57 GMT 2023","6018","","","","","","Verify redirection from Tokens page after ""token address"" click",""
"passed","Mon Dec 18 13:16:27 GMT 2023","Mon Dec 18 13:16:45 GMT 2023","17793","","","","","","Verify redirection for ""Terms"" on Footer for internal links",""
"passed","Mon Dec 18 13:16:11 GMT 2023","Mon Dec 18 13:16:12 GMT 2023","1084","","","","","","Check ""Input data"" hashes copying for Transaction page",""
"passed","Mon Dec 18 13:16:09 GMT 2023","Mon Dec 18 13:16:10 GMT 2023","1146","","","","","","Verify Latest transaction ""Fee"" on Account page",""
"passed","Mon Dec 18 13:16:22 GMT 2023","Mon Dec 18 13:16:23 GMT 2023","1049","","","","","","Verify Transaction table contains ""Created"" row",""
"passed","Mon Dec 18 13:15:57 GMT 2023","Mon Dec 18 13:15:58 GMT 2023","792","","","","","","Check social networks icon ""join"" is available, clickable and have correct href",""
"passed","Mon Dec 18 13:15:59 GMT 2023","Mon Dec 18 13:16:00 GMT 2023","1030","","","","","","Verify left table contains ""Timestamp"" row and ""2023-03-24"" value on Block page",""
"passed","Mon Dec 18 13:16:15 GMT 2023","Mon Dec 18 13:16:16 GMT 2023","1007","","","","","","Verify Transaction table contains ""From"" row",""
"passed","Mon Dec 18 13:18:51 GMT 2023","Mon Dec 18 13:18:52 GMT 2023","1142","","","","","","Verify redirection to ""zkSync Era Mainnet"" network",""
"passed","Mon Dec 18 13:16:16 GMT 2023","Mon Dec 18 13:16:16 GMT 2023","744","","","","","","Search incorrect batch number with ""341$44""",""
"passed","Mon Dec 18 13:17:27 GMT 2023","Mon Dec 18 13:17:34 GMT 2023","6332","","","","","","Verify redirection from Transactions page after ""to address"" click",""
"passed","Mon Dec 18 13:16:13 GMT 2023","Mon Dec 18 13:16:14 GMT 2023","1158","","","","","","Search correct batch number",""
"passed","Mon Dec 18 13:16:09 GMT 2023","Mon Dec 18 13:16:09 GMT 2023","563","","","","","","Verify ""Batch"" column in ""Latest Batches"" table",""
"passed","Mon Dec 18 13:16:22 GMT 2023","Mon Dec 18 13:16:23 GMT 2023","1335","","","","","","Verify label ""out"" for Account info on Account page",""
"passed","Mon Dec 18 13:17:16 GMT 2023","Mon Dec 18 13:17:21 GMT 2023","5447","","","","","","Verify redirection for ""batch number"" from Main Page",""
"passed","Mon Dec 18 13:16:00 GMT 2023","Mon Dec 18 13:16:01 GMT 2023","1017","","","","","","Verify left table contains ""Commit tx hash"" row and ""0xeb94693555bd2ef92c82"" value on Block page",""
"passed","Mon Dec 18 13:16:27 GMT 2023","Mon Dec 18 13:16:28 GMT 2023","1102","","","","","","Check ""Execute tx hash"" hashes copying on Block page",""
"passed","Mon Dec 18 13:16:15 GMT 2023","Mon Dec 18 13:16:16 GMT 2023","1177","","","","","","Verify table contains ""Block"" column name on Blocks page",""
"passed","Mon Dec 18 13:17:21 GMT 2023","Mon Dec 18 13:17:38 GMT 2023","17800","","","","","","Verify redirection for ""twitter"" social network icon  on Header",""
"passed","Mon Dec 18 13:16:04 GMT 2023","Mon Dec 18 13:16:05 GMT 2023","918","","","","","","Check copy button action on ""/tx/0xe239f4cc4ddbaad475d0ef3e23114a89387864bcde5da5b5ca4d2c140bfc4bc4"" page",""
"passed","Mon Dec 18 13:16:16 GMT 2023","Mon Dec 18 13:16:18 GMT 2023","1783","","","","","","Check Address hashes copying for Contract page",""
"passed","Mon Dec 18 13:16:26 GMT 2023","Mon Dec 18 13:16:27 GMT 2023","706","","","","","","Fill the search field by empty value and try to search",""
"passed","Mon Dec 18 13:18:19 GMT 2023","Mon Dec 18 13:18:25 GMT 2023","6395","","","","","","Verify redirection from Tokens page after ""token address"" click",""
"passed","Mon Dec 18 13:15:55 GMT 2023","Mon Dec 18 13:15:56 GMT 2023","950","","","","","","Check the element ""Smart Contract Verification"" in Tools section is available, clickable and have correct href",""
"passed","Mon Dec 18 13:16:22 GMT 2023","Mon Dec 18 13:16:23 GMT 2023","1119","","","","","","Verify table contains ""From"" column name on Transactions page",""
"passed","Mon Dec 18 13:16:13 GMT 2023","Mon Dec 18 13:16:14 GMT 2023","1210","","","","","","Check copy button action on ""/tx/0xc598db886275ce5d7900fbfb6797afb3231a117446d91eb0dd8cf69addf90779"" page",""
"passed","Mon Dec 18 13:16:29 GMT 2023","Mon Dec 18 13:16:30 GMT 2023","884","","","","","","Verify Smart contract verification Page",""
"passed","Mon Dec 18 13:18:06 GMT 2023","Mon Dec 18 13:18:12 GMT 2023","6044","","","","","","Verify redirection from Transaction page after ""Tokens Transferred"" click",""
