"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 25 16:56:00 GMT 2024","Thu Jul 25 16:56:00 GMT 2024","575","","","","","","Count rows in ""Latest Batches"" table",""
"passed","Thu Jul 25 16:56:10 GMT 2024","Thu Jul 25 16:56:11 GMT 2024","1124","","","","","","Verify Transaction table contains ""From"" row",""
"passed","Thu Jul 25 16:56:03 GMT 2024","Thu Jul 25 16:56:04 GMT 2024","499","","","","","","Verify ""Age"" column in ""Latest Transactions"" table",""
"passed","Thu Jul 25 16:55:55 GMT 2024","Thu Jul 25 16:55:55 GMT 2024","692","","","","","","Check dropdown ""network"" for ""zkSync Era Mainnet"" and verify",""
"passed","Thu Jul 25 16:56:18 GMT 2024","Thu Jul 25 16:56:19 GMT 2024","992","","","","","","Verify Transaction table contains ""Created"" row",""
"passed","Thu Jul 25 16:56:12 GMT 2024","Thu Jul 25 16:56:13 GMT 2024","1080","","","","","","Verify Transaction table contains ""Fee"" row",""
"passed","Thu Jul 25 16:55:53 GMT 2024","Thu Jul 25 16:55:54 GMT 2024","764","","","","","","Check social networks icon ""join"" is available, clickable and have correct href",""
"passed","Thu Jul 25 16:56:11 GMT 2024","Thu Jul 25 16:56:12 GMT 2024","1026","","","","","","Verify Transaction table contains ""To"" row",""
"passed","Thu Jul 25 16:55:52 GMT 2024","Thu Jul 25 16:55:53 GMT 2024","881","","","","","","Check the element ""Bridge"" in Tools section is available, clickable and have correct href (Mainnet)",""
"passed","Thu Jul 25 16:56:08 GMT 2024","Thu Jul 25 16:56:09 GMT 2024","1022","","","","","","Verify Transaction table contains ""Status"" row",""
"passed","Thu Jul 25 16:56:17 GMT 2024","Thu Jul 25 16:56:18 GMT 2024","1302","","","","","","Verify Transaction table contains ""Batch"" row",""
"passed","Thu Jul 25 16:56:30 GMT 2024","Thu Jul 25 16:56:31 GMT 2024","773","","","","","","Verify Smart contract verification Page",""
"passed","Thu Jul 25 16:56:06 GMT 2024","Thu Jul 25 16:56:07 GMT 2024","1334","","","","","","Check Search field is visible",""
"passed","Thu Jul 25 16:55:56 GMT 2024","Thu Jul 25 16:55:57 GMT 2024","1093","","","","","","Check dropdown ""language"" for ""UA"" and verify",""
"passed","Thu Jul 25 16:56:20 GMT 2024","Thu Jul 25 16:56:21 GMT 2024","1286","","","","","","Verify Contract info table contains ""Creator"" row",""
"passed","Thu Jul 25 16:56:19 GMT 2024","Thu Jul 25 16:56:20 GMT 2024","1080","","","","","","Verify Contract info table contains ""Address"" row",""
"passed","Thu Jul 25 16:56:28 GMT 2024","Thu Jul 25 16:56:29 GMT 2024","783","","","","","","Verify Smart contract verification Page",""
"passed","Thu Jul 25 16:56:05 GMT 2024","Thu Jul 25 16:56:06 GMT 2024","495","","","","","","Verify ""Age"" column in ""Latest Batches"" table",""
"passed","Thu Jul 25 16:56:15 GMT 2024","Thu Jul 25 16:56:17 GMT 2024","1089","","","","","","Verify Transaction table contains ""Block"" row",""
"passed","Thu Jul 25 16:56:05 GMT 2024","Thu Jul 25 16:56:05 GMT 2024","498","","","","","","Verify ""Size"" column in ""Latest Batches"" table",""
"passed","Thu Jul 25 16:56:24 GMT 2024","Thu Jul 25 16:56:26 GMT 2024","1812","","","","","","Verify Smart contract verification Page",""
"passed","Thu Jul 25 16:56:03 GMT 2024","Thu Jul 25 16:56:03 GMT 2024","487","","","","","","Verify ""Transaction Hash"" column in ""Latest Transactions"" table",""
"passed","Thu Jul 25 16:56:04 GMT 2024","Thu Jul 25 16:56:05 GMT 2024","558","","","","","","Verify ""Batch"" column in ""Latest Batches"" table",""
"passed","Thu Jul 25 16:56:21 GMT 2024","Thu Jul 25 16:56:23 GMT 2024","1604","","","","","","Verify Contract info table contains ""Transactions"" row",""
"passed","Thu Jul 25 16:56:13 GMT 2024","Thu Jul 25 16:56:14 GMT 2024","1019","","","","","","Verify Transaction table contains ""Nonce"" row",""
"passed","Thu Jul 25 16:56:32 GMT 2024","Thu Jul 25 16:56:32 GMT 2024","805","","","","","","Verify Smart contract verification Page",""
"passed","Thu Jul 25 16:56:28 GMT 2024","Thu Jul 25 16:56:28 GMT 2024","793","","","","","","Verify Smart contract verification Page",""
"passed","Thu Jul 25 16:55:57 GMT 2024","Thu Jul 25 16:55:58 GMT 2024","1200","","","","","","Check dropdown ""network"" for ""zkSync Era Sepolia Testnet"" and verify",""
"passed","Thu Jul 25 16:55:59 GMT 2024","Thu Jul 25 16:56:00 GMT 2024","501","","","","","","Network stats is displayed",""
"passed","Thu Jul 25 16:56:23 GMT 2024","Thu Jul 25 16:56:24 GMT 2024","1376","","","","","","Verify Smart contract verification Page",""
"passed","Thu Jul 25 16:56:07 GMT 2024","Thu Jul 25 16:56:08 GMT 2024","975","","","","","","Verify Transaction table contains ""Transaction Hash"" row",""
"passed","Thu Jul 25 16:56:31 GMT 2024","Thu Jul 25 16:56:32 GMT 2024","771","","","","","","Verify Smart contract verification Page",""
"passed","Thu Jul 25 16:55:58 GMT 2024","Thu Jul 25 16:55:59 GMT 2024","1181","","","","","","Check dropdown ""network"" for ""Goerli (Stage2)"" and verify",""
"passed","Thu Jul 25 16:56:29 GMT 2024","Thu Jul 25 16:56:30 GMT 2024","810","","","","","","Verify Smart contract verification Page",""
"passed","Thu Jul 25 16:56:14 GMT 2024","Thu Jul 25 16:56:15 GMT 2024","967","","","","","","Verify Transaction table contains ""Input data"" row",""
"passed","Thu Jul 25 16:55:55 GMT 2024","Thu Jul 25 16:55:56 GMT 2024","710","","","","","","Check dropdown ""language"" for ""EN"" and verify",""
"passed","Thu Jul 25 16:56:09 GMT 2024","Thu Jul 25 16:56:10 GMT 2024","1094","","","","","","Verify Transaction table contains ""Status"" row",""
"passed","Thu Jul 25 16:56:04 GMT 2024","Thu Jul 25 16:56:04 GMT 2024","498","","","","","","Verify ""Status"" column in ""Latest Batches"" table",""
"passed","Thu Jul 25 16:56:02 GMT 2024","Thu Jul 25 16:56:03 GMT 2024","500","","","","","","Verify ""Status"" column in ""Latest Transactions"" table",""
"passed","Thu Jul 25 16:55:54 GMT 2024","Thu Jul 25 16:55:55 GMT 2024","800","","","","","","Check social networks icon ""twitter"" is available, clickable and have correct href",""
"passed","Thu Jul 25 16:55:51 GMT 2024","Thu Jul 25 16:55:52 GMT 2024","1000","","","","","","Check the element ""Smart Contract Verification"" in Tools section is available, clickable and have correct href (Mainnet)",""
"passed","Thu Jul 25 16:56:26 GMT 2024","Thu Jul 25 16:56:28 GMT 2024","1706","","","","","","Verify Smart contract verification Page",""
"passed","Thu Jul 25 16:56:00 GMT 2024","Thu Jul 25 16:56:02 GMT 2024","1732","","","","","","Count rows in ""Latest Transactions"" table",""
