"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 01 16:31:41 GMT 2024","Thu Feb 01 16:31:42 GMT 2024","913","","","","","","Check the element ""Bridge"" in Tools section is available, clickable and have correct href (Mainnet)",""
"passed","Thu Feb 01 16:32:57 GMT 2024","Thu Feb 01 16:32:58 GMT 2024","1336","","","","","","Check Verified status component for Transaction page",""
"passed","Thu Feb 01 16:32:02 GMT 2024","Thu Feb 01 16:32:05 GMT 2024","2446","","","","","","Count rows in ""Latest Batches"" table",""
"passed","Thu Feb 01 16:32:35 GMT 2024","Thu Feb 01 16:32:36 GMT 2024","1196","","","","","","Verify Transaction table contains ""Transaction Hash"" row",""
"passed","Thu Feb 01 16:33:08 GMT 2024","Thu Feb 01 16:33:13 GMT 2024","4876","","","","","","Verify Contract tab for ""This contract was created by the contract code at"" visibility on Contracts page",""
"passed","Thu Feb 01 16:32:26 GMT 2024","Thu Feb 01 16:32:28 GMT 2024","1503","","","","","","Verify ""Transaction Hash"" column in ""Latest Transactions"" table",""
"passed","Thu Feb 01 16:32:29 GMT 2024","Thu Feb 01 16:32:31 GMT 2024","2451","","","","","","Verify Latest transaction ""Status"" on Account page",""
"passed","Thu Feb 01 16:32:15 GMT 2024","Thu Feb 01 16:32:27 GMT 2024","11386","","","","","","Verify table contains ""Token Address"" column name on Tokens page",""
"passed","Thu Feb 01 16:32:00 GMT 2024","Thu Feb 01 16:32:02 GMT 2024","1892","","","","","","Check the element ""Bridge"" in Tools section is available, clickable and have correct href (Sepolia)",""
"passed","Thu Feb 01 16:32:37 GMT 2024","Thu Feb 01 16:32:38 GMT 2024","1364","","","","","","Verify Latest transaction ""Value"" on Account page",""
"passed","Thu Feb 01 16:32:58 GMT 2024","Thu Feb 01 16:32:59 GMT 2024","1195","","","","","","Verify Transaction table contains ""Nonce"" row",""
"passed","Thu Feb 01 16:32:10 GMT 2024","Thu Feb 01 16:32:16 GMT 2024","5622","","","","","","Network stats is displayed",""
"passed","Thu Feb 01 16:32:33 GMT 2024","Thu Feb 01 16:32:35 GMT 2024","1307","","","","","","Verify Latest transaction ""From"" on Account page",""
"passed","Thu Feb 01 16:32:48 GMT 2024","Thu Feb 01 16:32:49 GMT 2024","1145","","","","","","Verify table contains ""Status"" column name on Transactions page",""
"passed","Thu Feb 01 16:32:33 GMT 2024","Thu Feb 01 16:32:33 GMT 2024","555","","","","","","Verify ""Age"" column in ""Latest Batches"" table",""
"passed","Thu Feb 01 16:33:49 GMT 2024","Thu Feb 01 16:33:54 GMT 2024","5513","","","","","","Verify redirection for ""verified blocks"" from Main Page",""
"passed","Thu Feb 01 16:32:01 GMT 2024","Thu Feb 01 16:32:05 GMT 2024","4427","","","","","","Search random address / account",""
"passed","Thu Feb 01 16:32:38 GMT 2024","Thu Feb 01 16:32:43 GMT 2024","4873","","","","","","Check data type dropdown for ""Topics"" and select ""Text""",""
"passed","Thu Feb 01 16:32:37 GMT 2024","Thu Feb 01 16:32:39 GMT 2024","1368","","","","","","Verify label ""out"" for Account info on Account page",""
"passed","Thu Feb 01 16:32:13 GMT 2024","Thu Feb 01 16:32:15 GMT 2024","2428","","","","","","Search incorrect batch number with ""341 844""",""
"passed","Thu Feb 01 16:32:55 GMT 2024","Thu Feb 01 16:32:56 GMT 2024","1297","","","","","","Verify redirection for Address from Logs tab in transaction Page",""
"passed","Thu Feb 01 16:32:54 GMT 2024","Thu Feb 01 16:32:56 GMT 2024","2602","","","","","","Check ""ETH"" hashes copying for Tokens page",""
"passed","Thu Feb 01 16:32:43 GMT 2024","Thu Feb 01 16:32:44 GMT 2024","1151","","","","","","Verify block transactions table contains ""Fee""",""
"passed","Thu Feb 01 16:33:17 GMT 2024","Thu Feb 01 16:33:20 GMT 2024","3064","","","","","","Verify Contract info table contains ""Transactions"" row",""
"passed","Thu Feb 01 16:31:48 GMT 2024","Thu Feb 01 16:31:56 GMT 2024","7500","","","","","","Check copy button action on ""/tx/0xe84dcdaa4e40c9899763c8f55255376fd77f3a588be0fe0afa69f153a0ae3f10"" page",""
"passed","Thu Feb 01 16:34:58 GMT 2024","Thu Feb 01 16:35:04 GMT 2024","6513","","","","","","Verify contract link on the Contacts page",""
"passed","Thu Feb 01 16:32:36 GMT 2024","Thu Feb 01 16:32:38 GMT 2024","1865","","","","","","Verify redirection to ""zkSync Era Sepolia Testnet"" network",""
"passed","Thu Feb 01 16:32:42 GMT 2024","Thu Feb 01 16:32:43 GMT 2024","843","","","","","","Fill the search field by empty value and try to search",""
"passed","Thu Feb 01 16:32:41 GMT 2024","Thu Feb 01 16:32:43 GMT 2024","1272","","","","","","Check data type dropdown for ""Topics"" and select ""Hex""",""
"passed","Thu Feb 01 16:32:49 GMT 2024","Thu Feb 01 16:32:51 GMT 2024","1219","","","","","","Verify table contains ""Transaction Hash"" column name on Transactions page",""
"passed","Thu Feb 01 16:32:34 GMT 2024","Thu Feb 01 16:32:35 GMT 2024","1135","","","","","","Check ""Address"" hashes copying for Logs tab on Transaction page",""
"passed","Thu Feb 01 16:32:23 GMT 2024","Thu Feb 01 16:32:28 GMT 2024","5283","","","","","","Check ""Transaction Hash"" hashes copying for Transaction page",""
"passed","Thu Feb 01 16:32:16 GMT 2024","Thu Feb 01 16:32:26 GMT 2024","10027","","","","","","Verify right table contains ""Committed"" row and ""2023-03-24"" value on Block page",""
"passed","Thu Feb 01 16:32:30 GMT 2024","Thu Feb 01 16:32:33 GMT 2024","2427","","","","","","Verify redirection to ""zkSync Era Goerli Testnet"" network",""
"passed","Thu Feb 01 16:32:33 GMT 2024","Thu Feb 01 16:32:38 GMT 2024","5526","","","","","","Verify redirection for ""tx hash"" from Main Page",""
"passed","Thu Feb 01 16:33:44 GMT 2024","Thu Feb 01 16:33:50 GMT 2024","6148","","","","","","Verify redirection from Transactions page after ""Value"" click",""
"passed","Thu Feb 01 16:32:41 GMT 2024","Thu Feb 01 16:32:42 GMT 2024","1118","","","","","","Verify block transactions table contains ""Method""",""
"passed","Thu Feb 01 16:32:36 GMT 2024","Thu Feb 01 16:32:37 GMT 2024","1118","","","","","","Verify Latest transaction ""Method"" on Account page",""
"passed","Thu Feb 01 16:33:20 GMT 2024","Thu Feb 01 16:33:26 GMT 2024","6189","","","","","","Verify redirection from Contracts page after ""tx hash"" click",""
"passed","Thu Feb 01 16:32:37 GMT 2024","Thu Feb 01 16:32:38 GMT 2024","1277","","","","","","Verify Transaction table contains ""Status"" row",""
"passed","Thu Feb 01 16:32:09 GMT 2024","Thu Feb 01 16:32:15 GMT 2024","6757","","","","","","Verify row ""Address"" for Account info on Account page",""
"passed","Thu Feb 01 16:32:14 GMT 2024","Thu Feb 01 16:32:37 GMT 2024","22861","","","","","","Verify redirection for ""Terms"" on Footer for internal links",""
"passed","Thu Feb 01 16:31:49 GMT 2024","Thu Feb 01 16:31:55 GMT 2024","5695","","","","","","Verify left table contains ""Status"" row and ""Verified"" value on Block page",""
"passed","Thu Feb 01 16:33:50 GMT 2024","Thu Feb 01 16:33:51 GMT 2024","973","","","","","","Verify redirection for ""Transactions"" in BE menu",""
"passed","Thu Feb 01 16:32:30 GMT 2024","Thu Feb 01 16:32:32 GMT 2024","2264","","","","","","Verify right table contains ""Proven"" row and ""2023-03-24"" value on Block page",""
"passed","Thu Feb 01 16:32:33 GMT 2024","Thu Feb 01 16:32:34 GMT 2024","1208","","","","","","Verify right table contains ""Executed"" row and ""2023-03-25"" value on Block page",""
"passed","Thu Feb 01 16:33:27 GMT 2024","Thu Feb 01 16:33:28 GMT 2024","1201","","","","","","Verify Smart contract verification Page",""
"passed","Thu Feb 01 16:31:57 GMT 2024","Thu Feb 01 16:32:01 GMT 2024","4439","","","","","","Search incorrect address / account",""
"passed","Thu Feb 01 16:32:24 GMT 2024","Thu Feb 01 16:32:27 GMT 2024","3181","","","","","","Verify ""Batch"" column in ""Latest Batches"" table",""
