"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 12 17:28:14 GMT 2024","Fri Apr 12 17:28:16 GMT 2024","1272","","","","","","Verify redirection to ""Goerli (Stage2)"" network",""
"passed","Fri Apr 12 17:26:02 GMT 2024","Fri Apr 12 17:26:04 GMT 2024","1626","","","","","","Verify redirection to ""zkSync Era Mainnet"" network",""
"passed","Fri Apr 12 17:24:37 GMT 2024","Fri Apr 12 17:24:38 GMT 2024","1070","","","","","","Verify Transaction table contains ""Transaction Hash"" row",""
"passed","Fri Apr 12 17:25:37 GMT 2024","Fri Apr 12 17:25:43 GMT 2024","6052","","","","","","Verify redirection from Block page L1 addresses to etherscan after address click",""
"passed","Fri Apr 12 17:24:24 GMT 2024","Fri Apr 12 17:24:25 GMT 2024","858","","","","","","Check social networks icon ""join"" is available, clickable and have correct href",""
"passed","Fri Apr 12 17:24:35 GMT 2024","Fri Apr 12 17:24:36 GMT 2024","1085","","","","","","Verify table contains ""Transaction Hash"" column name on Transactions page",""
"passed","Fri Apr 12 17:26:12 GMT 2024","Fri Apr 12 17:26:29 GMT 2024","17742","","","","","","Verify redirection for ""twitter"" social network icon  on Header",""
"passed","Fri Apr 12 17:26:21 GMT 2024","Fri Apr 12 17:26:27 GMT 2024","5714","","","","","","Verify redirection from Transaction page after ""To"" click",""
"passed","Fri Apr 12 17:25:41 GMT 2024","Fri Apr 12 17:25:41 GMT 2024","702","","","","","","Search incorrect batch number with ""341 844""",""
"passed","Fri Apr 12 17:24:33 GMT 2024","Fri Apr 12 17:24:34 GMT 2024","1170","","","","","","Verify Latest transaction ""Transaction Hash"" on Account page",""
"passed","Fri Apr 12 17:24:53 GMT 2024","Fri Apr 12 17:24:56 GMT 2024","2761","","","","","","Check ""USDC.e"" hashes copying for Tokens page",""
"passed","Fri Apr 12 17:24:41 GMT 2024","Fri Apr 12 17:24:42 GMT 2024","1035","","","","","","Verify Transaction table contains ""To"" row",""
"passed","Fri Apr 12 17:24:34 GMT 2024","Fri Apr 12 17:24:34 GMT 2024","518","","","","","","Verify ""Status"" column in ""Latest Batches"" table",""
"passed","Fri Apr 12 17:25:49 GMT 2024","Fri Apr 12 17:25:50 GMT 2024","670","","","","","","Search incorrect tx hash with ""0xW6adbc2511be767d03be088a4242d07829433e0bbb9d8a27489b971f1113ecff""",""
"passed","Fri Apr 12 17:27:02 GMT 2024","Fri Apr 12 17:27:08 GMT 2024","5848","","","","","","Verify redirection from Transactions page after ""Fee"" click",""
"passed","Fri Apr 12 17:24:36 GMT 2024","Fri Apr 12 17:24:37 GMT 2024","983","","","","","","Verify Latest transaction ""To"" on Account page",""
"passed","Fri Apr 12 17:24:35 GMT 2024","Fri Apr 12 17:24:36 GMT 2024","1074","","","","","","Check ""Data"" hashes copying for Logs tab on Transaction page",""
"passed","Fri Apr 12 17:24:27 GMT 2024","Fri Apr 12 17:24:28 GMT 2024","1194","","","","","","Check copy button action on ""/address/0xc2C6aE3B10c741A3FD291a1C1Baadc41fD2d84d5"" page",""
"passed","Fri Apr 12 17:24:25 GMT 2024","Fri Apr 12 17:24:25 GMT 2024","805","","","","","","Verify block transactions table contains ""From""",""
"passed","Fri Apr 12 17:28:19 GMT 2024","Fri Apr 12 17:28:25 GMT 2024","5942","","","","","","Verify redirection from Main page after block number click",""
"passed","Fri Apr 12 17:25:02 GMT 2024","Fri Apr 12 17:25:05 GMT 2024","3156","","","","","","Check ""PERP"" hashes copying for Tokens page",""
"passed","Fri Apr 12 17:25:43 GMT 2024","Fri Apr 12 17:25:44 GMT 2024","1140","","","","","","Search random batch number/inexistent",""
"passed","Fri Apr 12 17:24:43 GMT 2024","Fri Apr 12 17:24:44 GMT 2024","547","","","","","","Verify Network stats component contains ""Committed Blocks"" block",""
"passed","Fri Apr 12 17:24:28 GMT 2024","Fri Apr 12 17:24:29 GMT 2024","790","","","","","","Verify block transactions table contains ""Fee""",""
"passed","Fri Apr 12 17:24:33 GMT 2024","Fri Apr 12 17:24:33 GMT 2024","520","","","","","","Verify ""Transaction Hash"" column in ""Latest Transactions"" table",""
"passed","Fri Apr 12 17:24:36 GMT 2024","Fri Apr 12 17:24:37 GMT 2024","1046","","","","","","Verify table contains ""Age"" column name on Transactions page",""
"passed","Fri Apr 12 17:25:00 GMT 2024","Fri Apr 12 17:25:01 GMT 2024","1032","","","","","","Verify column ""Method"" tab on Contract page",""
"passed","Fri Apr 12 17:27:51 GMT 2024","Fri Apr 12 17:27:57 GMT 2024","5892","","","","","","Verify redirection from Block page L1 addresses to etherscan after address click",""
"passed","Fri Apr 12 17:24:29 GMT 2024","Fri Apr 12 17:24:30 GMT 2024","1183","","","","","","Check ""Transaction Hash"" hashes copying for Transaction page",""
"passed","Fri Apr 12 17:25:32 GMT 2024","Fri Apr 12 17:25:33 GMT 2024","1567","","","","","","Check Dashboard redirection from Account page to Main page",""
"passed","Fri Apr 12 17:24:12 GMT 2024","Fri Apr 12 17:24:13 GMT 2024","999","","","","","","Verify left table contains ""Status"" row and ""Verified"" value on Block page",""
"passed","Fri Apr 12 17:24:38 GMT 2024","Fri Apr 12 17:24:39 GMT 2024","1075","","","","","","Verify table contains ""To"" column name on Transactions page",""
"passed","Fri Apr 12 17:25:46 GMT 2024","Fri Apr 12 17:25:47 GMT 2024","830","","","","","","Search random contract hash / inexistent",""
"passed","Fri Apr 12 17:26:06 GMT 2024","Fri Apr 12 17:26:12 GMT 2024","6022","","","","","","Check Processed status component for Transaction page",""
"passed","Fri Apr 12 17:24:53 GMT 2024","Fri Apr 12 17:24:54 GMT 2024","879","","","","","","Verify Smart contract verification Page",""
"passed","Fri Apr 12 17:24:59 GMT 2024","Fri Apr 12 17:25:00 GMT 2024","895","","","","","","Verify Smart contract verification Page",""
"passed","Fri Apr 12 17:24:18 GMT 2024","Fri Apr 12 17:24:19 GMT 2024","1064","","","","","","Verify Logs tab artifact for ""Name"" on Transaction page",""
"passed","Fri Apr 12 17:24:32 GMT 2024","Fri Apr 12 17:24:33 GMT 2024","985","","","","","","Verify Latest transaction ""Status"" on Account page",""
"passed","Fri Apr 12 17:24:34 GMT 2024","Fri Apr 12 17:24:35 GMT 2024","1096","","","","","","Verify table contains ""Status"" column name on Transactions page",""
"passed","Fri Apr 12 17:25:42 GMT 2024","Fri Apr 12 17:25:47 GMT 2024","5422","","","","","","Verify redirection for ""batch number"" from Main Page",""
"passed","Fri Apr 12 17:25:43 GMT 2024","Fri Apr 12 17:25:49 GMT 2024","5921","","","","","","Verify redirection from Block page L1 addresses to etherscan after address click",""
"passed","Fri Apr 12 17:24:38 GMT 2024","Fri Apr 12 17:24:39 GMT 2024","809","","","","","","Verify Latest transaction ""Value"" on Account page",""
