"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 15 15:54:31 GMT 2024","Thu Feb 15 15:54:36 GMT 2024","5462","","","","","","Verify redirection for ""batch number"" from Main Page",""
"passed","Thu Feb 15 15:53:41 GMT 2024","Thu Feb 15 15:53:42 GMT 2024","1027","","","","","","Verify right table contains ""Execute tx hash"" row and ""0x1ddae5de222936cb7f5c"" value on Block page",""
"passed","Thu Feb 15 15:56:28 GMT 2024","Thu Feb 15 15:56:34 GMT 2024","6131","","","","","","Verify redirection from Transaction page after ""To"" click",""
"passed","Thu Feb 15 15:54:35 GMT 2024","Thu Feb 15 15:54:36 GMT 2024","846","","","","","","Verify Smart contract verification Page",""
"passed","Thu Feb 15 15:53:36 GMT 2024","Thu Feb 15 15:53:37 GMT 2024","1107","","","","","","Check data type dropdown for ""Data"" and select ""Number""",""
"passed","Thu Feb 15 15:54:23 GMT 2024","Thu Feb 15 15:54:25 GMT 2024","1153","","","","","","Verify row ""Committed nonce"" for Account info on Account page",""
"passed","Thu Feb 15 15:53:49 GMT 2024","Thu Feb 15 15:53:50 GMT 2024","838","","","","","","Verify block transactions table contains ""Fee""",""
"passed","Thu Feb 15 15:57:22 GMT 2024","Thu Feb 15 15:57:24 GMT 2024","1828","","","","","","Verify redirection to ""zkSync Era Goerli Testnet"" network",""
"passed","Thu Feb 15 15:54:11 GMT 2024","Thu Feb 15 15:54:12 GMT 2024","1102","","","","","","Verify Contract tab for ""Verify Smart Contract"" visibility on Contracts page",""
"passed","Thu Feb 15 15:54:12 GMT 2024","Thu Feb 15 15:54:12 GMT 2024","517","","","","","","Verify ""Status"" column in ""Latest Batches"" table",""
"passed","Thu Feb 15 15:55:39 GMT 2024","Thu Feb 15 15:55:46 GMT 2024","6339","","","","","","Verify redirection from Transactions page after ""to address"" click",""
"passed","Thu Feb 15 15:57:46 GMT 2024","Thu Feb 15 15:57:51 GMT 2024","5819","","","","","","Verify redirection from Block page after ""Fee"" click",""
"passed","Thu Feb 15 15:53:14 GMT 2024","Thu Feb 15 15:53:16 GMT 2024","1324","","","","","","Verify Logs tab artifact for ""Data"" on Transaction page",""
"passed","Thu Feb 15 15:53:50 GMT 2024","Thu Feb 15 15:53:51 GMT 2024","1192","","","","","","Verify table contains ""Block"" column name on Blocks page",""
"passed","Thu Feb 15 15:54:14 GMT 2024","Thu Feb 15 15:54:15 GMT 2024","1146","","","","","","Verify Contract tab dropdown on Contracts page",""
"passed","Thu Feb 15 15:53:43 GMT 2024","Thu Feb 15 15:53:44 GMT 2024","943","","","","","","Verify block transactions table contains ""Status""",""
"passed","Thu Feb 15 15:53:25 GMT 2024","Thu Feb 15 15:53:27 GMT 2024","1198","","","","","","Verify label ""out"" for Account info on Account page",""
"passed","Thu Feb 15 15:55:04 GMT 2024","Thu Feb 15 15:55:05 GMT 2024","1378","","","","","","Check data type dropdown for ""Topics"" and select ""Hex""",""
"passed","Thu Feb 15 15:54:06 GMT 2024","Thu Feb 15 15:54:07 GMT 2024","1155","","","","","","Check dropdown ""network"" for ""zkSync Era Goerli Testnet"" and verify",""
"passed","Thu Feb 15 15:55:23 GMT 2024","Thu Feb 15 15:55:24 GMT 2024","1854","","","","","","Check ""ETH"" hashes copying for Tokens page",""
"passed","Thu Feb 15 15:54:57 GMT 2024","Thu Feb 15 15:54:59 GMT 2024","2018","","","","","","Verify redirection to ""Goerli (Stage2)"" network",""
"passed","Thu Feb 15 15:55:04 GMT 2024","Thu Feb 15 15:55:10 GMT 2024","5985","","","","","","Verify redirection from Transaction page after ""block number"" click",""
"passed","Thu Feb 15 15:56:18 GMT 2024","Thu Feb 15 15:56:19 GMT 2024","927","","","","","","Verify redirection for ""Transactions"" in BE menu",""
"passed","Thu Feb 15 15:54:31 GMT 2024","Thu Feb 15 15:54:32 GMT 2024","1029","","","","","","Search correct address / account",""
"passed","Thu Feb 15 15:53:51 GMT 2024","Thu Feb 15 15:53:52 GMT 2024","1203","","","","","","Verify table contains ""Status"" column name on Blocks page",""
"passed","Thu Feb 15 15:55:06 GMT 2024","Thu Feb 15 15:55:24 GMT 2024","17806","","","","","","Verify redirection for ""Contact"" on Footer for internal links",""
"passed","Thu Feb 15 15:54:55 GMT 2024","Thu Feb 15 15:54:57 GMT 2024","2059","","","","","","Verify redirection to ""zkSync Era Goerli Testnet"" network",""
"passed","Thu Feb 15 15:55:13 GMT 2024","Thu Feb 15 15:55:14 GMT 2024","1265","","","","","","Check data type dropdown for ""Data"" and select ""Address""",""
"passed","Thu Feb 15 15:54:24 GMT 2024","Thu Feb 15 15:54:25 GMT 2024","1100","","","","","","Verify Transaction table contains ""Batch"" row",""
"passed","Thu Feb 15 15:53:21 GMT 2024","Thu Feb 15 15:53:22 GMT 2024","1194","","","","","","Check copy button action on ""/address/0xc2C6aE3B10c741A3FD291a1C1Baadc41fD2d84d5"" page",""
"passed","Thu Feb 15 15:54:23 GMT 2024","Thu Feb 15 15:54:23 GMT 2024","912","","","","","","Verify row ""Address"" for Account info on Account page",""
"passed","Thu Feb 15 15:54:23 GMT 2024","Thu Feb 15 15:54:24 GMT 2024","1016","","","","","","Verify Transaction table contains ""Block"" row",""
"passed","Thu Feb 15 15:54:21 GMT 2024","Thu Feb 15 15:54:22 GMT 2024","1032","","","","","","Verify Transaction table contains ""Nonce"" row",""
"passed","Thu Feb 15 15:55:08 GMT 2024","Thu Feb 15 15:55:09 GMT 2024","1385","","","","","","Check data type dropdown for ""Topics"" and select ""Address""",""
"passed","Thu Feb 15 15:54:12 GMT 2024","Thu Feb 15 15:54:13 GMT 2024","1177","","","","","","Verify Contract tab for ""0x000400000000000200050000000"" visibility on Contracts page",""
"passed","Thu Feb 15 15:53:55 GMT 2024","Thu Feb 15 15:53:56 GMT 2024","1198","","","","","","Verify table contains ""Transaction Hash"" column name on Transactions page",""
"passed","Thu Feb 15 15:54:11 GMT 2024","Thu Feb 15 15:54:11 GMT 2024","532","","","","","","Verify ""Transaction Hash"" column in ""Latest Transactions"" table",""
"passed","Thu Feb 15 15:54:45 GMT 2024","Thu Feb 15 15:54:46 GMT 2024","725","","","","","","Fill the search field by empty value and try to search",""
"passed","Thu Feb 15 15:54:28 GMT 2024","Thu Feb 15 15:54:30 GMT 2024","1125","","","","","","Check ""From"" hashes copying for Transaction page",""
"passed","Thu Feb 15 15:54:39 GMT 2024","Thu Feb 15 15:54:40 GMT 2024","726","","","","","","Search correct tx hash",""
"passed","Thu Feb 15 15:53:39 GMT 2024","Thu Feb 15 15:53:40 GMT 2024","932","","","","","","Verify right table contains ""Prove tx hash"" row and ""0xbda7a65f5de30c866639a"" value on Block page",""
"passed","Thu Feb 15 15:54:59 GMT 2024","Thu Feb 15 15:55:01 GMT 2024","1272","","","","","","Verify label ""out"" for Account info on Account page",""
"passed","Thu Feb 15 15:54:09 GMT 2024","Thu Feb 15 15:54:10 GMT 2024","1049","","","","","","Verify Contract tab for ""0x8f9e8Fd0b8442a1dc72d2D9506e99cBDA134B382"" visibility on Contracts page",""
"passed","Thu Feb 15 15:54:51 GMT 2024","Thu Feb 15 15:54:52 GMT 2024","1081","","","","","","Verify ""Batch"" column in ""Latest Batches"" table",""
"passed","Thu Feb 15 15:56:11 GMT 2024","Thu Feb 15 15:56:16 GMT 2024","5509","","","","","","Verify redirection for ""verified blocks"" from Main Page",""
"passed","Thu Feb 15 15:54:34 GMT 2024","Thu Feb 15 15:54:35 GMT 2024","682","","","","","","Search incorrect batch number with ""341 844""",""
"passed","Thu Feb 15 15:54:08 GMT 2024","Thu Feb 15 15:54:09 GMT 2024","1104","","","","","","Verify Contract tab for ""This contract was created by the contract code at"" visibility on Contracts page",""
"passed","Thu Feb 15 15:54:03 GMT 2024","Thu Feb 15 15:54:04 GMT 2024","614","","","","","","Verify Network stats component contains ""zkSync Era Mainnet is open to everyone."" block",""
"passed","Thu Feb 15 15:54:23 GMT 2024","Thu Feb 15 15:54:24 GMT 2024","1097","","","","","","Check copy button action on ""/address/0xed7175341f123f7718aBaCF1702d6980CFc08784"" page",""
"passed","Thu Feb 15 15:54:04 GMT 2024","Thu Feb 15 15:54:05 GMT 2024","460","","","","","","Verify Network stats component contains ""Verified Blocks"" block",""
"passed","Thu Feb 15 15:54:52 GMT 2024","Thu Feb 15 15:54:53 GMT 2024","628","","","","","","Verify ""Size"" column in ""Latest Batches"" table",""
"passed","Thu Feb 15 15:53:23 GMT 2024","Thu Feb 15 15:53:25 GMT 2024","1458","","","","","","Verify table contains ""Price"" column name on Tokens page",""
"passed","Thu Feb 15 15:54:52 GMT 2024","Thu Feb 15 15:54:58 GMT 2024","5497","","","","","","Verify redirection for ""verified blocks"" from Main Page",""
"passed","Thu Feb 15 15:55:41 GMT 2024","Thu Feb 15 15:55:59 GMT 2024","17789","","","","","","Verify redirection for ""twitter"" social network icon  on Header",""
"passed","Thu Feb 15 15:56:20 GMT 2024","Thu Feb 15 15:56:38 GMT 2024","17887","","","","","","Verify redirection for ""Bridge"" in Tools menu",""
"passed","Thu Feb 15 15:54:26 GMT 2024","Thu Feb 15 15:54:27 GMT 2024","1065","","","","","","Check copy button action on ""/address/0x574343B3d1544477f2C4dF38c2Ef720Ab33e782b"" page",""
"passed","Thu Feb 15 15:54:36 GMT 2024","Thu Feb 15 15:54:41 GMT 2024","5409","","","","","","Verify redirection for ""batch size"" from Main Page",""
"passed","Thu Feb 15 15:54:20 GMT 2024","Thu Feb 15 15:54:21 GMT 2024","1083","","","","","","Verify Transaction table contains ""Fee"" row",""
"passed","Thu Feb 15 15:54:19 GMT 2024","Thu Feb 15 15:54:19 GMT 2024","859","","","","","","Verify column ""Method"" tab on Contract page",""
"passed","Thu Feb 15 15:53:16 GMT 2024","Thu Feb 15 15:53:17 GMT 2024","1088","","","","","","Verify Logs tab artifact for ""345359500000000"" on Transaction page",""
"passed","Thu Feb 15 15:53:18 GMT 2024","Thu Feb 15 15:53:19 GMT 2024","937","","","","","","Check copy button action on ""/tx/0xc598db886275ce5d7900fbfb6797afb3231a117446d91eb0dd8cf69addf90779"" page",""
"passed","Thu Feb 15 15:53:45 GMT 2024","Thu Feb 15 15:53:46 GMT 2024","1006","","","","","","Verify block transactions table contains ""Age""",""
"passed","Thu Feb 15 15:54:22 GMT 2024","Thu Feb 15 15:54:23 GMT 2024","786","","","","","","Verify column ""Token Address"" for Balances on Account page",""
"passed","Thu Feb 15 15:53:40 GMT 2024","Thu Feb 15 15:53:45 GMT 2024","5918","","","","","","Check Processed status component for Transaction page",""
"passed","Thu Feb 15 15:53:31 GMT 2024","Thu Feb 15 15:53:32 GMT 2024","1117","","","","","","Check data type dropdown for ""Topics"" and select ""Hex""",""
"passed","Thu Feb 15 15:54:15 GMT 2024","Thu Feb 15 15:54:16 GMT 2024","1032","","","","","","Verify column ""Status"" tab on Contract page",""
"passed","Thu Feb 15 15:54:49 GMT 2024","Thu Feb 15 15:54:55 GMT 2024","6205","","","","","","Verify contract link on the Contacts page",""
"passed","Thu Feb 15 15:54:24 GMT 2024","Thu Feb 15 15:54:25 GMT 2024","866","","","","","","Check copy button action on ""/tx/0xe239f4cc4ddbaad475d0ef3e23114a89387864bcde5da5b5ca4d2c140bfc4bc4"" page",""
"passed","Thu Feb 15 15:53:59 GMT 2024","Thu Feb 15 15:54:00 GMT 2024","1080","","","","","","Verify table contains ""Method"" column name on Transactions page",""
"passed","Thu Feb 15 15:53:20 GMT 2024","Thu Feb 15 15:53:21 GMT 2024","1020","","","","","","Check copy button action on ""/block/1"" page",""
"passed","Thu Feb 15 15:54:38 GMT 2024","Thu Feb 15 15:54:39 GMT 2024","871","","","","","","Verify Smart contract verification Page",""
"passed","Thu Feb 15 15:57:16 GMT 2024","Thu Feb 15 15:57:22 GMT 2024","6696","","","","","","Verify contract link on the Contacts page",""
"passed","Thu Feb 15 15:54:58 GMT 2024","Thu Feb 15 15:54:59 GMT 2024","1544","","","","","","Verify table contains ""Token Address"" column name on Tokens page",""
"passed","Thu Feb 15 15:57:28 GMT 2024","Thu Feb 15 15:57:34 GMT 2024","5893","","","","","","Verify redirection from Block page after ""from address"" click",""
"passed","Thu Feb 15 15:54:16 GMT 2024","Thu Feb 15 15:54:18 GMT 2024","1087","","","","","","Verify column ""Transaction Hash"" tab on Contract page",""
"passed","Thu Feb 15 15:54:32 GMT 2024","Thu Feb 15 15:54:32 GMT 2024","850","","","","","","Verify Latest transaction ""Value"" on Account page",""
"passed","Thu Feb 15 15:54:25 GMT 2024","Thu Feb 15 15:54:25 GMT 2024","818","","","","","","Verify row ""Verified nonce"" for Account info on Account page",""
"passed","Thu Feb 15 15:54:22 GMT 2024","Thu Feb 15 15:54:23 GMT 2024","984","","","","","","Verify Transaction table contains ""Input data"" row",""
"passed","Thu Feb 15 15:55:10 GMT 2024","Thu Feb 15 15:55:16 GMT 2024","5835","","","","","","Verify redirection from Transaction page after ""To"" click",""
"passed","Thu Feb 15 15:54:22 GMT 2024","Thu Feb 15 15:54:23 GMT 2024","918","","","","","","Check copy button action on ""/tx/0xe84dcdaa4e40c9899763c8f55255376fd77f3a588be0fe0afa69f153a0ae3f10"" page",""
"passed","Thu Feb 15 15:54:36 GMT 2024","Thu Feb 15 15:54:37 GMT 2024","795","","","","","","Search random batch number/inexistent",""
"passed","Thu Feb 15 15:54:43 GMT 2024","Thu Feb 15 15:54:49 GMT 2024","5401","","","","","","Verify redirection from Main page after latest transactions click",""
