"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Apr 08 15:40:51 GMT 2024","Mon Apr 08 15:41:08 GMT 2024","17569","","","","","","Verify Latest transaction ""Value"" on Account page",""
"failed","Mon Apr 08 15:59:23 GMT 2024","Mon Apr 08 15:59:58 GMT 2024","34626","","","","","","Check data type dropdown for ""Data"" and select ""Address""",""
"failed","Mon Apr 08 15:47:30 GMT 2024","Mon Apr 08 15:47:47 GMT 2024","17631","","","","","","Verify table contains ""Token Name"" column name on Tokens page",""
"failed","Mon Apr 08 15:54:51 GMT 2024","Mon Apr 08 15:55:09 GMT 2024","17550","","","","","","Verify Transaction table contains ""Status"" row",""
"failed","Mon Apr 08 15:43:38 GMT 2024","Mon Apr 08 15:44:08 GMT 2024","30602","","","","","","Check copy button action on ""/tx/0xc598db886275ce5d7900fbfb6797afb3231a117446d91eb0dd8cf69addf90779"" page",""
"failed","Mon Apr 08 16:01:08 GMT 2024","Mon Apr 08 16:01:44 GMT 2024","35479","","","","","","Check Processed status component for Transaction page",""
"failed","Mon Apr 08 15:52:28 GMT 2024","Mon Apr 08 15:53:02 GMT 2024","34622","","","","","","Check data type dropdown for ""Topics"" and select ""Number""",""
"failed","Mon Apr 08 15:45:06 GMT 2024","Mon Apr 08 15:45:41 GMT 2024","34446","","","","","","Check dropdown ""network"" for ""Goerli (Stage2)"" and verify",""
"failed","Mon Apr 08 16:02:37 GMT 2024","Mon Apr 08 16:02:54 GMT 2024","17618","","","","","","Check Failed status component for Transaction page",""
"failed","Mon Apr 08 15:53:11 GMT 2024","Mon Apr 08 15:53:58 GMT 2024","47447","","","","","","Search random contract hash / inexistent",""
"failed","Mon Apr 08 15:39:41 GMT 2024","Mon Apr 08 15:39:58 GMT 2024","17566","","","","","","Verify Latest transaction ""To"" on Account page",""
"failed","Mon Apr 08 15:54:33 GMT 2024","Mon Apr 08 15:54:51 GMT 2024","17627","","","","","","Verify Transaction table contains ""Status"" row",""
"failed","Mon Apr 08 16:00:18 GMT 2024","Mon Apr 08 16:01:05 GMT 2024","47447","","","","","","Search incorrect tx hash with ""0xW6adbc2511be767d03be088a4242d07829433e0bbb9d8a27489b971f1113ecff""",""
"failed","Mon Apr 08 15:52:12 GMT 2024","Mon Apr 08 15:52:47 GMT 2024","35648","","","","","","Verify redirection from Account page after ""Fee"" click",""
"failed","Mon Apr 08 15:37:55 GMT 2024","Mon Apr 08 15:38:13 GMT 2024","17568","","","","","","Verify Latest transaction ""Transaction Hash"" on Account page",""
"failed","Mon Apr 08 15:50:37 GMT 2024","Mon Apr 08 15:50:54 GMT 2024","17401","","","","","","Verify ""Batch"" column in ""Latest Batches"" table",""
