"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 12 15:09:48 GMT 2024","Fri Apr 12 15:10:05 GMT 2024","17761","","","","","","Verify redirection for ""join"" social network icon  on Header",""
"passed","Fri Apr 12 15:27:56 GMT 2024","Fri Apr 12 15:27:58 GMT 2024","1319","","","","","","Verify table contains ""Status"" column name on Blocks page",""
"passed","Fri Apr 12 15:08:59 GMT 2024","Fri Apr 12 15:09:00 GMT 2024","1128","","","","","","Verify column ""Balance"" for Balances on Account page",""
"passed","Fri Apr 12 15:06:20 GMT 2024","Fri Apr 12 15:06:21 GMT 2024","1056","","","","","","Check ""From"" hashes copying for Transaction page",""
"passed","Fri Apr 12 15:27:47 GMT 2024","Fri Apr 12 15:27:48 GMT 2024","1116","","","","","","Verify right table contains ""Executed"" row and ""2023-03-25"" value on Block page",""
"passed","Fri Apr 12 15:29:52 GMT 2024","Fri Apr 12 15:29:58 GMT 2024","5822","","","","","","Verify redirection from Tokens page after ""token address"" click",""
"passed","Fri Apr 12 15:30:24 GMT 2024","Fri Apr 12 15:30:25 GMT 2024","1034","","","","","","Verify redirection to ""zkSync Era Sepolia Testnet"" network",""
"passed","Fri Apr 12 15:09:14 GMT 2024","Fri Apr 12 15:09:15 GMT 2024","719","","","","","","Verify table contains ""Price"" column name on Tokens page",""
"passed","Fri Apr 12 15:06:49 GMT 2024","Fri Apr 12 15:06:51 GMT 2024","2841","","","","","","Check ""COMBO"" hashes copying for Tokens page",""
"passed","Fri Apr 12 15:06:57 GMT 2024","Fri Apr 12 15:07:03 GMT 2024","5502","","","","","","Verify redirection for ""verified blocks"" from Main Page",""
"passed","Fri Apr 12 15:27:45 GMT 2024","Fri Apr 12 15:27:47 GMT 2024","1051","","","","","","Verify right table contains ""Execute tx hash"" row and ""0x1ddae5de222936cb7f5c"" value on Block page",""
"passed","Fri Apr 12 15:06:52 GMT 2024","Fri Apr 12 15:06:57 GMT 2024","5523","","","","","","Verify redirection for ""committed blocks"" from Main Page",""
"passed","Fri Apr 12 15:29:06 GMT 2024","Fri Apr 12 15:29:12 GMT 2024","5461","","","","","","Verify redirection for ""committed blocks"" from Main Page",""
"passed","Fri Apr 12 15:28:44 GMT 2024","Fri Apr 12 15:28:50 GMT 2024","5861","","","","","","Verify redirection from Contracts page after ""tx hash"" click",""
"passed","Fri Apr 12 15:30:10 GMT 2024","Fri Apr 12 15:30:15 GMT 2024","5463","","","","","","Verify redirection from Main page after latest transactions click",""
"passed","Fri Apr 12 15:09:25 GMT 2024","Fri Apr 12 15:09:26 GMT 2024","920","","","","","","Verify Transaction table contains ""Status"" row",""
"passed","Fri Apr 12 15:09:05 GMT 2024","Fri Apr 12 15:09:06 GMT 2024","1032","","","","","","Verify Logs tab artifact for ""345359500000000"" on Transaction page",""
