"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 31 16:49:39 GMT 2024","Wed Jul 31 16:49:40 GMT 2024","1047","","","","","","Verify block transactions table contains ""From""",""
"passed","Wed Jul 31 16:50:41 GMT 2024","Wed Jul 31 16:50:42 GMT 2024","1025","","","","","","Check copy button action on ""/block/1"" page",""
"passed","Wed Jul 31 16:51:51 GMT 2024","Wed Jul 31 16:51:52 GMT 2024","879","","","","","","Search incorrect batch number with ""341 844""",""
"passed","Wed Jul 31 16:49:33 GMT 2024","Wed Jul 31 16:49:34 GMT 2024","1083","","","","","","Verify right table contains ""Proven"" row and ""2023-03-24"" value on Block page",""
"passed","Wed Jul 31 16:54:08 GMT 2024","Wed Jul 31 16:54:14 GMT 2024","5919","","","","","","Verify redirection from Account page after ""Value"" click",""
"passed","Wed Jul 31 16:49:55 GMT 2024","Wed Jul 31 16:49:56 GMT 2024","1108","","","","","","Verify table contains ""Value"" column name on Transactions page",""
"passed","Wed Jul 31 16:50:49 GMT 2024","Wed Jul 31 16:50:54 GMT 2024","4864","","","","","","Verify label ""create"" for method column on Contract page",""
"passed","Wed Jul 31 16:51:57 GMT 2024","Wed Jul 31 16:51:58 GMT 2024","1288","","","","","","Verify table contains ""Price"" column name on Tokens page",""
"passed","Wed Jul 31 16:50:55 GMT 2024","Wed Jul 31 16:50:56 GMT 2024","1087","","","","","","Check copy button action on ""/address/0xed7175341f123f7718aBaCF1702d6980CFc08784"" page",""
"passed","Wed Jul 31 16:51:50 GMT 2024","Wed Jul 31 16:51:51 GMT 2024","1189","","","","","","Search correct batch number",""
"passed","Wed Jul 31 16:49:51 GMT 2024","Wed Jul 31 16:49:52 GMT 2024","1145","","","","","","Verify Contract info table contains ""Creator"" row",""
"passed","Wed Jul 31 16:49:37 GMT 2024","Wed Jul 31 16:49:37 GMT 2024","488","","","","","","Verify ""Age"" column in ""Latest Batches"" table",""
"passed","Wed Jul 31 16:49:31 GMT 2024","Wed Jul 31 16:49:32 GMT 2024","1180","","","","","","Check dropdown ""network"" for ""Goerli (Stage2)"" and verify",""
"passed","Wed Jul 31 16:49:51 GMT 2024","Wed Jul 31 16:49:52 GMT 2024","1133","","","","","","Verify table contains ""From"" column name on Transactions page",""
"passed","Wed Jul 31 16:51:55 GMT 2024","Wed Jul 31 16:51:56 GMT 2024","772","","","","","","Search incorrect contract hash",""
"passed","Wed Jul 31 16:51:04 GMT 2024","Wed Jul 31 16:51:05 GMT 2024","1052","","","","","","Check ""Topics"" hashes copying for Logs tab on Transaction page",""
"passed","Wed Jul 31 16:51:07 GMT 2024","Wed Jul 31 16:51:08 GMT 2024","1233","","","","","","Verify Latest transaction ""Transaction Hash"" on Account page",""
"passed","Wed Jul 31 16:49:57 GMT 2024","Wed Jul 31 16:49:57 GMT 2024","515","","","","","","Verify Network stats component contains ""Network Stats"" block",""
"passed","Wed Jul 31 16:49:26 GMT 2024","Wed Jul 31 16:49:27 GMT 2024","1211","","","","","","Verify left table contains ""Block Size"" row and ""6"" value on Block page",""
"passed","Wed Jul 31 16:50:59 GMT 2024","Wed Jul 31 16:51:00 GMT 2024","1310","","","","","","Verify column ""Asset"" for Balances on Account page",""
"passed","Wed Jul 31 16:49:35 GMT 2024","Wed Jul 31 16:49:36 GMT 2024","493","","","","","","Verify ""Status"" column in ""Latest Batches"" table",""
"failed","Wed Jul 31 16:51:06 GMT 2024","Wed Jul 31 16:51:24 GMT 2024","17980","","","","","","Verify redirection for ""Docs"" on Footer for internal links",""
"passed","Wed Jul 31 16:51:53 GMT 2024","Wed Jul 31 16:51:54 GMT 2024","603","","","","","","Verify ""Age"" column in ""Latest Batches"" table",""
"passed","Wed Jul 31 16:51:49 GMT 2024","Wed Jul 31 16:51:50 GMT 2024","923","","","","","","Search random address / account",""
"passed","Wed Jul 31 16:51:08 GMT 2024","Wed Jul 31 16:51:09 GMT 2024","1222","","","","","","Verify Latest transaction ""Age"" on Account page",""
"passed","Wed Jul 31 16:50:56 GMT 2024","Wed Jul 31 16:50:57 GMT 2024","796","","","","","","Check copy button action on ""/tx/0xe239f4cc4ddbaad475d0ef3e23114a89387864bcde5da5b5ca4d2c140bfc4bc4"" page",""
"passed","Wed Jul 31 16:50:34 GMT 2024","Wed Jul 31 16:50:36 GMT 2024","1055","","","","","","Verify Logs tab artifact for ""Topics"" on Transaction page",""
"passed","Wed Jul 31 16:49:50 GMT 2024","Wed Jul 31 16:49:51 GMT 2024","1091","","","","","","Verify Contract info table contains ""Address"" row",""
"passed","Wed Jul 31 16:50:33 GMT 2024","Wed Jul 31 16:50:34 GMT 2024","1033","","","","","","Verify Logs tab artifact for ""Name"" on Transaction page",""
"passed","Wed Jul 31 16:51:02 GMT 2024","Wed Jul 31 16:51:03 GMT 2024","950","","","","","","Check ""Input data"" hashes copying for Transaction page",""
"passed","Wed Jul 31 16:50:54 GMT 2024","Wed Jul 31 16:50:55 GMT 2024","953","","","","","","Check copy button action on ""/tx/0xe84dcdaa4e40c9899763c8f55255376fd77f3a588be0fe0afa69f153a0ae3f10"" page",""
"passed","Wed Jul 31 16:50:45 GMT 2024","Wed Jul 31 16:50:46 GMT 2024","716","","","","","","Verify table contains ""Token Address"" column name on Tokens page",""
"passed","Wed Jul 31 16:50:40 GMT 2024","Wed Jul 31 16:50:41 GMT 2024","1371","","","","","","Check copy button action on ""/address/0x6Ef9598Bf85bc651780e17D6848f2E1Ff1Ce5Aae"" page",""
"failed","Wed Jul 31 16:53:11 GMT 2024","Wed Jul 31 16:53:29 GMT 2024","17882","","","","","","Verify redirection for Documentation link",""
"passed","Wed Jul 31 16:51:09 GMT 2024","Wed Jul 31 16:51:10 GMT 2024","812","","","","","","Verify Latest transaction ""From"" on Account page",""
"passed","Wed Jul 31 16:50:03 GMT 2024","Wed Jul 31 16:50:04 GMT 2024","933","","","","","","Verify Contract tab for ""0x8f9e8Fd0b8442a1dc72d2D9506e99cBDA134B382"" visibility on Contracts page",""
"passed","Wed Jul 31 16:53:54 GMT 2024","Wed Jul 31 16:54:00 GMT 2024","5822","","","","","","Verify redirection from Block page L1 addresses to etherscan after address click",""
"passed","Wed Jul 31 16:51:12 GMT 2024","Wed Jul 31 16:51:14 GMT 2024","1269","","","","","","Verify Latest transaction ""Value"" on Account page",""
"passed","Wed Jul 31 16:50:06 GMT 2024","Wed Jul 31 16:50:07 GMT 2024","1252","","","","","","Verify Contract tab for ""0x000400000000000200050000000"" visibility on Contracts page",""
"passed","Wed Jul 31 16:49:27 GMT 2024","Wed Jul 31 16:49:28 GMT 2024","1012","","","","","","Verify left table contains ""Status"" row and ""Verified"" value on Block page",""
"passed","Wed Jul 31 16:49:58 GMT 2024","Wed Jul 31 16:49:59 GMT 2024","818","","","","","","Verify Smart contract verification Page",""
"passed","Wed Jul 31 16:49:32 GMT 2024","Wed Jul 31 16:49:33 GMT 2024","489","","","","","","Network stats is displayed",""
"passed","Wed Jul 31 16:49:38 GMT 2024","Wed Jul 31 16:49:39 GMT 2024","920","","","","","","Verify block transactions table contains ""Age""",""
"passed","Wed Jul 31 16:55:01 GMT 2024","Wed Jul 31 16:55:07 GMT 2024","5882","","","","","","Verify redirection from Main page after block number click",""
"passed","Wed Jul 31 16:53:31 GMT 2024","Wed Jul 31 16:53:32 GMT 2024","888","","","","","","Verify redirection for ""Smart Contract Verification"" in Tools menu",""
"passed","Wed Jul 31 16:51:10 GMT 2024","Wed Jul 31 16:51:11 GMT 2024","1761","","","","","","Check Verified status component for Transaction page",""
"passed","Wed Jul 31 16:52:38 GMT 2024","Wed Jul 31 16:52:44 GMT 2024","6243","","","","","","Verify redirection from Tokens page after ""token address"" click",""
"passed","Wed Jul 31 16:52:02 GMT 2024","Wed Jul 31 16:52:03 GMT 2024","1185","","","","","","Verify label ""self"" for Account info on Account page",""
"passed","Wed Jul 31 16:51:51 GMT 2024","Wed Jul 31 16:51:52 GMT 2024","612","","","","","","Verify ""Age"" column in ""Latest Transactions"" table",""
"passed","Wed Jul 31 16:49:44 GMT 2024","Wed Jul 31 16:49:45 GMT 2024","1315","","","","","","Verify Transaction table contains ""Fee"" row",""
"passed","Wed Jul 31 16:53:30 GMT 2024","Wed Jul 31 16:53:36 GMT 2024","5845","","","","","","Verify redirection from Transaction page after ""Fee"" click",""
"passed","Wed Jul 31 16:49:43 GMT 2024","Wed Jul 31 16:49:44 GMT 2024","921","","","","","","Verify Transaction table contains ""To"" row",""
"passed","Wed Jul 31 16:49:47 GMT 2024","Wed Jul 31 16:49:48 GMT 2024","1239","","","","","","Verify table contains ""Age"" column name on Blocks page",""
