"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 19 13:37:42 GMT 2023","Tue Dec 19 13:37:44 GMT 2023","2020","","","","","","Verify redirection to ""Goerli (Stage2)"" network",""
"passed","Tue Dec 19 13:37:24 GMT 2023","Tue Dec 19 13:37:24 GMT 2023","726","","","","","","Verify ""Size"" column in ""Latest Batches"" table",""
"passed","Tue Dec 19 13:36:26 GMT 2023","Tue Dec 19 13:36:27 GMT 2023","595","","","","","","Verify ""Status"" column in ""Latest Transactions"" table",""
"passed","Tue Dec 19 13:36:38 GMT 2023","Tue Dec 19 13:36:40 GMT 2023","1163","","","","","","Verify Latest transaction ""Status"" on Account page",""
"passed","Tue Dec 19 13:37:20 GMT 2023","Tue Dec 19 13:37:20 GMT 2023","617","","","","","","Count rows in ""Latest Transactions"" table",""
"passed","Tue Dec 19 13:37:27 GMT 2023","Tue Dec 19 13:37:28 GMT 2023","1050","","","","","","Search random tx hash / inexistent with ""0x16adbc2511be767d03be088a4242d07829433e0bbb9d8a27489b971f1113ecfa""",""
"passed","Tue Dec 19 13:37:26 GMT 2023","Tue Dec 19 13:37:27 GMT 2023","723","","","","","","Search incorrect tx hash with ""0xW6adbc2511be767d03be088a4242d07829433e0bbb9d8a27489b971f1113ecff""",""
"passed","Tue Dec 19 13:36:36 GMT 2023","Tue Dec 19 13:36:38 GMT 2023","1176","","","","","","Verify row ""Committed nonce"" for Account info on Account page",""
"passed","Tue Dec 19 13:36:18 GMT 2023","Tue Dec 19 13:36:20 GMT 2023","1492","","","","","","Verify Logs tab artifact for ""345359500000000"" on Transaction page",""
"passed","Tue Dec 19 13:37:44 GMT 2023","Tue Dec 19 13:37:49 GMT 2023","5511","","","","","","Verify redirection for ""committed blocks"" from Main Page",""
"passed","Tue Dec 19 13:36:29 GMT 2023","Tue Dec 19 13:36:30 GMT 2023","563","","","","","","Verify ""Age"" column in ""Latest Batches"" table",""
"passed","Tue Dec 19 13:37:32 GMT 2023","Tue Dec 19 13:37:34 GMT 2023","1909","","","","","","Check Address hashes copying for Contract page",""
"passed","Tue Dec 19 13:36:39 GMT 2023","Tue Dec 19 13:36:40 GMT 2023","1024","","","","","","Verify Transaction table contains ""Input data"" row",""
"passed","Tue Dec 19 13:36:25 GMT 2023","Tue Dec 19 13:36:27 GMT 2023","1372","","","","","","Verify table contains ""Token Name"" column name on Tokens page",""
"passed","Tue Dec 19 13:36:39 GMT 2023","Tue Dec 19 13:36:40 GMT 2023","1100","","","","","","Verify left table contains ""Commit tx hash"" row and ""0xeb94693555bd2ef92c82"" value on Block page",""
"passed","Tue Dec 19 13:37:47 GMT 2023","Tue Dec 19 13:37:49 GMT 2023","2142","","","","","","Check ""ETH"" hashes copying for Tokens page",""
"passed","Tue Dec 19 13:37:15 GMT 2023","Tue Dec 19 13:37:16 GMT 2023","710","","","","","","Search incorrect address / account",""
"passed","Tue Dec 19 13:37:24 GMT 2023","Tue Dec 19 13:37:25 GMT 2023","796","","","","","","Verify ""Age"" column in ""Latest Batches"" table",""
"passed","Tue Dec 19 13:36:35 GMT 2023","Tue Dec 19 13:36:36 GMT 2023","1200","","","","","","Check data type dropdown for ""Topics"" and select ""Hex""",""
"passed","Tue Dec 19 13:36:41 GMT 2023","Tue Dec 19 13:36:42 GMT 2023","1181","","","","","","Check data type dropdown for ""Data"" and select ""Number""",""
"passed","Tue Dec 19 13:36:35 GMT 2023","Tue Dec 19 13:36:36 GMT 2023","1038","","","","","","Verify row ""Address"" for Account info on Account page",""
"passed","Tue Dec 19 13:37:52 GMT 2023","Tue Dec 19 13:37:53 GMT 2023","1698","","","","","","Check ""ETH"" hashes copying for Tokens page",""
"passed","Tue Dec 19 13:38:49 GMT 2023","Tue Dec 19 13:38:55 GMT 2023","6018","","","","","","Verify redirection from Transactions page after ""Fee"" click",""
"passed","Tue Dec 19 13:37:27 GMT 2023","Tue Dec 19 13:37:28 GMT 2023","1109","","","","","","Check ""Input data"" hashes copying for Transaction page",""
"passed","Tue Dec 19 13:36:20 GMT 2023","Tue Dec 19 13:36:21 GMT 2023","1096","","","","","","Check dropdown ""language"" for ""UA"" and verify",""
"passed","Tue Dec 19 13:38:05 GMT 2023","Tue Dec 19 13:38:10 GMT 2023","5498","","","","","","Verify redirection for ""batch size"" from Main Page",""
"passed","Tue Dec 19 13:38:44 GMT 2023","Tue Dec 19 13:38:50 GMT 2023","5876","","","","","","Verify redirection from Transaction page after ""Fee"" click",""
"passed","Tue Dec 19 13:37:21 GMT 2023","Tue Dec 19 13:37:22 GMT 2023","604","","","","","","Verify ""Transaction Hash"" column in ""Latest Transactions"" table",""
"passed","Tue Dec 19 13:36:27 GMT 2023","Tue Dec 19 13:36:27 GMT 2023","585","","","","","","Verify ""Transaction Hash"" column in ""Latest Transactions"" table",""
"passed","Tue Dec 19 13:37:13 GMT 2023","Tue Dec 19 13:37:14 GMT 2023","1222","","","","","","Verify Contract tab for ""0x8f9e8Fd0b8442a1dc72d2D9506e99cBDA134B382"" visibility on Contracts page",""
"passed","Tue Dec 19 13:37:08 GMT 2023","Tue Dec 19 13:37:09 GMT 2023","592","","","","","","Verify Network stats component contains ""Verified Blocks"" block",""
"passed","Tue Dec 19 13:36:33 GMT 2023","Tue Dec 19 13:36:35 GMT 2023","1263","","","","","","Verify left table contains ""Block Number"" row and ""13781"" value on Block page",""
"passed","Tue Dec 19 13:39:08 GMT 2023","Tue Dec 19 13:39:14 GMT 2023","5814","","","","","","Verify redirection from Block page L1 addresses to etherscan after address click",""
"passed","Tue Dec 19 13:37:14 GMT 2023","Tue Dec 19 13:37:15 GMT 2023","1013","","","","","","Search correct address / account",""
"passed","Tue Dec 19 13:37:21 GMT 2023","Tue Dec 19 13:37:21 GMT 2023","730","","","","","","Search correct contract hash",""
"passed","Tue Dec 19 13:36:21 GMT 2023","Tue Dec 19 13:36:23 GMT 2023","1905","","","","","","Check copy button action on ""/address/0x6Ef9598Bf85bc651780e17D6848f2E1Ff1Ce5Aae"" page",""
"passed","Tue Dec 19 13:37:00 GMT 2023","Tue Dec 19 13:37:01 GMT 2023","1142","","","","","","Verify table contains ""Age"" column name on Transactions page",""
"passed","Tue Dec 19 13:36:43 GMT 2023","Tue Dec 19 13:36:44 GMT 2023","1069","","","","","","Verify right table contains ""Execute tx hash"" row and ""0x1ddae5de222936cb7f5c"" value on Block page",""
"passed","Tue Dec 19 13:36:19 GMT 2023","Tue Dec 19 13:36:20 GMT 2023","813","","","","","","Check dropdown ""language"" for ""EN"" and verify",""
"passed","Tue Dec 19 13:37:33 GMT 2023","Tue Dec 19 13:37:38 GMT 2023","5516","","","","","","Verify redirection for ""batch size"" from Main Page",""
