"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 25 17:53:53 GMT 2024","Mon Mar 25 17:53:54 GMT 2024","945","","","","","","Check copy button action on ""/tx/0xc598db886275ce5d7900fbfb6797afb3231a117446d91eb0dd8cf69addf90779"" page",""
"passed","Mon Mar 25 17:57:04 GMT 2024","Mon Mar 25 17:57:05 GMT 2024","1012","","","","","","Verify table contains ""Value"" column name on Transactions page",""
"passed","Mon Mar 25 17:53:47 GMT 2024","Mon Mar 25 17:53:48 GMT 2024","1085","","","","","","Verify Logs tab artifact for ""Address"" on Transaction page",""
"passed","Mon Mar 25 17:56:35 GMT 2024","Mon Mar 25 17:56:36 GMT 2024","996","","","","","","Check dropdown ""language"" for ""UA"" and verify",""
"passed","Mon Mar 25 17:57:00 GMT 2024","Mon Mar 25 17:57:01 GMT 2024","765","","","","","","Verify Smart contract verification Page",""
"passed","Mon Mar 25 17:57:02 GMT 2024","Mon Mar 25 17:57:02 GMT 2024","767","","","","","","Verify Smart contract verification Page",""
"passed","Mon Mar 25 17:56:34 GMT 2024","Mon Mar 25 17:56:34 GMT 2024","743","","","","","","Check dropdown ""network"" for ""zkSync Era Mainnet"" and verify",""
"passed","Mon Mar 25 17:54:08 GMT 2024","Mon Mar 25 17:54:09 GMT 2024","1113","","","","","","Check data type dropdown for ""Topics"" and select ""Number""",""
"passed","Mon Mar 25 17:54:23 GMT 2024","Mon Mar 25 17:54:24 GMT 2024","1007","","","","","","Check Failed status component for Transaction page",""
"passed","Mon Mar 25 17:56:52 GMT 2024","Mon Mar 25 17:56:53 GMT 2024","912","","","","","","Verify Transaction table contains ""Input data"" row",""
"passed","Mon Mar 25 17:57:10 GMT 2024","Mon Mar 25 17:57:11 GMT 2024","1138","","","","","","Verify Contract tab for ""Verify and Publish your contract source code today!"" visibility on Contracts page",""
"passed","Mon Mar 25 17:59:20 GMT 2024","Mon Mar 25 17:59:21 GMT 2024","808","","","","","","Verify redirection to ""zkSync Era Mainnet"" network",""
"passed","Mon Mar 25 17:54:03 GMT 2024","Mon Mar 25 17:54:05 GMT 2024","1134","","","","","","Verify label ""self"" for Account info on Account page",""
"passed","Mon Mar 25 17:56:37 GMT 2024","Mon Mar 25 17:56:38 GMT 2024","948","","","","","","Verify left table contains ""Block Size"" row and ""6"" value on Block page",""
"passed","Mon Mar 25 17:56:38 GMT 2024","Mon Mar 25 17:56:39 GMT 2024","1066","","","","","","Check dropdown ""network"" for ""Goerli (Stage2)"" and verify",""
"passed","Mon Mar 25 17:56:51 GMT 2024","Mon Mar 25 17:56:51 GMT 2024","830","","","","","","Verify block transactions table contains ""To""",""
"passed","Mon Mar 25 17:56:49 GMT 2024","Mon Mar 25 17:56:50 GMT 2024","899","","","","","","Verify Transaction table contains ""To"" row",""
