"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 23 14:05:50 GMT 2024","Fri Feb 23 14:05:50 GMT 2024","520","","","","","","Verify Network stats component contains ""zkSync Era Mainnet is open to everyone."" block",""
"passed","Fri Feb 23 14:08:10 GMT 2024","Fri Feb 23 14:08:11 GMT 2024","1047","","","","","","Verify redirection to ""zkSync Era Mainnet"" network",""
"passed","Fri Feb 23 14:06:05 GMT 2024","Fri Feb 23 14:06:06 GMT 2024","1199","","","","","","Check data type dropdown for ""Topics"" and select ""Number""",""
"passed","Fri Feb 23 14:05:46 GMT 2024","Fri Feb 23 14:05:47 GMT 2024","866","","","","","","Verify Latest transaction ""Fee"" on Account page",""
"passed","Fri Feb 23 14:05:24 GMT 2024","Fri Feb 23 14:05:25 GMT 2024","1083","","","","","","Check dropdown ""network"" for ""zkSync Era Sepolia Testnet"" and verify",""
"passed","Fri Feb 23 14:05:57 GMT 2024","Fri Feb 23 14:05:58 GMT 2024","1031","","","","","","Check data type dropdown for ""Topics"" and select ""Text""",""
"passed","Fri Feb 23 14:05:37 GMT 2024","Fri Feb 23 14:05:38 GMT 2024","880","","","","","","Verify Transaction table contains ""To"" row",""
"passed","Fri Feb 23 14:05:46 GMT 2024","Fri Feb 23 14:05:47 GMT 2024","747","","","","","","Search correct tx hash",""
"passed","Fri Feb 23 14:07:18 GMT 2024","Fri Feb 23 14:07:19 GMT 2024","925","","","","","","Verify redirection for ""Blocks"" in BE menu",""
"passed","Fri Feb 23 14:05:33 GMT 2024","Fri Feb 23 14:05:38 GMT 2024","5897","","","","","","Verify redirection from Block page L1 addresses to etherscan after address click",""
"passed","Fri Feb 23 14:06:52 GMT 2024","Fri Feb 23 14:06:58 GMT 2024","5438","","","","","","Verify redirection for ""committed blocks"" from Main Page",""
"passed","Fri Feb 23 14:06:16 GMT 2024","Fri Feb 23 14:06:22 GMT 2024","5741","","","","","","Verify redirection from Transaction page after ""To"" click",""
"passed","Fri Feb 23 14:05:50 GMT 2024","Fri Feb 23 14:05:51 GMT 2024","1119","","","","","","Verify table contains ""Token Address"" column name on Tokens page",""
"passed","Fri Feb 23 14:05:45 GMT 2024","Fri Feb 23 14:05:46 GMT 2024","644","","","","","","Verify ""Size"" column in ""Latest Batches"" table",""
"passed","Fri Feb 23 14:05:33 GMT 2024","Fri Feb 23 14:05:34 GMT 2024","1250","","","","","","Verify column ""Balance"" for Balances on Account page",""
"passed","Fri Feb 23 14:07:14 GMT 2024","Fri Feb 23 14:07:20 GMT 2024","5955","","","","","","Verify redirection from Transaction page after ""To"" click",""
"passed","Fri Feb 23 14:05:37 GMT 2024","Fri Feb 23 14:05:38 GMT 2024","1135","","","","","","Search correct address / account",""
"passed","Fri Feb 23 14:05:28 GMT 2024","Fri Feb 23 14:05:28 GMT 2024","567","","","","","","Count rows in ""Latest Batches"" table",""
"passed","Fri Feb 23 14:05:32 GMT 2024","Fri Feb 23 14:05:33 GMT 2024","1121","","","","","","Check Search field is visible",""
"passed","Fri Feb 23 14:06:10 GMT 2024","Fri Feb 23 14:06:11 GMT 2024","1007","","","","","","Verify redirection for Address from Logs tab in transaction Page",""
"passed","Fri Feb 23 14:05:38 GMT 2024","Fri Feb 23 14:05:39 GMT 2024","1137","","","","","","Verify table contains ""Block"" column name on Blocks page",""
"passed","Fri Feb 23 14:06:15 GMT 2024","Fri Feb 23 14:06:16 GMT 2024","1034","","","","","","Check hashes copying from title on Contract/Block/Accounts page",""
"passed","Fri Feb 23 14:05:50 GMT 2024","Fri Feb 23 14:06:07 GMT 2024","17706","","","","","","Verify redirection for ""Terms"" on Footer for internal links",""
"passed","Fri Feb 23 14:05:28 GMT 2024","Fri Feb 23 14:05:29 GMT 2024","1005","","","","","","Verify right table contains ""Proven"" row and ""2023-03-24"" value on Block page",""
"passed","Fri Feb 23 14:07:50 GMT 2024","Fri Feb 23 14:07:56 GMT 2024","5763","","","","","","Verify redirection from Block page L1 addresses to etherscan after address click",""
"passed","Fri Feb 23 14:05:32 GMT 2024","Fri Feb 23 14:05:33 GMT 2024","850","","","","","","Verify block transactions table contains ""Transaction Hash""",""
"passed","Fri Feb 23 14:05:38 GMT 2024","Fri Feb 23 14:05:39 GMT 2024","908","","","","","","Search incorrect address / account",""
"passed","Fri Feb 23 14:07:21 GMT 2024","Fri Feb 23 14:07:39 GMT 2024","17828","","","","","","Verify redirection for ""Bridge"" in Tools menu",""
"passed","Fri Feb 23 14:08:35 GMT 2024","Fri Feb 23 14:08:41 GMT 2024","5757","","","","","","Verify redirection from Block page after ""to address"" click",""
"passed","Fri Feb 23 14:06:04 GMT 2024","Fri Feb 23 14:06:04 GMT 2024","836","","","","","","Check copy button action on ""/address/0x574343B3d1544477f2C4dF38c2Ef720Ab33e782b"" page",""
"passed","Fri Feb 23 14:05:45 GMT 2024","Fri Feb 23 14:05:46 GMT 2024","996","","","","","","Verify table contains ""To"" column name on Transactions page",""
"passed","Fri Feb 23 14:05:53 GMT 2024","Fri Feb 23 14:05:54 GMT 2024","1107","","","","","","Verify Contract tab for ""Verify and Publish your contract source code today!"" visibility on Contracts page",""
"passed","Fri Feb 23 14:05:32 GMT 2024","Fri Feb 23 14:05:32 GMT 2024","617","","","","","","Verify ""Age"" column in ""Latest Batches"" table",""
"passed","Fri Feb 23 14:05:47 GMT 2024","Fri Feb 23 14:05:47 GMT 2024","774","","","","","","Verify Smart contract verification Page",""
"passed","Fri Feb 23 14:06:04 GMT 2024","Fri Feb 23 14:06:10 GMT 2024","5395","","","","","","Verify redirection for ""transactions"" from Main Page",""
"passed","Fri Feb 23 14:06:11 GMT 2024","Fri Feb 23 14:06:12 GMT 2024","1529","","","","","","Check ""ETH"" hashes copying for Tokens page",""
"passed","Fri Feb 23 14:06:01 GMT 2024","Fri Feb 23 14:06:02 GMT 2024","1088","","","","","","Check data type dropdown for ""Data"" and select ""Text""",""
"passed","Fri Feb 23 14:05:48 GMT 2024","Fri Feb 23 14:05:53 GMT 2024","5410","","","","","","Verify redirection for ""tx hash"" from Main Page",""
"passed","Fri Feb 23 14:05:43 GMT 2024","Fri Feb 23 14:05:43 GMT 2024","546","","","","","","Verify ""Status"" column in ""Latest Transactions"" table",""
