"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 09 10:58:14 GMT 2024","Tue Apr 09 10:58:15 GMT 2024","793","","","","","","Check the element ""Bridge"" in Tools section is available, clickable and have correct href (Mainnet)",""
"passed","Tue Apr 09 10:55:25 GMT 2024","Tue Apr 09 10:55:26 GMT 2024","1034","","","","","","Verify block transactions table contains ""To""",""
"passed","Tue Apr 09 11:00:36 GMT 2024","Tue Apr 09 11:00:42 GMT 2024","5906","","","","","","Verify redirection from Block page L1 addresses to etherscan after address click",""
"passed","Tue Apr 09 10:59:04 GMT 2024","Tue Apr 09 10:59:10 GMT 2024","5806","","","","","","Verify redirection from Transaction page after ""block number"" click",""
"passed","Tue Apr 09 10:58:37 GMT 2024","Tue Apr 09 10:58:38 GMT 2024","1396","","","","","","Verify Transaction table contains ""Created"" row",""
"passed","Tue Apr 09 10:55:49 GMT 2024","Tue Apr 09 10:55:50 GMT 2024","1106","","","","","","Verify Contract tab for ""Verify Smart Contract"" visibility on Contracts page",""
"passed","Tue Apr 09 11:00:59 GMT 2024","Tue Apr 09 11:01:05 GMT 2024","5851","","","","","","Verify redirection from Account page after ""Fee"" click",""
"passed","Tue Apr 09 10:58:34 GMT 2024","Tue Apr 09 10:58:35 GMT 2024","1193","","","","","","Check ""From"" hashes copying for Transaction page",""
"passed","Tue Apr 09 10:59:03 GMT 2024","Tue Apr 09 10:59:21 GMT 2024","17844","","","","","","Verify redirection for ""Bridge"" in Tools menu (Sepolia)",""
"passed","Tue Apr 09 10:55:18 GMT 2024","Tue Apr 09 10:55:19 GMT 2024","981","","","","","","Verify column ""Token Address"" for Balances on Account page",""
"passed","Tue Apr 09 11:00:15 GMT 2024","Tue Apr 09 11:00:16 GMT 2024","916","","","","","","Verify redirection for ""Blocks"" in BE menu",""
"passed","Tue Apr 09 10:55:25 GMT 2024","Tue Apr 09 10:55:25 GMT 2024","827","","","","","","Verify block transactions table contains ""From""",""
"passed","Tue Apr 09 10:58:51 GMT 2024","Tue Apr 09 10:58:53 GMT 2024","1258","","","","","","Check data type dropdown for ""Data"" and select ""Address""",""
"passed","Tue Apr 09 10:59:32 GMT 2024","Tue Apr 09 10:59:38 GMT 2024","5433","","","","","","Verify redirection for ""batch size"" from Main Page",""
"passed","Tue Apr 09 10:58:38 GMT 2024","Tue Apr 09 10:58:40 GMT 2024","1237","","","","","","Verify table contains ""Token Address"" column name on Tokens page",""
"passed","Tue Apr 09 10:55:27 GMT 2024","Tue Apr 09 10:55:28 GMT 2024","832","","","","","","Verify block transactions table contains ""Value""",""
"passed","Tue Apr 09 10:59:40 GMT 2024","Tue Apr 09 10:59:57 GMT 2024","17706","","","","","","Verify redirection for ""twitter"" social network icon  on Header",""
"passed","Tue Apr 09 10:58:41 GMT 2024","Tue Apr 09 10:58:42 GMT 2024","973","","","","","","Verify Contract info table contains ""Transactions"" row",""
"passed","Tue Apr 09 10:55:41 GMT 2024","Tue Apr 09 10:55:42 GMT 2024","509","","","","","","Verify Network stats component contains ""zkSync Era Mainnet is open to everyone."" block",""
"passed","Tue Apr 09 10:58:24 GMT 2024","Tue Apr 09 10:58:25 GMT 2024","517","","","","","","Verify ""Size"" column in ""Latest Batches"" table",""
"passed","Tue Apr 09 10:58:30 GMT 2024","Tue Apr 09 10:58:31 GMT 2024","862","","","","","","Check copy button action on ""/tx/0xe239f4cc4ddbaad475d0ef3e23114a89387864bcde5da5b5ca4d2c140bfc4bc4"" page",""
"passed","Tue Apr 09 10:59:01 GMT 2024","Tue Apr 09 10:59:03 GMT 2024","2083","","","","","","Check ""ETH"" hashes copying for Tokens page",""
"passed","Tue Apr 09 10:58:29 GMT 2024","Tue Apr 09 10:58:30 GMT 2024","1141","","","","","","Verify redirection from Contracts page after Creator click",""
"passed","Tue Apr 09 11:00:47 GMT 2024","Tue Apr 09 11:00:53 GMT 2024","6588","","","","","","Verify redirection from Account page after ""to address"" click",""
