"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 26 10:06:41 GMT 2024","Fri Jul 26 10:06:42 GMT 2024","946","","","","","","Verify row ""Committed nonce"" for Account info on Account page",""
"passed","Fri Jul 26 10:07:06 GMT 2024","Fri Jul 26 10:07:07 GMT 2024","1160","","","","","","Verify label ""out"" for Account info on Account page",""
"passed","Fri Jul 26 10:05:41 GMT 2024","Fri Jul 26 10:05:41 GMT 2024","528","","","","","","Verify ""Status"" column in ""Latest Batches"" table",""
"passed","Fri Jul 26 10:05:53 GMT 2024","Fri Jul 26 10:05:54 GMT 2024","992","","","","","","Verify Transaction table contains ""Input data"" row",""
"passed","Fri Jul 26 10:06:41 GMT 2024","Fri Jul 26 10:06:42 GMT 2024","1008","","","","","","Check ""To"" hashes copying for Transaction page",""
"passed","Fri Jul 26 10:06:06 GMT 2024","Fri Jul 26 10:06:07 GMT 2024","1463","","","","","","Verify table contains ""Age"" column name on Blocks page",""
"passed","Fri Jul 26 10:05:50 GMT 2024","Fri Jul 26 10:05:53 GMT 2024","2843","","","","","","Verify Transaction table contains ""Nonce"" row",""
"passed","Fri Jul 26 10:07:48 GMT 2024","Fri Jul 26 10:07:54 GMT 2024","5867","","","","","","Verify redirection from Transaction page after ""Tokens Transferred"" click",""
"passed","Fri Jul 26 10:06:59 GMT 2024","Fri Jul 26 10:06:59 GMT 2024","594","","","","","","Verify ""Batch"" column in ""Latest Batches"" table",""
"passed","Fri Jul 26 10:07:28 GMT 2024","Fri Jul 26 10:07:46 GMT 2024","17868","","","","","","Verify redirection for ""Bridge"" in Tools menu (Sepolia)",""
"passed","Fri Jul 26 10:09:00 GMT 2024","Fri Jul 26 10:09:06 GMT 2024","5901","","","","","","Verify redirection from Block page L1 addresses to etherscan after address click",""
"passed","Fri Jul 26 10:05:26 GMT 2024","Fri Jul 26 10:05:27 GMT 2024","1174","","","","","","Verify Logs tab artifact for ""Data"" on Transaction page",""
"passed","Fri Jul 26 10:06:13 GMT 2024","Fri Jul 26 10:06:15 GMT 2024","1260","","","","","","Verify table contains ""Method"" column name on Transactions page",""
"passed","Fri Jul 26 10:05:48 GMT 2024","Fri Jul 26 10:05:49 GMT 2024","890","","","","","","Verify Transaction table contains ""To"" row",""
"passed","Fri Jul 26 10:08:08 GMT 2024","Fri Jul 26 10:08:14 GMT 2024","5487","","","","","","Verify redirection for ""committed blocks"" from Main Page",""
"passed","Fri Jul 26 10:06:18 GMT 2024","Fri Jul 26 10:06:18 GMT 2024","565","","","","","","Verify Network stats component contains ""zkSync Era Mainnet is open to everyone."" block",""
"passed","Fri Jul 26 10:06:49 GMT 2024","Fri Jul 26 10:06:50 GMT 2024","822","","","","","","Check zkSync logo redirection from Account page to Main page",""
"passed","Fri Jul 26 10:07:03 GMT 2024","Fri Jul 26 10:07:04 GMT 2024","1236","","","","","","Verify table contains ""Price"" column name on Tokens page",""
"passed","Fri Jul 26 10:09:38 GMT 2024","Fri Jul 26 10:09:43 GMT 2024","5723","","","","","","Verify redirection from Account page after ""Value"" click",""
"passed","Fri Jul 26 10:09:19 GMT 2024","Fri Jul 26 10:09:25 GMT 2024","5955","","","","","","Verify redirection from Account page after ""tx hash"" click",""
"passed","Fri Jul 26 10:07:15 GMT 2024","Fri Jul 26 10:07:16 GMT 2024","1081","","","","","","Check data type dropdown for ""Data"" and select ""Number""",""
"passed","Fri Jul 26 10:08:05 GMT 2024","Fri Jul 26 10:08:23 GMT 2024","17697","","","","","","Verify redirection for ""twitter"" social network icon  on Header",""
"passed","Fri Jul 26 10:07:17 GMT 2024","Fri Jul 26 10:07:18 GMT 2024","1172","","","","","","Check data type dropdown for ""Data"" and select ""Address""",""
"passed","Fri Jul 26 10:07:03 GMT 2024","Fri Jul 26 10:07:04 GMT 2024","1040","","","","","","Search random tx hash / inexistent with ""0x16adbc2511be767d03be088a4242d07829433e0bbb9d8a27489b971f1113ecfa""",""
"passed","Fri Jul 26 10:06:06 GMT 2024","Fri Jul 26 10:06:06 GMT 2024","820","","","","","","Verify Smart contract verification Page",""
"passed","Fri Jul 26 10:06:58 GMT 2024","Fri Jul 26 10:06:59 GMT 2024","1649","","","","","","Check account address hashes copying for Account page",""
"failed","Fri Jul 26 10:06:54 GMT 2024","Fri Jul 26 10:07:12 GMT 2024","17863","","","","","","Verify redirection for ""Docs"" on Footer for internal links",""
"passed","Fri Jul 26 10:07:01 GMT 2024","Fri Jul 26 10:07:02 GMT 2024","1281","","","","","","Check Search field is visible",""
"passed","Fri Jul 26 10:07:31 GMT 2024","Fri Jul 26 10:07:37 GMT 2024","5835","","","","","","Verify redirection from Transaction page after ""block number"" click",""
"passed","Fri Jul 26 10:06:03 GMT 2024","Fri Jul 26 10:06:04 GMT 2024","1469","","","","","","Verify table contains ""Block"" column name on Blocks page",""
"passed","Fri Jul 26 10:06:32 GMT 2024","Fri Jul 26 10:06:34 GMT 2024","1189","","","","","","Verify column ""Status"" tab on Contract page",""
"passed","Fri Jul 26 10:06:58 GMT 2024","Fri Jul 26 10:06:58 GMT 2024","598","","","","","","Verify ""Age"" column in ""Latest Transactions"" table",""
"passed","Fri Jul 26 10:07:09 GMT 2024","Fri Jul 26 10:07:10 GMT 2024","1118","","","","","","Check data type dropdown for ""Topics"" and select ""Hex""",""
"passed","Fri Jul 26 10:05:29 GMT 2024","Fri Jul 26 10:05:30 GMT 2024","1141","","","","","","Check copy button action on ""/tx/0xc598db886275ce5d7900fbfb6797afb3231a117446d91eb0dd8cf69addf90779"" page",""
"passed","Fri Jul 26 10:06:07 GMT 2024","Fri Jul 26 10:06:08 GMT 2024","864","","","","","","Verify Smart contract verification Page",""
"passed","Fri Jul 26 10:05:57 GMT 2024","Fri Jul 26 10:05:58 GMT 2024","1143","","","","","","Check data type dropdown for ""Data"" and select ""Address""",""
"passed","Fri Jul 26 10:06:54 GMT 2024","Fri Jul 26 10:06:54 GMT 2024","964","","","","","","Check the element ""Smart Contract Verification"" in Tools section is available, clickable and have correct href (Sepolia)",""
"passed","Fri Jul 26 10:06:28 GMT 2024","Fri Jul 26 10:06:30 GMT 2024","1493","","","","","","Verify Contract tab for ""0x000400000000000200050000000"" visibility on Contracts page",""
"passed","Fri Jul 26 10:05:50 GMT 2024","Fri Jul 26 10:05:52 GMT 2024","1151","","","","","","Verify right table contains ""Prove tx hash"" row and ""0xbda7a65f5de30c866639a"" value on Block page",""
"passed","Fri Jul 26 10:05:53 GMT 2024","Fri Jul 26 10:05:54 GMT 2024","1003","","","","","","Verify right table contains ""Execute tx hash"" row and ""0x1ddae5de222936cb7f5c"" value on Block page",""
"passed","Fri Jul 26 10:09:27 GMT 2024","Fri Jul 26 10:09:28 GMT 2024","1526","","","","","","Verify redirection to ""zkSync Era Sepolia Testnet"" network",""
"passed","Fri Jul 26 10:06:44 GMT 2024","Fri Jul 26 10:06:46 GMT 2024","1172","","","","","","Verify Latest transaction ""Age"" on Account page",""
"passed","Fri Jul 26 10:06:23 GMT 2024","Fri Jul 26 10:06:24 GMT 2024","1458","","","","","","Verify Contract tab for ""This contract was created by the contract code at"" visibility on Contracts page",""
"passed","Fri Jul 26 10:07:57 GMT 2024","Fri Jul 26 10:08:03 GMT 2024","5512","","","","","","Verify redirection for ""batch size"" from Main Page",""
"passed","Fri Jul 26 10:05:57 GMT 2024","Fri Jul 26 10:05:58 GMT 2024","1271","","","","","","Verify Contract info table contains ""Address"" row",""
"passed","Fri Jul 26 10:06:48 GMT 2024","Fri Jul 26 10:06:49 GMT 2024","1196","","","","","","Check hashes copying from title on Contract/Block/Accounts page",""
