"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 06 08:45:36 GMT 2024","Wed Mar 06 08:45:37 GMT 2024","1153","","","","","","Check dropdown ""network"" for ""zkSync Era Sepolia Testnet"" and verify",""
"passed","Wed Mar 06 08:47:34 GMT 2024","Wed Mar 06 08:47:35 GMT 2024","737","","","","","","Search incorrect contract hash",""
"passed","Wed Mar 06 08:45:32 GMT 2024","Wed Mar 06 08:45:33 GMT 2024","851","","","","","","Check social networks icon ""join"" is available, clickable and have correct href",""
"passed","Wed Mar 06 08:45:44 GMT 2024","Wed Mar 06 08:45:45 GMT 2024","1196","","","","","","Check Search field is visible",""
"passed","Wed Mar 06 08:47:14 GMT 2024","Wed Mar 06 08:47:15 GMT 2024","834","","","","","","Check the element ""Smart Contract Verification"" in Tools section is available, clickable and have correct href (Sepolia)",""
"passed","Wed Mar 06 08:44:14 GMT 2024","Wed Mar 06 08:44:15 GMT 2024","932","","","","","","Check ""From"" hashes copying for Transaction page",""
"passed","Wed Mar 06 08:47:00 GMT 2024","Wed Mar 06 08:47:01 GMT 2024","1051","","","","","","Verify Logs tab artifact for ""Address"" on Transaction page",""
"passed","Wed Mar 06 08:47:34 GMT 2024","Wed Mar 06 08:47:34 GMT 2024","752","","","","","","Search correct contract hash",""
"passed","Wed Mar 06 08:47:31 GMT 2024","Wed Mar 06 08:47:32 GMT 2024","985","","","","","","Check data type dropdown for ""Topics"" and select ""Address""",""
"passed","Wed Mar 06 08:50:00 GMT 2024","Wed Mar 06 08:50:06 GMT 2024","5991","","","","","","Verify redirection from Block page after ""from address"" click",""
"passed","Wed Mar 06 08:46:06 GMT 2024","Wed Mar 06 08:46:07 GMT 2024","747","","","","","","Verify Smart contract verification Page",""
"passed","Wed Mar 06 08:44:30 GMT 2024","Wed Mar 06 08:44:31 GMT 2024","1040","","","","","","Check ""Execute tx hash"" hashes copying on Block page",""
"passed","Wed Mar 06 08:49:19 GMT 2024","Wed Mar 06 08:49:24 GMT 2024","5876","","","","","","Verify redirection from Block page L1 addresses to etherscan after address click",""
