"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 25 16:52:36 GMT 2024","Thu Jul 25 16:52:37 GMT 2024","1007","","","","","","Verify Transaction table contains ""Nonce"" row",""
"passed","Thu Jul 25 16:52:53 GMT 2024","Thu Jul 25 16:52:54 GMT 2024","799","","","","","","Verify Smart contract verification Page",""
"passed","Thu Jul 25 16:52:30 GMT 2024","Thu Jul 25 16:52:31 GMT 2024","1004","","","","","","Verify Transaction table contains ""Transaction Hash"" row",""
"passed","Thu Jul 25 16:52:11 GMT 2024","Thu Jul 25 16:52:12 GMT 2024","979","","","","","","Check the element ""Smart Contract Verification"" in Tools section is available, clickable and have correct href (Mainnet)",""
"passed","Thu Jul 25 16:52:35 GMT 2024","Thu Jul 25 16:52:36 GMT 2024","1109","","","","","","Verify Transaction table contains ""Fee"" row",""
"passed","Thu Jul 25 16:52:52 GMT 2024","Thu Jul 25 16:52:52 GMT 2024","929","","","","","","Verify Smart contract verification Page",""
"passed","Thu Jul 25 16:52:27 GMT 2024","Thu Jul 25 16:52:28 GMT 2024","516","","","","","","Verify ""Status"" column in ""Latest Batches"" table",""
"passed","Thu Jul 25 16:52:21 GMT 2024","Thu Jul 25 16:52:26 GMT 2024","5389","","","","","","Verify ""Status"" column in ""Latest Transactions"" table",""
"passed","Thu Jul 25 16:52:20 GMT 2024","Thu Jul 25 16:52:21 GMT 2024","587","","","","","","Count rows in ""Latest Transactions"" table",""
"passed","Thu Jul 25 16:52:18 GMT 2024","Thu Jul 25 16:52:19 GMT 2024","1248","","","","","","Check dropdown ""network"" for ""Goerli (Stage2)"" and verify",""
"passed","Thu Jul 25 16:52:13 GMT 2024","Thu Jul 25 16:52:14 GMT 2024","750","","","","","","Check social networks icon ""twitter"" is available, clickable and have correct href",""
"passed","Thu Jul 25 16:52:14 GMT 2024","Thu Jul 25 16:52:15 GMT 2024","705","","","","","","Check dropdown ""network"" for ""zkSync Era Mainnet"" and verify",""
"passed","Thu Jul 25 16:52:32 GMT 2024","Thu Jul 25 16:52:33 GMT 2024","955","","","","","","Verify Transaction table contains ""Status"" row",""
"passed","Thu Jul 25 16:52:19 GMT 2024","Thu Jul 25 16:52:20 GMT 2024","525","","","","","","Network stats is displayed",""
"passed","Thu Jul 25 16:52:17 GMT 2024","Thu Jul 25 16:52:18 GMT 2024","1229","","","","","","Check dropdown ""network"" for ""zkSync Era Sepolia Testnet"" and verify",""
"passed","Thu Jul 25 16:52:12 GMT 2024","Thu Jul 25 16:52:12 GMT 2024","816","","","","","","Check the element ""Bridge"" in Tools section is available, clickable and have correct href (Mainnet)",""
"passed","Thu Jul 25 16:52:50 GMT 2024","Thu Jul 25 16:52:51 GMT 2024","834","","","","","","Verify Smart contract verification Page",""
"passed","Thu Jul 25 16:52:34 GMT 2024","Thu Jul 25 16:52:35 GMT 2024","963","","","","","","Verify Transaction table contains ""To"" row",""
"passed","Thu Jul 25 16:52:39 GMT 2024","Thu Jul 25 16:52:40 GMT 2024","1001","","","","","","Verify Transaction table contains ""Block"" row",""
