"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 03 11:52:56 GMT 2024","Wed Jan 03 11:53:03 GMT 2024","6080","","","","","","Verify redirection from Block page L1 addresses to etherscan after address click",""
"passed","Wed Jan 03 11:53:21 GMT 2024","Wed Jan 03 11:53:22 GMT 2024","1210","","","","","","Check data type dropdown for ""Topics"" and select ""Text""",""
"passed","Wed Jan 03 11:54:06 GMT 2024","Wed Jan 03 11:54:12 GMT 2024","5508","","","","","","Verify redirection for ""verified blocks"" from Main Page",""
"passed","Wed Jan 03 11:53:14 GMT 2024","Wed Jan 03 11:53:20 GMT 2024","6203","","","","","","Verify contract link on the Contacts page",""
"passed","Wed Jan 03 11:50:09 GMT 2024","Wed Jan 03 11:50:10 GMT 2024","1066","","","","","","Verify Latest transaction ""From"" on Account page",""
"passed","Wed Jan 03 11:54:29 GMT 2024","Wed Jan 03 11:54:35 GMT 2024","5992","","","","","","Verify redirection from Transaction page after ""Fee"" click",""
"passed","Wed Jan 03 11:53:28 GMT 2024","Wed Jan 03 11:53:34 GMT 2024","5971","","","","","","Check Processed status component for Transaction page",""
"passed","Wed Jan 03 11:53:16 GMT 2024","Wed Jan 03 11:53:17 GMT 2024","1228","","","","","","Verify label ""in"" for Account info on Account page",""
"passed","Wed Jan 03 11:49:30 GMT 2024","Wed Jan 03 11:49:31 GMT 2024","1157","","","","","","Verify right table contains ""Executed"" row and ""2023-03-25"" value on Block page",""
"passed","Wed Jan 03 11:49:21 GMT 2024","Wed Jan 03 11:49:22 GMT 2024","1225","","","","","","Verify left table contains ""Status"" row and ""Verified"" value on Block page",""
"passed","Wed Jan 03 11:49:38 GMT 2024","Wed Jan 03 11:49:39 GMT 2024","1263","","","","","","Verify block transactions table contains ""Value""",""
"passed","Wed Jan 03 11:50:05 GMT 2024","Wed Jan 03 11:50:06 GMT 2024","1202","","","","","","Verify row ""Verified nonce"" for Account info on Account page",""
"passed","Wed Jan 03 11:49:50 GMT 2024","Wed Jan 03 11:49:51 GMT 2024","1332","","","","","","Verify table contains ""To"" column name on Transactions page",""
"passed","Wed Jan 03 11:53:55 GMT 2024","Wed Jan 03 11:54:01 GMT 2024","5496","","","","","","Verify redirection for ""tx hash"" from Main Page",""
"passed","Wed Jan 03 11:49:56 GMT 2024","Wed Jan 03 11:49:57 GMT 2024","580","","","","","","Verify Network stats component contains ""Verified Blocks"" block",""
"passed","Wed Jan 03 11:55:01 GMT 2024","Wed Jan 03 11:55:06 GMT 2024","5966","","","","","","Verify redirection from Block page L1 addresses to etherscan after address click",""
"passed","Wed Jan 03 11:54:48 GMT 2024","Wed Jan 03 11:54:55 GMT 2024","6545","","","","","","Verify redirection from Tokens page after ""token address"" click",""
"passed","Wed Jan 03 11:53:23 GMT 2024","Wed Jan 03 11:53:25 GMT 2024","1271","","","","","","Check data type dropdown for ""Data"" and select ""Hex""",""
