"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 29 13:17:25 GMT 2024","Thu Feb 29 13:17:26 GMT 2024","1052","","","","","","Check data type dropdown for ""Topics"" and select ""Number""",""
"passed","Thu Feb 29 13:16:27 GMT 2024","Thu Feb 29 13:16:28 GMT 2024","577","","","","","","Verify Network stats component contains ""Network Stats"" block",""
"passed","Thu Feb 29 13:17:30 GMT 2024","Thu Feb 29 13:17:31 GMT 2024","1088","","","","","","Check data type dropdown for ""Data"" and select ""Text""",""
"passed","Thu Feb 29 13:17:08 GMT 2024","Thu Feb 29 13:17:13 GMT 2024","5470","","","","","","Verify redirection from Main page after latest transactions click",""
"passed","Thu Feb 29 13:17:23 GMT 2024","Thu Feb 29 13:17:24 GMT 2024","1028","","","","","","Verify label ""self"" for Account info on Account page",""
"passed","Thu Feb 29 13:16:46 GMT 2024","Thu Feb 29 13:16:47 GMT 2024","1141","","","","","","Verify column ""Age"" tab on Contract page",""
"passed","Thu Feb 29 13:17:17 GMT 2024","Thu Feb 29 13:17:19 GMT 2024","1204","","","","","","Verify table contains ""Token Name"" column name on Tokens page",""
"passed","Thu Feb 29 13:17:03 GMT 2024","Thu Feb 29 13:17:05 GMT 2024","1350","","","","","","Verify redirection from Contracts page after Creator click",""
"passed","Thu Feb 29 13:16:54 GMT 2024","Thu Feb 29 13:16:55 GMT 2024","941","","","","","","Check ""To"" hashes copying for Transaction page",""
"passed","Thu Feb 29 13:19:31 GMT 2024","Thu Feb 29 13:19:37 GMT 2024","5833","","","","","","Verify L1 redirection from Account page after ""to address"" click",""
"passed","Thu Feb 29 13:16:56 GMT 2024","Thu Feb 29 13:16:58 GMT 2024","1224","","","","","","Check ""Address"" hashes copying for Logs tab on Transaction page",""
"passed","Thu Feb 29 13:18:35 GMT 2024","Thu Feb 29 13:18:35 GMT 2024","793","","","","","","Verify redirection for ""Transactions"" in BE menu",""
"passed","Thu Feb 29 13:16:32 GMT 2024","Thu Feb 29 13:16:33 GMT 2024","1110","","","","","","Check data type dropdown for ""Data"" and select ""Address""",""
"passed","Thu Feb 29 13:17:11 GMT 2024","Thu Feb 29 13:17:12 GMT 2024","1587","","","","","","Check account address hashes copying for Account page",""
"passed","Thu Feb 29 13:16:05 GMT 2024","Thu Feb 29 13:16:06 GMT 2024","455","","","","","","Verify ""Status"" column in ""Latest Transactions"" table",""
"passed","Thu Feb 29 13:16:09 GMT 2024","Thu Feb 29 13:16:10 GMT 2024","987","","","","","","Check copy button action on ""/tx/0xc598db886275ce5d7900fbfb6797afb3231a117446d91eb0dd8cf69addf90779"" page",""
"passed","Thu Feb 29 13:17:15 GMT 2024","Thu Feb 29 13:17:15 GMT 2024","646","","","","","","Verify ""Batch"" column in ""Latest Batches"" table",""
"passed","Thu Feb 29 13:16:05 GMT 2024","Thu Feb 29 13:16:05 GMT 2024","546","","","","","","Count rows in ""Latest Transactions"" table",""
"passed","Thu Feb 29 13:16:56 GMT 2024","Thu Feb 29 13:17:02 GMT 2024","6262","","","","","","Verify redirection from Block page L1 addresses to etherscan after address click",""
"passed","Thu Feb 29 13:16:03 GMT 2024","Thu Feb 29 13:16:04 GMT 2024","1178","","","","","","Verify Logs tab artifact for ""Address"" on Transaction page",""
