"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 15 08:27:01 GMT 2024","Mon Jul 15 08:27:02 GMT 2024","947","","","","","","Verify Transaction table contains ""Block"" row",""
"passed","Mon Jul 15 08:26:54 GMT 2024","Mon Jul 15 08:26:55 GMT 2024","973","","","","","","Verify Transaction table contains ""Status"" row",""
"passed","Mon Jul 15 08:27:10 GMT 2024","Mon Jul 15 08:27:11 GMT 2024","800","","","","","","Verify Smart contract verification Page",""
"passed","Mon Jul 15 08:27:14 GMT 2024","Mon Jul 15 08:27:15 GMT 2024","799","","","","","","Verify Smart contract verification Page",""
"passed","Mon Jul 15 08:27:06 GMT 2024","Mon Jul 15 08:27:07 GMT 2024","904","","","","","","Verify Contract info table contains ""Transactions"" row",""
"passed","Mon Jul 15 08:26:37 GMT 2024","Mon Jul 15 08:26:38 GMT 2024","1188","","","","","","Check the element ""Smart Contract Verification"" in Tools section is available, clickable and have correct href (Mainnet)",""
"passed","Mon Jul 15 08:26:49 GMT 2024","Mon Jul 15 08:26:50 GMT 2024","502","","","","","","Verify ""Status"" column in ""Latest Batches"" table",""
"passed","Mon Jul 15 08:27:12 GMT 2024","Mon Jul 15 08:27:13 GMT 2024","833","","","","","","Verify Smart contract verification Page",""
"passed","Mon Jul 15 08:26:51 GMT 2024","Mon Jul 15 08:26:52 GMT 2024","1323","","","","","","Check Search field is visible",""
"passed","Mon Jul 15 08:26:50 GMT 2024","Mon Jul 15 08:26:50 GMT 2024","494","","","","","","Verify ""Batch"" column in ""Latest Batches"" table",""
"passed","Mon Jul 15 08:27:13 GMT 2024","Mon Jul 15 08:27:14 GMT 2024","827","","","","","","Verify Smart contract verification Page",""
"passed","Mon Jul 15 08:26:51 GMT 2024","Mon Jul 15 08:26:51 GMT 2024","506","","","","","","Verify ""Age"" column in ""Latest Batches"" table",""
"passed","Mon Jul 15 08:27:05 GMT 2024","Mon Jul 15 08:27:06 GMT 2024","966","","","","","","Verify Contract info table contains ""Creator"" row",""
"passed","Mon Jul 15 08:26:41 GMT 2024","Mon Jul 15 08:26:42 GMT 2024","808","","","","","","Check dropdown ""network"" for ""zkSync Era Mainnet"" and verify",""
"passed","Mon Jul 15 08:27:08 GMT 2024","Mon Jul 15 08:27:09 GMT 2024","950","","","","","","Verify Smart contract verification Page",""
"passed","Mon Jul 15 08:26:43 GMT 2024","Mon Jul 15 08:26:45 GMT 2024","1148","","","","","","Check dropdown ""network"" for ""zkSync Era Sepolia Testnet"" and verify",""
"passed","Mon Jul 15 08:26:40 GMT 2024","Mon Jul 15 08:26:41 GMT 2024","849","","","","","","Check social networks icon ""twitter"" is available, clickable and have correct href",""
"passed","Mon Jul 15 08:26:46 GMT 2024","Mon Jul 15 08:26:46 GMT 2024","493","","","","","","Network stats is displayed",""
"passed","Mon Jul 15 08:26:50 GMT 2024","Mon Jul 15 08:26:51 GMT 2024","500","","","","","","Verify ""Size"" column in ""Latest Batches"" table",""
"passed","Mon Jul 15 08:26:47 GMT 2024","Mon Jul 15 08:26:48 GMT 2024","658","","","","","","Count rows in ""Latest Transactions"" table",""
"passed","Mon Jul 15 08:27:03 GMT 2024","Mon Jul 15 08:27:04 GMT 2024","1008","","","","","","Verify Transaction table contains ""Created"" row",""
"passed","Mon Jul 15 08:26:42 GMT 2024","Mon Jul 15 08:26:42 GMT 2024","704","","","","","","Check dropdown ""language"" for ""EN"" and verify",""
"passed","Mon Jul 15 08:27:09 GMT 2024","Mon Jul 15 08:27:10 GMT 2024","851","","","","","","Verify Smart contract verification Page",""
"passed","Mon Jul 15 08:26:45 GMT 2024","Mon Jul 15 08:26:46 GMT 2024","1199","","","","","","Check dropdown ""network"" for ""Goerli (Stage2)"" and verify",""
