"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 02 15:14:28 GMT 2024","Fri Aug 02 15:14:29 GMT 2024","928","","","","","","Verify Smart contract verification Page",""
"passed","Fri Aug 02 15:14:34 GMT 2024","Fri Aug 02 15:14:39 GMT 2024","5449","","","","","","Verify Smart contract verification Page",""
"passed","Fri Aug 02 15:14:30 GMT 2024","Fri Aug 02 15:14:32 GMT 2024","1584","","","","","","Verify Smart contract verification Page",""
"passed","Fri Aug 02 15:13:58 GMT 2024","Fri Aug 02 15:13:59 GMT 2024","1278","","","","","","Check Search field is visible",""
"passed","Fri Aug 02 15:13:43 GMT 2024","Fri Aug 02 15:13:44 GMT 2024","984","","","","","","Check social networks icon ""twitter"" is available, clickable and have correct href",""
"passed","Fri Aug 02 15:14:01 GMT 2024","Fri Aug 02 15:14:02 GMT 2024","1083","","","","","","Verify Transaction table contains ""Status"" row",""
"passed","Fri Aug 02 15:14:16 GMT 2024","Fri Aug 02 15:14:17 GMT 2024","1068","","","","","","Verify Transaction table contains ""Block"" row",""
"passed","Fri Aug 02 15:14:11 GMT 2024","Fri Aug 02 15:14:13 GMT 2024","1943","","","","","","Verify Transaction table contains ""To"" row",""
"passed","Fri Aug 02 15:13:48 GMT 2024","Fri Aug 02 15:13:53 GMT 2024","4594","","","","","","Check dropdown ""network"" for ""Goerli (Stage2)"" and verify",""
"passed","Fri Aug 02 15:13:53 GMT 2024","Fri Aug 02 15:13:53 GMT 2024","603","","","","","","Network stats is displayed",""
"passed","Fri Aug 02 15:14:19 GMT 2024","Fri Aug 02 15:14:23 GMT 2024","3359","","","","","","Verify Contract info table contains ""Address"" row",""
"passed","Fri Aug 02 15:14:27 GMT 2024","Fri Aug 02 15:14:28 GMT 2024","974","","","","","","Verify Smart contract verification Page",""
"passed","Fri Aug 02 15:13:44 GMT 2024","Fri Aug 02 15:13:45 GMT 2024","913","","","","","","Check dropdown ""network"" for ""zkSync Era Mainnet"" and verify",""
"passed","Fri Aug 02 15:14:26 GMT 2024","Fri Aug 02 15:14:27 GMT 2024","1038","","","","","","Verify Smart contract verification Page",""
"passed","Fri Aug 02 15:14:17 GMT 2024","Fri Aug 02 15:14:18 GMT 2024","1144","","","","","","Verify Transaction table contains ""Batch"" row",""
"passed","Fri Aug 02 15:13:55 GMT 2024","Fri Aug 02 15:13:56 GMT 2024","567","","","","","","Verify ""Transaction Hash"" column in ""Latest Transactions"" table",""
"passed","Fri Aug 02 15:14:15 GMT 2024","Fri Aug 02 15:14:16 GMT 2024","1168","","","","","","Verify Transaction table contains ""Input data"" row",""
"passed","Fri Aug 02 15:13:59 GMT 2024","Fri Aug 02 15:14:01 GMT 2024","1074","","","","","","Verify Transaction table contains ""Transaction Hash"" row",""
"passed","Fri Aug 02 15:14:02 GMT 2024","Fri Aug 02 15:14:10 GMT 2024","8040","","","","","","Verify Transaction table contains ""Status"" row",""
"passed","Fri Aug 02 15:13:53 GMT 2024","Fri Aug 02 15:13:54 GMT 2024","602","","","","","","Count rows in ""Latest Batches"" table",""
"passed","Fri Aug 02 15:13:45 GMT 2024","Fri Aug 02 15:13:47 GMT 2024","1374","","","","","","Check dropdown ""language"" for ""UA"" and verify",""
