"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 01 11:03:13 GMT 2024","Fri Mar 01 11:03:13 GMT 2024","687","","","","","","Fill the search field by empty value and try to search",""
"passed","Fri Mar 01 11:03:30 GMT 2024","Fri Mar 01 11:03:31 GMT 2024","963","","","","","","Verify redirection for Address from Logs tab in transaction Page",""
"passed","Fri Mar 01 11:02:26 GMT 2024","Fri Mar 01 11:02:27 GMT 2024","1344","","","","","","Verify column ""From"" tab on Contract page",""
"passed","Fri Mar 01 11:05:42 GMT 2024","Fri Mar 01 11:05:48 GMT 2024","5429","","","","","","Verify redirection from Main page after latest transactions click",""
"passed","Fri Mar 01 11:01:51 GMT 2024","Fri Mar 01 11:01:52 GMT 2024","866","","","","","","Verify block transactions table contains ""Transaction Hash""",""
"passed","Fri Mar 01 11:02:11 GMT 2024","Fri Mar 01 11:02:14 GMT 2024","2650","","","","","","Check ""ETH"" hashes copying for Tokens page",""
"passed","Fri Mar 01 11:01:53 GMT 2024","Fri Mar 01 11:01:54 GMT 2024","939","","","","","","Verify Transaction table contains ""Block"" row",""
"passed","Fri Mar 01 11:02:09 GMT 2024","Fri Mar 01 11:02:10 GMT 2024","1065","","","","","","Verify table contains ""Fee"" column name on Transactions page",""
"passed","Fri Mar 01 11:02:05 GMT 2024","Fri Mar 01 11:02:06 GMT 2024","795","","","","","","Verify Smart contract verification Page",""
"passed","Fri Mar 01 11:02:17 GMT 2024","Fri Mar 01 11:02:19 GMT 2024","1284","","","","","","Verify Contract tab for ""Verify Smart Contract"" visibility on Contracts page",""
"passed","Fri Mar 01 11:01:45 GMT 2024","Fri Mar 01 11:01:46 GMT 2024","1024","","","","","","Verify right table contains ""Committed"" row and ""2023-03-24"" value on Block page",""
"passed","Fri Mar 01 11:03:11 GMT 2024","Fri Mar 01 11:03:12 GMT 2024","1046","","","","","","Search random tx hash / inexistent with ""0x16adbc2511be767d03be088a4242d07829433e0bbb9d8a27489b971f1113ecfa""",""
"passed","Fri Mar 01 11:01:51 GMT 2024","Fri Mar 01 11:01:52 GMT 2024","934","","","","","","Verify Latest transaction ""From"" on Account page",""
"passed","Fri Mar 01 11:01:49 GMT 2024","Fri Mar 01 11:01:50 GMT 2024","936","","","","","","Verify Transaction table contains ""To"" row",""
"passed","Fri Mar 01 11:01:43 GMT 2024","Fri Mar 01 11:01:44 GMT 2024","886","","","","","","Check Search field is visible",""
"passed","Fri Mar 01 11:02:05 GMT 2024","Fri Mar 01 11:02:06 GMT 2024","1166","","","","","","Verify table contains ""From"" column name on Transactions page",""
"passed","Fri Mar 01 11:04:23 GMT 2024","Fri Mar 01 11:04:29 GMT 2024","5424","","","","","","Verify redirection for ""batch number"" from Main Page",""
"passed","Fri Mar 01 11:04:33 GMT 2024","Fri Mar 01 11:04:34 GMT 2024","819","","","","","","Verify redirection for ""Transactions"" in BE menu",""
"passed","Fri Mar 01 11:01:52 GMT 2024","Fri Mar 01 11:01:53 GMT 2024","1052","","","","","","Verify Transaction table contains ""Input data"" row",""
"passed","Fri Mar 01 11:05:18 GMT 2024","Fri Mar 01 11:05:24 GMT 2024","5778","","","","","","Verify redirection from Account page after ""Fee"" click",""
