"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 18 11:29:39 GMT 2024","Thu Apr 18 11:29:45 GMT 2024","5971","","","","","","Verify redirection from Account page after ""tx hash"" click",""
"passed","Thu Apr 18 11:29:32 GMT 2024","Thu Apr 18 11:29:38 GMT 2024","5443","","","","","","Verify redirection for ""verified blocks"" from Main Page",""
"passed","Thu Apr 18 11:28:08 GMT 2024","Thu Apr 18 11:28:09 GMT 2024","1011","","","","","","Search random tx hash / inexistent with ""0x16adbc2511be767d03be088a4242d07829433e0bbb9d8a27489b971f1113ecfa""",""
"passed","Thu Apr 18 11:28:08 GMT 2024","Thu Apr 18 11:28:09 GMT 2024","1302","","","","","","Verify table contains ""Value"" column name on Transactions page",""
"passed","Thu Apr 18 11:29:19 GMT 2024","Thu Apr 18 11:29:20 GMT 2024","881","","","","","","Verify redirection for ""Blocks"" in BE menu",""
"passed","Thu Apr 18 11:28:27 GMT 2024","Thu Apr 18 11:28:28 GMT 2024","1121","","","","","","Check data type dropdown for ""Topics"" and select ""Hex""",""
"passed","Thu Apr 18 11:29:04 GMT 2024","Thu Apr 18 11:29:10 GMT 2024","5887","","","","","","Verify redirection from Contracts page after ""tx hash"" click",""
"passed","Thu Apr 18 11:27:56 GMT 2024","Thu Apr 18 11:27:57 GMT 2024","1051","","","","","","Verify Transaction table contains ""Nonce"" row",""
"passed","Thu Apr 18 11:28:21 GMT 2024","Thu Apr 18 11:28:22 GMT 2024","1239","","","","","","Verify Contract tab for ""0x000400000000000200050000000"" visibility on Contracts page",""
"passed","Thu Apr 18 11:28:08 GMT 2024","Thu Apr 18 11:28:09 GMT 2024","1434","","","","","","Check ""Data"" hashes copying for Logs tab on Transaction page",""
"passed","Thu Apr 18 11:28:29 GMT 2024","Thu Apr 18 11:28:30 GMT 2024","1089","","","","","","Verify column ""Method"" tab on Contract page",""
"passed","Thu Apr 18 11:30:36 GMT 2024","Thu Apr 18 11:30:43 GMT 2024","7016","","","","","","Verify contract link on the Contacts page",""
"passed","Thu Apr 18 11:28:07 GMT 2024","Thu Apr 18 11:28:08 GMT 2024","658","","","","","","Search incorrect tx hash with ""0x16adbc2511be767d03be088a4242d07829433e0bbb9d8a27489b971f1113ec f""",""
"passed","Thu Apr 18 11:28:36 GMT 2024","Thu Apr 18 11:28:42 GMT 2024","5931","","","","","","Check Processed status component for Transaction page",""
"passed","Thu Apr 18 11:27:45 GMT 2024","Thu Apr 18 11:27:46 GMT 2024","511","","","","","","Verify ""Batch"" column in ""Latest Batches"" table",""
"passed","Thu Apr 18 11:27:38 GMT 2024","Thu Apr 18 11:27:39 GMT 2024","1077","","","","","","Verify label ""in"" for Account info on Account page",""
"passed","Thu Apr 18 11:27:42 GMT 2024","Thu Apr 18 11:27:42 GMT 2024","609","","","","","","Count rows in ""Latest Batches"" table",""
