"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 18 10:55:59 GMT 2024","Thu Apr 18 10:56:01 GMT 2024","1170","","","","","","Verify redirection to ""zkSync Era Mainnet"" network",""
"passed","Thu Apr 18 10:53:15 GMT 2024","Thu Apr 18 10:53:16 GMT 2024","1014","","","","","","Check hashes copying from title on Contract/Block/Accounts page",""
"passed","Thu Apr 18 10:53:13 GMT 2024","Thu Apr 18 10:53:13 GMT 2024","492","","","","","","Verify Network stats component contains ""Committed Blocks"" block",""
"passed","Thu Apr 18 10:53:23 GMT 2024","Thu Apr 18 10:53:23 GMT 2024","947","","","","","","Search correct address / account",""
"passed","Thu Apr 18 10:52:37 GMT 2024","Thu Apr 18 10:52:38 GMT 2024","1359","","","","","","Check data type dropdown for ""Data"" and select ""Address""",""
"passed","Thu Apr 18 10:52:04 GMT 2024","Thu Apr 18 10:52:05 GMT 2024","705","","","","","","Check the element ""Bridge"" in Tools section is available, clickable and have correct href (Mainnet)",""
"passed","Thu Apr 18 10:53:46 GMT 2024","Thu Apr 18 10:53:52 GMT 2024","6111","","","","","","Verify contract link on the Contacts page",""
"passed","Thu Apr 18 10:53:34 GMT 2024","Thu Apr 18 10:53:36 GMT 2024","1229","","","","","","Check Search field is visible",""
"passed","Thu Apr 18 10:52:45 GMT 2024","Thu Apr 18 10:52:46 GMT 2024","1079","","","","","","Check Failed status component for Transaction page",""
"passed","Thu Apr 18 10:53:59 GMT 2024","Thu Apr 18 10:54:05 GMT 2024","5832","","","","","","Verify redirection from Transaction page after ""block number"" click",""
"passed","Thu Apr 18 10:53:22 GMT 2024","Thu Apr 18 10:53:23 GMT 2024","1187","","","","","","Verify Contract tab for ""0x000400000000000200050000000"" visibility on Contracts page",""
"passed","Thu Apr 18 10:52:11 GMT 2024","Thu Apr 18 10:52:11 GMT 2024","899","","","","","","Verify Logs tab artifact for ""345359500000000"" on Transaction page",""
"passed","Thu Apr 18 10:53:15 GMT 2024","Thu Apr 18 10:53:17 GMT 2024","1140","","","","","","Verify Contract tab for ""Verify and Publish your contract source code today!"" visibility on Contracts page",""
"passed","Thu Apr 18 10:54:31 GMT 2024","Thu Apr 18 10:54:49 GMT 2024","17612","","","","","","Verify redirection for ""twitter"" social network icon  on Header",""
"passed","Thu Apr 18 10:53:22 GMT 2024","Thu Apr 18 10:53:23 GMT 2024","1144","","","","","","Check ""Prove tx hash"" hashes copying on Block page",""
"passed","Thu Apr 18 10:52:17 GMT 2024","Thu Apr 18 10:52:18 GMT 2024","1069","","","","","","Verify Transaction table contains ""Transaction Hash"" row",""
"passed","Thu Apr 18 10:53:40 GMT 2024","Thu Apr 18 10:53:46 GMT 2024","5474","","","","","","Verify redirection from Main page after latest transactions click",""
