"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 06 10:35:24 GMT 2024","Wed Mar 06 10:35:25 GMT 2024","692","","","","","","Verify table contains ""Token Name"" column name on Tokens page",""
"passed","Wed Mar 06 10:36:47 GMT 2024","Wed Mar 06 10:36:53 GMT 2024","5750","","","","","","Verify redirection from Transaction page after ""block number"" click",""
"passed","Wed Mar 06 10:35:36 GMT 2024","Wed Mar 06 10:35:37 GMT 2024","722","","","","","","Search incorrect tx hash with ""0x!6adbc2511be767d03be088a4242d07829433e0bbb9d8a27489b971f1113ecff""",""
"passed","Wed Mar 06 10:35:32 GMT 2024","Wed Mar 06 10:35:33 GMT 2024","759","","","","","","Search random batch number/inexistent",""
"passed","Wed Mar 06 10:35:34 GMT 2024","Wed Mar 06 10:35:35 GMT 2024","1006","","","","","","Check data type dropdown for ""Topics"" and select ""Number""",""
"passed","Wed Mar 06 10:35:17 GMT 2024","Wed Mar 06 10:35:18 GMT 2024","970","","","","","","Verify block transactions table contains ""From""",""
"passed","Wed Mar 06 10:35:27 GMT 2024","Wed Mar 06 10:35:28 GMT 2024","635","","","","","","Count rows in ""Latest Transactions"" table",""
"passed","Wed Mar 06 10:37:22 GMT 2024","Wed Mar 06 10:37:28 GMT 2024","5808","","","","","","Verify redirection from Block page L1 addresses to etherscan after address click",""
"passed","Wed Mar 06 10:37:46 GMT 2024","Wed Mar 06 10:37:47 GMT 2024","1453","","","","","","Verify redirection to ""Goerli (Stage2)"" network",""
"passed","Wed Mar 06 10:37:27 GMT 2024","Wed Mar 06 10:37:33 GMT 2024","5948","","","","","","Verify redirection from Account page after ""tx hash"" click",""
"passed","Wed Mar 06 10:37:02 GMT 2024","Wed Mar 06 10:37:08 GMT 2024","6107","","","","","","Verify redirection from Tokens page after ""token address"" click",""
"passed","Wed Mar 06 10:35:35 GMT 2024","Wed Mar 06 10:35:36 GMT 2024","1044","","","","","","Check data type dropdown for ""Topics"" and select ""Text""",""
"passed","Wed Mar 06 10:35:48 GMT 2024","Wed Mar 06 10:35:49 GMT 2024","1091","","","","","","Verify column ""Age"" tab on Contract page",""
"passed","Wed Mar 06 10:35:36 GMT 2024","Wed Mar 06 10:35:37 GMT 2024","1061","","","","","","Verify Contract tab for ""Verify and Publish your contract source code today!"" visibility on Contracts page",""
"passed","Wed Mar 06 10:35:35 GMT 2024","Wed Mar 06 10:35:36 GMT 2024","1065","","","","","","Verify Contract tab for ""Are you owner of this smart-contract?"" visibility on Contracts page",""
"passed","Wed Mar 06 10:35:26 GMT 2024","Wed Mar 06 10:35:27 GMT 2024","964","","","","","","Check ""From"" hashes copying for Transaction page",""
"passed","Wed Mar 06 10:35:25 GMT 2024","Wed Mar 06 10:35:26 GMT 2024","949","","","","","","Check ""Transaction Hash"" hashes copying for Transaction page",""
"passed","Wed Mar 06 10:35:46 GMT 2024","Wed Mar 06 10:35:47 GMT 2024","961","","","","","","Verify column ""From"" tab on Contract page",""
"passed","Wed Mar 06 10:35:32 GMT 2024","Wed Mar 06 10:35:33 GMT 2024","1034","","","","","","Verify label ""self"" for Account info on Account page",""
"passed","Wed Mar 06 10:35:19 GMT 2024","Wed Mar 06 10:35:20 GMT 2024","822","","","","","","Verify block transactions table contains ""Method""",""
"passed","Wed Mar 06 10:35:41 GMT 2024","Wed Mar 06 10:35:42 GMT 2024","656","","","","","","Fill the search field by empty value and try to search",""
"passed","Wed Mar 06 10:35:46 GMT 2024","Wed Mar 06 10:35:51 GMT 2024","5423","","","","","","Verify redirection for ""committed blocks"" from Main Page",""
"passed","Wed Mar 06 10:35:37 GMT 2024","Wed Mar 06 10:35:38 GMT 2024","1032","","","","","","Verify Contract tab for ""This contract was created by the contract code at"" visibility on Contracts page",""
