"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 01 10:29:27 GMT 2024","Thu Aug 01 10:29:33 GMT 2024","5867","","","","","","Verify redirection from Transactions page after ""Fee"" click",""
"passed","Thu Aug 01 10:28:18 GMT 2024","Thu Aug 01 10:28:21 GMT 2024","3095","","","","","","Check ""PERP"" hashes copying for Tokens page",""
"passed","Thu Aug 01 10:27:12 GMT 2024","Thu Aug 01 10:27:14 GMT 2024","1049","","","","","","Verify right table contains ""Committed"" row and ""2023-03-24"" value on Block page",""
"passed","Thu Aug 01 10:27:47 GMT 2024","Thu Aug 01 10:27:48 GMT 2024","561","","","","","","Verify ""Size"" column in ""Latest Batches"" table",""
"passed","Thu Aug 01 10:28:01 GMT 2024","Thu Aug 01 10:28:02 GMT 2024","1170","","","","","","Verify Contract info table contains ""Address"" row",""
"passed","Thu Aug 01 10:27:53 GMT 2024","Thu Aug 01 10:27:54 GMT 2024","967","","","","","","Verify Transaction table contains ""From"" row",""
"passed","Thu Aug 01 10:27:10 GMT 2024","Thu Aug 01 10:27:12 GMT 2024","1095","","","","","","Verify left table contains ""Timestamp"" row and ""2023-03-24"" value on Block page",""
"passed","Thu Aug 01 10:28:21 GMT 2024","Thu Aug 01 10:28:22 GMT 2024","1216","","","","","","Check data type dropdown for ""Data"" and select ""Text""",""
"passed","Thu Aug 01 10:27:39 GMT 2024","Thu Aug 01 10:27:39 GMT 2024","699","","","","","","Check dropdown ""language"" for ""EN"" and verify",""
"passed","Thu Aug 01 10:28:17 GMT 2024","Thu Aug 01 10:28:22 GMT 2024","5454","","","","","","Verify redirection for ""tx hash"" from Main Page",""
"passed","Thu Aug 01 10:27:39 GMT 2024","Thu Aug 01 10:27:41 GMT 2024","1757","","","","","","Verify table contains ""Token Address"" column name on Tokens page",""
"passed","Thu Aug 01 10:27:59 GMT 2024","Thu Aug 01 10:28:00 GMT 2024","1092","","","","","","Check ""Block hash"" hashes copying on Block page",""
"passed","Thu Aug 01 10:27:45 GMT 2024","Thu Aug 01 10:27:45 GMT 2024","544","","","","","","Verify ""Transaction Hash"" column in ""Latest Transactions"" table",""
"passed","Thu Aug 01 10:27:23 GMT 2024","Thu Aug 01 10:27:24 GMT 2024","861","","","","","","Verify block transactions table contains ""Value""",""
"passed","Thu Aug 01 10:27:51 GMT 2024","Thu Aug 01 10:27:53 GMT 2024","1854","","","","","","Check Address hashes copying for Contract page",""
"passed","Thu Aug 01 10:27:45 GMT 2024","Thu Aug 01 10:27:46 GMT 2024","1070","","","","","","Check ""From"" hashes copying for Transaction page",""
"passed","Thu Aug 01 10:27:36 GMT 2024","Thu Aug 01 10:27:37 GMT 2024","790","","","","","","Check social networks icon ""join"" is available, clickable and have correct href",""
"passed","Thu Aug 01 10:27:32 GMT 2024","Thu Aug 01 10:27:33 GMT 2024","1026","","","","","","Check copy button action on ""/tx/0xc598db886275ce5d7900fbfb6797afb3231a117446d91eb0dd8cf69addf90779"" page",""
"passed","Thu Aug 01 10:28:33 GMT 2024","Thu Aug 01 10:28:39 GMT 2024","5490","","","","","","Verify redirection for ""transactions"" from Main Page",""
"passed","Thu Aug 01 10:28:39 GMT 2024","Thu Aug 01 10:28:40 GMT 2024","1004","","","","","","Verify redirection for Address from Logs tab in transaction Page",""
"passed","Thu Aug 01 10:28:17 GMT 2024","Thu Aug 01 10:28:18 GMT 2024","772","","","","","","Search incorrect tx hash with ""0xW6adbc2511be767d03be088a4242d07829433e0bbb9d8a27489b971f1113ecff""",""
"passed","Thu Aug 01 10:27:24 GMT 2024","Thu Aug 01 10:27:26 GMT 2024","1291","","","","","","Verify table contains ""Block"" column name on Blocks page",""
"passed","Thu Aug 01 10:27:50 GMT 2024","Thu Aug 01 10:28:08 GMT 2024","17757","","","","","","Verify redirection for ""Docs"" on Footer for internal links",""
"passed","Thu Aug 01 10:28:19 GMT 2024","Thu Aug 01 10:28:20 GMT 2024","1172","","","","","","Search random tx hash / inexistent with ""0x16adbc2511be767d03be088a4242d07829433e0bbb9d8a27489b971f1114ecff""",""
"passed","Thu Aug 01 10:27:59 GMT 2024","Thu Aug 01 10:28:00 GMT 2024","996","","","","","","Verify Transaction table contains ""Batch"" row",""
"passed","Thu Aug 01 10:30:39 GMT 2024","Thu Aug 01 10:30:45 GMT 2024","5895","","","","","","Verify redirection from Block page after ""tx hash"" click",""
"passed","Thu Aug 01 10:28:16 GMT 2024","Thu Aug 01 10:28:18 GMT 2024","1106","","","","","","Check data type dropdown for ""Topics"" and select ""Text""",""
"passed","Thu Aug 01 10:27:33 GMT 2024","Thu Aug 01 10:27:35 GMT 2024","1424","","","","","","Check copy button action on ""/address/0x6Ef9598Bf85bc651780e17D6848f2E1Ff1Ce5Aae"" page",""
"passed","Thu Aug 01 10:27:36 GMT 2024","Thu Aug 01 10:27:37 GMT 2024","1299","","","","","","Check copy button action on ""/address/0xc2C6aE3B10c741A3FD291a1C1Baadc41fD2d84d5"" page",""
