"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 05 12:31:25 GMT 2024","Fri Jan 05 12:31:26 GMT 2024","858","","","","","","Verify Smart contract verification Page",""
"passed","Fri Jan 05 12:33:30 GMT 2024","Fri Jan 05 12:33:36 GMT 2024","5916","","","","","","Verify L1 redirection from Account page after ""from address"" click",""
"passed","Fri Jan 05 12:31:00 GMT 2024","Fri Jan 05 12:31:02 GMT 2024","1227","","","","","","Verify Latest transaction ""Method"" on Account page",""
"passed","Fri Jan 05 12:31:42 GMT 2024","Fri Jan 05 12:31:43 GMT 2024","690","","","","","","Count rows in ""Latest Transactions"" table",""
"passed","Fri Jan 05 12:30:46 GMT 2024","Fri Jan 05 12:30:47 GMT 2024","806","","","","","","Check social networks icon ""join"" is available, clickable and have correct href",""
"passed","Fri Jan 05 12:31:34 GMT 2024","Fri Jan 05 12:31:40 GMT 2024","6155","","","","","","Verify redirection from Block page L1 addresses to etherscan after address click",""
"passed","Fri Jan 05 12:31:39 GMT 2024","Fri Jan 05 12:31:40 GMT 2024","813","","","","","","Search incorrect address / account",""
"passed","Fri Jan 05 12:31:10 GMT 2024","Fri Jan 05 12:31:12 GMT 2024","1194","","","","","","Verify table contains ""Age"" column name on Transactions page",""
"passed","Fri Jan 05 12:31:13 GMT 2024","Fri Jan 05 12:31:15 GMT 2024","1546","","","","","","Verify table contains ""To"" column name on Transactions page",""
"passed","Fri Jan 05 12:31:02 GMT 2024","Fri Jan 05 12:31:03 GMT 2024","1287","","","","","","Verify Latest transaction ""Value"" on Account page",""
"passed","Fri Jan 05 12:30:49 GMT 2024","Fri Jan 05 12:30:49 GMT 2024","755","","","","","","Check dropdown ""language"" for ""EN"" and verify",""
"failed","Fri Jan 05 12:30:50 GMT 2024","Fri Jan 05 12:31:08 GMT 2024","18139","","","","","","Check copy button action on ""/tx/0xe239f4cc4ddbaad475d0ef3e23114a89387864bcde5da5b5ca4d2c140bfc4bc4"" page",""
"passed","Fri Jan 05 12:33:54 GMT 2024","Fri Jan 05 12:34:00 GMT 2024","5940","","","","","","Verify redirection from Block page after ""to address"" click",""
"passed","Fri Jan 05 12:31:20 GMT 2024","Fri Jan 05 12:31:21 GMT 2024","832","","","","","","Verify Smart contract verification Page",""
"passed","Fri Jan 05 12:31:37 GMT 2024","Fri Jan 05 12:31:39 GMT 2024","2247","","","","","","Check ""USDC"" hashes copying for Tokens page",""
"passed","Fri Jan 05 12:32:02 GMT 2024","Fri Jan 05 12:32:07 GMT 2024","5600","","","","","","Verify redirection for ""verified blocks"" from Main Page",""
