"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 20 13:58:19 GMT 2023","Wed Dec 20 13:58:21 GMT 2023","1108","","","","","","Check dropdown ""language"" for ""UA"" and verify",""
"passed","Wed Dec 20 13:58:39 GMT 2023","Wed Dec 20 13:58:44 GMT 2023","5793","","","","","","Verify redirection from Block page L1 addresses to etherscan after address click",""
"passed","Wed Dec 20 13:58:15 GMT 2023","Wed Dec 20 13:58:15 GMT 2023","895","","","","","","Verify column ""Balance"" for Balances on Account page",""
"passed","Wed Dec 20 13:57:31 GMT 2023","Wed Dec 20 13:57:32 GMT 2023","1419","","","","","","Check data type dropdown for ""Topics"" and select ""Text""",""
"passed","Wed Dec 20 13:59:15 GMT 2023","Wed Dec 20 13:59:21 GMT 2023","5513","","","","","","Verify redirection for ""batch number"" from Main Page",""
"passed","Wed Dec 20 13:57:07 GMT 2023","Wed Dec 20 13:57:08 GMT 2023","1228","","","","","","Verify Logs tab artifact for ""Topics"" on Transaction page",""
"passed","Wed Dec 20 14:00:19 GMT 2023","Wed Dec 20 14:00:25 GMT 2023","6015","","","","","","Verify redirection from Tokens page after ""token address"" click",""
"passed","Wed Dec 20 13:57:06 GMT 2023","Wed Dec 20 13:57:07 GMT 2023","1106","","","","","","Verify right table contains ""Execute tx hash"" row and ""0x1ddae5de222936cb7f5c"" value on Block page",""
"passed","Wed Dec 20 13:58:39 GMT 2023","Wed Dec 20 13:58:40 GMT 2023","617","","","","","","Verify ""Status"" column in ""Latest Batches"" table",""
"passed","Wed Dec 20 14:00:07 GMT 2023","Wed Dec 20 14:00:13 GMT 2023","6033","","","","","","Verify redirection from Transactions page after ""Fee"" click",""
"passed","Wed Dec 20 13:57:45 GMT 2023","Wed Dec 20 13:57:46 GMT 2023","1188","","","","","","Verify column ""Transaction Hash"" tab on Contract page",""
"passed","Wed Dec 20 13:58:39 GMT 2023","Wed Dec 20 13:58:41 GMT 2023","1065","","","","","","Verify Transaction table contains ""Input data"" row",""
