"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 12 13:36:14 GMT 2024","Fri Apr 12 13:36:15 GMT 2024","1225","","","","","","Verify Latest transaction ""Status"" on Account page",""
"passed","Fri Apr 12 13:33:25 GMT 2024","Fri Apr 12 13:33:25 GMT 2024","473","","","","","","Verify ""Size"" column in ""Latest Batches"" table",""
"passed","Fri Apr 12 13:36:20 GMT 2024","Fri Apr 12 13:36:21 GMT 2024","1159","","","","","","Search correct address / account",""
"passed","Fri Apr 12 13:36:25 GMT 2024","Fri Apr 12 13:36:25 GMT 2024","722","","","","","","Search incorrect batch number with ""341а44""",""
"passed","Fri Apr 12 13:36:33 GMT 2024","Fri Apr 12 13:36:33 GMT 2024","717","","","","","","Search incorrect tx hash with ""0x16adbc2511be767d03be088a4242d07829433e0bbb9d8a27489b971f1113ec f""",""
"passed","Fri Apr 12 13:36:31 GMT 2024","Fri Apr 12 13:36:32 GMT 2024","838","","","","","","Search incorrect tx hash with ""0x!6adbc2511be767d03be088a4242d07829433e0bbb9d8a27489b971f1113ecff""",""
"passed","Fri Apr 12 13:36:19 GMT 2024","Fri Apr 12 13:36:20 GMT 2024","853","","","","","","Verify right table contains ""Prove tx hash"" row and ""0xbda7a65f5de30c866639a"" value on Block page",""
"passed","Fri Apr 12 13:36:42 GMT 2024","Fri Apr 12 13:36:43 GMT 2024","501","","","","","","Verify Network stats component contains ""zkSync Era Mainnet is open to everyone."" block",""
"passed","Fri Apr 12 13:35:16 GMT 2024","Fri Apr 12 13:35:17 GMT 2024","866","","","","","","Verify redirection for ""Transactions"" in BE menu",""
"passed","Fri Apr 12 13:36:30 GMT 2024","Fri Apr 12 13:36:31 GMT 2024","1139","","","","","","Verify Logs tab artifact for ""Data"" on Transaction page",""
"passed","Fri Apr 12 13:33:19 GMT 2024","Fri Apr 12 13:33:20 GMT 2024","1271","","","","","","Check dropdown ""network"" for ""Goerli (Stage2)"" and verify",""
"passed","Fri Apr 12 13:36:48 GMT 2024","Fri Apr 12 13:36:49 GMT 2024","1118","","","","","","Check data type dropdown for ""Topics"" and select ""Number""",""
"passed","Fri Apr 12 13:33:42 GMT 2024","Fri Apr 12 13:33:43 GMT 2024","834","","","","","","Verify Smart contract verification Page",""
"passed","Fri Apr 12 13:36:11 GMT 2024","Fri Apr 12 13:36:17 GMT 2024","6109","","","","","","Verify L1 redirection from Account page after ""to address"" click",""
"passed","Fri Apr 12 13:36:26 GMT 2024","Fri Apr 12 13:36:27 GMT 2024","1132","","","","","","Check copy button action on ""/block/1"" page",""
"passed","Fri Apr 12 13:36:43 GMT 2024","Fri Apr 12 13:36:44 GMT 2024","1131","","","","","","Verify label ""out"" for Account info on Account page",""
