"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 17 17:30:03 GMT 2024","Wed Jan 17 17:30:04 GMT 2024","1121","","","","","","Verify column ""Status"" tab on Contract page",""
"passed","Wed Jan 17 17:27:00 GMT 2024","Wed Jan 17 17:27:01 GMT 2024","1190","","","","","","Check Search field is visible",""
"passed","Wed Jan 17 17:26:57 GMT 2024","Wed Jan 17 17:26:57 GMT 2024","508","","","","","","Verify ""Transaction Hash"" column in ""Latest Transactions"" table",""
"passed","Wed Jan 17 17:29:53 GMT 2024","Wed Jan 17 17:29:55 GMT 2024","1233","","","","","","Verify Contract tab for ""Verify and Publish your contract source code today!"" visibility on Contracts page",""
"passed","Wed Jan 17 17:42:44 GMT 2024","Wed Jan 17 17:42:45 GMT 2024","1154","","","","","","Check Verified status component for Transaction page",""
"passed","Wed Jan 17 17:42:14 GMT 2024","Wed Jan 17 17:42:15 GMT 2024","1148","","","","","","Verify Logs tab artifact for ""345359500000000"" on Transaction page",""
"passed","Wed Jan 17 17:27:03 GMT 2024","Wed Jan 17 17:27:04 GMT 2024","1002","","","","","","Verify Transaction table contains ""Status"" row",""
"passed","Wed Jan 17 17:29:35 GMT 2024","Wed Jan 17 17:29:36 GMT 2024","897","","","","","","Verify block transactions table contains ""Fee""",""
"passed","Wed Jan 17 17:29:43 GMT 2024","Wed Jan 17 17:29:45 GMT 2024","1130","","","","","","Verify table contains ""From"" column name on Transactions page",""
"passed","Wed Jan 17 17:26:59 GMT 2024","Wed Jan 17 17:27:00 GMT 2024","485","","","","","","Verify ""Age"" column in ""Latest Batches"" table",""
"passed","Wed Jan 17 17:42:18 GMT 2024","Wed Jan 17 17:42:19 GMT 2024","1209","","","","","","Check copy button action on ""/block/1"" page",""
"passed","Wed Jan 17 17:42:22 GMT 2024","Wed Jan 17 17:42:23 GMT 2024","756","","","","","","Search incorrect tx hash with ""0x16adbc2511be767d03be088a4242d07829433e0bbb9d8a27489b971f1113ec""",""
"passed","Wed Jan 17 17:29:39 GMT 2024","Wed Jan 17 17:29:40 GMT 2024","1344","","","","","","Verify table contains ""Age"" column name on Blocks page",""
"passed","Wed Jan 17 17:44:45 GMT 2024","Wed Jan 17 17:44:51 GMT 2024","5910","","","","","","Verify redirection from Account page after ""tx hash"" click",""
"passed","Wed Jan 17 17:43:44 GMT 2024","Wed Jan 17 17:43:50 GMT 2024","6086","","","","","","Verify redirection from Transaction page after ""Tokens Transferred"" click",""
"passed","Wed Jan 17 17:44:08 GMT 2024","Wed Jan 17 17:44:14 GMT 2024","5873","","","","","","Verify redirection from Block page L1 addresses to etherscan after address click",""
"passed","Wed Jan 17 17:43:30 GMT 2024","Wed Jan 17 17:43:48 GMT 2024","17838","","","","","","Verify redirection for ""twitter"" social network icon  on Header",""
"passed","Wed Jan 17 17:42:14 GMT 2024","Wed Jan 17 17:42:15 GMT 2024","920","","","","","","Count rows in ""Latest Transactions"" table",""
"passed","Wed Jan 17 17:43:50 GMT 2024","Wed Jan 17 17:43:56 GMT 2024","6430","","","","","","Verify redirection from Tokens page after ""token icon"" click",""
"passed","Wed Jan 17 17:26:49 GMT 2024","Wed Jan 17 17:26:50 GMT 2024","711","","","","","","Check dropdown ""language"" for ""EN"" and verify",""
"passed","Wed Jan 17 17:42:46 GMT 2024","Wed Jan 17 17:42:48 GMT 2024","1663","","","","","","Check ""ETH"" hashes copying for Tokens page",""
"passed","Wed Jan 17 17:42:31 GMT 2024","Wed Jan 17 17:42:36 GMT 2024","5435","","","","","","Verify redirection for ""tx hash"" from Main Page",""
"passed","Wed Jan 17 17:30:01 GMT 2024","Wed Jan 17 17:30:02 GMT 2024","1196","","","","","","Verify Contract tab for ""0x000400000000000200050000000"" visibility on Contracts page",""
"passed","Wed Jan 17 17:27:12 GMT 2024","Wed Jan 17 17:27:14 GMT 2024","1267","","","","","","Verify Contract info table contains ""Address"" row",""
"passed","Wed Jan 17 17:29:34 GMT 2024","Wed Jan 17 17:29:35 GMT 2024","1000","","","","","","Verify block transactions table contains ""Value""",""
