"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 01 10:37:25 GMT 2024","Thu Feb 01 10:37:26 GMT 2024","613","","","","","","Verify Network stats component contains ""Committed Blocks"" block",""
"passed","Thu Feb 01 10:37:25 GMT 2024","Thu Feb 01 10:37:26 GMT 2024","946","","","","","","Verify Smart contract verification Page",""
"passed","Thu Feb 01 10:39:18 GMT 2024","Thu Feb 01 10:39:24 GMT 2024","5908","","","","","","Verify redirection from Transaction page after ""Fee"" click",""
"passed","Thu Feb 01 10:39:01 GMT 2024","Thu Feb 01 10:39:07 GMT 2024","5976","","","","","","Verify redirection from Account page after ""Value"" click",""
"passed","Thu Feb 01 10:37:02 GMT 2024","Thu Feb 01 10:37:03 GMT 2024","1144","","","","","","Verify block transactions table contains ""Transaction Hash""",""
"passed","Thu Feb 01 10:38:28 GMT 2024","Thu Feb 01 10:38:34 GMT 2024","5947","","","","","","Verify redirection from Contracts page after ""tx hash"" click",""
"passed","Thu Feb 01 10:37:14 GMT 2024","Thu Feb 01 10:37:15 GMT 2024","1114","","","","","","Check ""From"" hashes copying for Transaction page",""
"passed","Thu Feb 01 10:37:22 GMT 2024","Thu Feb 01 10:37:23 GMT 2024","1198","","","","","","Verify table contains ""Value"" column name on Transactions page",""
"passed","Thu Feb 01 10:37:06 GMT 2024","Thu Feb 01 10:37:08 GMT 2024","1325","","","","","","Verify Transaction table contains ""From"" row",""
"passed","Thu Feb 01 10:37:11 GMT 2024","Thu Feb 01 10:37:13 GMT 2024","1432","","","","","","Verify table contains ""Status"" column name on Blocks page",""
"passed","Thu Feb 01 10:39:43 GMT 2024","Thu Feb 01 10:39:49 GMT 2024","5900","","","","","","Verify redirection from Block page after ""Value"" click",""
"passed","Thu Feb 01 10:37:34 GMT 2024","Thu Feb 01 10:37:36 GMT 2024","1764","","","","","","Check account address hashes copying for Account page",""
"passed","Thu Feb 01 10:37:21 GMT 2024","Thu Feb 01 10:37:23 GMT 2024","1940","","","","","","Verify redirection to ""zkSync Era Sepolia Testnet"" network",""
"passed","Thu Feb 01 10:36:55 GMT 2024","Thu Feb 01 10:36:56 GMT 2024","1344","","","","","","Check copy button action on ""/block/1"" page",""
"passed","Thu Feb 01 10:37:05 GMT 2024","Thu Feb 01 10:37:06 GMT 2024","1227","","","","","","Verify block transactions table contains ""To""",""
"passed","Thu Feb 01 10:37:02 GMT 2024","Thu Feb 01 10:37:03 GMT 2024","772","","","","","","Search incorrect batch number with ""341$44""",""
"passed","Thu Feb 01 10:37:08 GMT 2024","Thu Feb 01 10:37:09 GMT 2024","779","","","","","","Search incorrect tx hash with ""0x16adbc2511be767d03be088a4242d07829433e0bbb9d8a27489b971f1113ec""",""
"passed","Thu Feb 01 10:38:01 GMT 2024","Thu Feb 01 10:38:07 GMT 2024","5807","","","","","","Verify redirection from Transactions page after ""from address"" click",""
"passed","Thu Feb 01 10:40:10 GMT 2024","Thu Feb 01 10:40:12 GMT 2024","1409","","","","","","Verify redirection to ""zkSync Era Sepolia Testnet"" network",""
"passed","Thu Feb 01 10:36:58 GMT 2024","Thu Feb 01 10:36:59 GMT 2024","1034","","","","","","Search incorrect address / account",""
"passed","Thu Feb 01 10:37:59 GMT 2024","Thu Feb 01 10:38:00 GMT 2024","597","","","","","","Verify ""Age"" column in ""Latest Batches"" table",""
"passed","Thu Feb 01 10:38:08 GMT 2024","Thu Feb 01 10:38:10 GMT 2024","1626","","","","","","Check data type dropdown for ""Topics"" and select ""Hex""",""
"passed","Thu Feb 01 10:39:37 GMT 2024","Thu Feb 01 10:39:43 GMT 2024","5970","","","","","","Verify redirection from Tokens page after ""token address"" click",""
"passed","Thu Feb 01 10:36:48 GMT 2024","Thu Feb 01 10:36:49 GMT 2024","863","","","","","","Check dropdown ""language"" for ""EN"" and verify",""
"passed","Thu Feb 01 10:37:05 GMT 2024","Thu Feb 01 10:37:06 GMT 2024","1211","","","","","","Verify Transaction table contains ""Status"" row",""
"passed","Thu Feb 01 10:40:00 GMT 2024","Thu Feb 01 10:40:07 GMT 2024","6531","","","","","","Verify contract link on the Contacts page",""
"passed","Thu Feb 01 10:37:17 GMT 2024","Thu Feb 01 10:37:18 GMT 2024","1384","","","","","","Verify table contains ""Age"" column name on Transactions page",""
"passed","Thu Feb 01 10:37:03 GMT 2024","Thu Feb 01 10:37:04 GMT 2024","948","","","","","","Verify block transactions table contains ""Age""",""
"passed","Thu Feb 01 10:37:31 GMT 2024","Thu Feb 01 10:37:32 GMT 2024","1356","","","","","","Verify Contract tab for ""0x8f9e8Fd0b8442a1dc72d2D9506e99cBDA134B382"" visibility on Contracts page",""
"passed","Thu Feb 01 10:36:56 GMT 2024","Thu Feb 01 10:36:57 GMT 2024","1258","","","","","","Verify row ""Committed nonce"" for Account info on Account page",""
"passed","Thu Feb 01 10:37:39 GMT 2024","Thu Feb 01 10:37:41 GMT 2024","1319","","","","","","Verify column ""Status"" tab on Contract page",""
"passed","Thu Feb 01 10:37:23 GMT 2024","Thu Feb 01 10:37:24 GMT 2024","970","","","","","","Verify Smart contract verification Page",""
"passed","Thu Feb 01 10:36:55 GMT 2024","Thu Feb 01 10:36:56 GMT 2024","957","","","","","","Count rows in ""Latest Batches"" table",""
"passed","Thu Feb 01 10:37:58 GMT 2024","Thu Feb 01 10:37:58 GMT 2024","642","","","","","","Verify ""Batch"" column in ""Latest Batches"" table",""
"passed","Thu Feb 01 10:36:45 GMT 2024","Thu Feb 01 10:36:46 GMT 2024","1172","","","","","","Check social networks icon ""join"" is available, clickable and have correct href",""
"passed","Thu Feb 01 10:37:38 GMT 2024","Thu Feb 01 10:37:41 GMT 2024","2611","","","","","","Check ""USDC"" hashes copying for Tokens page",""
"passed","Thu Feb 01 10:36:55 GMT 2024","Thu Feb 01 10:36:56 GMT 2024","1207","","","","","","Verify row ""Address"" for Account info on Account page",""
"passed","Thu Feb 01 10:36:54 GMT 2024","Thu Feb 01 10:36:55 GMT 2024","732","","","","","","Network stats is displayed",""
"passed","Thu Feb 01 10:37:41 GMT 2024","Thu Feb 01 10:37:42 GMT 2024","1185","","","","","","Verify column ""Transaction Hash"" tab on Contract page",""
"passed","Thu Feb 01 10:37:07 GMT 2024","Thu Feb 01 10:37:08 GMT 2024","1146","","","","","","Verify label ""self"" for Account info on Account page",""
"passed","Thu Feb 01 10:37:44 GMT 2024","Thu Feb 01 10:37:50 GMT 2024","5877","","","","","","Verify redirection from Transaction page after ""Fee"" click",""
"passed","Thu Feb 01 10:36:56 GMT 2024","Thu Feb 01 10:36:58 GMT 2024","1520","","","","","","Verify redirection from Contracts page after Creator click",""
"failed","Thu Feb 01 10:36:51 GMT 2024","Thu Feb 01 10:37:10 GMT 2024","18209","","","","","","Check copy button action on ""/tx/0xe239f4cc4ddbaad475d0ef3e23114a89387864bcde5da5b5ca4d2c140bfc4bc4"" page",""
"passed","Thu Feb 01 10:39:55 GMT 2024","Thu Feb 01 10:40:00 GMT 2024","5502","","","","","","Verify redirection from Main page after latest transactions click",""
"passed","Thu Feb 01 10:36:51 GMT 2024","Thu Feb 01 10:36:52 GMT 2024","1419","","","","","","Verify column ""Asset"" for Balances on Account page",""
"passed","Thu Feb 01 10:38:34 GMT 2024","Thu Feb 01 10:38:39 GMT 2024","5513","","","","","","Verify redirection for ""batch number"" from Main Page",""
"passed","Thu Feb 01 10:40:09 GMT 2024","Thu Feb 01 10:40:10 GMT 2024","1195","","","","","","Verify redirection to ""zkSync Era Mainnet"" network",""
"passed","Thu Feb 01 10:37:06 GMT 2024","Thu Feb 01 10:37:07 GMT 2024","1101","","","","","","Search random contract hash / inexistent",""
"passed","Thu Feb 01 10:36:53 GMT 2024","Thu Feb 01 10:36:55 GMT 2024","1544","","","","","","Check copy button action on ""/address/0x6Ef9598Bf85bc651780e17D6848f2E1Ff1Ce5Aae"" page",""
"passed","Thu Feb 01 10:38:06 GMT 2024","Thu Feb 01 10:38:07 GMT 2024","1145","","","","","","Verify label ""in"" for Account info on Account page",""
