"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 18 09:12:17 GMT 2024","Thu Apr 18 09:12:22 GMT 2024","5462","","","","","","Verify redirection for ""batch size"" from Main Page",""
"passed","Thu Apr 18 09:09:47 GMT 2024","Thu Apr 18 09:09:49 GMT 2024","2585","","","","","","Verify Transaction table contains ""Transaction Hash"" row",""
"passed","Thu Apr 18 09:10:15 GMT 2024","Thu Apr 18 09:10:16 GMT 2024","862","","","","","","Verify block transactions table contains ""Method""",""
"passed","Thu Apr 18 09:10:31 GMT 2024","Thu Apr 18 09:10:32 GMT 2024","521","","","","","","Verify Network stats component contains ""Committed Blocks"" block",""
"passed","Thu Apr 18 09:10:39 GMT 2024","Thu Apr 18 09:10:40 GMT 2024","1078","","","","","","Verify Contract tab for ""Verify Smart Contract"" visibility on Contracts page",""
"passed","Thu Apr 18 09:10:37 GMT 2024","Thu Apr 18 09:10:38 GMT 2024","1109","","","","","","Verify Contract tab for ""0x8f9e8Fd0b8442a1dc72d2D9506e99cBDA134B382"" visibility on Contracts page",""
"passed","Thu Apr 18 09:10:38 GMT 2024","Thu Apr 18 09:10:39 GMT 2024","1264","","","","","","Verify Contract tab for ""Verify Smart Contract"" visibility on Contracts page",""
"passed","Thu Apr 18 09:10:48 GMT 2024","Thu Apr 18 09:10:49 GMT 2024","872","","","","","","Verify Latest transaction ""Method"" on Account page",""
"passed","Thu Apr 18 09:10:07 GMT 2024","Thu Apr 18 09:10:08 GMT 2024","786","","","","","","Verify Smart contract verification Page",""
"passed","Thu Apr 18 09:11:12 GMT 2024","Thu Apr 18 09:11:13 GMT 2024","733","","","","","","Search incorrect tx hash with ""0x!6adbc2511be767d03be088a4242d07829433e0bbb9d8a27489b971f1113ecff""",""
"passed","Thu Apr 18 09:10:31 GMT 2024","Thu Apr 18 09:10:31 GMT 2024","520","","","","","","Verify Network stats component contains ""zkSync Era Mainnet is open to everyone."" block",""
"passed","Thu Apr 18 09:10:11 GMT 2024","Thu Apr 18 09:10:12 GMT 2024","892","","","","","","Verify block transactions table contains ""Transaction Hash""",""
"passed","Thu Apr 18 09:11:15 GMT 2024","Thu Apr 18 09:11:16 GMT 2024","641","","","","","","Count rows in ""Latest Transactions"" table",""
"passed","Thu Apr 18 09:11:09 GMT 2024","Thu Apr 18 09:11:10 GMT 2024","802","","","","","","Check copy button action on ""/address/0x574343B3d1544477f2C4dF38c2Ef720Ab33e782b"" page",""
"passed","Thu Apr 18 09:11:35 GMT 2024","Thu Apr 18 09:11:37 GMT 2024","1097","","","","","","Check data type dropdown for ""Data"" and select ""Text""",""
"passed","Thu Apr 18 09:11:15 GMT 2024","Thu Apr 18 09:11:16 GMT 2024","1009","","","","","","Search random tx hash / inexistent with ""0x16adbc2511be767d03be088a4242d07829433e0bbb9d8a27489b971f1113ecfa""",""
"passed","Thu Apr 18 09:10:09 GMT 2024","Thu Apr 18 09:10:10 GMT 2024","1022","","","","","","Verify right table contains ""Executed"" row and ""2023-03-25"" value on Block page",""
"passed","Thu Apr 18 09:11:04 GMT 2024","Thu Apr 18 09:11:05 GMT 2024","971","","","","","","Search random address / account",""
"passed","Thu Apr 18 09:11:27 GMT 2024","Thu Apr 18 09:11:28 GMT 2024","1246","","","","","","Verify label ""self"" for Account info on Account page",""
"passed","Thu Apr 18 09:10:36 GMT 2024","Thu Apr 18 09:10:37 GMT 2024","981","","","","","","Verify column ""Token Address"" for Balances on Account page",""
"passed","Thu Apr 18 09:11:16 GMT 2024","Thu Apr 18 09:11:17 GMT 2024","994","","","","","","Search random tx hash / inexistent with ""0x16adbc2511be767d03be088a4242d07829433e0bbb9d8a27489b971f1114ecff""",""
"passed","Thu Apr 18 09:10:55 GMT 2024","Thu Apr 18 09:11:13 GMT 2024","17677","","","","","","Verify redirection for ""Docs"" on Footer for internal links",""
"passed","Thu Apr 18 09:11:21 GMT 2024","Thu Apr 18 09:11:26 GMT 2024","5433","","","","","","Verify redirection from Main page after latest transactions click",""
"passed","Thu Apr 18 09:09:55 GMT 2024","Thu Apr 18 09:09:56 GMT 2024","930","","","","","","Verify Transaction table contains ""Input data"" row",""
"passed","Thu Apr 18 09:10:30 GMT 2024","Thu Apr 18 09:10:31 GMT 2024","539","","","","","","Verify Network stats component contains ""Network Stats"" block",""
"passed","Thu Apr 18 09:10:35 GMT 2024","Thu Apr 18 09:10:36 GMT 2024","1193","","","","","","Verify column ""Balance"" for Balances on Account page",""
"passed","Thu Apr 18 09:11:37 GMT 2024","Thu Apr 18 09:11:38 GMT 2024","1241","","","","","","Check data type dropdown for ""Data"" and select ""Address""",""
"passed","Thu Apr 18 09:10:11 GMT 2024","Thu Apr 18 09:10:12 GMT 2024","783","","","","","","Verify Smart contract verification Page",""
"passed","Thu Apr 18 09:13:20 GMT 2024","Thu Apr 18 09:13:26 GMT 2024","5991","","","","","","Verify redirection from Block page L1 addresses to etherscan after address click",""
"passed","Thu Apr 18 09:11:46 GMT 2024","Thu Apr 18 09:11:47 GMT 2024","1592","","","","","","Check ""ETH"" hashes copying for Tokens page",""
"passed","Thu Apr 18 09:11:29 GMT 2024","Thu Apr 18 09:11:30 GMT 2024","1029","","","","","","Check ""Execute tx hash"" hashes copying on Block page",""
"passed","Thu Apr 18 09:10:03 GMT 2024","Thu Apr 18 09:10:06 GMT 2024","2831","","","","","","Verify Smart contract verification Page",""
"passed","Thu Apr 18 09:10:46 GMT 2024","Thu Apr 18 09:10:47 GMT 2024","1072","","","","","","Verify column ""Transaction Hash"" tab on Contract page",""
"passed","Thu Apr 18 09:11:32 GMT 2024","Thu Apr 18 09:11:34 GMT 2024","2573","","","","","","Check ""ETH"" hashes copying for Tokens page",""
"passed","Thu Apr 18 09:13:32 GMT 2024","Thu Apr 18 09:13:38 GMT 2024","5834","","","","","","Verify L1 redirection from Account page after ""from address"" click",""
"passed","Thu Apr 18 09:11:25 GMT 2024","Thu Apr 18 09:11:26 GMT 2024","1189","","","","","","Verify label ""out"" for Account info on Account page",""
"passed","Thu Apr 18 09:10:00 GMT 2024","Thu Apr 18 09:10:01 GMT 2024","1063","","","","","","Verify left table contains ""Status"" row and ""Verified"" value on Block page",""
"passed","Thu Apr 18 09:10:05 GMT 2024","Thu Apr 18 09:10:11 GMT 2024","6284","","","","","","Check Processed status component for Transaction page",""
"passed","Thu Apr 18 09:11:17 GMT 2024","Thu Apr 18 09:11:18 GMT 2024","619","","","","","","Fill the search field by empty value and try to search",""
"passed","Thu Apr 18 09:11:30 GMT 2024","Thu Apr 18 09:11:32 GMT 2024","1717","","","","","","Check account address hashes copying for Account page",""
"passed","Thu Apr 18 09:14:13 GMT 2024","Thu Apr 18 09:14:19 GMT 2024","5862","","","","","","Verify redirection from Main page after block number click",""
"passed","Thu Apr 18 09:10:40 GMT 2024","Thu Apr 18 09:10:42 GMT 2024","1372","","","","","","Verify Contract tab for ""0x000400000000000200050000000"" visibility on Contracts page",""
"passed","Thu Apr 18 09:10:34 GMT 2024","Thu Apr 18 09:10:35 GMT 2024","1055","","","","","","Verify column ""Asset"" for Balances on Account page",""
"passed","Thu Apr 18 09:11:06 GMT 2024","Thu Apr 18 09:11:12 GMT 2024","5879","","","","","","Verify redirection from Contracts page after ""tx hash"" click",""
"passed","Thu Apr 18 09:10:25 GMT 2024","Thu Apr 18 09:10:27 GMT 2024","1712","","","","","","Verify table contains ""To"" column name on Transactions page",""
"passed","Thu Apr 18 09:10:37 GMT 2024","Thu Apr 18 09:10:38 GMT 2024","1085","","","","","","Verify row ""Address"" for Account info on Account page",""
"passed","Thu Apr 18 09:11:13 GMT 2024","Thu Apr 18 09:11:14 GMT 2024","1111","","","","","","Check ""Input data"" hashes copying for Transaction page",""
"passed","Thu Apr 18 09:11:26 GMT 2024","Thu Apr 18 09:11:27 GMT 2024","1033","","","","","","Check ""Root hash"" hashes copying on Block page",""
"passed","Thu Apr 18 09:12:50 GMT 2024","Thu Apr 18 09:12:56 GMT 2024","5815","","","","","","Verify redirection from Transaction page after ""To"" click",""
"passed","Thu Apr 18 09:09:35 GMT 2024","Thu Apr 18 09:09:36 GMT 2024","723","","","","","","Check social networks icon ""twitter"" is available, clickable and have correct href",""
"passed","Thu Apr 18 09:10:32 GMT 2024","Thu Apr 18 09:10:33 GMT 2024","596","","","","","","Verify Network stats component contains ""Transactions"" block",""
"passed","Thu Apr 18 09:11:15 GMT 2024","Thu Apr 18 09:11:17 GMT 2024","1089","","","","","","Check ""Topics"" hashes copying for Logs tab on Transaction page",""
"passed","Thu Apr 18 09:12:05 GMT 2024","Thu Apr 18 09:12:11 GMT 2024","6027","","","","","","Verify redirection from Contracts page after ""tx hash"" click",""
"passed","Thu Apr 18 09:10:50 GMT 2024","Thu Apr 18 09:10:51 GMT 2024","1169","","","","","","Verify Latest transaction ""Fee"" on Account page",""
"passed","Thu Apr 18 09:10:36 GMT 2024","Thu Apr 18 09:10:37 GMT 2024","1246","","","","","","Verify Contract tab for ""This contract was created by the contract code at"" visibility on Contracts page",""
"passed","Thu Apr 18 09:11:24 GMT 2024","Thu Apr 18 09:11:26 GMT 2024","2358","","","","","","Check hashes copying for Contracts tab on Contracts page",""
"passed","Thu Apr 18 09:10:03 GMT 2024","Thu Apr 18 09:10:04 GMT 2024","963","","","","","","Verify left table contains ""Commit tx hash"" row and ""0xeb94693555bd2ef92c82"" value on Block page",""
"passed","Thu Apr 18 09:10:05 GMT 2024","Thu Apr 18 09:10:07 GMT 2024","1750","","","","","","Verify right table contains ""Prove tx hash"" row and ""0xbda7a65f5de30c866639a"" value on Block page",""
"passed","Thu Apr 18 09:10:12 GMT 2024","Thu Apr 18 09:10:14 GMT 2024","1097","","","","","","Check Failed status component for Transaction page",""
"passed","Thu Apr 18 09:10:09 GMT 2024","Thu Apr 18 09:10:10 GMT 2024","799","","","","","","Verify Smart contract verification Page",""
"passed","Thu Apr 18 09:10:16 GMT 2024","Thu Apr 18 09:10:16 GMT 2024","762","","","","","","Verify block transactions table contains ""Value""",""
"passed","Thu Apr 18 09:11:03 GMT 2024","Thu Apr 18 09:11:04 GMT 2024","775","","","","","","Search incorrect address / account",""
"passed","Thu Apr 18 09:10:20 GMT 2024","Thu Apr 18 09:10:21 GMT 2024","1219","","","","","","Verify table contains ""Age"" column name on Blocks page",""
"passed","Thu Apr 18 09:11:11 GMT 2024","Thu Apr 18 09:11:12 GMT 2024","1127","","","","","","Check ""From"" hashes copying for Transaction page",""
"passed","Thu Apr 18 09:09:59 GMT 2024","Thu Apr 18 09:10:01 GMT 2024","1888","","","","","","Verify Contract info table contains ""Address"" row",""
"passed","Thu Apr 18 09:11:05 GMT 2024","Thu Apr 18 09:11:06 GMT 2024","880","","","","","","Check copy button action on ""/tx/0xe84dcdaa4e40c9899763c8f55255376fd77f3a588be0fe0afa69f153a0ae3f10"" page",""
"passed","Thu Apr 18 09:11:13 GMT 2024","Thu Apr 18 09:11:31 GMT 2024","17650","","","","","","Verify redirection for ""Terms"" on Footer for internal links",""
"passed","Thu Apr 18 09:09:49 GMT 2024","Thu Apr 18 09:09:50 GMT 2024","1073","","","","","","Verify Transaction table contains ""Status"" row",""
"passed","Thu Apr 18 09:09:50 GMT 2024","Thu Apr 18 09:09:51 GMT 2024","1093","","","","","","Verify Transaction table contains ""Status"" row",""
"passed","Thu Apr 18 09:11:10 GMT 2024","Thu Apr 18 09:11:11 GMT 2024","1209","","","","","","Check ""Transaction Hash"" hashes copying for Transaction page",""
