"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 30 13:17:09 GMT 2024","Tue Jan 30 13:17:10 GMT 2024","1026","","","","","","Verify redirection for Address from Logs tab in transaction Page",""
"passed","Tue Jan 30 13:17:30 GMT 2024","Tue Jan 30 13:17:31 GMT 2024","883","","","","","","Verify Smart contract verification Page",""
"passed","Tue Jan 30 13:18:25 GMT 2024","Tue Jan 30 13:18:31 GMT 2024","5858","","","","","","Verify redirection from Transaction page after ""To"" click",""
"passed","Tue Jan 30 13:19:35 GMT 2024","Tue Jan 30 13:19:36 GMT 2024","1190","","","","","","Search correct address / account",""
"passed","Tue Jan 30 13:17:04 GMT 2024","Tue Jan 30 13:17:04 GMT 2024","492","","","","","","Network stats is displayed",""
"passed","Tue Jan 30 13:18:36 GMT 2024","Tue Jan 30 13:18:42 GMT 2024","5883","","","","","","Verify redirection from Transaction page after ""Tokens Transferred"" click",""
"passed","Tue Jan 30 13:19:48 GMT 2024","Tue Jan 30 13:19:50 GMT 2024","1923","","","","","","Verify redirection to ""Goerli (Stage2)"" network",""
"passed","Tue Jan 30 13:17:23 GMT 2024","Tue Jan 30 13:17:24 GMT 2024","1278","","","","","","Verify Contract info table contains ""Address"" row",""
"passed","Tue Jan 30 13:17:38 GMT 2024","Tue Jan 30 13:18:08 GMT 2024","30001","","","","","","Verify redirection for ""committed blocks"" from Main Page",""
"passed","Tue Jan 30 13:17:10 GMT 2024","Tue Jan 30 13:17:11 GMT 2024","1210","","","","","","Check Search field is visible",""
"passed","Tue Jan 30 13:17:13 GMT 2024","Tue Jan 30 13:17:14 GMT 2024","1141","","","","","","Check Failed status component for Transaction page",""
"passed","Tue Jan 30 13:16:07 GMT 2024","Tue Jan 30 13:16:09 GMT 2024","1858","","","","","","Verify label ""create"" for method column on Contract page",""
"passed","Tue Jan 30 13:16:10 GMT 2024","Tue Jan 30 13:16:11 GMT 2024","1300","","","","","","Check data type dropdown for ""Topics"" and select ""Number""",""
"passed","Tue Jan 30 13:16:37 GMT 2024","Tue Jan 30 13:16:38 GMT 2024","615","","","","","","Verify ""Status"" column in ""Latest Transactions"" table",""
"passed","Tue Jan 30 13:15:47 GMT 2024","Tue Jan 30 13:15:48 GMT 2024","1138","","","","","","Verify Logs tab artifact for ""Name"" on Transaction page",""
"passed","Tue Jan 30 13:17:37 GMT 2024","Tue Jan 30 13:17:38 GMT 2024","851","","","","","","Verify Smart contract verification Page",""
"passed","Tue Jan 30 13:16:52 GMT 2024","Tue Jan 30 13:16:57 GMT 2024","5541","","","","","","Verify redirection for ""committed blocks"" from Main Page",""
"passed","Tue Jan 30 13:15:57 GMT 2024","Tue Jan 30 13:15:59 GMT 2024","1804","","","","","","Check copy button action on ""/address/0xc2C6aE3B10c741A3FD291a1C1Baadc41fD2d84d5"" page",""
"passed","Tue Jan 30 13:16:43 GMT 2024","Tue Jan 30 13:16:44 GMT 2024","1270","","","","","","Verify column ""Balance"" for Balances on Account page",""
"passed","Tue Jan 30 13:16:59 GMT 2024","Tue Jan 30 13:17:00 GMT 2024","1171","","","","","","Check data type dropdown for ""Topics"" and select ""Text""",""
"passed","Tue Jan 30 13:16:30 GMT 2024","Tue Jan 30 13:16:31 GMT 2024","1019","","","","","","Check Failed status component for Transaction page",""
"passed","Tue Jan 30 13:19:48 GMT 2024","Tue Jan 30 13:19:49 GMT 2024","718","","","","","","Search incorrect tx hash with ""0xW6adbc2511be767d03be088a4242d07829433e0bbb9d8a27489b971f1113ecff""",""
"passed","Tue Jan 30 13:16:03 GMT 2024","Tue Jan 30 13:16:03 GMT 2024","839","","","","","","Verify table contains ""Token Address"" column name on Tokens page",""
