"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 26 16:02:50 GMT 2023","Thu Oct 26 16:02:51 GMT 2023","1305","","","","","","Verify Transaction table contains ""Nonce"" row",""
"passed","Thu Oct 26 16:02:27 GMT 2023","Thu Oct 26 16:02:28 GMT 2023","982","","","","","","Check the element ""Smart Contract Verification"" in Tools section is available, clickable and have correct href",""
"passed","Thu Oct 26 16:02:48 GMT 2023","Thu Oct 26 16:02:49 GMT 2023","1170","","","","","","Verify Transaction table contains ""To"" row",""
"passed","Thu Oct 26 16:03:02 GMT 2023","Thu Oct 26 16:03:04 GMT 2023","1148","","","","","","Verify Smart contract verification Page",""
"passed","Thu Oct 26 16:02:30 GMT 2023","Thu Oct 26 16:02:32 GMT 2023","1294","","","","","","Check dropdown ""network"" for ""zkSync Era Goerli Testnet"" and verify",""
"passed","Thu Oct 26 16:02:44 GMT 2023","Thu Oct 26 16:02:45 GMT 2023","1226","","","","","","Verify Transaction table contains ""Status"" row",""
"passed","Thu Oct 26 16:02:39 GMT 2023","Thu Oct 26 16:02:39 GMT 2023","554","","","","","","Verify ""Status"" column in ""Latest Batches"" table",""
"passed","Thu Oct 26 16:02:46 GMT 2023","Thu Oct 26 16:02:48 GMT 2023","1385","","","","","","Verify Transaction table contains ""From"" row",""
"passed","Thu Oct 26 16:03:01 GMT 2023","Thu Oct 26 16:03:02 GMT 2023","1018","","","","","","Verify Smart contract verification Page",""
"passed","Thu Oct 26 16:02:54 GMT 2023","Thu Oct 26 16:02:55 GMT 2023","1157","","","","","","Verify Transaction table contains ""Batch"" row",""
"passed","Thu Oct 26 16:03:09 GMT 2023","Thu Oct 26 16:03:10 GMT 2023","910","","","","","","Verify Smart contract verification Page",""
"passed","Thu Oct 26 16:02:49 GMT 2023","Thu Oct 26 16:02:50 GMT 2023","1293","","","","","","Verify Transaction table contains ""Fee"" row",""
"passed","Thu Oct 26 16:02:32 GMT 2023","Thu Oct 26 16:02:33 GMT 2023","721","","","","","","Check dropdown ""language"" for ""EN"" and verify",""
"passed","Thu Oct 26 16:02:51 GMT 2023","Thu Oct 26 16:02:53 GMT 2023","1299","","","","","","Verify Transaction table contains ""Input data"" row",""
"passed","Thu Oct 26 16:03:06 GMT 2023","Thu Oct 26 16:03:06 GMT 2023","882","","","","","","Verify Smart contract verification Page",""
"passed","Thu Oct 26 16:03:06 GMT 2023","Thu Oct 26 16:03:07 GMT 2023","931","","","","","","Verify Smart contract verification Page",""
"passed","Thu Oct 26 16:03:07 GMT 2023","Thu Oct 26 16:03:08 GMT 2023","882","","","","","","Verify Smart contract verification Page",""
"passed","Thu Oct 26 16:03:05 GMT 2023","Thu Oct 26 16:03:06 GMT 2023","1013","","","","","","Verify Smart contract verification Page",""
"passed","Thu Oct 26 16:02:35 GMT 2023","Thu Oct 26 16:02:36 GMT 2023","673","","","","","","Network stats is displayed",""
"passed","Thu Oct 26 16:02:40 GMT 2023","Thu Oct 26 16:02:41 GMT 2023","622","","","","","","Verify ""Size"" column in ""Latest Batches"" table",""
"passed","Thu Oct 26 16:02:33 GMT 2023","Thu Oct 26 16:02:34 GMT 2023","817","","","","","","Check dropdown ""language"" for ""UA"" and verify",""
"passed","Thu Oct 26 16:03:00 GMT 2023","Thu Oct 26 16:03:01 GMT 2023","1702","","","","","","Verify Contract info table contains ""Transactions"" row",""
"passed","Thu Oct 26 16:02:45 GMT 2023","Thu Oct 26 16:02:46 GMT 2023","1332","","","","","","Verify Transaction table contains ""Status"" row",""
"passed","Thu Oct 26 16:02:34 GMT 2023","Thu Oct 26 16:02:35 GMT 2023","1170","","","","","","Check dropdown ""network"" for ""Goerli (Stage2)"" and verify",""
"passed","Thu Oct 26 16:02:32 GMT 2023","Thu Oct 26 16:02:32 GMT 2023","852","","","","","","Check dropdown ""network"" for ""zkSync Era Mainnet"" and verify",""
"passed","Thu Oct 26 16:02:38 GMT 2023","Thu Oct 26 16:02:39 GMT 2023","610","","","","","","Verify ""Age"" column in ""Latest Transactions"" table",""
"passed","Thu Oct 26 16:02:29 GMT 2023","Thu Oct 26 16:02:30 GMT 2023","801","","","","","","Check social networks icon ""twitter"" is available, clickable and have correct href",""
"passed","Thu Oct 26 16:02:37 GMT 2023","Thu Oct 26 16:02:38 GMT 2023","530","","","","","","Verify ""Status"" column in ""Latest Transactions"" table",""
"passed","Thu Oct 26 16:02:53 GMT 2023","Thu Oct 26 16:02:54 GMT 2023","1508","","","","","","Verify Transaction table contains ""Block"" row",""
"passed","Thu Oct 26 16:02:41 GMT 2023","Thu Oct 26 16:02:42 GMT 2023","1244","","","","","","Check Search field is visible",""
"passed","Thu Oct 26 16:02:55 GMT 2023","Thu Oct 26 16:02:57 GMT 2023","1181","","","","","","Verify Transaction table contains ""Created"" row",""
"passed","Thu Oct 26 16:02:42 GMT 2023","Thu Oct 26 16:02:44 GMT 2023","1204","","","","","","Verify Transaction table contains ""Transaction Hash"" row",""
"passed","Thu Oct 26 16:02:28 GMT 2023","Thu Oct 26 16:02:29 GMT 2023","834","","","","","","Check the element ""Portal"" in Tools section is available, clickable and have correct href",""
"passed","Thu Oct 26 16:02:41 GMT 2023","Thu Oct 26 16:02:41 GMT 2023","517","","","","","","Verify ""Age"" column in ""Latest Batches"" table",""
"passed","Thu Oct 26 16:03:08 GMT 2023","Thu Oct 26 16:03:09 GMT 2023","894","","","","","","Verify Smart contract verification Page",""
"passed","Thu Oct 26 16:02:29 GMT 2023","Thu Oct 26 16:02:29 GMT 2023","891","","","","","","Check social networks icon ""join"" is available, clickable and have correct href",""
"passed","Thu Oct 26 16:02:57 GMT 2023","Thu Oct 26 16:02:58 GMT 2023","1743","","","","","","Verify Contract info table contains ""Address"" row",""
"passed","Thu Oct 26 16:02:36 GMT 2023","Thu Oct 26 16:02:36 GMT 2023","664","","","","","","Count rows in ""Latest Batches"" table",""
"passed","Thu Oct 26 16:02:58 GMT 2023","Thu Oct 26 16:03:00 GMT 2023","1483","","","","","","Verify Contract info table contains ""Creator"" row",""
"passed","Thu Oct 26 16:02:39 GMT 2023","Thu Oct 26 16:02:40 GMT 2023","725","","","","","","Verify ""Batch"" column in ""Latest Batches"" table",""
"passed","Thu Oct 26 16:03:04 GMT 2023","Thu Oct 26 16:03:05 GMT 2023","872","","","","","","Verify Smart contract verification Page",""
"passed","Thu Oct 26 16:02:38 GMT 2023","Thu Oct 26 16:02:38 GMT 2023","532","","","","","","Verify ""Transaction Hash"" column in ""Latest Transactions"" table",""
"passed","Thu Oct 26 16:02:36 GMT 2023","Thu Oct 26 16:02:37 GMT 2023","659","","","","","","Count rows in ""Latest Transactions"" table",""
