"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 21 10:55:14 GMT 2024","Thu Mar 21 10:55:15 GMT 2024","479","","","","","","Verify Network stats component contains ""Committed Blocks"" block",""
"passed","Thu Mar 21 10:55:12 GMT 2024","Thu Mar 21 10:55:13 GMT 2024","1006","","","","","","Verify table contains ""Fee"" column name on Transactions page",""
"passed","Thu Mar 21 10:56:01 GMT 2024","Thu Mar 21 10:56:01 GMT 2024","663","","","","","","Search incorrect tx hash with ""0x16adbc2511be767d03be088a4242d07829433e0bbb9d8a27489b971f1113ec f""",""
"passed","Thu Mar 21 10:56:17 GMT 2024","Thu Mar 21 10:56:18 GMT 2024","1089","","","","","","Check data type dropdown for ""Topics"" and select ""Hex""",""
"passed","Thu Mar 21 10:55:19 GMT 2024","Thu Mar 21 10:55:20 GMT 2024","1093","","","","","","Verify Contract tab for ""0x8f9e8Fd0b8442a1dc72d2D9506e99cBDA134B382"" visibility on Contracts page",""
"passed","Thu Mar 21 10:55:33 GMT 2024","Thu Mar 21 10:55:34 GMT 2024","1063","","","","","","Check dropdown ""network"" for ""zkSync Era Goerli Testnet"" and verify",""
"passed","Thu Mar 21 10:55:30 GMT 2024","Thu Mar 21 10:55:31 GMT 2024","635","","","","","","Check dropdown ""language"" for ""EN"" and verify",""
"passed","Thu Mar 21 10:57:32 GMT 2024","Thu Mar 21 10:57:38 GMT 2024","5877","","","","","","Verify redirection from Transactions page after ""Fee"" click",""
"passed","Thu Mar 21 10:56:13 GMT 2024","Thu Mar 21 10:56:14 GMT 2024","1156","","","","","","Verify label ""out"" for Account info on Account page",""
"passed","Thu Mar 21 10:56:45 GMT 2024","Thu Mar 21 10:56:51 GMT 2024","5913","","","","","","Verify redirection from Transaction page after ""block number"" click",""
"passed","Thu Mar 21 10:56:15 GMT 2024","Thu Mar 21 10:56:32 GMT 2024","17700","","","","","","Verify redirection for ""Terms"" on Footer for internal links",""
"passed","Thu Mar 21 10:54:51 GMT 2024","Thu Mar 21 10:54:52 GMT 2024","718","","","","","","Verify Latest transaction ""Status"" on Account page",""
"passed","Thu Mar 21 10:54:56 GMT 2024","Thu Mar 21 10:54:57 GMT 2024","797","","","","","","Verify block transactions table contains ""Age""",""
"passed","Thu Mar 21 10:56:23 GMT 2024","Thu Mar 21 10:56:26 GMT 2024","2614","","","","","","Check ""COMBO"" hashes copying for Tokens page",""
"passed","Thu Mar 21 10:54:49 GMT 2024","Thu Mar 21 10:54:50 GMT 2024","995","","","","","","Check copy button action on ""/block/1"" page",""
"passed","Thu Mar 21 10:56:01 GMT 2024","Thu Mar 21 10:56:02 GMT 2024","896","","","","","","Check the element ""Smart Contract Verification"" in Tools section is available, clickable and have correct href (Sepolia)",""
"passed","Thu Mar 21 10:55:59 GMT 2024","Thu Mar 21 10:56:00 GMT 2024","784","","","","","","Verify Smart contract verification Page",""
"passed","Thu Mar 21 10:55:40 GMT 2024","Thu Mar 21 10:55:41 GMT 2024","1108","","","","","","Check Search field is visible",""
"passed","Thu Mar 21 10:55:36 GMT 2024","Thu Mar 21 10:55:37 GMT 2024","538","","","","","","Count rows in ""Latest Transactions"" table",""
"passed","Thu Mar 21 10:56:15 GMT 2024","Thu Mar 21 10:56:18 GMT 2024","2581","","","","","","Check ""ETH"" hashes copying for Tokens page",""
"passed","Thu Mar 21 10:54:54 GMT 2024","Thu Mar 21 10:54:55 GMT 2024","1099","","","","","","Verify label ""out"" for Account info on Account page",""
"passed","Thu Mar 21 10:56:22 GMT 2024","Thu Mar 21 10:56:24 GMT 2024","1968","","","","","","Check data type dropdown for ""Data"" and select ""Number""",""
"passed","Thu Mar 21 10:55:08 GMT 2024","Thu Mar 21 10:55:14 GMT 2024","6091","","","","","","Check Processed status component for Transaction page",""
"passed","Thu Mar 21 10:56:27 GMT 2024","Thu Mar 21 10:56:33 GMT 2024","5511","","","","","","Verify redirection for ""committed blocks"" from Main Page",""
"passed","Thu Mar 21 10:55:07 GMT 2024","Thu Mar 21 10:55:08 GMT 2024","1064","","","","","","Verify table contains ""Age"" column name on Transactions page",""
"passed","Thu Mar 21 10:55:40 GMT 2024","Thu Mar 21 10:55:40 GMT 2024","463","","","","","","Verify ""Age"" column in ""Latest Batches"" table",""
"passed","Thu Mar 21 10:56:20 GMT 2024","Thu Mar 21 10:56:23 GMT 2024","2677","","","","","","Check ""MUTE"" hashes copying for Tokens page",""
"passed","Thu Mar 21 10:55:29 GMT 2024","Thu Mar 21 10:55:29 GMT 2024","732","","","","","","Check social networks icon ""twitter"" is available, clickable and have correct href",""
"passed","Thu Mar 21 10:57:44 GMT 2024","Thu Mar 21 10:57:50 GMT 2024","5874","","","","","","Verify redirection from Transaction page after ""Fee"" click",""
"passed","Thu Mar 21 10:54:52 GMT 2024","Thu Mar 21 10:54:52 GMT 2024","676","","","","","","Verify table contains ""Price"" column name on Tokens page",""
"passed","Thu Mar 21 10:55:35 GMT 2024","Thu Mar 21 10:55:36 GMT 2024","537","","","","","","Network stats is displayed",""
"passed","Thu Mar 21 10:57:14 GMT 2024","Thu Mar 21 10:57:20 GMT 2024","5957","","","","","","Verify redirection from Transactions page after ""from address"" click",""
"passed","Thu Mar 21 10:57:44 GMT 2024","Thu Mar 21 10:57:45 GMT 2024","890","","","","","","Verify redirection for ""Transactions"" in BE menu",""
"passed","Thu Mar 21 10:55:07 GMT 2024","Thu Mar 21 10:55:08 GMT 2024","1088","","","","","","Check data type dropdown for ""Data"" and select ""Address""",""
