"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 12 10:56:47 GMT 2024","Tue Mar 12 10:56:48 GMT 2024","1064","","","","","","Check data type dropdown for ""Data"" and select ""Number""",""
"passed","Tue Mar 12 10:55:29 GMT 2024","Tue Mar 12 10:55:30 GMT 2024","911","","","","","","Verify block transactions table contains ""Age""",""
"passed","Tue Mar 12 10:55:53 GMT 2024","Tue Mar 12 10:55:54 GMT 2024","1122","","","","","","Verify Contract tab for ""Verify Smart Contract"" visibility on Contracts page",""
"passed","Tue Mar 12 10:56:39 GMT 2024","Tue Mar 12 10:56:40 GMT 2024","817","","","","","","Fill the search field by empty value and try to search",""
"passed","Tue Mar 12 10:55:29 GMT 2024","Tue Mar 12 10:55:31 GMT 2024","1036","","","","","","Verify Transaction table contains ""Transaction Hash"" row",""
"passed","Tue Mar 12 10:55:31 GMT 2024","Tue Mar 12 10:55:33 GMT 2024","1843","","","","","","Verify table contains ""Token Address"" column name on Tokens page",""
"passed","Tue Mar 12 10:56:32 GMT 2024","Tue Mar 12 10:56:32 GMT 2024","710","","","","","","Search correct contract hash",""
"passed","Tue Mar 12 10:56:54 GMT 2024","Tue Mar 12 10:57:00 GMT 2024","5462","","","","","","Verify redirection for ""verified blocks"" from Main Page",""
"passed","Tue Mar 12 10:56:38 GMT 2024","Tue Mar 12 10:56:39 GMT 2024","1081","","","","","","Search random tx hash / inexistent with ""0x16adbc2511be767d03be088a4242d07829433e0bbb9d8a27489b971f1114ecff""",""
"passed","Tue Mar 12 10:56:20 GMT 2024","Tue Mar 12 10:56:21 GMT 2024","1069","","","","","","Check ""Address"" hashes copying for Logs tab on Transaction page",""
"passed","Tue Mar 12 10:56:03 GMT 2024","Tue Mar 12 10:56:04 GMT 2024","995","","","","","","Verify column ""Age"" tab on Contract page",""
"passed","Tue Mar 12 10:57:23 GMT 2024","Tue Mar 12 10:57:28 GMT 2024","5455","","","","","","Verify redirection for ""batch number"" from Main Page",""
"passed","Tue Mar 12 10:55:32 GMT 2024","Tue Mar 12 10:55:33 GMT 2024","798","","","","","","Verify block transactions table contains ""Method""",""
