"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 04 14:15:24 GMT 2024","Mon Mar 04 14:15:25 GMT 2024","1080","","","","","","Verify Contract tab for ""Verify Smart Contract"" visibility on Contracts page",""
"passed","Mon Mar 04 14:28:06 GMT 2024","Mon Mar 04 14:28:07 GMT 2024","1237","","","","","","Check data type dropdown for ""Data"" and select ""Text""",""
"passed","Mon Mar 04 14:29:13 GMT 2024","Mon Mar 04 14:29:16 GMT 2024","2376","","","","","","Check ""PERP"" hashes copying for Tokens page",""
"passed","Mon Mar 04 14:12:47 GMT 2024","Mon Mar 04 14:12:48 GMT 2024","552","","","","","","Verify ""Age"" column in ""Latest Transactions"" table",""
"passed","Mon Mar 04 14:15:00 GMT 2024","Mon Mar 04 14:15:01 GMT 2024","1299","","","","","","Verify table contains ""Status"" column name on Blocks page",""
"passed","Mon Mar 04 14:29:12 GMT 2024","Mon Mar 04 14:29:15 GMT 2024","3266","","","","","","Verify Contract tab for ""Verify Smart Contract"" visibility on Contracts page",""
"passed","Mon Mar 04 14:26:41 GMT 2024","Mon Mar 04 14:26:43 GMT 2024","1644","","","","","","Check Processed status component for Transaction page",""
"passed","Mon Mar 04 14:29:22 GMT 2024","Mon Mar 04 14:29:23 GMT 2024","1166","","","","","","Verify column ""Transaction Hash"" tab on Contract page",""
"passed","Mon Mar 04 14:28:36 GMT 2024","Mon Mar 04 14:28:37 GMT 2024","1064","","","","","","Verify right table contains ""Prove tx hash"" row and ""0xbda7a65f5de30c866639a"" value on Block page",""
"passed","Mon Mar 04 14:26:14 GMT 2024","Mon Mar 04 14:26:15 GMT 2024","622","","","","","","Verify ""Status"" column in ""Latest Transactions"" table",""
"passed","Mon Mar 04 14:28:48 GMT 2024","Mon Mar 04 14:28:49 GMT 2024","1004","","","","","","Check ""Address"" hashes copying for Logs tab on Transaction page",""
"passed","Mon Mar 04 14:28:03 GMT 2024","Mon Mar 04 14:28:04 GMT 2024","1040","","","","","","Verify Transaction table contains ""From"" row",""
"passed","Mon Mar 04 14:26:18 GMT 2024","Mon Mar 04 14:26:19 GMT 2024","1092","","","","","","Check Search field is visible",""
"passed","Mon Mar 04 14:28:56 GMT 2024","Mon Mar 04 14:28:58 GMT 2024","2063","","","","","","Check hashes copying for Contracts tab on Contracts page",""
"passed","Mon Mar 04 14:27:43 GMT 2024","Mon Mar 04 14:27:44 GMT 2024","1008","","","","","","Verify Logs tab artifact for ""345359500000000"" on Transaction page",""
"passed","Mon Mar 04 14:27:59 GMT 2024","Mon Mar 04 14:28:00 GMT 2024","1124","","","","","","Check Search field is visible",""
"passed","Mon Mar 04 14:16:43 GMT 2024","Mon Mar 04 14:16:49 GMT 2024","5821","","","","","","Verify redirection from Transactions page after ""tx hash"" click",""
"passed","Mon Mar 04 14:14:30 GMT 2024","Mon Mar 04 14:14:36 GMT 2024","5744","","","","","","Verify redirection from Transaction page after ""Tokens Transferred"" click",""
"passed","Mon Mar 04 14:27:52 GMT 2024","Mon Mar 04 14:27:53 GMT 2024","701","","","","","","Verify table contains ""Price"" column name on Tokens page",""
"passed","Mon Mar 04 14:13:12 GMT 2024","Mon Mar 04 14:13:13 GMT 2024","910","","","","","","Check Processed status component for Transaction page",""
"passed","Mon Mar 04 14:31:05 GMT 2024","Mon Mar 04 14:31:11 GMT 2024","5828","","","","","","Verify redirection from Account page after ""Value"" click",""
"passed","Mon Mar 04 14:26:26 GMT 2024","Mon Mar 04 14:26:28 GMT 2024","1088","","","","","","Check data type dropdown for ""Topics"" and select ""Hex""",""
"passed","Mon Mar 04 14:26:16 GMT 2024","Mon Mar 04 14:26:16 GMT 2024","542","","","","","","Verify ""Age"" column in ""Latest Transactions"" table",""
"passed","Mon Mar 04 14:27:54 GMT 2024","Mon Mar 04 14:27:55 GMT 2024","1192","","","","","","Verify label ""out"" for Account info on Account page",""
"passed","Mon Mar 04 14:12:49 GMT 2024","Mon Mar 04 14:12:49 GMT 2024","515","","","","","","Verify ""Size"" column in ""Latest Batches"" table",""
"passed","Mon Mar 04 14:27:54 GMT 2024","Mon Mar 04 14:27:55 GMT 2024","538","","","","","","Count rows in ""Latest Batches"" table",""
"passed","Mon Mar 04 14:29:16 GMT 2024","Mon Mar 04 14:29:17 GMT 2024","1034","","","","","","Search random tx hash / inexistent with ""0x16adbc2511be767d03be088a4242d07829433e0bbb9d8a27489b971f1114ecff""",""
"passed","Mon Mar 04 14:27:49 GMT 2024","Mon Mar 04 14:27:49 GMT 2024","658","","","","","","Check dropdown ""network"" for ""zkSync Era Mainnet"" and verify",""
"passed","Mon Mar 04 14:15:11 GMT 2024","Mon Mar 04 14:15:12 GMT 2024","1076","","","","","","Verify redirection to ""zkSync Era Goerli Testnet"" network",""
"passed","Mon Mar 04 14:14:46 GMT 2024","Mon Mar 04 14:14:47 GMT 2024","986","","","","","","Verify right table contains ""Committed"" row and ""2023-03-24"" value on Block page",""
"passed","Mon Mar 04 14:28:55 GMT 2024","Mon Mar 04 14:28:56 GMT 2024","1122","","","","","","Verify table contains ""Age"" column name on Blocks page",""
"passed","Mon Mar 04 14:13:50 GMT 2024","Mon Mar 04 14:13:56 GMT 2024","5618","","","","","","Verify redirection for ""tx hash"" from Main Page",""
"passed","Mon Mar 04 14:15:00 GMT 2024","Mon Mar 04 14:15:05 GMT 2024","5429","","","","","","Verify redirection from Main page after latest transactions click",""
"passed","Mon Mar 04 14:28:44 GMT 2024","Mon Mar 04 14:28:45 GMT 2024","782","","","","","","Check copy button action on ""/address/0x574343B3d1544477f2C4dF38c2Ef720Ab33e782b"" page",""
"passed","Mon Mar 04 14:15:32 GMT 2024","Mon Mar 04 14:15:33 GMT 2024","1041","","","","","","Verify column ""Method"" tab on Contract page",""
"passed","Mon Mar 04 14:29:00 GMT 2024","Mon Mar 04 14:29:01 GMT 2024","1110","","","","","","Check ""Prove tx hash"" hashes copying on Block page",""
"passed","Mon Mar 04 14:27:56 GMT 2024","Mon Mar 04 14:27:57 GMT 2024","488","","","","","","Verify ""Age"" column in ""Latest Transactions"" table",""
"passed","Mon Mar 04 14:27:58 GMT 2024","Mon Mar 04 14:27:58 GMT 2024","522","","","","","","Verify ""Size"" column in ""Latest Batches"" table",""
"passed","Mon Mar 04 14:14:44 GMT 2024","Mon Mar 04 14:14:45 GMT 2024","982","","","","","","Verify left table contains ""Timestamp"" row and ""2023-03-24"" value on Block page",""
"passed","Mon Mar 04 14:29:11 GMT 2024","Mon Mar 04 14:29:13 GMT 2024","2477","","","","","","Check ""COMBO"" hashes copying for Tokens page",""
"passed","Mon Mar 04 14:27:31 GMT 2024","Mon Mar 04 14:27:36 GMT 2024","5419","","","","","","Verify redirection for ""verified blocks"" from Main Page",""
"passed","Mon Mar 04 14:13:56 GMT 2024","Mon Mar 04 14:14:01 GMT 2024","5521","","","","","","Verify redirection for ""committed blocks"" from Main Page",""
"passed","Mon Mar 04 14:12:59 GMT 2024","Mon Mar 04 14:13:00 GMT 2024","979","","","","","","Check data type dropdown for ""Topics"" and select ""Number""",""
"passed","Mon Mar 04 14:28:04 GMT 2024","Mon Mar 04 14:28:05 GMT 2024","1190","","","","","","Verify Transaction table contains ""To"" row",""
"passed","Mon Mar 04 14:28:46 GMT 2024","Mon Mar 04 14:28:52 GMT 2024","6009","","","","","","Verify contract link on the Contacts page",""
"passed","Mon Mar 04 14:29:11 GMT 2024","Mon Mar 04 14:29:12 GMT 2024","815","","","","","","Search random contract hash / inexistent",""
"passed","Mon Mar 04 14:27:51 GMT 2024","Mon Mar 04 14:27:52 GMT 2024","1079","","","","","","Check dropdown ""network"" for ""zkSync Era Sepolia Testnet"" and verify",""
"passed","Mon Mar 04 14:27:55 GMT 2024","Mon Mar 04 14:27:56 GMT 2024","1178","","","","","","Verify label ""in"" for Account info on Account page",""
"passed","Mon Mar 04 14:27:49 GMT 2024","Mon Mar 04 14:27:50 GMT 2024","1038","","","","","","Check copy button action on ""/block/1"" page",""
"passed","Mon Mar 04 14:28:05 GMT 2024","Mon Mar 04 14:28:12 GMT 2024","6451","","","","","","Verify redirection from Tokens page after ""token icon"" click",""
"passed","Mon Mar 04 14:28:10 GMT 2024","Mon Mar 04 14:28:11 GMT 2024","1087","","","","","","Verify Transaction table contains ""Block"" row",""
"passed","Mon Mar 04 14:29:05 GMT 2024","Mon Mar 04 14:29:06 GMT 2024","495","","","","","","Verify Network stats component contains ""zkSync Era Mainnet is open to everyone."" block",""
"passed","Mon Mar 04 14:15:11 GMT 2024","Mon Mar 04 14:15:12 GMT 2024","1008","","","","","","Verify table contains ""Fee"" column name on Transactions page",""
"passed","Mon Mar 04 14:27:49 GMT 2024","Mon Mar 04 14:27:50 GMT 2024","636","","","","","","Check dropdown ""language"" for ""EN"" and verify",""
"passed","Mon Mar 04 14:28:36 GMT 2024","Mon Mar 04 14:28:56 GMT 2024","20718","","","","","","Verify redirection for ""Docs"" on Footer for internal links",""
"passed","Mon Mar 04 14:27:55 GMT 2024","Mon Mar 04 14:27:56 GMT 2024","600","","","","","","Verify ""Status"" column in ""Latest Transactions"" table",""
"passed","Mon Mar 04 14:14:42 GMT 2024","Mon Mar 04 14:14:43 GMT 2024","928","","","","","","Verify left table contains ""Block Size"" row and ""6"" value on Block page",""
"passed","Mon Mar 04 14:26:33 GMT 2024","Mon Mar 04 14:26:34 GMT 2024","1066","","","","","","Check data type dropdown for ""Data"" and select ""Text""",""
"passed","Mon Mar 04 14:16:25 GMT 2024","Mon Mar 04 14:16:31 GMT 2024","5870","","","","","","Verify redirection from Transaction page after ""To"" click",""
"passed","Mon Mar 04 14:30:26 GMT 2024","Mon Mar 04 14:30:27 GMT 2024","881","","","","","","Verify redirection for ""Smart Contract Verification"" in Tools menu",""
"passed","Mon Mar 04 14:12:45 GMT 2024","Mon Mar 04 14:12:46 GMT 2024","555","","","","","","Count rows in ""Latest Transactions"" table",""
"passed","Mon Mar 04 14:15:52 GMT 2024","Mon Mar 04 14:15:57 GMT 2024","5473","","","","","","Verify redirection for ""batch size"" from Main Page",""
"passed","Mon Mar 04 14:29:06 GMT 2024","Mon Mar 04 14:29:07 GMT 2024","675","","","","","","Search incorrect batch number with ""341 844""",""
"passed","Mon Mar 04 14:28:41 GMT 2024","Mon Mar 04 14:28:42 GMT 2024","955","","","","","","Verify block transactions table contains ""Transaction Hash""",""
"passed","Mon Mar 04 14:15:27 GMT 2024","Mon Mar 04 14:15:29 GMT 2024","1175","","","","","","Verify Contract tab dropdown on Contracts page",""
"passed","Mon Mar 04 14:14:52 GMT 2024","Mon Mar 04 14:14:53 GMT 2024","846","","","","","","Verify block transactions table contains ""Transaction Hash""",""
"passed","Mon Mar 04 14:14:45 GMT 2024","Mon Mar 04 14:14:46 GMT 2024","859","","","","","","Verify left table contains ""Commit tx hash"" row and ""0xeb94693555bd2ef92c82"" value on Block page",""
"passed","Mon Mar 04 14:31:58 GMT 2024","Mon Mar 04 14:32:03 GMT 2024","5785","","","","","","Verify redirection from Main page after block number click",""
"passed","Mon Mar 04 14:27:55 GMT 2024","Mon Mar 04 14:27:55 GMT 2024","548","","","","","","Count rows in ""Latest Transactions"" table",""
"passed","Mon Mar 04 14:26:13 GMT 2024","Mon Mar 04 14:26:14 GMT 2024","659","","","","","","Count rows in ""Latest Batches"" table",""
"passed","Mon Mar 04 14:27:46 GMT 2024","Mon Mar 04 14:27:47 GMT 2024","1000","","","","","","Check copy button action on ""/tx/0xc598db886275ce5d7900fbfb6797afb3231a117446d91eb0dd8cf69addf90779"" page",""
"passed","Mon Mar 04 14:29:01 GMT 2024","Mon Mar 04 14:29:02 GMT 2024","1067","","","","","","Verify table contains ""Method"" column name on Transactions page",""
"passed","Mon Mar 04 14:27:03 GMT 2024","Mon Mar 04 14:27:09 GMT 2024","5887","","","","","","Verify redirection from Contracts page after ""tx hash"" click",""
"passed","Mon Mar 04 14:28:55 GMT 2024","Mon Mar 04 14:28:56 GMT 2024","1146","","","","","","Check hashes copying from title on Contract/Block/Accounts page",""
"passed","Mon Mar 04 14:26:21 GMT 2024","Mon Mar 04 14:26:22 GMT 2024","1211","","","","","","Verify table contains ""Price"" column name on Tokens page",""
"passed","Mon Mar 04 14:31:16 GMT 2024","Mon Mar 04 14:31:22 GMT 2024","6157","","","","","","Verify L1 redirection from Account page after ""from address"" click",""
"passed","Mon Mar 04 14:13:33 GMT 2024","Mon Mar 04 14:13:39 GMT 2024","5888","","","","","","Verify redirection from Contracts page after ""tx hash"" click",""
"passed","Mon Mar 04 14:26:45 GMT 2024","Mon Mar 04 14:27:03 GMT 2024","17842","","","","","","Verify redirection for ""Bridge"" in Tools menu (Sepolia)",""
"passed","Mon Mar 04 14:29:10 GMT 2024","Mon Mar 04 14:29:11 GMT 2024","709","","","","","","Search incorrect contract hash",""
"passed","Mon Mar 04 14:28:31 GMT 2024","Mon Mar 04 14:28:32 GMT 2024","1060","","","","","","Verify left table contains ""Status"" row and ""Verified"" value on Block page",""
"passed","Mon Mar 04 14:26:14 GMT 2024","Mon Mar 04 14:26:14 GMT 2024","601","","","","","","Count rows in ""Latest Transactions"" table",""
"passed","Mon Mar 04 14:28:21 GMT 2024","Mon Mar 04 14:28:22 GMT 2024","767","","","","","","Verify Smart contract verification Page",""
"passed","Mon Mar 04 14:15:46 GMT 2024","Mon Mar 04 14:15:52 GMT 2024","5417","","","","","","Verify redirection for ""batch number"" from Main Page",""
"passed","Mon Mar 04 14:29:23 GMT 2024","Mon Mar 04 14:29:24 GMT 2024","1195","","","","","","Verify column ""From"" tab on Contract page",""
"passed","Mon Mar 04 14:29:05 GMT 2024","Mon Mar 04 14:29:06 GMT 2024","1007","","","","","","Search correct batch number",""
"passed","Mon Mar 04 14:15:14 GMT 2024","Mon Mar 04 14:15:15 GMT 2024","1132","","","","","","Verify Contract tab for ""Are you owner of this smart-contract?"" visibility on Contracts page",""
"passed","Mon Mar 04 14:17:06 GMT 2024","Mon Mar 04 14:17:12 GMT 2024","5699","","","","","","Verify redirection from Transactions page after ""Fee"" click",""
"passed","Mon Mar 04 14:28:59 GMT 2024","Mon Mar 04 14:29:00 GMT 2024","1023","","","","","","Check ""Commit tx hash"" hashes copying on Block page",""
"passed","Mon Mar 04 14:12:45 GMT 2024","Mon Mar 04 14:12:45 GMT 2024","592","","","","","","Count rows in ""Latest Batches"" table",""
"passed","Mon Mar 04 14:26:44 GMT 2024","Mon Mar 04 14:26:45 GMT 2024","1601","","","","","","Check ""ETH"" hashes copying for Tokens page",""
"passed","Mon Mar 04 14:15:12 GMT 2024","Mon Mar 04 14:15:14 GMT 2024","1440","","","","","","Verify redirection to ""Goerli (Stage2)"" network",""
"passed","Mon Mar 04 14:13:15 GMT 2024","Mon Mar 04 14:13:33 GMT 2024","17831","","","","","","Verify redirection for ""Bridge"" in Tools menu (Sepolia)",""
"passed","Mon Mar 04 14:29:08 GMT 2024","Mon Mar 04 14:29:08 GMT 2024","671","","","","","","Search incorrect batch number with ""341$44""",""
"passed","Mon Mar 04 14:28:29 GMT 2024","Mon Mar 04 14:28:35 GMT 2024","5453","","","","","","Verify redirection from Main page after latest transactions click",""
"passed","Mon Mar 04 14:14:58 GMT 2024","Mon Mar 04 14:14:59 GMT 2024","1027","","","","","","Verify block transactions table contains ""Fee""",""
"passed","Mon Mar 04 14:15:15 GMT 2024","Mon Mar 04 14:15:17 GMT 2024","1292","","","","","","Verify redirection to ""zkSync Era Sepolia Testnet"" network",""
"passed","Mon Mar 04 14:28:39 GMT 2024","Mon Mar 04 14:28:40 GMT 2024","1119","","","","","","Verify right table contains ""Executed"" row and ""2023-03-25"" value on Block page",""
"passed","Mon Mar 04 14:28:05 GMT 2024","Mon Mar 04 14:28:06 GMT 2024","1143","","","","","","Check data type dropdown for ""Data"" and select ""Number""",""
"passed","Mon Mar 04 14:26:24 GMT 2024","Mon Mar 04 14:26:25 GMT 2024","1169","","","","","","Verify label ""in"" for Account info on Account page",""
"passed","Mon Mar 04 14:28:00 GMT 2024","Mon Mar 04 14:28:01 GMT 2024","1202","","","","","","Check data type dropdown for ""Topics"" and select ""Number""",""
"passed","Mon Mar 04 14:28:32 GMT 2024","Mon Mar 04 14:28:33 GMT 2024","1057","","","","","","Verify left table contains ""Root hash"" row and ""0xfa8fadc06c46dc8a3c52"" value on Block page",""
"passed","Mon Mar 04 14:15:15 GMT 2024","Mon Mar 04 14:15:16 GMT 2024","1123","","","","","","Verify Contract tab for ""Verify and Publish your contract source code today!"" visibility on Contracts page",""
"passed","Mon Mar 04 14:28:56 GMT 2024","Mon Mar 04 14:28:58 GMT 2024","1749","","","","","","Verify redirection to ""zkSync Era Sepolia Testnet"" network",""
