"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 15 10:46:20 GMT 2024","Fri Mar 15 10:46:21 GMT 2024","1096","","","","","","Check data type dropdown for ""Topics"" and select ""Hex""",""
"passed","Fri Mar 15 10:46:03 GMT 2024","Fri Mar 15 10:46:04 GMT 2024","982","","","","","","Verify Logs tab artifact for ""Topics"" on Transaction page",""
"passed","Fri Mar 15 10:38:33 GMT 2024","Fri Mar 15 10:38:34 GMT 2024","894","","","","","","Verify block transactions table contains ""Transaction Hash""",""
"passed","Fri Mar 15 10:40:31 GMT 2024","Fri Mar 15 10:40:37 GMT 2024","5770","","","","","","Verify redirection from Transaction page after ""Fee"" click",""
"passed","Fri Mar 15 10:41:41 GMT 2024","Fri Mar 15 10:41:47 GMT 2024","5785","","","","","","Verify redirection from Main page after block number click",""
"passed","Fri Mar 15 10:39:49 GMT 2024","Fri Mar 15 10:40:06 GMT 2024","17670","","","","","","Verify redirection for Documentation link",""
"passed","Fri Mar 15 10:38:58 GMT 2024","Fri Mar 15 10:38:59 GMT 2024","697","","","","","","Search incorrect address / account",""
"passed","Fri Mar 15 10:38:56 GMT 2024","Fri Mar 15 10:38:57 GMT 2024","547","","","","","","Verify ""Size"" column in ""Latest Batches"" table",""
"passed","Fri Mar 15 10:39:57 GMT 2024","Fri Mar 15 10:40:03 GMT 2024","5423","","","","","","Verify redirection for ""tx hash"" from Main Page",""
"passed","Fri Mar 15 10:39:46 GMT 2024","Fri Mar 15 10:39:52 GMT 2024","5435","","","","","","Verify redirection for ""batch number"" from Main Page",""
"passed","Fri Mar 15 10:46:13 GMT 2024","Fri Mar 15 10:46:14 GMT 2024","1048","","","","","","Check ""From"" hashes copying for Transaction page",""
"passed","Fri Mar 15 10:46:27 GMT 2024","Fri Mar 15 10:46:28 GMT 2024","1187","","","","","","Check ""Root hash"" hashes copying on Block page",""
"passed","Fri Mar 15 10:40:42 GMT 2024","Fri Mar 15 10:40:49 GMT 2024","6335","","","","","","Verify redirection from Tokens page after ""token icon"" click",""
"passed","Fri Mar 15 10:46:18 GMT 2024","Fri Mar 15 10:46:20 GMT 2024","1234","","","","","","Check ""Data"" hashes copying for Logs tab on Transaction page",""
"passed","Fri Mar 15 10:38:19 GMT 2024","Fri Mar 15 10:38:19 GMT 2024","468","","","","","","Verify ""Transaction Hash"" column in ""Latest Transactions"" table",""
"passed","Fri Mar 15 10:39:04 GMT 2024","Fri Mar 15 10:39:05 GMT 2024","682","","","","","","Search incorrect contract hash",""
"passed","Fri Mar 15 10:38:29 GMT 2024","Fri Mar 15 10:38:30 GMT 2024","1016","","","","","","Verify Transaction table contains ""Input data"" row",""
"passed","Fri Mar 15 10:38:52 GMT 2024","Fri Mar 15 10:38:53 GMT 2024","556","","","","","","Count rows in ""Latest Batches"" table",""
"passed","Fri Mar 15 10:46:12 GMT 2024","Fri Mar 15 10:46:13 GMT 2024","693","","","","","","Verify table contains ""Price"" column name on Tokens page",""
"passed","Fri Mar 15 10:39:11 GMT 2024","Fri Mar 15 10:39:13 GMT 2024","1537","","","","","","Search random tx hash / inexistent with ""0x16adbc2511be767d03be088a4242d07829433e0bbb9d8a27489b971f1114ecff""",""
"passed","Fri Mar 15 10:38:38 GMT 2024","Fri Mar 15 10:38:39 GMT 2024","916","","","","","","Verify block transactions table contains ""Fee""",""
"passed","Fri Mar 15 10:39:14 GMT 2024","Fri Mar 15 10:39:19 GMT 2024","5875","","","","","","Check Processed status component for Transaction page",""
"passed","Fri Mar 15 10:38:57 GMT 2024","Fri Mar 15 10:38:58 GMT 2024","921","","","","","","Search correct address / account",""
"passed","Fri Mar 15 10:39:40 GMT 2024","Fri Mar 15 10:39:46 GMT 2024","5900","","","","","","Verify redirection from Contracts page after ""tx hash"" click",""
"passed","Fri Mar 15 10:38:45 GMT 2024","Fri Mar 15 10:38:46 GMT 2024","1022","","","","","","Verify table contains ""Age"" column name on Transactions page",""
"passed","Fri Mar 15 10:38:47 GMT 2024","Fri Mar 15 10:38:48 GMT 2024","987","","","","","","Verify table contains ""To"" column name on Transactions page",""
"passed","Fri Mar 15 10:38:11 GMT 2024","Fri Mar 15 10:38:12 GMT 2024","892","","","","","","Verify row ""Address"" for Account info on Account page",""
"passed","Fri Mar 15 10:46:42 GMT 2024","Fri Mar 15 10:46:44 GMT 2024","1971","","","","","","Verify redirection to ""Goerli (Stage2)"" network",""
"passed","Fri Mar 15 10:39:04 GMT 2024","Fri Mar 15 10:39:04 GMT 2024","734","","","","","","Search correct contract hash",""
"passed","Fri Mar 15 10:38:59 GMT 2024","Fri Mar 15 10:39:00 GMT 2024","886","","","","","","Search random address / account",""
"passed","Fri Mar 15 10:46:31 GMT 2024","Fri Mar 15 10:46:32 GMT 2024","1139","","","","","","Check ""Execute tx hash"" hashes copying on Block page",""
"passed","Fri Mar 15 10:38:24 GMT 2024","Fri Mar 15 10:38:25 GMT 2024","922","","","","","","Verify Transaction table contains ""Status"" row",""
"passed","Fri Mar 15 10:46:29 GMT 2024","Fri Mar 15 10:46:35 GMT 2024","5480","","","","","","Verify redirection from Main page after latest transactions click",""
"passed","Fri Mar 15 10:38:09 GMT 2024","Fri Mar 15 10:38:10 GMT 2024","762","","","","","","Check social networks icon ""join"" is available, clickable and have correct href",""
"passed","Fri Mar 15 10:40:49 GMT 2024","Fri Mar 15 10:40:55 GMT 2024","5932","","","","","","Verify redirection from Tokens page after ""token address"" click",""
"passed","Fri Mar 15 10:38:59 GMT 2024","Fri Mar 15 10:39:00 GMT 2024","1139","","","","","","Verify Contract tab for ""Verify Smart Contract"" visibility on Contracts page",""
"passed","Fri Mar 15 10:46:29 GMT 2024","Fri Mar 15 10:46:31 GMT 2024","1138","","","","","","Check ""Prove tx hash"" hashes copying on Block page",""
"passed","Fri Mar 15 10:38:37 GMT 2024","Fri Mar 15 10:38:37 GMT 2024","837","","","","","","Verify Smart contract verification Page",""
"passed","Fri Mar 15 10:46:32 GMT 2024","Fri Mar 15 10:46:33 GMT 2024","1671","","","","","","Check account address hashes copying for Account page",""
"passed","Fri Mar 15 10:38:55 GMT 2024","Fri Mar 15 10:38:55 GMT 2024","549","","","","","","Verify ""Age"" column in ""Latest Transactions"" table",""
"passed","Fri Mar 15 10:46:34 GMT 2024","Fri Mar 15 10:46:35 GMT 2024","1081","","","","","","Check Verified status component for Transaction page",""
"passed","Fri Mar 15 10:46:07 GMT 2024","Fri Mar 15 10:46:08 GMT 2024","980","","","","","","Check copy button action on ""/tx/0xc598db886275ce5d7900fbfb6797afb3231a117446d91eb0dd8cf69addf90779"" page",""
"passed","Fri Mar 15 10:37:02 GMT 2024","Fri Mar 15 10:37:08 GMT 2024","6023","","","","","","Verify redirection from Tokens page after ""token address"" click",""
"passed","Fri Mar 15 10:40:08 GMT 2024","Fri Mar 15 10:40:13 GMT 2024","5400","","","","","","Verify redirection for ""verified blocks"" from Main Page",""
"passed","Fri Mar 15 10:46:14 GMT 2024","Fri Mar 15 10:46:15 GMT 2024","1145","","","","","","Verify label ""out"" for Account info on Account page",""
"passed","Fri Mar 15 10:46:23 GMT 2024","Fri Mar 15 10:46:29 GMT 2024","5974","","","","","","Verify redirection from Block page L1 addresses to etherscan after address click",""
"passed","Fri Mar 15 10:36:21 GMT 2024","Fri Mar 15 10:36:27 GMT 2024","5713","","","","","","Verify redirection from Transaction page after ""Tokens Transferred"" click",""
"passed","Fri Mar 15 10:39:03 GMT 2024","Fri Mar 15 10:39:04 GMT 2024","1071","","","","","","Verify Contract tab dropdown on Contracts page",""
"passed","Fri Mar 15 10:41:19 GMT 2024","Fri Mar 15 10:41:20 GMT 2024","1558","","","","","","Verify redirection to ""Goerli (Stage2)"" network",""
"passed","Fri Mar 15 10:36:03 GMT 2024","Fri Mar 15 10:36:09 GMT 2024","5855","","","","","","Verify redirection from Transaction page after ""block number"" click",""
"passed","Fri Mar 15 10:38:21 GMT 2024","Fri Mar 15 10:38:21 GMT 2024","833","","","","","","Verify Latest transaction ""Fee"" on Account page",""
"passed","Fri Mar 15 10:38:39 GMT 2024","Fri Mar 15 10:38:40 GMT 2024","752","","","","","","Verify Smart contract verification Page",""
"passed","Fri Mar 15 10:46:10 GMT 2024","Fri Mar 15 10:46:11 GMT 2024","1109","","","","","","Check copy button action on ""/address/0xc2C6aE3B10c741A3FD291a1C1Baadc41fD2d84d5"" page",""
"passed","Fri Mar 15 10:41:22 GMT 2024","Fri Mar 15 10:41:23 GMT 2024","1303","","","","","","Verify redirection to ""zkSync Era Sepolia Testnet"" network",""
"passed","Fri Mar 15 10:46:09 GMT 2024","Fri Mar 15 10:46:10 GMT 2024","1014","","","","","","Check copy button action on ""/block/1"" page",""
"passed","Fri Mar 15 10:38:23 GMT 2024","Fri Mar 15 10:38:24 GMT 2024","949","","","","","","Verify left table contains ""Block Size"" row and ""6"" value on Block page",""
"passed","Fri Mar 15 10:46:28 GMT 2024","Fri Mar 15 10:46:29 GMT 2024","1076","","","","","","Check ""Commit tx hash"" hashes copying on Block page",""
"passed","Fri Mar 15 10:38:18 GMT 2024","Fri Mar 15 10:38:19 GMT 2024","870","","","","","","Verify Latest transaction ""To"" on Account page",""
"passed","Fri Mar 15 10:35:21 GMT 2024","Fri Mar 15 10:35:22 GMT 2024","1522","","","","","","Check Dashboard redirection from Account page to Main page",""
"passed","Fri Mar 15 10:38:35 GMT 2024","Fri Mar 15 10:38:36 GMT 2024","949","","","","","","Verify block transactions table contains ""From""",""
"passed","Fri Mar 15 10:38:56 GMT 2024","Fri Mar 15 10:38:58 GMT 2024","1744","","","","","","Verify Contract tab for ""This contract was created by the contract code at"" visibility on Contracts page",""
"passed","Fri Mar 15 10:39:09 GMT 2024","Fri Mar 15 10:39:10 GMT 2024","684","","","","","","Search incorrect tx hash with ""0xW6adbc2511be767d03be088a4242d07829433e0bbb9d8a27489b971f1113ecff""",""
"passed","Fri Mar 15 10:39:06 GMT 2024","Fri Mar 15 10:39:07 GMT 2024","1067","","","","","","Check data type dropdown for ""Topics"" and select ""Number""",""
"passed","Fri Mar 15 10:38:39 GMT 2024","Fri Mar 15 10:38:41 GMT 2024","1114","","","","","","Verify table contains ""Block"" column name on Blocks page",""
"passed","Fri Mar 15 10:46:41 GMT 2024","Fri Mar 15 10:46:43 GMT 2024","2753","","","","","","Check ""COMBO"" hashes copying for Tokens page",""
"passed","Fri Mar 15 10:40:53 GMT 2024","Fri Mar 15 10:40:59 GMT 2024","5734","","","","","","Verify redirection from Account page after ""Fee"" click",""
"passed","Fri Mar 15 10:40:39 GMT 2024","Fri Mar 15 10:40:48 GMT 2024","8946","","","","","","Verify redirection from Account page after ""to address"" click",""
"passed","Fri Mar 15 10:41:12 GMT 2024","Fri Mar 15 10:41:17 GMT 2024","5749","","","","","","Verify redirection from Block page after ""tx hash"" click",""
"passed","Fri Mar 15 10:38:43 GMT 2024","Fri Mar 15 10:38:44 GMT 2024","807","","","","","","Verify Smart contract verification Page",""
"passed","Fri Mar 15 10:39:12 GMT 2024","Fri Mar 15 10:39:13 GMT 2024","1057","","","","","","Check data type dropdown for ""Data"" and select ""Text""",""
"passed","Fri Mar 15 10:40:27 GMT 2024","Fri Mar 15 10:40:33 GMT 2024","5890","","","","","","Verify redirection from Account page after ""tx hash"" click",""
"passed","Fri Mar 15 10:38:09 GMT 2024","Fri Mar 15 10:38:09 GMT 2024","931","","","","","","Verify column ""Asset"" for Balances on Account page",""
"passed","Fri Mar 15 10:38:32 GMT 2024","Fri Mar 15 10:38:33 GMT 2024","941","","","","","","Verify Transaction table contains ""Created"" row",""
"passed","Fri Mar 15 10:38:12 GMT 2024","Fri Mar 15 10:38:12 GMT 2024","672","","","","","","Check dropdown ""language"" for ""EN"" and verify",""
"passed","Fri Mar 15 10:39:00 GMT 2024","Fri Mar 15 10:39:01 GMT 2024","1176","","","","","","Verify table contains ""Price"" column name on Tokens page",""
"passed","Fri Mar 15 10:38:57 GMT 2024","Fri Mar 15 10:38:57 GMT 2024","523","","","","","","Verify ""Age"" column in ""Latest Batches"" table",""
