"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 12 17:59:55 GMT 2024","Tue Mar 12 17:59:56 GMT 2024","708","","","","","","Search incorrect batch number with ""341$44""",""
"passed","Tue Mar 12 17:58:52 GMT 2024","Tue Mar 12 17:58:53 GMT 2024","1330","","","","","","Verify redirection from Contracts page after Creator click",""
"passed","Tue Mar 12 18:00:14 GMT 2024","Tue Mar 12 18:00:15 GMT 2024","848","","","","","","Verify ""Status"" column in ""Latest Transactions"" table",""
"passed","Tue Mar 12 18:00:33 GMT 2024","Tue Mar 12 18:00:35 GMT 2024","1220","","","","","","Check data type dropdown for ""Topics"" and select ""Address""",""
"passed","Tue Mar 12 18:02:48 GMT 2024","Tue Mar 12 18:02:51 GMT 2024","3107","","","","","","Verify redirection to ""zkSync Era Mainnet"" network",""
"passed","Tue Mar 12 17:58:02 GMT 2024","Tue Mar 12 17:58:03 GMT 2024","891","","","","","","Check copy button action on ""/address/0x574343B3d1544477f2C4dF38c2Ef720Ab33e782b"" page",""
"passed","Tue Mar 12 17:58:07 GMT 2024","Tue Mar 12 17:58:08 GMT 2024","1015","","","","","","Check ""Address"" hashes copying for Logs tab on Transaction page",""
"passed","Tue Mar 12 17:58:31 GMT 2024","Tue Mar 12 17:58:31 GMT 2024","496","","","","","","Verify Network stats component contains ""Verified Blocks"" block",""
"passed","Tue Mar 12 17:57:28 GMT 2024","Tue Mar 12 17:57:29 GMT 2024","1102","","","","","","Verify Transaction table contains ""Batch"" row",""
"passed","Tue Mar 12 17:58:34 GMT 2024","Tue Mar 12 17:58:35 GMT 2024","1159","","","","","","Verify Contract tab for ""This contract was created by the contract code at"" visibility on Contracts page",""
"passed","Tue Mar 12 17:58:38 GMT 2024","Tue Mar 12 17:58:39 GMT 2024","1206","","","","","","Verify Contract tab for ""Verify Smart Contract"" visibility on Contracts page",""
"passed","Tue Mar 12 18:00:51 GMT 2024","Tue Mar 12 18:00:57 GMT 2024","5796","","","","","","Verify redirection from Account page after ""Value"" click",""
"passed","Tue Mar 12 17:59:49 GMT 2024","Tue Mar 12 18:00:07 GMT 2024","17696","","","","","","Verify redirection for Documentation link",""
"passed","Tue Mar 12 18:00:11 GMT 2024","Tue Mar 12 18:00:12 GMT 2024","1007","","","","","","Check the element ""Smart Contract Verification"" in Tools section is available, clickable and have correct href (Sepolia)",""
"passed","Tue Mar 12 17:57:59 GMT 2024","Tue Mar 12 17:58:00 GMT 2024","1222","","","","","","Verify left table contains ""Root hash"" row and ""0xfa8fadc06c46dc8a3c52"" value on Block page",""
"passed","Tue Mar 12 17:58:04 GMT 2024","Tue Mar 12 17:58:05 GMT 2024","1227","","","","","","Verify right table contains ""Proven"" row and ""2023-03-24"" value on Block page",""
