"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 13 14:20:48 GMT 2024","Tue Feb 13 14:20:49 GMT 2024","938","","","","","","Verify block transactions table contains ""Fee""",""
"passed","Tue Feb 13 14:20:50 GMT 2024","Tue Feb 13 14:20:51 GMT 2024","1157","","","","","","Check hashes copying from title on Contract/Block/Accounts page",""
"passed","Tue Feb 13 14:23:28 GMT 2024","Tue Feb 13 14:23:34 GMT 2024","6652","","","","","","Verify L1 redirection from Account page after ""to address"" click",""
"passed","Tue Feb 13 14:20:47 GMT 2024","Tue Feb 13 14:20:48 GMT 2024","1170","","","","","","Verify Latest transaction ""Value"" on Account page",""
"passed","Tue Feb 13 14:20:37 GMT 2024","Tue Feb 13 14:20:38 GMT 2024","1016","","","","","","Check copy button action on ""/block/1"" page",""
"passed","Tue Feb 13 14:20:49 GMT 2024","Tue Feb 13 14:20:50 GMT 2024","1403","","","","","","Verify table contains ""Block"" column name on Blocks page",""
"passed","Tue Feb 13 14:21:06 GMT 2024","Tue Feb 13 14:21:06 GMT 2024","767","","","","","","Verify Smart contract verification Page",""
"passed","Tue Feb 13 14:20:57 GMT 2024","Tue Feb 13 14:20:58 GMT 2024","1090","","","","","","Verify table contains ""To"" column name on Transactions page",""
"passed","Tue Feb 13 14:20:38 GMT 2024","Tue Feb 13 14:20:44 GMT 2024","6056","","","","","","Verify redirection from Block page L1 addresses to etherscan after address click",""
"passed","Tue Feb 13 14:20:51 GMT 2024","Tue Feb 13 14:20:53 GMT 2024","1147","","","","","","Verify label ""self"" for Account info on Account page",""
"passed","Tue Feb 13 14:20:40 GMT 2024","Tue Feb 13 14:20:41 GMT 2024","560","","","","","","Count rows in ""Latest Transactions"" table",""
"passed","Tue Feb 13 14:20:37 GMT 2024","Tue Feb 13 14:20:38 GMT 2024","1066","","","","","","Verify column ""Balance"" for Balances on Account page",""
"passed","Tue Feb 13 14:21:27 GMT 2024","Tue Feb 13 14:21:28 GMT 2024","1019","","","","","","Check ""Prove tx hash"" hashes copying on Block page",""
"passed","Tue Feb 13 14:20:38 GMT 2024","Tue Feb 13 14:20:39 GMT 2024","891","","","","","","Verify column ""Token Address"" for Balances on Account page",""
"passed","Tue Feb 13 14:20:50 GMT 2024","Tue Feb 13 14:20:56 GMT 2024","6064","","","","","","Verify contract link on the Contacts page",""
"passed","Tue Feb 13 14:21:03 GMT 2024","Tue Feb 13 14:21:03 GMT 2024","537","","","","","","Verify Network stats component contains ""Verified Blocks"" block",""
"passed","Tue Feb 13 14:20:43 GMT 2024","Tue Feb 13 14:20:44 GMT 2024","565","","","","","","Verify ""Age"" column in ""Latest Batches"" table",""
"passed","Tue Feb 13 14:21:38 GMT 2024","Tue Feb 13 14:21:43 GMT 2024","5763","","","","","","Verify redirection from Transactions page after ""tx hash"" click",""
"passed","Tue Feb 13 14:20:37 GMT 2024","Tue Feb 13 14:20:38 GMT 2024","1033","","","","","","Verify right table contains ""Prove tx hash"" row and ""0xbda7a65f5de30c866639a"" value on Block page",""
"passed","Tue Feb 13 14:20:52 GMT 2024","Tue Feb 13 14:20:53 GMT 2024","1090","","","","","","Verify Transaction table contains ""Input data"" row",""
"passed","Tue Feb 13 14:21:09 GMT 2024","Tue Feb 13 14:21:10 GMT 2024","861","","","","","","Check Failed status component for Transaction page",""
"passed","Tue Feb 13 14:20:53 GMT 2024","Tue Feb 13 14:20:54 GMT 2024","1026","","","","","","Verify table contains ""Transaction Hash"" column name on Transactions page",""
"passed","Tue Feb 13 14:20:42 GMT 2024","Tue Feb 13 14:20:42 GMT 2024","507","","","","","","Verify ""Status"" column in ""Latest Batches"" table",""
"passed","Tue Feb 13 14:21:28 GMT 2024","Tue Feb 13 14:21:29 GMT 2024","993","","","","","","Check ""Execute tx hash"" hashes copying on Block page",""
"passed","Tue Feb 13 14:21:49 GMT 2024","Tue Feb 13 14:21:56 GMT 2024","6404","","","","","","Verify redirection from Transactions page after ""to address"" click",""
"passed","Tue Feb 13 14:20:53 GMT 2024","Tue Feb 13 14:20:54 GMT 2024","937","","","","","","Verify Transaction table contains ""Block"" row",""
"passed","Tue Feb 13 14:20:39 GMT 2024","Tue Feb 13 14:20:40 GMT 2024","726","","","","","","Verify row ""Address"" for Account info on Account page",""
