"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 29 12:11:05 GMT 2024","Fri Mar 29 12:11:06 GMT 2024","1213","","","","","","Verify Contract tab for ""Verify Smart Contract"" visibility on Contracts page",""
"passed","Fri Mar 29 12:12:11 GMT 2024","Fri Mar 29 12:12:12 GMT 2024","782","","","","","","Verify Smart contract verification Page",""
"passed","Fri Mar 29 12:13:43 GMT 2024","Fri Mar 29 12:13:45 GMT 2024","1840","","","","","","Verify redirection to ""zkSync Era Sepolia Testnet"" network",""
"passed","Fri Mar 29 12:11:39 GMT 2024","Fri Mar 29 12:11:40 GMT 2024","922","","","","","","Verify column ""Balance"" for Balances on Account page",""
"passed","Fri Mar 29 12:11:42 GMT 2024","Fri Mar 29 12:11:43 GMT 2024","1081","","","","","","Check copy button action on ""/tx/0xc598db886275ce5d7900fbfb6797afb3231a117446d91eb0dd8cf69addf90779"" page",""
"passed","Fri Mar 29 11:40:53 GMT 2024","Fri Mar 29 11:40:54 GMT 2024","604","","","","","","Verify ""Age"" column in ""Latest Transactions"" table",""
"failed","Fri Mar 29 11:40:54 GMT 2024","Fri Mar 29 11:41:29 GMT 2024","35021","","","","","","Verify redirection to ""Goerli (Stage2)"" network",""
"passed","Fri Mar 29 11:44:49 GMT 2024","Fri Mar 29 11:44:51 GMT 2024","2856","","","","","","Check ""MUTE"" hashes copying for Tokens page",""
"passed","Fri Mar 29 12:12:41 GMT 2024","Fri Mar 29 12:12:43 GMT 2024","2615","","","","","","Check ""Root hash"" hashes copying on Block page",""
"passed","Fri Mar 29 12:12:25 GMT 2024","Fri Mar 29 12:12:26 GMT 2024","1213","","","","","","Check ""Data"" hashes copying for Logs tab on Transaction page",""
"passed","Fri Mar 29 12:14:45 GMT 2024","Fri Mar 29 12:14:51 GMT 2024","5890","","","","","","Verify redirection from Block page after ""tx hash"" click",""
"passed","Fri Mar 29 12:12:12 GMT 2024","Fri Mar 29 12:12:13 GMT 2024","1035","","","","","","Check Search field is visible",""
"passed","Fri Mar 29 11:43:53 GMT 2024","Fri Mar 29 11:43:54 GMT 2024","675","","","","","","Search correct tx hash",""
"passed","Fri Mar 29 12:14:36 GMT 2024","Fri Mar 29 12:14:41 GMT 2024","5479","","","","","","Verify redirection for ""transactions"" from Main Page",""
"passed","Fri Mar 29 12:12:19 GMT 2024","Fri Mar 29 12:12:20 GMT 2024","1342","","","","","","Check ""From"" hashes copying for Transaction page",""
"passed","Fri Mar 29 12:11:35 GMT 2024","Fri Mar 29 12:11:36 GMT 2024","1089","","","","","","Verify Logs tab artifact for ""Address"" on Transaction page",""
"passed","Fri Mar 29 12:12:20 GMT 2024","Fri Mar 29 12:12:21 GMT 2024","1135","","","","","","Check data type dropdown for ""Topics"" and select ""Hex""",""
"failed","Fri Mar 29 11:41:29 GMT 2024","Fri Mar 29 11:42:04 GMT 2024","35379","","","","","","Verify redirection to ""Goerli (Stage2)"" network",""
"passed","Fri Mar 29 11:41:23 GMT 2024","Fri Mar 29 11:41:41 GMT 2024","17814","","","","","","Verify redirection for ""Bridge"" in Tools menu (Sepolia)",""
"passed","Fri Mar 29 12:12:25 GMT 2024","Fri Mar 29 12:12:26 GMT 2024","1139","","","","","","Check data type dropdown for ""Data"" and select ""Hex""",""
"passed","Fri Mar 29 12:11:55 GMT 2024","Fri Mar 29 12:11:57 GMT 2024","1100","","","","","","Check data type dropdown for ""Topics"" and select ""Number""",""
"passed","Fri Mar 29 12:12:18 GMT 2024","Fri Mar 29 12:12:19 GMT 2024","1123","","","","","","Check ""Transaction Hash"" hashes copying for Transaction page",""
"passed","Fri Mar 29 11:43:04 GMT 2024","Fri Mar 29 11:43:09 GMT 2024","5457","","","","","","Verify redirection for ""tx hash"" from Main Page",""
"passed","Fri Mar 29 12:12:35 GMT 2024","Fri Mar 29 12:12:36 GMT 2024","916","","","","","","Check Processed status component for Transaction page",""
"passed","Fri Mar 29 12:11:00 GMT 2024","Fri Mar 29 12:11:01 GMT 2024","452","","","","","","Verify Network stats component contains ""Transactions"" block",""
"passed","Fri Mar 29 12:11:57 GMT 2024","Fri Mar 29 12:11:58 GMT 2024","959","","","","","","Verify Transaction table contains ""To"" row",""
"passed","Fri Mar 29 12:12:24 GMT 2024","Fri Mar 29 12:12:25 GMT 2024","1157","","","","","","Check data type dropdown for ""Topics"" and select ""Address""",""
"failed","Fri Mar 29 12:15:40 GMT 2024","Fri Mar 29 12:16:15 GMT 2024","34984","","","","","","Verify redirection to ""Goerli (Stage2)"" network",""
"passed","Fri Mar 29 11:43:52 GMT 2024","Fri Mar 29 11:43:53 GMT 2024","895","","","","","","Search random contract hash / inexistent",""
"passed","Fri Mar 29 11:40:51 GMT 2024","Fri Mar 29 11:40:52 GMT 2024","601","","","","","","Count rows in ""Latest Transactions"" table",""
"passed","Fri Mar 29 11:43:31 GMT 2024","Fri Mar 29 11:43:32 GMT 2024","865","","","","","","Check zkSync logo redirection from Account page to Main page",""
"passed","Fri Mar 29 12:13:40 GMT 2024","Fri Mar 29 12:13:57 GMT 2024","17783","","","","","","Verify redirection for ""Bridge"" in Tools menu",""
"passed","Fri Mar 29 12:10:36 GMT 2024","Fri Mar 29 12:10:37 GMT 2024","973","","","","","","Verify right table contains ""Prove tx hash"" row and ""0xbda7a65f5de30c866639a"" value on Block page",""
"passed","Fri Mar 29 12:12:02 GMT 2024","Fri Mar 29 12:12:03 GMT 2024","910","","","","","","Verify Transaction table contains ""Batch"" row",""
"passed","Fri Mar 29 11:44:24 GMT 2024","Fri Mar 29 11:44:30 GMT 2024","5747","","","","","","Verify redirection from Transaction page after ""Fee"" click",""
"passed","Fri Mar 29 12:12:38 GMT 2024","Fri Mar 29 12:12:41 GMT 2024","3067","","","","","","Check hashes copying for Contracts tab on Contracts page",""
"passed","Fri Mar 29 12:11:49 GMT 2024","Fri Mar 29 12:11:50 GMT 2024","1180","","","","","","Verify Latest transaction ""Method"" on Account page",""
"passed","Fri Mar 29 11:43:41 GMT 2024","Fri Mar 29 11:43:42 GMT 2024","1018","","","","","","Check ""Execute tx hash"" hashes copying on Block page",""
"passed","Fri Mar 29 11:44:18 GMT 2024","Fri Mar 29 11:44:24 GMT 2024","5780","","","","","","Verify redirection from Transaction page after ""To"" click",""
"passed","Fri Mar 29 12:12:16 GMT 2024","Fri Mar 29 12:12:17 GMT 2024","1117","","","","","","Check copy button action on ""/block/1"" page",""
"passed","Fri Mar 29 12:11:49 GMT 2024","Fri Mar 29 12:11:49 GMT 2024","515","","","","","","Verify ""Transaction Hash"" column in ""Latest Transactions"" table",""
"passed","Fri Mar 29 11:40:55 GMT 2024","Fri Mar 29 11:40:55 GMT 2024","606","","","","","","Verify ""Batch"" column in ""Latest Batches"" table",""
"passed","Fri Mar 29 11:43:45 GMT 2024","Fri Mar 29 11:43:46 GMT 2024","1073","","","","","","Search random address / account",""
