"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 07 11:31:15 GMT 2024","Thu Mar 07 11:31:16 GMT 2024","879","","","","","","Verify Transaction table contains ""Block"" row",""
"passed","Thu Mar 07 11:31:00 GMT 2024","Thu Mar 07 11:31:01 GMT 2024","1060","","","","","","Verify block transactions table contains ""Transaction Hash""",""
"passed","Thu Mar 07 11:31:21 GMT 2024","Thu Mar 07 11:31:22 GMT 2024","1098","","","","","","Verify Contract tab for ""Are you owner of this smart-contract?"" visibility on Contracts page",""
"passed","Thu Mar 07 11:30:55 GMT 2024","Thu Mar 07 11:30:56 GMT 2024","986","","","","","","Verify Logs tab artifact for ""345359500000000"" on Transaction page",""
"passed","Thu Mar 07 11:31:10 GMT 2024","Thu Mar 07 11:31:11 GMT 2024","1000","","","","","","Verify table contains ""Status"" column name on Transactions page",""
"passed","Thu Mar 07 11:30:51 GMT 2024","Thu Mar 07 11:30:52 GMT 2024","839","","","","","","Check copy button action on ""/tx/0xe239f4cc4ddbaad475d0ef3e23114a89387864bcde5da5b5ca4d2c140bfc4bc4"" page",""
"passed","Thu Mar 07 11:34:13 GMT 2024","Thu Mar 07 11:34:18 GMT 2024","5742","","","","","","Verify redirection from Block page L1 addresses to etherscan after address click",""
"passed","Thu Mar 07 11:32:34 GMT 2024","Thu Mar 07 11:32:52 GMT 2024","17842","","","","","","Verify redirection for ""Bridge"" in Tools menu (Sepolia)",""
"passed","Thu Mar 07 11:30:58 GMT 2024","Thu Mar 07 11:30:59 GMT 2024","1038","","","","","","Check ""Topics"" hashes copying for Logs tab on Transaction page",""
"passed","Thu Mar 07 11:31:36 GMT 2024","Thu Mar 07 11:31:54 GMT 2024","17670","","","","","","Verify redirection for ""Contact"" on Footer for internal links",""
"passed","Thu Mar 07 11:31:30 GMT 2024","Thu Mar 07 11:31:32 GMT 2024","1985","","","","","","Verify redirection to ""Goerli (Stage2)"" network",""
"passed","Thu Mar 07 11:31:24 GMT 2024","Thu Mar 07 11:31:29 GMT 2024","5463","","","","","","Verify redirection for ""tx hash"" from Main Page",""
"passed","Thu Mar 07 11:30:55 GMT 2024","Thu Mar 07 11:30:56 GMT 2024","987","","","","","","Verify right table contains ""Prove tx hash"" row and ""0xbda7a65f5de30c866639a"" value on Block page",""
"passed","Thu Mar 07 11:31:12 GMT 2024","Thu Mar 07 11:31:13 GMT 2024","995","","","","","","Verify table contains ""Age"" column name on Transactions page",""
"passed","Thu Mar 07 11:33:31 GMT 2024","Thu Mar 07 11:33:36 GMT 2024","5741","","","","","","Verify redirection from Transaction page after ""block number"" click",""
"passed","Thu Mar 07 11:31:24 GMT 2024","Thu Mar 07 11:31:25 GMT 2024","1062","","","","","","Verify Contract tab for ""0x8f9e8Fd0b8442a1dc72d2D9506e99cBDA134B382"" visibility on Contracts page",""
