"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 04 16:32:10 GMT 2024","Mon Mar 04 16:32:11 GMT 2024","977","","","","","","Search random address / account",""
"passed","Tue Mar 05 10:27:33 GMT 2024","Tue Mar 05 10:27:34 GMT 2024","1098","","","","","","Check data type dropdown for ""Data"" and select ""Address""",""
"passed","Tue Mar 05 10:25:55 GMT 2024","Tue Mar 05 10:25:56 GMT 2024","1223","","","","","","Verify table contains ""Block"" column name on Blocks page",""
"passed","Tue Mar 05 10:28:45 GMT 2024","Tue Mar 05 10:28:46 GMT 2024","985","","","","","","Verify Latest transaction ""To"" on Account page",""
"passed","Tue Mar 05 10:28:14 GMT 2024","Tue Mar 05 10:28:19 GMT 2024","5440","","","","","","Verify redirection for ""batch size"" from Main Page",""
"passed","Mon Mar 04 16:31:25 GMT 2024","Mon Mar 04 16:31:31 GMT 2024","5919","","","","","","Verify redirection from Account page after ""tx hash"" click",""
"passed","Tue Mar 05 10:26:46 GMT 2024","Tue Mar 05 10:26:47 GMT 2024","1099","","","","","","Check ""Root hash"" hashes copying on Block page",""
"passed","Mon Mar 04 16:31:06 GMT 2024","Mon Mar 04 16:31:07 GMT 2024","898","","","","","","Verify redirection for ""Smart Contract Verification"" in Tools menu",""
"passed","Mon Mar 04 16:31:36 GMT 2024","Mon Mar 04 16:31:42 GMT 2024","5968","","","","","","Verify redirection from Transaction page after ""Fee"" click",""
"passed","Mon Mar 04 16:32:46 GMT 2024","Mon Mar 04 16:32:47 GMT 2024","1175","","","","","","Check hashes copying from title on Contract/Block/Accounts page",""
"passed","Mon Mar 04 16:32:39 GMT 2024","Mon Mar 04 16:32:40 GMT 2024","994","","","","","","Check ""To"" hashes copying for Transaction page",""
"passed","Tue Mar 05 10:25:46 GMT 2024","Tue Mar 05 10:25:47 GMT 2024","994","","","","","","Verify right table contains ""Execute tx hash"" row and ""0x1ddae5de222936cb7f5c"" value on Block page",""
"passed","Tue Mar 05 10:27:24 GMT 2024","Tue Mar 05 10:27:25 GMT 2024","1157","","","","","","Verify label ""self"" for Account info on Account page",""
"passed","Tue Mar 05 10:27:41 GMT 2024","Tue Mar 05 10:27:42 GMT 2024","922","","","","","","Check Failed status component for Transaction page",""
"passed","Tue Mar 05 10:28:27 GMT 2024","Tue Mar 05 10:28:30 GMT 2024","2696","","","","","","Verify label ""in"" for Account info on Account page",""
"passed","Tue Mar 05 10:26:39 GMT 2024","Tue Mar 05 10:26:41 GMT 2024","1722","","","","","","Check Address hashes copying for Contract page",""
"passed","Tue Mar 05 10:25:40 GMT 2024","Tue Mar 05 10:25:41 GMT 2024","1009","","","","","","Verify left table contains ""Root hash"" row and ""0xfa8fadc06c46dc8a3c52"" value on Block page",""
"passed","Mon Mar 04 16:32:10 GMT 2024","Mon Mar 04 16:32:10 GMT 2024","747","","","","","","Search incorrect address / account",""
"passed","Mon Mar 04 16:28:46 GMT 2024","Mon Mar 04 16:28:48 GMT 2024","1816","","","","","","Verify table contains ""To"" column name on Transactions page",""
"passed","Tue Mar 05 10:29:05 GMT 2024","Tue Mar 05 10:29:12 GMT 2024","6317","","","","","","Verify redirection from Tokens page after ""token icon"" click",""
"passed","Tue Mar 05 10:29:35 GMT 2024","Tue Mar 05 10:29:41 GMT 2024","6030","","","","","","Verify contract link on the Contacts page",""
"passed","Tue Mar 05 10:28:21 GMT 2024","Tue Mar 05 10:28:23 GMT 2024","1810","","","","","","Verify table contains ""Token Name"" column name on Tokens page",""
"passed","Mon Mar 04 16:31:57 GMT 2024","Mon Mar 04 16:32:03 GMT 2024","6168","","","","","","Verify L1 redirection from Account page after ""from address"" click",""
"passed","Tue Mar 05 10:29:43 GMT 2024","Tue Mar 05 10:29:43 GMT 2024","713","","","","","","Search incorrect batch number with ""341а44""",""
"passed","Tue Mar 05 10:26:30 GMT 2024","Tue Mar 05 10:26:31 GMT 2024","900","","","","","","Check copy button action on ""/address/0x574343B3d1544477f2C4dF38c2Ef720Ab33e782b"" page",""
"passed","Tue Mar 05 10:32:05 GMT 2024","Tue Mar 05 10:32:10 GMT 2024","5848","","","","","","Verify redirection from Account page after ""Fee"" click",""
"passed","Mon Mar 04 16:32:50 GMT 2024","Mon Mar 04 16:32:52 GMT 2024","2177","","","","","","Check hashes copying for Contracts tab on Contracts page",""
"passed","Mon Mar 04 16:28:32 GMT 2024","Mon Mar 04 16:28:33 GMT 2024","1175","","","","","","Verify Logs tab artifact for ""Name"" on Transaction page",""
"passed","Mon Mar 04 16:30:15 GMT 2024","Mon Mar 04 16:30:16 GMT 2024","1220","","","","","","Check data type dropdown for ""Data"" and select ""Address""",""
"passed","Mon Mar 04 16:32:41 GMT 2024","Mon Mar 04 16:32:42 GMT 2024","1099","","","","","","Check ""Address"" hashes copying for Logs tab on Transaction page",""
"passed","Mon Mar 04 16:28:11 GMT 2024","Mon Mar 04 16:28:12 GMT 2024","1373","","","","","","Verify left table contains ""Block Number"" row and ""13781"" value on Block page",""
"passed","Mon Mar 04 16:32:36 GMT 2024","Mon Mar 04 16:32:37 GMT 2024","957","","","","","","Check copy button action on ""/address/0x574343B3d1544477f2C4dF38c2Ef720Ab33e782b"" page",""
"passed","Tue Mar 05 10:32:29 GMT 2024","Tue Mar 05 10:32:34 GMT 2024","5982","","","","","","Verify redirection from Block page after ""from address"" click",""
"passed","Tue Mar 05 10:27:28 GMT 2024","Tue Mar 05 10:27:29 GMT 2024","1127","","","","","","Check data type dropdown for ""Topics"" and select ""Text""",""
"passed","Tue Mar 05 10:26:12 GMT 2024","Tue Mar 05 10:26:13 GMT 2024","1127","","","","","","Verify Contract tab for ""Verify and Publish your contract source code today!"" visibility on Contracts page",""
"passed","Mon Mar 04 16:30:12 GMT 2024","Mon Mar 04 16:30:14 GMT 2024","1183","","","","","","Check data type dropdown for ""Data"" and select ""Number""",""
"passed","Tue Mar 05 10:26:09 GMT 2024","Tue Mar 05 10:26:09 GMT 2024","494","","","","","","Verify Network stats component contains ""Committed Blocks"" block",""
"passed","Mon Mar 04 16:29:55 GMT 2024","Mon Mar 04 16:29:55 GMT 2024","576","","","","","","Verify ""Age"" column in ""Latest Transactions"" table",""
"passed","Tue Mar 05 10:29:41 GMT 2024","Tue Mar 05 10:29:43 GMT 2024","1250","","","","","","Verify redirection to ""zkSync Era Goerli Testnet"" network",""
"passed","Tue Mar 05 10:28:40 GMT 2024","Tue Mar 05 10:28:41 GMT 2024","1126","","","","","","Verify row ""Verified nonce"" for Account info on Account page",""
"passed","Tue Mar 05 10:28:49 GMT 2024","Tue Mar 05 10:28:50 GMT 2024","1125","","","","","","Check Failed status component for Transaction page",""
"passed","Mon Mar 04 16:33:08 GMT 2024","Mon Mar 04 16:33:14 GMT 2024","6218","","","","","","Verify redirection from Transactions page after ""from address"" click",""
"passed","Tue Mar 05 10:25:48 GMT 2024","Tue Mar 05 10:25:49 GMT 2024","961","","","","","","Verify block transactions table contains ""Status""",""
"passed","Mon Mar 04 16:30:46 GMT 2024","Mon Mar 04 16:31:04 GMT 2024","17749","","","","","","Verify redirection for Documentation link",""
"passed","Tue Mar 05 10:29:50 GMT 2024","Tue Mar 05 10:30:07 GMT 2024","17665","","","","","","Verify redirection for ""Terms"" on Footer for internal links",""
"passed","Mon Mar 04 16:33:26 GMT 2024","Mon Mar 04 16:33:32 GMT 2024","5975","","","","","","Verify redirection from Transactions page after ""Fee"" click",""
"passed","Tue Mar 05 10:27:12 GMT 2024","Tue Mar 05 10:27:13 GMT 2024","661","","","","","","Count rows in ""Latest Transactions"" table",""
"passed","Mon Mar 04 16:29:13 GMT 2024","Mon Mar 04 16:29:14 GMT 2024","1141","","","","","","Check Verified status component for Transaction page",""
"passed","Tue Mar 05 10:30:25 GMT 2024","Tue Mar 05 10:30:43 GMT 2024","17716","","","","","","Verify redirection for ""join"" social network icon  on Header",""
"passed","Tue Mar 05 10:26:26 GMT 2024","Tue Mar 05 10:26:28 GMT 2024","1160","","","","","","Verify column ""Age"" tab on Contract page",""
"passed","Tue Mar 05 10:27:13 GMT 2024","Tue Mar 05 10:27:13 GMT 2024","661","","","","","","Verify ""Status"" column in ""Latest Transactions"" table",""
"passed","Mon Mar 04 16:29:57 GMT 2024","Mon Mar 04 16:29:58 GMT 2024","573","","","","","","Verify ""Age"" column in ""Latest Batches"" table",""
"passed","Mon Mar 04 16:33:38 GMT 2024","Mon Mar 04 16:33:44 GMT 2024","6168","","","","","","Verify redirection from Tokens page after ""token address"" click",""
"passed","Mon Mar 04 16:32:44 GMT 2024","Mon Mar 04 16:32:50 GMT 2024","5838","","","","","","Verify redirection from Transaction page after ""To"" click",""
"passed","Mon Mar 04 16:31:07 GMT 2024","Mon Mar 04 16:31:25 GMT 2024","17799","","","","","","Verify redirection for ""Bridge"" in Tools menu",""
"passed","Tue Mar 05 10:31:18 GMT 2024","Tue Mar 05 10:31:19 GMT 2024","996","","","","","","Verify redirection for ""Blocks"" in BE menu",""
