"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 11 13:40:26 GMT 2024","Mon Mar 11 13:40:27 GMT 2024","1251","","","","","","Verify Transaction table contains ""Fee"" row",""
"passed","Mon Mar 11 13:38:44 GMT 2024","Mon Mar 11 13:38:45 GMT 2024","1074","","","","","","Check data type dropdown for ""Data"" and select ""Text""",""
"passed","Mon Mar 11 13:40:04 GMT 2024","Mon Mar 11 13:40:10 GMT 2024","6011","","","","","","Verify redirection from Transaction page after ""Fee"" click",""
"passed","Mon Mar 11 13:40:18 GMT 2024","Mon Mar 11 13:40:18 GMT 2024","871","","","","","","Verify row ""Address"" for Account info on Account page",""
"passed","Mon Mar 11 13:37:10 GMT 2024","Mon Mar 11 13:37:10 GMT 2024","902","","","","","","Verify block transactions table contains ""Fee""",""
"passed","Mon Mar 11 13:40:11 GMT 2024","Mon Mar 11 13:40:13 GMT 2024","1237","","","","","","Check dropdown ""network"" for ""zkSync Era Goerli Testnet"" and verify",""
"passed","Mon Mar 11 13:37:14 GMT 2024","Mon Mar 11 13:37:15 GMT 2024","1119","","","","","","Verify table contains ""Status"" column name on Transactions page",""
"passed","Mon Mar 11 13:40:22 GMT 2024","Mon Mar 11 13:40:23 GMT 2024","1019","","","","","","Verify Transaction table contains ""Status"" row",""
"passed","Mon Mar 11 13:37:18 GMT 2024","Mon Mar 11 13:37:19 GMT 2024","1008","","","","","","Verify table contains ""To"" column name on Transactions page",""
"passed","Mon Mar 11 13:37:16 GMT 2024","Mon Mar 11 13:37:17 GMT 2024","1025","","","","","","Verify table contains ""Age"" column name on Transactions page",""
"passed","Mon Mar 11 13:38:41 GMT 2024","Mon Mar 11 13:38:42 GMT 2024","1125","","","","","","Check data type dropdown for ""Data"" and select ""Hex""",""
"passed","Mon Mar 11 13:40:14 GMT 2024","Mon Mar 11 13:40:15 GMT 2024","1232","","","","","","Verify column ""Asset"" for Balances on Account page",""
"passed","Mon Mar 11 13:40:19 GMT 2024","Mon Mar 11 13:40:20 GMT 2024","905","","","","","","Verify row ""Verified nonce"" for Account info on Account page",""
"passed","Mon Mar 11 13:37:22 GMT 2024","Mon Mar 11 13:37:23 GMT 2024","533","","","","","","Verify Network stats component contains ""Network Stats"" block",""
"passed","Mon Mar 11 13:40:23 GMT 2024","Mon Mar 11 13:40:24 GMT 2024","980","","","","","","Verify Transaction table contains ""Status"" row",""
"passed","Mon Mar 11 13:37:23 GMT 2024","Mon Mar 11 13:37:24 GMT 2024","517","","","","","","Verify Network stats component contains ""Committed Blocks"" block",""
"passed","Mon Mar 11 13:37:40 GMT 2024","Mon Mar 11 13:37:41 GMT 2024","1052","","","","","","Verify column ""Age"" tab on Contract page",""
"passed","Mon Mar 11 13:37:29 GMT 2024","Mon Mar 11 13:37:30 GMT 2024","1071","","","","","","Verify Contract tab for ""0x8f9e8Fd0b8442a1dc72d2D9506e99cBDA134B382"" visibility on Contracts page",""
"passed","Mon Mar 11 13:37:04 GMT 2024","Mon Mar 11 13:37:05 GMT 2024","884","","","","","","Verify block transactions table contains ""Status""",""
"passed","Mon Mar 11 13:37:09 GMT 2024","Mon Mar 11 13:37:10 GMT 2024","741","","","","","","Verify block transactions table contains ""Value""",""
"passed","Mon Mar 11 13:37:12 GMT 2024","Mon Mar 11 13:37:13 GMT 2024","1125","","","","","","Verify table contains ""Status"" column name on Blocks page",""
"passed","Mon Mar 11 13:38:56 GMT 2024","Mon Mar 11 13:39:14 GMT 2024","17787","","","","","","Verify redirection for ""Bridge"" in Tools menu (Sepolia)",""
"passed","Mon Mar 11 13:40:04 GMT 2024","Mon Mar 11 13:40:05 GMT 2024","1068","","","","","","Check the element ""Smart Contract Verification"" in Tools section is available, clickable and have correct href (Mainnet)",""
"passed","Mon Mar 11 13:38:37 GMT 2024","Mon Mar 11 13:38:38 GMT 2024","1092","","","","","","Check data type dropdown for ""Topics"" and select ""Hex""",""
"passed","Mon Mar 11 13:40:18 GMT 2024","Mon Mar 11 13:40:19 GMT 2024","777","","","","","","Verify row ""Committed nonce"" for Account info on Account page",""
"passed","Mon Mar 11 13:40:51 GMT 2024","Mon Mar 11 13:40:52 GMT 2024","1126","","","","","","Verify redirection to ""zkSync Era Goerli Testnet"" network",""
"passed","Mon Mar 11 13:40:37 GMT 2024","Mon Mar 11 13:40:38 GMT 2024","927","","","","","","Verify Smart contract verification Page",""
"passed","Mon Mar 11 13:39:36 GMT 2024","Mon Mar 11 13:39:41 GMT 2024","5432","","","","","","Verify redirection for ""committed blocks"" from Main Page",""
"passed","Mon Mar 11 13:40:21 GMT 2024","Mon Mar 11 13:40:22 GMT 2024","1050","","","","","","Verify Transaction table contains ""Transaction Hash"" row",""
"passed","Mon Mar 11 13:40:21 GMT 2024","Mon Mar 11 13:40:22 GMT 2024","1109","","","","","","Verify Latest transaction ""Transaction Hash"" on Account page",""
"passed","Mon Mar 11 13:40:52 GMT 2024","Mon Mar 11 13:40:54 GMT 2024","1547","","","","","","Verify redirection to ""Goerli (Stage2)"" network",""
"passed","Mon Mar 11 13:40:10 GMT 2024","Mon Mar 11 13:40:16 GMT 2024","5978","","","","","","Verify redirection from Transaction page after ""Tokens Transferred"" click",""
"passed","Mon Mar 11 13:40:26 GMT 2024","Mon Mar 11 13:40:27 GMT 2024","937","","","","","","Verify Latest transaction ""Value"" on Account page",""
"passed","Mon Mar 11 13:38:31 GMT 2024","Mon Mar 11 13:38:32 GMT 2024","1091","","","","","","Verify table contains ""Price"" column name on Tokens page",""
"passed","Mon Mar 11 13:40:15 GMT 2024","Mon Mar 11 13:40:15 GMT 2024","627","","","","","","Count rows in ""Latest Batches"" table",""
"passed","Mon Mar 11 13:38:28 GMT 2024","Mon Mar 11 13:38:29 GMT 2024","746","","","","","","Verify ""Size"" column in ""Latest Batches"" table",""
"passed","Mon Mar 11 13:36:54 GMT 2024","Mon Mar 11 13:36:55 GMT 2024","1036","","","","","","Verify left table contains ""Block Size"" row and ""6"" value on Block page",""
"passed","Mon Mar 11 13:38:32 GMT 2024","Mon Mar 11 13:38:34 GMT 2024","1170","","","","","","Verify table contains ""Token Address"" column name on Tokens page",""
"passed","Mon Mar 11 13:38:24 GMT 2024","Mon Mar 11 13:38:25 GMT 2024","624","","","","","","Count rows in ""Latest Transactions"" table",""
"passed","Mon Mar 11 13:40:45 GMT 2024","Mon Mar 11 13:40:46 GMT 2024","883","","","","","","Verify Smart contract verification Page",""
"passed","Mon Mar 11 13:37:24 GMT 2024","Mon Mar 11 13:37:24 GMT 2024","530","","","","","","Verify Network stats component contains ""Verified Blocks"" block",""
"passed","Mon Mar 11 13:41:08 GMT 2024","Mon Mar 11 13:41:13 GMT 2024","5402","","","","","","Verify redirection from Main page after latest transactions click",""
"passed","Mon Mar 11 13:40:45 GMT 2024","Mon Mar 11 13:40:51 GMT 2024","6084","","","","","","Verify contract link on the Contacts page",""
"passed","Mon Mar 11 13:39:25 GMT 2024","Mon Mar 11 13:39:30 GMT 2024","5449","","","","","","Verify redirection for ""batch size"" from Main Page",""
"passed","Mon Mar 11 13:40:17 GMT 2024","Mon Mar 11 13:40:18 GMT 2024","522","","","","","","Verify ""Status"" column in ""Latest Batches"" table",""
